GLon,GLat,SpType,KMag,Lum
61.9718826,17.27025735,G,1.5541858141858127,1.4605227901814972
71.42374268,20.53308317,K,-0.6808563273073253,0.22362696511302643
357.7093663,-13.35689235,G,2.13,3.43
14.24055825,-5.53617074,B,-0.1975961538461539,24693.029699168907
6.47641653,-9.3515855,G,2.09,3.27
77.90206877,22.40258732,A,0.9189775051124738,13.275911018388857
347.18561271,-17.62085468,G,0.92,9.6
314.46340676,-26.00689431,G,1.41,6.81
27.18348026,1.08815061,A,2.09,5.36
5.77008353,-9.70747385,K,0.46,10.69
72.61326754,20.8789985,A,1.4,14.45
14.19380067,-5.59825349,G,1.5541858141858127,1.4605227901814972
19.82670494,-2.73149601,B,-0.1975961538461539,24693.029699168907
330.39572116,-22.89212963,G,3.77,0.54
45.91599124,10.39571676,G,-0.64,28.73
17.9380192,-3.70787961,F,2.39,3.7
32.15007922,3.61099809,F,1.9,4.54
5.11788034,-10.04341151,K,-0.64,19.46
53.57409723,13.82799206,F,2.19,3.52
358.80979961,-12.92529305,F,0.95,11.43
33.96337494,4.52209297,A,1.0,30.55
41.56377833,8.30353415,B,0.22,79.16
8.37506729,-8.49783233,G,3.36,0.99
38.05160684,6.57193537,M,-1.2799270072992703,0.021972455607761267
74.42668754,21.38921158,F,0.86,21.27
57.97192721,15.6414698,K,-1.29,40.94
38.05151456,6.56407695,G,2.14,3.43
354.34106363,-14.85211517,G,1.5541858141858127,1.4605227901814972
351.26714297,-16.10152175,G,1.5541858141858127,1.4605227901814972
43.63720444,9.28086325,G,1.5541858141858127,1.4605227901814972
42.34306252,8.65608755,G,3.04,1.46
33.33317568,4.16627843,G,1.5541858141858127,1.4605227901814972
41.51857802,8.24559117,A,0.21,65.55
109.0853273,27.2010161,F,0.89,16.88
36.41484259,5.70483183,F,-0.06,25.02
33.67813312,4.31622033,F,1.21,9.5
348.31885909,-17.26943944,F,1.88,6.87
34.20939867,4.57780901,K,-0.6808563273073253,0.22362696511302643
82.25228502,23.42646702,F,1.56,6.82
12.1753021,-6.69720158,A,0.9189775051124738,13.275911018388857
359.96526948,-12.47682148,K,-0.6808563273073253,0.22362696511302643
58.49843525,15.79706121,K,-1.73,75.02
43.41858623,9.12193909,B,-0.1975961538461539,24693.029699168907
28.74220637,1.76553239,K,-0.6808563273073253,0.22362696511302643
351.7977956,-15.93562083,K,-0.6808563273073253,0.22362696511302643
66.49275993,18.78646098,K,-3.49,219.96
64.40044326,18.0401278,K,-0.24,17.6
36.07217748,5.49440333,G,-1.27,39.74
44.74353746,9.74025195,K,-0.6808563273073253,0.22362696511302643
20.36683198,-2.57150142,F,1.31,9.17
92.27493638,25.43010885,A,0.38,83.24
105.32176271,26.9738663,M,-1.2799270072992703,0.021972455607761267
324.36411698,-24.32531998,G,1.5541858141858127,1.4605227901814972
74.93621974,21.47468655,F,2.17,4.91
76.82255037,22.00803374,A,1.65,13.94
32.10146465,3.46353301,A,0.9189775051124738,13.275911018388857
320.20309586,-25.13019962,F,2.24,4.52
31.07720558,2.93734384,A,-0.51,112.33
32.89873644,3.86380696,K,-0.6808563273073253,0.22362696511302643
345.31935271,-18.40306614,F,2.22,4.52
334.89950446,-21.7407492,G,1.5541858141858127,1.4605227901814972
63.45935183,17.66981069,K,5.09,0.08
352.31621425,-15.75871615,A,1.45,21.07
50.88943922,12.52818099,A,0.9189775051124738,13.275911018388857
80.95657096,23.0763273,K,-2.94,130.35
354.67169436,-14.80223167,G,1.5541858141858127,1.4605227901814972
21.82867567,-1.86130867,G,1.5541858141858127,1.4605227901814972
24.8421101,-0.30846333,G,2.59,1.98
117.99750317,27.30461839,A,1.55,11.31
0.26725087,-12.39984396,B,-0.1975961538461539,24693.029699168907
89.27763834,24.88050023,K,-0.6808563273073253,0.22362696511302643
353.6050177,-15.25175056,F,1.29,11.41
27.09504998,0.84201655,F,2.23,4.41
36.63511403,5.7024383,B,-0.77,215.04
48.04948865,11.21124674,K,-0.6808563273073253,0.22362696511302643
21.28302745,-2.17581428,F,1.7449286314021815,2.6843617841590257
10.49882018,-7.62120334,F,2.62,2.02
25.33780878,-0.09209392,F,1.7449286314021815,2.6843617841590257
16.04559846,-4.86122755,F,-2.55,163.17
13.9218235,-5.93296291,K,-2.51,93.16
322.80324576,-24.66544472,M,-1.2799270072992703,0.021972455607761267
63.87480485,17.76934281,K,-1.29,37.06
12.31061097,-6.74587326,A,0.3,38.32
73.84163575,21.09033471,K,-0.27,18.59
19.40830696,-3.16599951,G,-1.82,67.87
49.65402099,11.91105502,K,-0.6808563273073253,0.22362696511302643
60.45236738,16.46265817,A,0.9189775051124738,13.275911018388857
31.04854288,2.82584876,B,-0.1975961538461539,24693.029699168907
23.43095803,-1.10351972,A,0.9189775051124738,13.275911018388857
348.88356596,-17.15193641,F,1.93,5.19
29.08745829,1.81540264,K,-1.52,47.16
60.20544939,16.36284137,G,1.5541858141858127,1.4605227901814972
51.72364355,12.82672702,F,1.7449286314021815,2.6843617841590257
29.7776435,2.16544807,A,0.9189775051124738,13.275911018388857
66.18384244,18.58126752,A,0.9189775051124738,13.275911018388857
25.34575976,-0.12425727,K,3.63,0.63
57.63000944,15.32330616,A,0.9189775051124738,13.275911018388857
38.55982369,6.60980855,B,-0.1975961538461539,24693.029699168907
75.63812992,21.59864568,K,-0.6808563273073253,0.22362696511302643
71.41486327,20.32181851,K,4.04,0.39
4.60933056,-10.49226452,F,1.7449286314021815,2.6843617841590257
23.96407592,-0.85832027,G,1.5541858141858127,1.4605227901814972
3.24972757,-11.1250342,F,1.7449286314021815,2.6843617841590257
27.02683869,0.72245878,A,0.9189775051124738,13.275911018388857
18.95106356,-3.44134597,B,-1.08,120.62
357.45550166,-13.70940461,G,1.5541858141858127,1.4605227901814972
87.84572879,24.55481082,G,3.58,0.67
317.59289226,-25.59946453,K,-0.6808563273073253,0.22362696511302643
68.4112827,19.32324057,M,-1.2799270072992703,0.021972455607761267
61.48329152,16.82237619,K,-0.6808563273073253,0.22362696511302643
46.31331069,10.30824501,F,2.11,6.37
348.8656621,-17.20217713,K,-0.6808563273073253,0.22362696511302643
45.07759148,9.72512523,A,1.5,15.35
342.88971562,-19.34043954,A,0.9189775051124738,13.275911018388857
86.59558828,24.28208763,K,-0.6808563273073253,0.22362696511302643
8.70577709,-8.59954112,B,-0.1975961538461539,24693.029699168907
57.93727745,15.38409651,G,3.79,0.57
51.90115106,12.82419104,K,-1.03,29.83
349.93990488,-16.81432203,G,0.99,10.57
30.44382581,2.41044719,F,0.73,15.8
83.02510802,23.47509938,F,1.7449286314021815,5.83
2.04879507,-11.73733948,F,1.7449286314021815,4.67
57.34791492,15.12838098,G,1.5541858141858127,1.4605227901814972
88.75114541,24.70118296,K,-0.6808563273073253,0.22362696511302643
39.34963797,6.9043648,K,-0.6808563273073253,0.22362696511302643
44.38001853,9.34857431,F,1.7449286314021815,11.4
90.65570781,25.05386837,F,2.95,1.76
57.72734337,15.27359847,F,1.7449286314021815,2.6843617841590257
28.60198198,1.44020764,F,1.72,5.13
97.33045052,26.09107562,G,2.49,2.21
93.3908074,25.51440496,K,-2.46,128.29
90.32532622,24.98858334,F,0.57,21.22
84.68040972,23.84215252,K,-3.16,144.73
64.85529602,18.01019915,A,0.9189775051124738,12.0
105.65911868,26.93963384,A,1.86,10.07
54.47917162,13.90234303,F,0.13,31.97
10.82682909,-7.61558417,K,-0.6808563273073253,0.22362696511302643
28.20900106,1.222763,F,1.7449286314021815,2.6843617841590257
342.71281394,-19.44386929,K,3.82,0.28
10.47031437,-7.80790103,B,-0.13,115.0
346.77788268,-18.03588872,K,-3.57,276.61
84.47278163,23.77757019,F,1.47,7.7
45.04504139,9.60595404,A,0.82,39.57
338.04780704,-20.94562478,G,2.01,3.4
50.15172585,11.96721318,G,3.66,0.73
346.06348449,-18.30512821,A,1.82,7.49
354.68950912,-14.98593925,G,1.5541858141858127,1.4605227901814972
46.3837447,10.22646149,G,0.81,11.71
16.95170713,-4.6048038,A,0.84,11.76
26.14378235,0.1049995,F,1.15,9.79
346.15499388,-18.28272211,G,1.5541858141858127,1.4605227901814972
59.43324693,15.89312698,M,-1.2799270072992703,0.021972455607761267
35.80975641,5.04808221,K,-1.69,54.56
37.47826831,5.88311046,M,-1.2799270072992703,0.021972455607761267
339.28031426,-20.58350357,G,1.5541858141858127,1.4605227901814972
53.919362,13.59916751,F,2.31,3.96
47.62394359,10.78386749,M,-1.2799270072992703,0.021972455607761267
60.11523437,16.15594618,A,0.9189775051124738,13.275911018388857
4.53704704,-10.68288008,F,0.7,17.05
324.68581404,-24.35638057,K,-0.6808563273073253,0.22362696511302643
47.17141544,10.56863871,K,-0.6808563273073253,0.22362696511302643
344.16220099,-18.99247111,G,1.5541858141858127,1.4605227901814972
20.26338632,-2.94636657,A,0.9189775051124738,13.275911018388857
99.29256024,26.30482455,K,1.06,12.39
18.59296935,-3.80644345,M,6.3,0.01
20.76700376,-2.69765656,A,0.46,21.81
3.44735265,-11.21300204,F,1.7449286314021815,2.6843617841590257
331.93815284,-22.68839683,F,1.7449286314021815,2.6843617841590257
307.73378694,-26.81071735,G,2.63,2.12
56.9686508,14.85227602,F,1.7449286314021815,2.6843617841590257
81.42493216,23.00656849,A,0.9189775051124738,94.73
36.26705498,5.21781355,G,-1.92,65.99
12.72550881,-6.79647515,G,3.64,0.76
317.91141747,-25.59539875,F,2.65,2.65
37.10729527,5.63081038,A,-0.33,61.19
9.42222807,-8.4245807,G,1.5541858141858127,1.4605227901814972
355.6917318,-14.63967172,G,1.5541858141858127,1.4605227901814972
350.44507218,-16.74314223,G,1.5541858141858127,1.4605227901814972
61.17227242,16.50479962,K,-0.6808563273073253,0.22362696511302643
342.57398471,-19.57294878,K,-1.52,47.47
10.81604018,-7.77275724,F,1.7449286314021815,2.6843617841590257
40.3545141,7.21103206,A,0.9189775051124738,13.275911018388857
18.13454741,-4.12047855,M,-5.09,0.021972455607761267
345.49615131,-18.58852485,K,-0.6808563273073253,0.22362696511302643
103.80398116,26.74513257,K,-1.69,62.97
41.41400281,7.71123318,A,0.9189775051124738,13.275911018388857
30.54814808,2.23721728,B,-0.1975961538461539,24693.029699168907
97.76315177,26.07444741,G,3.28,0.98
324.08610112,-24.51653551,K,-2.86,161.28
344.22161954,-19.04547616,K,-0.6808563273073253,0.22362696511302643
330.39698362,-23.1166661,K,-2.23,82.63
338.35540932,-20.94308261,G,1.5541858141858127,1.4605227901814972
47.85393032,10.75345418,K,-1.21,34.79
29.80079378,1.82528211,K,-3.7,255.3
6.28389835,-9.99538804,B,-0.1975961538461539,24693.029699168907
347.61845897,-17.85684101,A,0.04,47.32
50.09811155,11.77043158,B,-0.1975961538461539,24693.029699168907
353.76880784,-15.49647038,F,1.7449286314021815,2.6843617841590257
336.36572148,-21.53923276,G,-1.65,62.94
355.34711798,-14.85457508,K,-0.6808563273073253,0.22362696511302643
0.75813585,-12.53818856,B,-0.08,90.07
93.69324064,25.46066102,A,1.87,8.89
50.509331,11.93758123,B,-0.1975961538461539,24693.029699168907
89.07507622,24.63584686,K,-4.73,725.75
358.82958714,-13.38966379,F,1.25,9.23
357.44373385,-13.98508963,K,1.44,3.91
79.26658335,22.37115899,K,-0.6808563273073253,0.22362696511302643
58.60264447,15.38522239,K,-0.6808563273073253,0.22362696511302643
357.15640536,-14.12429925,G,1.5541858141858127,1.4605227901814972
2.75097471,-11.67247699,G,1.5541858141858127,1.4605227901814972
45.66138663,9.67006383,G,1.5541858141858127,1.06
19.24290231,-3.66315557,A,0.9189775051124738,13.275911018388857
4.34074396,-10.95028005,F,1.7449286314021815,2.6843617841590257
20.66932465,-2.93665976,A,0.9189775051124738,13.275911018388857
353.90251222,-15.48299114,B,-0.1975961538461539,24693.029699168907
345.35002236,-18.70743434,F,1.7449286314021815,2.6843617841590257
74.240172,20.92242519,K,1.72,9.85
349.74422112,-17.11182022,K,-0.6808563273073253,0.22362696511302643
64.81888008,17.76845795,K,-0.6808563273073253,0.22362696511302643
14.92890438,-5.8565213,G,0.12,6.59
11.9646529,-7.33095013,B,-0.1975961538461539,24693.029699168907
1.8673303,-12.09094132,A,0.54,39.66
59.2336402,15.60914724,M,5.15,0.03
66.37984393,18.31836927,K,-0.6808563273073253,0.22362696511302643
69.77439812,19.48865431,B,-0.83,275.73
55.83071556,14.19825602,F,1.7449286314021815,2.6843617841590257
48.36856064,10.89532577,B,-0.1975961538461539,24693.029699168907
352.23448704,-16.17175261,M,-5.61,0.021972455607761267
25.10094419,-0.69896095,G,1.5541858141858127,1.4605227901814972
55.16679611,13.91161683,A,0.9189775051124738,13.275911018388857
62.83017039,17.00032056,A,0.9189775051124738,13.275911018388857
115.79440527,27.27521754,G,1.5541858141858127,1.4605227901814972
36.28371904,5.02187488,F,-3.14,319.92
42.22574075,7.96635364,K,-0.6808563273073253,0.22362696511302643
55.4597539,14.02646214,F,1.88,4.18
25.04827954,-0.74658063,O,-1.0,80976.42962657007
39.40381946,6.56973971,K,-2.82,196.4
359.7381344,-13.07011249,K,-0.6808563273073253,0.22362696511302643
31.72147301,2.68482459,K,-0.6808563273073253,0.22362696511302643
359.10115701,-13.35120074,G,1.5541858141858127,1.4605227901814972
66.86070399,18.45667414,F,2.9,1.98
348.47894233,-17.62659576,B,-0.1975961538461539,24693.029699168907
96.04798863,25.77765806,K,-0.6808563273073253,0.22362696511302643
53.26820607,13.05465808,G,1.5541858141858127,1.4605227901814972
329.33343725,-23.43709026,A,0.9189775051124738,13.275911018388857
336.64592864,-21.52802942,K,-3.05,172.05
36.60942957,5.13346047,F,0.32,23.02
5.27504536,-10.60617141,B,-0.1975961538461539,24693.029699168907
8.78894306,-8.94960209,A,0.9189775051124738,13.275911018388857
336.20190099,-21.65674668,M,-1.2799270072992703,0.021972455607761267
340.89248652,-20.24713845,G,1.5541858141858127,1.4605227901814972
45.18286109,9.33656196,A,1.31,13.34
353.14226322,-15.8596137,F,1.7449286314021815,2.6843617841590257
54.36640684,13.50936107,G,1.5541858141858127,1.4605227901814972
30.46064137,1.99262427,A,1.14,15.55
49.766839,11.46475191,B,-0.1975961538461539,24693.029699168907
38.18997222,5.91046682,G,-1.62,79.13
8.79171101,-8.96415265,K,-0.6808563273073253,0.22362696511302643
81.31473147,22.81630888,A,0.05,138.51
87.72017029,24.28803812,F,1.7449286314021815,2.6843617841590257
13.71432799,-6.56914143,A,1.75,9.56
82.50113528,23.10470918,A,1.77,18.3
80.16589047,22.51143098,G,1.77,4.04
21.74135969,-2.52483055,G,1.45,5.85
44.35272969,8.89270393,A,0.9189775051124738,13.275911018388857
24.69947242,-1.02265627,K,-4.48,396.94
59.93199398,15.77321355,K,-1.71,79.64
330.5670725,-23.1702449,A,1.42,15.68
32.78537206,3.11837769,F,1.39,8.74
38.57682379,6.04498686,K,-0.6808563273073253,0.22362696511302643
34.63054639,4.05398995,A,0.9189775051124738,13.275911018388857
54.10381745,13.33235402,G,0.05,14.84
357.69205739,-14.04521486,F,1.71,5.41
71.96790739,20.09728987,G,1.5541858141858127,1.4605227901814972
46.50570008,9.8886955,K,-0.6808563273073253,0.22362696511302643
56.36741402,14.29389536,K,-0.6808563273073253,0.22362696511302643
343.9693654,-19.29343666,G,1.5541858141858127,1.4605227901814972
46.56008636,9.90175929,A,2.16,5.38
3.54349059,-11.48333202,G,1.5541858141858127,1.4605227901814972
50.74680367,11.82736827,A,0.9189775051124738,13.275911018388857
353.4802824,-15.79612695,B,-0.1975961538461539,24693.029699168907
317.49196689,-25.73428339,G,1.5541858141858127,1.4605227901814972
11.40325909,-7.78104606,B,-0.1975961538461539,24693.029699168907
354.40459864,-15.4280853,K,-0.6808563273073253,0.22362696511302643
67.26666723,18.49498012,A,0.15,45.99
333.29112367,-22.50861795,B,-0.1975961538461539,24693.029699168907
63.39875764,17.067018,K,-0.6808563273073253,0.22362696511302643
40.34083093,6.86143268,F,3.1,1.42
1.32316221,-12.5152845,F,1.7449286314021815,2.6843617841590257
22.35405348,-2.30929078,M,-1.2799270072992703,0.021972455607761267
359.91726266,-13.13483054,K,-0.6808563273073253,0.22362696511302643
42.47559512,7.90083235,A,-1.28,125.35
49.48027934,11.20977879,A,0.9189775051124738,13.275911018388857
48.14561221,10.5934968,A,0.9189775051124738,13.275911018388857
40.3494074,6.84781194,F,1.22,12.78
62.69376177,16.78093558,F,2.53,3.05
341.89816575,-20.00882382,F,1.7449286314021815,2.6843617841590257
336.76039426,-21.57018983,G,1.5541858141858127,1.4605227901814972
355.58358918,-14.98070035,B,-0.1975961538461539,24693.029699168907
23.53886878,-1.71752979,B,-0.1975961538461539,24693.029699168907
55.47295865,13.85251197,B,0.89,39.37
43.6751124,8.4680656,G,2.68,2.56
327.61920578,-23.88572146,K,-0.6808563273073253,0.22362696511302643
39.60542549,6.47220033,A,0.9189775051124738,13.275911018388857
352.14483436,-16.3680623,F,0.79,16.3
359.04567438,-13.53513748,F,1.7449286314021815,2.6843617841590257
70.44308015,19.54000489,F,2.1,4.64
343.43572601,-19.51551321,A,1.37,14.55
347.9879843,-17.93390144,K,-0.6808563273073253,0.22362696511302643
349.81378525,-17.27391081,F,1.7449286314021815,2.6843617841590257
60.73426664,15.98504873,A,0.52,24.79
34.08008232,3.65126954,F,1.82,6.84
16.54495334,-5.33036849,K,4.38,0.21
347.05305587,-18.29564503,G,3.59,0.75
1.7352682,-12.39690095,G,1.5541858141858127,1.4605227901814972
1.16083919,-12.65575465,K,-3.28,172.73
79.90689952,22.33360052,F,1.7449286314021815,2.6843617841590257
41.53223339,7.3346379,B,-0.1975961538461539,24693.029699168907
29.30791896,1.15667151,K,3.69,0.57
351.3603532,-16.72978065,F,0.32,18.97
348.57890949,-17.77641074,A,1.51,18.34
71.88503731,19.94828019,F,0.3,25.51
24.62068533,-1.26866543,B,-0.1975961538461539,24693.029699168907
352.01266046,-16.48911503,F,1.7449286314021815,2.6843617841590257
356.24646524,-14.7937895,K,-0.6808563273073253,0.22362696511302643
39.58080103,6.35191264,F,-0.24,48.94
351.23387522,-16.79242759,F,1.7449286314021815,2.6843617841590257
343.09709077,-19.68865101,K,-0.6808563273073253,0.22362696511302643
19.85013825,-3.7230979,K,-1.13,15.44
27.71740365,0.31271961,K,-0.6808563273073253,0.22362696511302643
23.96397195,-1.62199437,B,-0.1975961538461539,24693.029699168907
339.53348516,-20.82378701,K,-0.84,27.47
344.59199717,-19.20218357,G,1.5541858141858127,1.4605227901814972
13.43436505,-6.96451268,G,2.79,1.96
0.16412411,-13.15735355,G,1.5541858141858127,1.4605227901814972
49.28528,10.97287832,K,-0.6808563273073253,0.22362696511302643
60.6654531,15.86132378,K,4.36,0.23
92.59669733,25.0895919,K,-1.17,52.91
0.0164833,-13.23486154,A,0.9189775051124738,13.275911018388857
19.82935575,-3.77950019,M,5.48,0.04
54.30427064,13.19356643,A,0.14,33.79
70.85266389,19.55966831,A,1.26,28.06
84.2295331,23.35683359,F,2.8,2.35
4.29026617,-11.34694807,K,-0.6808563273073253,0.22362696511302643
26.31931973,-0.46896831,G,1.5541858141858127,1.4605227901814972
56.74001677,14.22744187,G,3.66,0.75
73.22493009,20.31332105,F,0.14,38.18
357.63065808,-14.28086375,K,-0.6808563273073253,0.22362696511302643
71.29574336,19.68761927,K,-0.6808563273073253,0.22362696511302643
356.96535651,-14.56615473,F,1.39,10.09
310.8707178,-26.58499938,K,-1.68,51.0
24.49478508,-1.43247744,B,-0.1975961538461539,24693.029699168907
7.78496144,-9.75022036,F,1.67,5.8
42.70593606,7.79045712,G,-2.05,70.52
18.61782867,-4.4451656,B,-0.1975961538461539,24693.029699168907
25.72828355,-0.81767566,B,-0.1975961538461539,24693.029699168907
21.96416067,-2.75134309,B,-0.1975961538461539,24693.029699168907
338.7490922,-21.10858439,K,4.58,0.13
79.83205465,22.2173802,K,-0.32,19.19
33.5744271,3.19978838,F,1.7449286314021815,2.6843617841590257
353.33448786,-16.06292435,A,0.18,49.94
28.37159562,0.52604786,K,-0.6808563273073253,0.22362696511302643
354.03461986,-15.78919864,F,1.52,7.27
335.21905676,-22.11979518,G,1.5541858141858127,1.4605227901814972
58.00863833,14.70020429,F,1.7449286314021815,2.6843617841590257
59.50351817,15.31233763,F,1.7449286314021815,2.6843617841590257
59.5075265,15.31307409,G,1.5541858141858127,1.4605227901814972
65.46626814,17.61864,K,-0.6808563273073253,0.22362696511302643
331.85574477,-22.99296863,K,4.27,0.29
358.91950417,-13.78250892,K,-0.6808563273073253,0.22362696511302643
5.8902085,-10.6841932,B,-0.1975961538461539,24693.029699168907
350.35714438,-17.22611986,K,-0.6808563273073253,0.22362696511302643
57.25686897,14.37377992,A,2.37,8.55
3.47260567,-11.79340487,G,1.5541858141858127,1.4605227901814972
335.09575587,-22.16197414,M,4.63,0.1
35.84670231,4.31961708,F,2.88,1.97
0.73734133,-13.01170299,A,0.9189775051124738,13.275911018388857
345.21296361,-19.0738749,G,-1.05,42.35
322.59523346,-24.97717155,F,1.88,4.28
38.84766233,5.82252208,F,1.84,4.65
6.69763128,-10.3327999,K,-0.6808563273073253,0.22362696511302643
333.45514641,-22.60485838,K,-0.6808563273073253,0.22362696511302643
10.38634596,-8.5876131,A,0.9189775051124738,13.275911018388857
39.5009252,6.13320018,K,-0.6808563273073253,0.22362696511302643
352.9340504,-16.26306568,A,0.9189775051124738,13.275911018388857
32.29491424,2.48081273,K,-0.6808563273073253,0.22362696511302643
106.43061865,26.8014724,F,1.93,6.51
22.54370586,-2.53069742,F,1.7449286314021815,2.6843617841590257
69.44581458,18.99388096,G,2.36,2.8
42.76720685,7.72638881,K,-1.88,82.93
81.80338681,22.68329483,A,0.9189775051124738,13.275911018388857
43.44016198,8.04506802,A,1.68,12.04
347.57871199,-18.27792067,K,-1.81,60.61
70.36181999,19.28516377,A,0.9189775051124738,13.275911018388857
74.82624594,20.71688038,A,0.9189775051124738,13.275911018388857
29.03207162,0.7695189,K,-2.67,155.75
72.52946022,19.99224569,F,1.17,12.47
15.77089076,-5.9987897,K,-0.17,12.17
32.63474643,2.60953589,K,6.25,0.03
9.43622983,-9.09393246,K,-0.6808563273073253,0.22362696511302643
74.92893728,20.73186517,A,2.15,6.75
63.20151365,16.68045801,B,0.34,224.01
41.32482165,6.96501733,F,1.7449286314021815,2.6843617841590257
91.31455981,24.76871448,K,-2.76,121.1
69.70147738,19.0359062,F,1.49,9.14
60.81022197,15.74039564,B,-0.97,291.12
25.35394799,-1.15866076,K,-0.6808563273073253,0.22362696511302643
18.85194868,-4.47957835,F,1.7449286314021815,2.6843617841590257
100.02261714,26.1281387,K,-0.6808563273073253,0.22362696511302643
333.54285924,-22.62212898,K,-0.6808563273073253,0.22362696511302643
80.284806,22.24703685,A,0.9189775051124738,13.275911018388857
3.76796188,-11.76650362,K,-0.6808563273073253,0.22362696511302643
7.20616491,-10.19099454,B,-0.1975961538461539,24693.029699168907
332.66930881,-22.85269455,G,1.5541858141858127,1.4605227901814972
8.26230714,-9.7025477,G,2.32,2.27
42.82280928,7.65756464,A,0.68,38.18
10.03647607,-8.86375275,F,1.43,9.33
69.01524128,18.76630131,G,1.25,4.24
336.1500164,-21.94252759,G,1.5541858141858127,1.4605227901814972
10.51277792,-8.64090527,A,1.7,10.63
355.77226762,-15.21931983,G,1.27,6.19
92.84898479,25.02568352,K,-0.6808563273073253,0.22362696511302643
340.38280422,-20.71718723,M,-1.2799270072992703,0.021972455607761267
342.57061664,-20.03323835,K,-0.6808563273073253,0.22362696511302643
326.03988315,-24.36366825,K,-0.6808563273073253,0.22362696511302643
33.8021666,3.12476581,B,-0.1975961538461539,24693.029699168907
6.40828779,-10.58902877,G,1.5541858141858127,1.4605227901814972
28.1915098,0.234501,G,1.5541858141858127,1.4605227901814972
14.80356621,-6.57418924,A,0.9189775051124738,13.275911018388857
61.03984096,15.7631167,M,6.43,0.01
0.71596292,-13.17745959,G,3.58,0.74
331.05001965,-23.27586559,G,3.55,0.84
76.07183715,20.99903326,K,-0.6808563273073253,0.22362696511302643
58.30522134,14.62906355,M,-1.2799270072992703,0.021972455607761267
42.40345228,7.38291996,G,2.59,2.18
35.46512022,3.91218059,B,0.7,38.07
28.05086266,0.10825809,F,1.7449286314021815,2.6843617841590257
63.86664694,16.83173085,B,-0.1975961538461539,24693.029699168907
78.5041031,21.69317122,K,-0.87,27.64
326.04022201,-24.38850847,A,0.9189775051124738,13.275911018388857
351.32822261,-17.02259121,G,3.56,0.97
330.86815774,-23.331911,K,-0.6808563273073253,0.22362696511302643
63.87020704,16.82567378,B,-0.1975961538461539,24693.029699168907
2.68967217,-12.33993975,B,-0.1975961538461539,24693.029699168907
16.70914012,-5.68124154,K,-0.6808563273073253,0.22362696511302643
353.65411127,-16.12866222,G,-1.6,57.47
26.60290536,-0.64873963,K,-0.6808563273073253,0.22362696511302643
75.46909818,20.79937985,K,-1.5,48.96
1.12839619,-13.03240489,F,1.7449286314021815,2.6843617841590257
121.02531248,27.1833747,K,4.31,0.2
8.31789822,-9.77986338,G,1.5541858141858127,2.78
11.04244617,-8.48245517,K,-0.6808563273073253,0.22362696511302643
312.08620587,-26.50286649,B,0.47,135.13
17.75735394,-5.18474642,B,-0.1975961538461539,24693.029699168907
23.83306693,-2.09805637,F,-0.01,42.21
44.84701816,8.51606368,F,2.48,2.46
25.3625324,-1.32029535,M,-1.2799270072992703,0.021972455607761267
65.64043491,17.45493588,B,0.47,94.81
63.70001741,16.72154542,K,-0.6808563273073253,0.22362696511302643
352.02362399,-16.7947953,G,-0.76,28.1
347.96110507,-18.29650858,F,0.79,13.14
330.72218894,-23.39003089,A,-0.67,100.32
57.54401348,14.23403319,A,0.79,53.18
85.02229115,23.336904,K,-0.6808563273073253,16.29
