GLon,GLat,SpType,KMag,Lum
13.76318226,-7.20775872,A,0.9189775051124738,13.275911018388857
354.93360474,-15.67463542,F,1.7449286314021815,2.6843617841590257
73.31303558,20.07618488,G,1.94,4.07
22.0218215,-3.08029781,B,-0.1975961538461539,24693.029699168907
333.16159119,-22.80980788,G,1.5541858141858127,1.4605227901814972
347.29499903,-18.55245663,G,3.12,1.09
30.75000036,1.39274335,B,1.22,27.95
324.68797391,-24.68368915,B,0.26,86.99
351.41722813,-17.0546392,F,1.7449286314021815,2.6843617841590257
0.10919401,-13.54574836,K,-0.6808563273073253,0.22362696511302643
357.15474504,-14.7992356,F,1.7449286314021815,2.6843617841590257
21.32603347,-3.4584822,A,0.9189775051124738,13.275911018388857
352.09347902,-16.81110796,A,0.9189775051124738,13.275911018388857
8.05379436,-9.98852887,G,1.5541858141858127,1.4605227901814972
25.6315934,-1.26686369,K,-0.55,26.14
45.58029092,8.77769916,A,1.8,15.6
4.73815202,-11.5270849,F,1.7449286314021815,2.6843617841590257
339.81869985,-20.99873422,F,2.24,3.46
84.93927439,23.28525264,A,0.08,134.83
316.39701851,-26.02240245,F,2.09,3.75
345.8182285,-19.08804887,F,1.7449286314021815,2.6843617841590257
18.09885306,-5.11764245,G,-1.28,42.49
5.41744488,-11.23289589,K,-0.6808563273073253,0.22362696511302643
325.67724956,-24.50935732,G,-0.84,29.19
5.34895408,-11.27342914,G,1.5541858141858127,1.4605227901814972
341.76150051,-20.42181229,K,-0.6808563273073253,0.22362696511302643
322.33422028,-25.13025695,G,1.5541858141858127,1.4605227901814972
45.26906655,8.59367216,A,0.36,70.11
101.18871472,26.18199329,A,0.9189775051124738,13.275911018388857
37.01799154,4.51363138,F,2.6,2.86
347.56714304,-18.50715668,G,1.5541858141858127,1.4605227901814972
89.28444382,24.22663354,M,6.67,0.01
107.08703552,26.7682594,G,1.5541858141858127,1.4605227901814972
50.62252664,11.09073025,G,1.5541858141858127,1.4605227901814972
341.26114052,-20.58972471,G,1.5541858141858127,1.4605227901814972
89.28069111,24.22522094,M,7.31,0.0
87.40778998,23.82342481,G,2.29,2.66
76.68486045,21.0449605,A,1.9,7.88
57.75442535,14.21083894,B,0.23,94.56
356.22351185,-15.24956813,B,-0.1975961538461539,24693.029699168907
44.35948534,8.11383759,K,-0.6808563273073253,0.22362696511302643
44.12751182,7.99999305,A,0.62,33.37
88.36478227,24.01868615,G,3.59,0.51
14.7431497,-6.85572855,M,-7.92,919.27
73.99873059,20.20698424,G,-0.63,27.84
74.00621241,20.20827608,F,1.7449286314021815,2.6843617841590257
84.85817213,23.22119833,K,-1.1,42.1
26.78609997,-0.7723358,G,1.5541858141858127,1.4605227901814972
344.56228859,-19.56420708,K,4.07,0.4
23.07640385,-2.68119109,B,-0.1975961538461539,24693.029699168907
59.19592978,14.77526627,M,-1.2799270072992703,0.021972455607761267
60.46254758,15.29152551,B,1.38,45.41
2.40969741,-12.6632391,F,1.7449286314021815,2.6843617841590257
323.48354984,-24.9512736,K,-2.74,155.21
61.30429504,15.62731106,K,-0.6808563273073253,0.22362696511302643
316.23125743,-26.06542108,F,-0.31,39.3
23.81707664,-2.32407348,K,-0.6808563273073253,0.22362696511302643
343.30862021,-19.98817696,A,0.9189775051124738,13.275911018388857
48.25929291,9.92277223,B,-0.1975961538461539,24693.029699168907
55.1046009,13.02257465,A,0.9189775051124738,13.275911018388857
46.94676049,9.30276791,F,1.75,5.72
38.85940815,5.34875975,G,3.94,0.57
328.54369774,-23.95600451,F,1.7449286314021815,2.6843617841590257
38.47674903,5.15479489,A,1.4,16.76
6.66394853,-10.77206338,F,1.7449286314021815,2.6843617841590257
349.84011533,-17.76090564,G,3.56,0.81
15.78236606,-6.40623821,K,-0.6808563273073253,0.22362696511302643
354.88610856,-15.84382206,F,1.7449286314021815,2.6843617841590257
338.19401723,-21.55000258,G,3.0,1.34
53.94907178,12.49537,A,2.38,9.3
340.7376191,-20.80413656,A,0.9189775051124738,13.275911018388857
101.44142039,26.17784853,K,-2.83,174.97
99.85044904,25.97643431,G,2.26,3.46
323.63674108,-24.93539978,M,-1.2799270072992703,0.021972455607761267
67.48780615,17.94245924,A,0.9189775051124738,13.275911018388857
78.90023383,21.62044468,K,-3.09,173.71
49.55026009,10.48409054,B,1.67,19.4
47.71939559,9.62329084,F,1.7449286314021815,2.6843617841590257
40.08138105,5.91211654,G,3.12,1.37
79.81536133,21.87027562,K,-0.6808563273073253,0.22362696511302643
68.40808527,18.2602187,K,-5.04,1230.7
40.92442433,6.32645282,K,-1.97,61.08
30.53921183,1.05952104,B,-0.1975961538461539,24693.029699168907
87.37481068,23.75045248,F,1.61,5.9
47.74418582,9.62093394,A,0.6,40.33
40.19741459,5.95301572,F,2.74,2.34
11.9563075,-8.32376685,B,-0.1975961538461539,24693.029699168907
356.88867809,-15.07888336,F,1.05,13.27
64.739673,16.89363316,A,0.9189775051124738,13.275911018388857
64.74288521,16.89426463,A,0.9189775051124738,13.275911018388857
348.65402159,-18.23044697,F,1.7449286314021815,2.6843617841590257
46.56670906,9.04525937,B,-0.1975961538461539,24693.029699168907
342.9278238,-20.1587648,A,0.9189775051124738,13.275911018388857
53.2619493,12.13196955,K,-0.6808563273073253,0.22362696511302643
52.93669454,11.98565518,G,-1.6,41.83
98.49470727,25.7681713,K,-0.6808563273073253,0.22362696511302643
339.98059478,-21.0685151,F,2.32,3.02
35.39465231,3.50233933,A,0.8,24.92
17.04961517,-5.85195632,A,0.9189775051124738,13.275911018388857
348.77846696,-18.20201331,F,2.02,5.81
76.85042989,20.98316731,K,0.19,11.61
43.28163214,7.43292868,K,-0.6808563273073253,0.22362696511302643
83.22288383,22.73730642,A,-1.37,214.45
348.62251559,-18.26513476,F,2.39,3.36
24.66591966,-2.01781172,G,-3.82,403.19
1.35350859,-13.23654822,F,1.7449286314021815,2.6843617841590257
21.93706954,-3.41239915,M,-1.2799270072992703,0.021972455607761267
54.8445444,12.799406,F,2.77,2.7
13.33111437,-7.71154659,K,-0.6808563273073253,0.22362696511302643
34.80269584,3.17004877,K,0.68,7.01
24.58862757,-2.07099799,G,1.5541858141858127,1.4605227901814972
65.74193677,17.21932017,G,-1.9,94.14
25.90871781,-1.40853525,K,-0.6808563273073253,0.22362696511302643
330.85476096,-23.49694743,K,-1.68,68.73
30.6532364,1.02711425,M,-4.85,0.021972455607761267
54.43496332,12.59345239,F,1.7449286314021815,2.6843617841590257
349.94747897,-17.81431274,G,3.83,0.62
10.08250929,-9.30477411,F,1.7449286314021815,2.6843617841590257
53.35739463,12.10536712,K,-0.6808563273073253,0.22362696511302643
345.65235762,-19.31987892,G,3.43,0.88
57.64767926,13.96832283,K,-0.6808563273073253,0.22362696511302643
355.54691027,-15.69099936,K,4.42,0.19
59.82404326,14.87267925,A,0.9189775051124738,13.275911018388857
11.75873875,-8.51514578,F,2.21,3.05
16.3946118,-6.25026046,A,1.77,9.47
2.71443212,-12.68902409,K,-0.6808563273073253,0.22362696511302643
25.17355845,-1.81472808,F,1.7449286314021815,2.6843617841590257
61.04483067,15.36475953,K,-0.6808563273073253,0.6
59.82896633,14.8687065,A,0.9189775051124738,13.275911018388857
37.17425209,4.31640295,K,-0.6808563273073253,0.22362696511302643
18.44072144,-5.24187576,M,-1.2799270072992703,0.021972455607761267
41.41797122,6.43844694,A,0.9189775051124738,13.275911018388857
340.52074037,-20.95891018,G,2.68,1.92
354.84001742,-15.98834803,B,-0.1975961538461539,24693.029699168907
357.21245296,-15.03660105,A,0.87,31.25
116.7989733,27.1769999,F,2.98,1.67
37.88902567,4.66134051,B,-0.1975961538461539,24693.029699168907
49.9328715,10.50878544,A,0.9189775051124738,13.275911018388857
53.88289961,12.29473554,B,-0.1975961538461539,24693.029699168907
26.00093829,-1.42647233,F,0.78,14.04
39.77338526,5.59495212,F,0.44,16.97
41.82157165,6.61119713,K,-4.6,0.22362696511302643
61.29077539,15.43301063,F,1.27,11.26
16.95372941,-6.01155621,A,1.1,14.84
43.89696443,7.62094968,F,1.73,5.47
31.87177236,1.5763978,A,0.9189775051124738,13.275911018388857
76.78528137,20.88682764,K,-3.47,263.14
339.37917564,-21.31744766,F,0.72,17.34
34.41138403,2.86451806,G,1.95,4.31
42.97389498,7.15750147,K,-1.46,46.77
63.79315441,16.40385254,A,-0.01,64.44
35.06244966,3.17996732,B,1.38,18.82
5.67730152,-11.43147611,K,4.24,0.4
325.92995929,-24.58220508,M,-1.2799270072992703,0.021972455607761267
48.89470125,9.96356815,K,-0.6808563273073253,0.22362696511302643
67.71186468,17.84192627,K,-5.65,0.22362696511302643
334.11860424,-22.76600231,A,1.6,10.09
56.05782306,13.18280437,K,-0.6808563273073253,0.22362696511302643
358.76736881,-14.47078229,K,-1.03,40.64
92.93483848,24.77871174,A,1.16,21.23
14.84220513,-7.13031044,F,0.64,16.66
42.13717993,6.68631082,B,-0.1975961538461539,24693.029699168907
75.27382693,20.37848962,K,3.95,0.48
107.21828541,26.69603089,M,4.62,0.15
336.70594907,-22.10077687,K,-2.25,83.35
36.49780597,3.85331879,F,1.72,6.76
36.42033416,3.81232412,A,0.9189775051124738,13.275911018388857
30.72480204,0.89801565,B,-0.1975961538461539,24693.029699168907
319.89458098,-25.62932318,G,-0.6,19.38
48.48803262,9.72822424,K,-0.6808563273073253,0.22362696511302643
55.92912438,13.09752611,G,1.5541858141858127,1.4605227901814972
90.85148618,24.35602191,G,-1.51,54.73
50.95293076,10.8545705,A,0.9189775051124738,13.275911018388857
52.36401671,11.49798961,K,-0.6808563273073253,0.22362696511302643
359.80252457,-14.07894809,B,-0.43,602.45
68.84850336,18.1978999,A,0.9189775051124738,27.85
32.60231823,1.82194707,F,1.7449286314021815,2.6843617841590257
91.80886196,24.5395361,F,-2.16,135.67
57.69923411,13.82954444,F,0.84,18.75
24.70090143,-2.23457435,B,-0.1975961538461539,24693.029699168907
29.91115882,0.43571126,K,-0.6808563273073253,0.22362696511302643
68.79484326,18.1704253,A,0.9189775051124738,27.58
74.05179999,19.94987784,F,1.7449286314021815,2.6843617841590257
348.87995232,-18.33614348,B,-0.1975961538461539,24693.029699168907
343.60330294,-20.11413801,G,1.5541858141858127,1.4605227901814972
1.86351104,-13.22742176,F,2.89,1.95
317.11499772,-26.02865735,G,1.5541858141858127,1.4605227901814972
25.35733428,-1.92627925,A,0.9189775051124738,13.275911018388857
57.17378567,13.57425832,G,0.89,11.88
86.31629727,23.34310708,F,1.82,5.81
90.10909602,24.17955344,K,-4.06,399.78
109.89162795,26.87627692,F,2.28,3.28
342.0332939,-20.61457402,B,0.22,72.9
351.16323328,-17.53364381,F,1.95,4.56
63.33242296,16.09627384,F,2.92,1.87
86.85200529,23.46404413,G,2.09,3.86
80.85358414,21.95048566,K,-0.6808563273073253,0.22362696511302643
112.89469279,27.04017049,K,-0.6808563273073253,0.22362696511302643
38.82887138,4.93369731,K,-0.6808563273073253,0.22362696511302643
58.72660833,14.21726077,A,0.9189775051124738,13.275911018388857
25.81998528,-1.71498274,B,-0.1975961538461539,24693.029699168907
353.1794438,-16.79059283,B,-0.1975961538461539,24693.029699168907
32.29501652,1.60186668,G,-0.86,26.41
73.00271854,19.57169865,K,3.54,0.73
94.91492803,25.08354487,K,-1.24,41.66
68.27684078,17.94126776,A,0.26,53.13
34.04459448,2.48156114,G,1.5541858141858127,1.4605227901814972
3.81191776,-12.41651092,G,1.5541858141858127,1.4605227901814972
13.3968876,-7.96327979,K,-0.6808563273073253,0.22362696511302643
46.1909158,8.52716597,F,1.96,6.05
354.29163105,-16.38077759,F,2.06,4.48
357.46843686,-15.12117511,F,2.14,5.06
53.50533588,11.92068284,F,2.05,5.06
358.6508631,-14.63757549,M,-1.2799270072992703,0.021972455607761267
26.34557597,-1.48059711,K,-0.6808563273073253,0.22362696511302643
22.71383328,-3.33613932,F,1.7449286314021815,2.6843617841590257
9.39220906,-9.88640333,F,1.24,6.77
49.15493639,9.92083624,B,-0.1975961538461539,24693.029699168907
336.45238325,-22.23843562,A,2.17,6.71
5.14056023,-11.84165158,K,-0.6808563273073253,0.22362696511302643
47.35144876,9.05795653,G,2.86,1.63
9.00509166,-10.08028214,F,2.74,2.03
326.64105973,-24.50846973,F,2.15,4.5
81.34108929,22.04518576,F,1.7449286314021815,2.6843617841590257
45.10814113,7.97250972,M,-1.2799270072992703,0.021972455607761267
66.85402821,17.38266621,K,-0.6808563273073253,34.97
344.39949012,-19.91852103,K,-0.6808563273073253,0.22362696511302643
66.84610828,17.37316495,F,1.57,9.61
9.73466414,-9.7600734,B,-0.62,135.07
34.0135543,2.40846356,B,-0.73,242.02
17.83175425,-5.83557183,B,-0.1975961538461539,24693.029699168907
55.95482797,12.96262468,B,-0.1975961538461539,24693.029699168907
1.97500137,-13.26955454,K,0.4,13.17
345.39202577,-19.60478702,A,0.9189775051124738,13.275911018388857
45.7864003,8.27507469,K,4.85,0.22362696511302643
113.0667182,27.03510968,K,-0.6808563273073253,0.22362696511302643
19.38827843,-5.06913961,B,-0.1975961538461539,24693.029699168907
86.6574459,23.36737004,F,1.7449286314021815,16.15
62.58668635,15.71412695,K,-0.6808563273073253,0.22362696511302643
84.35556934,22.80500511,G,-2.97,288.13
328.35260397,-24.18236683,B,-0.1975961538461539,24693.029699168907
31.85773316,1.27719315,B,-0.34,132.97
52.57876019,11.43373567,G,-1.62,56.56
355.9989204,-15.77167687,K,-5.11,1129.09
73.55325127,19.68119483,F,1.68,6.54
5.22943585,-11.86669169,G,3.92,0.62
355.94055716,-15.80208261,F,1.67,6.17
11.00783059,-9.20443794,G,1.5541858141858127,1.4605227901814972
71.84143936,19.10241593,K,-0.6808563273073253,0.22362696511302643
44.51490456,7.60904336,F,1.7449286314021815,2.6843617841590257
75.34822947,20.23752483,A,0.9189775051124738,35.09
64.35368118,16.37202923,B,-0.28,127.67
12.72797495,-8.39700856,F,2.37,2.77
27.30795083,-1.09442459,G,2.48,1.98
22.00376119,-3.80345606,B,-0.72,93.97
11.36755552,-9.05113431,G,3.07,1.46
38.15101839,4.42704043,A,0.9189775051124738,13.275911018388857
86.69620611,23.33956675,K,-1.43,52.64
6.81280932,-11.19300067,B,-0.1975961538461539,24693.029699168907
68.47071328,17.89162048,A,0.9189775051124738,13.275911018388857
67.57881801,17.56374714,K,-0.6808563273073253,0.22362696511302643
334.5407293,-22.79629492,K,-5.2,1057.35
23.85390678,-2.89764336,B,-0.1975961538461539,24693.029699168907
52.09651785,11.1454964,K,-0.6808563273073253,0.22362696511302643
3.54125972,-12.67953226,G,1.5541858141858127,1.4605227901814972
2.08960433,-13.31602122,F,1.7449286314021815,2.6843617841590257
13.75849753,-7.95843945,F,1.7449286314021815,2.6843617841590257
344.471795,-19.97682288,G,1.5541858141858127,1.4605227901814972
48.16956127,9.29507272,A,0.84,20.46
13.4390878,-8.11791657,F,1.28,9.48
359.68153153,-14.3484824,K,-1.11,44.36
0.03516401,-14.20149912,F,1.7449286314021815,2.6843617841590257
343.1993327,-20.38589387,G,1.5541858141858127,1.4605227901814972
65.8878581,16.89437517,B,-0.09,112.86
338.92384771,-21.65985889,K,-3.7,277.38
20.47528093,-4.66755233,K,3.93,0.22362696511302643
29.37325299,-0.14185322,B,1.47,13.0
330.56691827,-23.76266305,A,2.02,8.29
351.11761584,-17.73244481,F,1.99,4.47
63.61995119,15.99503648,G,1.43,5.85
37.15587419,3.82797059,A,-0.65,143.17
28.15947701,-0.77325359,B,-0.1975961538461539,24693.029699168907
353.88405689,-16.70289872,F,2.31,3.4
96.30453557,25.22401172,F,1.7449286314021815,2.6843617841590257
57.95089163,13.65874617,G,1.5541858141858127,1.4605227901814972
50.24579866,10.21408517,K,-2.61,166.65
347.46219511,-19.03680446,K,-2.21,90.0
21.04559231,-4.4229589,G,1.5541858141858127,1.4605227901814972
45.18611737,7.79237088,G,1.8,3.96
52.10898754,11.05459269,A,-0.25,106.96
57.19428303,13.31322883,K,-0.6808563273073253,0.22362696511302643
16.59865066,-6.65602957,B,-0.1975961538461539,24693.029699168907
347.65989446,-18.9791388,A,0.28,37.25
111.63955688,26.93067182,F,0.92,19.09
7.99623003,-10.77433294,B,-1.05,466.02
329.36259654,-24.04567592,K,-0.6808563273073253,0.22362696511302643
50.79083842,10.43034147,F,1.77,6.68
20.08587447,-4.93280546,F,0.7,11.47
318.36005578,-25.93704857,A,0.9189775051124738,13.275911018388857
353.40604525,-16.9265167,G,1.5541858141858127,1.4605227901814972
46.38609537,8.3408879,A,0.89,22.27
70.65732793,18.56106237,M,-1.2799270072992703,0.021972455607761267
53.78342232,11.78560164,F,1.7449286314021815,2.6843617841590257
349.31506114,-18.42494149,K,-0.6808563273073253,0.22362696511302643
355.94260304,-15.95506882,G,2.15,3.09
42.56414608,6.46585558,A,0.3,58.67
77.68388786,20.83347504,M,-1.2799270072992703,0.021972455607761267
26.53954213,-1.68115649,K,-0.6808563273073253,0.22362696511302643
38.72814588,4.53858491,F,1.7449286314021815,2.6843617841590257
105.11238023,26.39335689,K,-1.71,86.33
99.20763436,25.64904336,A,0.73,48.59
327.39304865,-24.46142483,K,-0.6808563273073253,0.22362696511302643
1.16240385,-13.83426606,F,1.7449286314021815,2.6843617841590257
63.94279533,16.04146648,A,0.9189775051124738,13.275911018388857
346.87849167,-19.28233538,G,1.5541858141858127,1.4605227901814972
22.95056915,-3.53888264,A,0.9189775051124738,13.275911018388857
355.0199857,-16.34320914,F,1.7449286314021815,2.6843617841590257
89.30931711,23.8340231,K,-4.0,355.18
318.65555831,-25.9103398,A,2.13,6.05
15.88784996,-7.07704282,A,-0.07,69.69
43.33984095,6.80091202,G,1.5541858141858127,1.4605227901814972
37.87033705,4.06760399,A,0.9189775051124738,13.275911018388857
88.003872,23.53555171,F,1.7449286314021815,2.6843617841590257
0.94638032,-13.95441447,K,-0.6808563273073253,0.22362696511302643
15.24347554,-7.40458721,K,-0.6808563273073253,0.22362696511302643
345.06769744,-19.89144912,B,-1.46,543.37
85.66142383,22.97599586,A,2.57,5.54
79.33158395,21.28203187,A,0.9189775051124738,13.275911018388857
33.48157531,1.81614022,B,1.18,28.05
65.25590883,16.51596164,B,0.9,28.95
348.88879334,-18.62371976,F,1.7449286314021815,2.6843617841590257
41.08579032,5.65228935,F,0.95,12.43
14.77792586,-7.65382765,M,-6.2,436.99
89.45027756,23.84379402,K,-1.53,58.41
62.9479585,15.60208793,K,-0.6808563273073253,0.22362696511302643
26.75196423,-1.65046268,K,-0.6808563273073253,0.22362696511302643
351.0594775,-17.86509399,F,1.92,7.38
96.24101196,25.15507453,A,0.55,39.21
353.29522733,-17.04147401,F,0.92,13.32
7.56623277,-11.07152292,K,-0.62,26.27
2.46378889,-13.33745231,G,1.5541858141858127,1.4605227901814972
56.50494582,12.89846599,K,-2.24,106.06
48.9446391,9.45906783,A,-0.24,87.1
18.51280443,-5.83613268,A,0.9189775051124738,13.275911018388857
30.51069224,0.25897873,A,0.9189775051124738,13.275911018388857
357.02091181,-15.6115522,K,-0.6808563273073253,0.22362696511302643
69.57703373,18.0889731,K,-0.6808563273073253,0.22362696511302643
351.68355997,-17.65658973,K,-4.47,388.03
75.91367004,20.21326719,A,0.57,31.03
73.40741729,19.39722407,A,0.3,39.14
314.97183236,-26.36913532,F,1.69,6.7
70.72904895,18.48126316,B,-0.78,489.33
338.75251992,-21.82411596,K,-0.6808563273073253,0.22362696511302643
94.28793411,24.79236979,F,2.13,3.44
34.96967991,2.50283298,F,2.55,2.74
337.26926865,-22.2304451,F,2.26,4.71
322.02782844,-25.4476193,F,1.54,7.08
7.72721342,-11.04872449,G,2.48,2.57
18.01121943,-6.13473046,B,-0.1975961538461539,24693.029699168907
353.94315107,-16.8456061,G,-2.53,122.27
46.6215482,8.28666785,K,-0.6808563273073253,0.22362696511302643
359.76113692,-14.53785336,F,1.7449286314021815,2.6843617841590257
36.94249232,3.48112621,A,0.89,24.99
353.41951062,-17.04892543,F,2.41,4.27
12.27981688,-8.94075645,K,-5.06,1038.46
106.6139338,26.50497511,A,0.54,47.62
70.98466316,18.53775147,A,1.57,15.35
67.67580329,17.34245341,K,-0.6808563273073253,0.22362696511302643
72.85029485,19.16033068,M,-4.03,424.18
31.51039959,0.66522997,A,0.9189775051124738,44.56
31.51017725,0.66170701,A,1.53,10.91
33.14297884,1.4959238,K,-0.6808563273073253,0.22362696511302643
1.62504081,-13.79834996,K,-0.6808563273073253,0.22362696511302643
331.47732407,-23.67967478,K,-1.51,46.7
67.71754143,17.32135634,K,-0.6808563273073253,0.76
36.85611321,3.3664768,A,0.9189775051124738,13.275911018388857
70.01766187,18.15554567,G,1.5541858141858127,1.4605227901814972
43.21881999,6.55005921,K,-0.6808563273073253,0.22362696511302643
25.15290345,-2.62793466,A,0.19,44.16
55.50642452,12.32710595,A,1.5,14.28
25.32296523,-2.54774515,B,-0.1975961538461539,24693.029699168907
60.25508806,14.3600678,K,-3.25,196.97
356.08525314,-16.09197251,M,-1.2799270072992703,0.021972455607761267
49.20776753,9.42199484,K,-4.18,488.58
73.98813052,19.49649005,G,1.5541858141858127,1.4605227901814972
82.44513444,22.03297692,B,-2.18,1003.22
5.77023115,-12.04080007,G,3.11,1.2
93.29807188,24.54963953,K,-0.96,38.59
23.3757837,-3.56230701,F,1.7449286314021815,2.6843617841590257
98.17923137,25.40169105,A,0.31,89.1
57.33598596,13.09194162,K,-1.6,57.2
19.15063431,-5.70093058,A,0.9189775051124738,13.275911018388857
19.49512112,-5.5294579,F,2.42,3.07
101.04558576,25.82326735,F,-1.12,55.46
5.6567581,-12.10785403,M,-5.43,200.46
352.15266939,-17.60909113,F,1.45,11.26
30.60480319,0.11087411,B,-0.1975961538461539,24693.029699168907
308.845871,-26.8984607,K,-0.6808563273073253,0.22362696511302643
43.63856371,6.69403949,A,0.9189775051124738,13.275911018388857
341.49857116,-21.13279189,G,1.5541858141858127,1.4605227901814972
330.20176689,-23.99601462,M,-4.78,0.021972455607761267
90.58749298,23.97982032,K,-1.32,40.95
25.6687556,-2.44839449,B,-0.1975961538461539,24693.029699168907
40.8281829,5.2733251,M,-1.2799270072992703,0.021972455607761267
5.36411068,-12.27215676,B,-0.1975961538461539,24693.029699168907
89.10208416,23.6475351,F,0.89,11.69
12.43315351,-9.02698219,B,-0.1975961538461539,24693.029699168907
29.06018681,-0.73337962,A,0.9189775051124738,13.275911018388857
75.64265681,19.9797398,A,-0.25,87.51
345.90794018,-19.79736097,A,0.49,26.83
354.72650129,-16.6872823,G,1.5541858141858127,1.4605227901814972
345.17622003,-20.03457221,B,-0.1975961538461539,24693.029699168907
101.68909498,25.89221225,K,-0.6808563273073253,0.22362696511302643
48.76282719,9.12419137,A,1.78,12.84
114.75975464,27.03148922,K,3.47,0.84
40.41220116,5.0369784,B,-0.1975961538461539,24693.029699168907
35.77116051,2.68802687,M,-1.2799270072992703,0.021972455607761267
346.70755309,-19.55353895,G,3.4,1.02
8.81694826,-10.75123124,K,-0.6808563273073253,0.22362696511302643
105.83328295,26.37968946,G,-0.91,32.58
47.26270553,8.38786984,K,-0.6808563273073253,0.22362696511302643
350.01166686,-18.43464171,F,1.61,8.86
65.35609133,16.30627977,A,-0.74,134.73
27.19176365,-1.73354807,A,0.97,28.06
332.88162051,-23.4331636,F,1.7449286314021815,2.6843617841590257
358.72529236,-15.14650311,G,1.5541858141858127,1.4605227901814972
83.33735645,22.20278842,K,-0.6808563273073253,0.22362696511302643
28.22057059,-1.21728646,G,-5.58,2062.65
8.85791207,-10.75396318,G,2.11,3.11
42.06380032,5.82014009,A,1.32,11.19
61.08160216,14.57192893,G,-1.99,98.94
22.45644593,-4.16615273,A,0.9189775051124738,13.275911018388857
34.77027556,2.1195858,B,-0.1975961538461539,24693.029699168907
347.89059208,-19.19426159,K,3.9,0.35
30.88815545,0.11949826,A,0.9189775051124738,13.275911018388857
34.00416708,1.71385561,F,1.7449286314021815,2.6843617841590257
4.5554378,-12.71472901,F,2.23,4.58
9.78949073,-10.35344237,G,2.7,2.08
357.01013417,-15.86381229,F,2.97,1.75
97.14311594,25.1794486,F,1.7449286314021815,2.6843617841590257
358.23233048,-15.37919111,B,1.04,45.89
44.7853109,7.12372596,B,-0.1975961538461539,24693.029699168907
58.80279994,13.58783301,A,0.84,24.75
47.63582944,8.50371338,B,-1.03,147.0
325.12122826,-25.02399358,A,1.29,17.65
85.382475,22.70527277,A,1.62,19.96
54.74425781,11.80331715,G,1.5541858141858127,1.4605227901814972
335.37070529,-22.86684958,A,0.34,58.91
2.88907868,-13.4603015,A,0.9189775051124738,13.275911018388857
24.18145383,-3.34175029,O,-1.0,80976.42962657007
346.39760047,-19.71027338,B,0.83,66.57
29.23934513,-0.77405531,K,4.81,0.1
337.89769746,-22.23160219,G,1.5541858141858127,1.4605227901814972
27.40319595,-1.72181208,G,1.5541858141858127,1.4605227901814972
46.3846153,7.85881464,B,-0.46,116.43
78.82990445,20.87585002,F,1.7449286314021815,57.38
18.20926216,-6.3678904,A,2.02,6.63
10.63489017,-10.01642861,K,-0.6808563273073253,0.22362696511302643
111.88953804,26.86297915,G,1.93,3.59
352.44227182,-17.65221126,K,-2.93,124.44
26.87729644,-2.0172058,B,-0.1975961538461539,24693.029699168907
79.84467971,21.16150304,K,-0.6808563273073253,0.22362696511302643
350.94918659,-18.1928308,G,1.5541858141858127,1.4605227901814972
333.11367102,-23.43134499,K,-0.6808563273073253,0.22362696511302643
82.91436591,22.01946984,A,0.9189775051124738,13.275911018388857
6.99048209,-11.71100109,A,0.33,43.23
61.97859688,14.84772929,B,2.12,17.67
66.71984846,16.72021872,A,0.91,18.67
329.31671304,-24.26281893,A,0.9189775051124738,13.275911018388857
78.47551793,20.73914591,A,0.58,42.6
359.21921319,-15.05683751,F,1.7449286314021815,2.6843617841590257
65.51199192,16.24860237,A,0.9189775051124738,13.275911018388857
