GLon,GLat,SpType,KMag,Lum
33.33918001,-1.89942677,K,3.94,0.44
8.63100739,-13.74324288,F,1.7449286314021815,2.6843617841590257
80.84453858,19.56521423,G,-1.61,60.66
79.35807093,19.06378262,A,0.39,46.16
22.51990335,-7.36052185,B,0.71,31.05
63.72755446,12.96723405,A,0.39,43.02
19.55778758,-8.81233891,A,0.93,23.36
45.94143995,4.50238935,F,0.5,16.29
73.85171954,17.0774236,A,0.17,80.07
50.02336206,6.54121515,F,1.7449286314021815,2.6843617841590257
348.416401,-21.11066426,M,5.96,0.02
7.75541832,-14.14807341,F,1.93,4.34
25.79215877,-5.77345439,F,2.03,4.83
357.19470831,-18.26697168,B,0.59,65.45
69.51402786,15.36331264,B,-0.38,583.4
47.30384464,5.15795248,A,0.9189775051124738,13.275911018388857
27.7110335,-4.83533678,B,-0.1975961538461539,24693.029699168907
14.64510836,-11.14444991,B,-0.1975961538461539,24693.029699168907
62.40408664,12.33815048,F,-0.06,46.96
27.45438954,-4.97573096,B,-0.1975961538461539,24693.029699168907
26.53609265,-5.4391838,G,1.5541858141858127,1.4605227901814972
9.38847212,-13.49176026,K,-0.6808563273073253,0.22362696511302643
42.85307902,2.88202861,B,-0.1975961538461539,24693.029699168907
32.61112729,-2.3740386,A,0.9189775051124738,13.275911018388857
351.05711751,-20.34632619,K,-0.6808563273073253,0.22362696511302643
342.67578595,-22.72251884,K,-0.6808563273073253,0.22362696511302643
71.85040498,16.2589759,M,-1.2799270072992703,0.021972455607761267
349.39199667,-20.86181702,F,1.7449286314021815,2.6843617841590257
16.46137919,-10.3535689,M,-6.37,731.81
22.33205008,-7.5541978,B,-0.24,146.34
346.30622592,-21.76473621,G,2.3,3.0
0.75876989,-17.00888076,F,1.7449286314021815,2.6843617841590257
77.03871203,18.1848959,K,-1.32,42.25
352.62598092,-19.86424522,F,2.86,1.78
49.0951104,5.99089398,B,-0.1975961538461539,24693.029699168907
73.18784998,16.7589819,B,0.85,63.1
24.37848964,-6.56215706,G,1.5541858141858127,1.4605227901814972
319.31947584,-26.68484549,K,-2.8,152.28
17.12109704,-10.05894587,G,-3.48,345.53
21.20714479,-8.12107058,B,-0.1975961538461539,24693.029699168907
73.89014044,17.01767153,K,-0.6808563273073253,26.78
101.58439638,24.83654611,K,-1.25,50.61
324.77789648,-26.11627536,A,0.71,23.12
12.78554078,-12.05450573,K,-0.6808563273073253,0.22362696511302643
88.80852768,21.89565933,A,1.26,15.88
93.398053,23.07966827,A,0.9189775051124738,8.56
14.13035734,-11.47641816,K,-0.6808563273073253,0.22362696511302643
51.2663768,7.01955924,B,-0.1975961538461539,24693.029699168907
47.29433313,5.04035024,K,-0.6808563273073253,73.24
31.33900292,-3.11302952,B,-0.18,70.5
50.31092822,6.54188247,A,0.9189775051124738,13.275911018388857
58.32732667,10.39336393,B,-0.1975961538461539,24693.029699168907
40.9740286,1.82396744,M,5.09,0.06
19.38961656,-9.03959296,K,-1.18,38.33
356.15410488,-18.73548658,B,0.84,51.58
44.61433259,3.66465413,K,-0.6808563273073253,0.22362696511302643
48.36623787,5.55420983,F,2.55,3.0
64.70272204,13.23861651,F,-1.74,189.48
20.12392001,-8.71206982,A,0.9189775051124738,13.275911018388857
2.1845448,-16.53886167,K,-0.04,16.61
57.41473356,9.93691884,K,-2.94,119.13
342.57840727,-22.81037339,G,2.82,1.55
2.70438646,-16.35996191,G,1.5541858141858127,1.4605227901814972
44.07883219,3.35205904,F,1.7449286314021815,2.6843617841590257
39.36990719,0.93972706,G,-1.18,45.23
338.33000907,-23.82545351,G,-1.74,71.58
335.90161951,-24.34074556,K,-0.6808563273073253,0.22362696511302643
11.76923851,-12.60719468,B,-0.1975961538461539,24693.029699168907
356.87274236,-18.53293067,G,1.5541858141858127,1.4605227901814972
73.45752822,16.7604865,A,1.48,11.48
333.40247746,-24.83362017,A,0.9189775051124738,13.275911018388857
45.38112613,3.98299808,B,-0.1975961538461539,24693.029699168907
94.50468944,23.29975762,G,3.22,1.05
54.31830399,8.41131829,M,-5.59,0.021972455607761267
323.60545701,-26.29553295,A,0.9,32.96
323.16506406,-26.34520634,B,0.02,113.14
45.38386926,3.97927587,K,-0.6808563273073253,0.22362696511302643
38.00841178,0.20571213,B,-0.32,86.42
58.11131838,10.20663962,B,0.21,113.33
309.22456053,-27.19698523,F,2.89,1.8
8.34745808,-14.10957155,A,2.38,5.67
62.90550654,12.38180933,K,-6.06,2677.33
347.25453349,-21.60019895,K,-0.6808563273073253,0.22362696511302643
325.36332135,-26.08793388,G,2.15,2.79
16.50274188,-10.49626934,F,2.25,4.04
353.45815794,-19.70833575,K,-0.18,14.13
106.33055711,25.59258766,G,1.84,5.9
30.97390633,-3.4139659,A,0.9189775051124738,13.275911018388857
328.97694012,-25.58911083,K,-1.78,88.1
13.03065521,-12.09079051,F,1.7449286314021815,2.6843617841590257
4.34706941,-15.76632008,F,0.52,19.02
41.11611016,1.77511931,B,-0.1975961538461539,24693.029699168907
344.68029451,-22.31686016,G,1.5541858141858127,1.4605227901814972
36.87220152,-0.41119098,B,-0.1975961538461539,24693.029699168907
102.47578104,24.94209324,A,0.9189775051124738,13.275911018388857
335.96464949,-24.3680907,G,-2.32,139.97
91.28897281,22.47117158,K,-0.6808563273073253,0.22362696511302643
91.75314559,22.59085624,G,2.15,3.79
26.43026899,-5.75668533,B,-0.1975961538461539,24693.029699168907
80.6379985,19.28858957,B,-0.67,926.61
36.55991906,-0.60865552,K,-1.03,31.0
60.12618827,11.07312313,A,0.9189775051124738,13.275911018388857
47.61388021,5.02794725,B,-0.1975961538461539,24693.029699168907
10.13240315,-13.41207372,K,-0.6808563273073253,0.22362696511302643
332.9519022,-24.95212132,F,1.7449286314021815,2.6843617841590257
59.71393434,10.875626,G,1.5541858141858127,1.4605227901814972
101.6379064,24.77814312,A,0.97,21.68
347.69361877,-21.52339955,G,1.5541858141858127,1.4605227901814972
341.47818934,-23.16054386,K,-1.56,58.09
71.00457938,15.73018972,M,-5.8,353.58
42.33684318,2.32464276,K,4.26,0.24
68.44114395,14.67764763,A,-0.67,83.12
114.736682,26.60461769,B,-0.1975961538461539,24693.029699168907
66.38292586,13.80973402,B,1.27,28.18
64.43180368,12.96292418,K,-0.6808563273073253,0.22362696511302643
11.31009452,-12.93730787,K,-3.02,149.02
50.02512794,6.19144837,A,0.9189775051124738,13.275911018388857
31.76743197,-3.11758164,F,2.65,2.52
69.72377313,15.19216005,F,0.92,12.37
18.21472467,-9.80444432,F,2.08,4.76
75.86787234,17.56909756,K,3.83,0.4
86.70374222,21.16368107,B,-0.1975961538461539,24693.029699168907
355.386704,-19.15357554,F,3.13,1.47
30.10457402,-3.97652574,A,0.9189775051124738,13.275911018388857
27.36762429,-5.3641659,F,2.1,4.6
344.25000944,-22.49713712,M,-1.2799270072992703,0.021972455607761267
53.87675737,8.05518446,K,3.84,0.48
71.98222462,16.07367137,F,2.11,5.2
8.78008081,-14.05732693,B,-0.1975961538461539,24693.029699168907
70.21986179,15.36295865,B,-0.1975961538461539,24693.029699168907
44.85676184,3.54911334,A,0.9189775051124738,13.275911018388857
50.44654992,6.35937897,G,-1.14,37.11
47.05098878,4.65966001,F,1.77,6.13
82.39876278,19.8121616,G,2.1,3.92
354.0524929,-19.62439798,G,2.28,2.57
70.24217989,15.36677853,G,-1.62,70.97
16.23562529,-10.77179217,K,-0.6808563273073253,0.22362696511302643
55.26396068,8.70272545,A,1.88,9.15
348.48600324,-21.35452956,K,-1.39,51.31
9.71419963,-13.70046053,K,-0.6808563273073253,0.22362696511302643
85.83102151,20.86468775,G,-2.21,152.8
51.01415663,6.60080251,G,4.15,0.43
33.58943393,-2.28082514,G,-1.48,57.93
54.83636472,8.45764184,A,0.9189775051124738,13.275911018388857
336.76817457,-24.2774488,K,-0.6808563273073253,0.22362696511302643
355.43765324,-19.20014786,K,-0.6808563273073253,0.22362696511302643
88.03847686,21.50205911,F,0.68,18.02
58.30795653,10.0948209,B,1.8,13.55
46.95854782,4.54610611,F,1.7449286314021815,2.6843617841590257
72.55257916,16.23627643,F,2.85,2.03
35.23523799,-1.4595744,K,-0.6808563273073253,0.22362696511302643
357.7706267,-18.41215964,G,-1.34,39.48
64.5329995,12.8904281,K,-1.61,63.76
99.48306752,24.29956593,A,0.9189775051124738,13.275911018388857
49.36648838,5.72399186,F,2.62,2.38
57.74247818,9.79558202,B,-0.1975961538461539,24693.029699168907
329.26745517,-25.63573716,K,-0.6808563273073253,0.22362696511302643
76.68202133,17.77289878,M,-1.2799270072992703,0.021972455607761267
83.33769778,20.04885383,F,2.16,4.83
3.48435402,-16.31656454,F,0.43,24.85
42.41351905,2.18348646,A,2.06,10.68
38.88281178,0.36582523,K,4.11,0.25
37.67876364,-0.25445339,F,2.11,3.53
51.90013255,6.95989449,B,-0.1975961538461539,24693.029699168907
81.4790563,19.43682823,K,-0.6808563273073253,0.22362696511302643
64.30448191,12.76400095,A,-0.12,163.02
359.76386329,-17.73380712,B,-0.1975961538461539,24693.029699168907
61.44919264,11.48417875,K,-0.6808563273073253,0.22362696511302643
324.69598167,-26.25914974,F,1.92,5.52
359.76454259,-17.73730805,B,-0.1975961538461539,24693.029699168907
333.12091016,-25.01613207,K,-0.6808563273073253,0.22362696511302643
329.5008295,-25.6138475,G,3.61,0.71
51.26350219,6.62765356,K,-1.42,58.47
7.81804266,-14.59409784,G,3.32,1.23
78.21141592,18.29722136,K,-1.84,74.18
48.00775138,4.99778004,G,3.24,1.04
337.39690189,-24.1933418,G,1.72,4.3
52.03422136,6.99304669,B,-0.1975961538461539,24693.029699168907
66.07044365,13.50596135,G,1.5541858141858127,1.4605227901814972
30.08090751,-4.18144469,K,-4.12,0.22362696511302643
71.76981727,15.8622956,A,1.14,27.35
36.25371095,-1.03548494,K,-0.02,13.7
0.84325588,-17.36764561,G,1.5541858141858127,1.4605227901814972
35.85725481,-1.2479633,G,-1.45,53.84
58.48445578,10.07498016,B,-0.1975961538461539,24693.029699168907
22.0945318,-8.16708273,A,2.15,5.78
45.61663151,3.75446752,B,-0.1975961538461539,24693.029699168907
66.27029349,13.57055698,F,1.91,6.0
346.56274798,-22.00219823,K,-0.6808563273073253,0.22362696511302643
350.33318033,-20.91918592,F,1.7449286314021815,2.6843617841590257
8.93683992,-14.16961943,G,1.5541858141858127,1.4605227901814972
57.62077079,9.65320762,B,-0.64,295.61
357.92146748,-18.44532155,F,1.7449286314021815,2.6843617841590257
53.27542926,7.56310297,B,-0.63,119.21
59.56728652,10.56134073,B,-0.1975961538461539,24693.029699168907
60.58937499,11.02739346,A,0.41,54.17
21.76974958,-8.34966303,K,4.52,0.18
34.19090432,-2.13346623,F,1.7449286314021815,2.6843617841590257
63.52783924,12.347032,F,2.77,2.14
74.65553783,16.9431885,B,1.49,29.38
44.68705859,3.24384619,A,0.9189775051124738,13.275911018388857
332.60261955,-25.1402602,G,1.5541858141858127,1.4605227901814972
52.66800007,7.244852,B,-0.1975961538461539,24693.029699168907
13.00642672,-12.43742301,G,1.5541858141858127,1.4605227901814972
40.54413889,1.11042611,F,2.67,3.23
57.72798391,9.67358736,K,-1.06,34.41
77.14927177,17.85570989,A,1.64,11.67
60.38748612,10.90479944,A,1.91,16.89
28.54498078,-5.03982443,B,-0.1975961538461539,24693.029699168907
2.41484216,-16.83574596,F,3.02,1.89
63.26859209,12.19831368,B,0.04,269.4
328.37982655,-25.82077477,K,-0.6808563273073253,0.22362696511302643
345.05503287,-22.44930064,G,2.1,3.09
315.70846216,-27.05055657,K,-0.6808563273073253,0.22362696511302643
36.38966841,-1.06888417,K,-4.43,0.22362696511302643
20.34586764,-9.0959415,K,-2.04,94.12
56.49400597,9.04513233,K,-4.14,441.37
357.11467582,-18.78867987,G,1.5541858141858127,1.4605227901814972
24.50393743,-7.09142045,B,-0.1975961538461539,24693.029699168907
351.76289171,-20.54582315,G,-1.41,50.16
13.52536139,-12.26488148,K,-0.6808563273073253,0.22362696511302643
352.79118149,-20.23256736,F,1.7449286314021815,2.6843617841590257
359.97540302,-17.7837247,B,-0.1975961538461539,17.4
74.15124629,16.69434213,K,-0.6808563273073253,0.22362696511302643
71.87908834,15.80432575,G,2.74,2.11
13.99131385,-12.0674133,A,0.9189775051124738,13.275911018388857
28.97669593,-4.88525068,K,-1.59,62.66
10.43254168,-13.63341781,A,0.5,26.09
2.76931313,-16.75202073,F,2.88,1.78
320.79313173,-26.7076787,G,3.48,0.92
59.33518172,10.3525189,K,-0.6808563273073253,0.22362696511302643
37.11976857,-0.73756199,B,-0.1975961538461539,24693.029699168907
53.97636332,7.78665727,K,-0.6808563273073253,0.22362696511302643
59.45182531,10.39161766,K,-0.6808563273073253,0.22362696511302643
64.44153567,12.64808951,B,-1.75,1100.88
45.27521003,3.42303482,B,-0.1975961538461539,24693.029699168907
109.21991758,25.90464864,K,-2.69,146.67
65.55329912,13.13245804,B,0.19,53.81
28.41880035,-5.20547977,A,0.98,15.92
61.10479573,11.14344774,F,1.7449286314021815,2.6843617841590257
54.00941623,7.78475433,A,0.67,33.89
18.48365018,-10.05154436,F,2.58,2.93
48.42943199,5.00997922,G,3.55,0.73
4.16881908,-16.2479714,K,-0.6808563273073253,0.22362696511302643
358.94892586,-18.20496875,G,1.5541858141858127,1.4605227901814972
51.22198976,6.39720592,G,1.82,4.73
359.93343659,-17.85162917,A,0.9189775051124738,13.275911018388857
5.24230714,-15.82966976,F,1.7449286314021815,2.6843617841590257
28.60810562,-5.14002606,K,-1.11,33.5
19.93389982,-9.39518776,A,0.9189775051124738,13.275911018388857
51.18925161,6.3614834,G,-2.12,90.98
327.38417012,-26.00216478,F,1.31,9.02
339.47210155,-23.8663157,G,1.92,3.48
14.1212779,-12.09089966,A,0.9189775051124738,13.275911018388857
54.7730577,8.10697012,A,1.83,11.81
356.27401863,-19.166137,B,-0.3,158.67
43.71226867,2.55935359,K,-0.6808563273073253,0.22362696511302643
40.59061246,0.95333862,B,-0.1975961538461539,24693.029699168907
46.99206304,4.22164922,B,-0.1975961538461539,24693.029699168907
90.47647648,22.01329328,K,-5.15,934.36
330.94063247,-25.49511785,B,-0.1975961538461539,24693.029699168907
18.96545606,-9.89415073,G,-0.74,26.56
357.64291978,-18.71062465,G,2.64,1.99
82.46960093,19.58603093,G,-2.48,153.43
4.58960212,-16.14042438,G,3.27,1.22
41.94260996,1.62739794,G,2.61,2.47
69.12776008,14.58586045,G,1.5541858141858127,1.4605227901814972
355.03491108,-19.6032131,A,0.77,49.29
41.94016891,1.61923738,G,1.5541858141858127,1.4605227901814972
1.54232918,-17.31582449,A,0.9189775051124738,13.275911018388857
77.54162922,17.86533442,A,0.43,31.21
68.41214061,14.27833837,K,-1.36,53.83
317.99006264,-26.9507365,G,1.5541858141858127,1.4605227901814972
350.24085379,-21.11802991,A,0.9189775051124738,13.275911018388857
4.2528381,-16.29183937,G,1.5541858141858127,1.4605227901814972
22.26340289,-8.35432744,A,0.8,21.54
7.9789911,-14.7970495,G,3.09,1.5
12.65236615,-12.80505492,B,-0.1975961538461539,24693.029699168907
309.74444298,-27.24927525,A,0.23,78.69
73.37305654,16.27171692,A,1.6,18.31
69.69833191,14.78264605,K,-0.6808563273073253,0.22362696511302643
56.89423461,9.0499793,B,-0.1975961538461539,24693.029699168907
7.32931482,-15.08722479,F,1.63,8.22
343.14612074,-23.06379581,F,1.72,5.36
55.81068555,8.52098449,K,1.73,4.39
41.62492598,1.40158364,K,-0.6808563273073253,0.22362696511302643
352.80383949,-20.36630262,F,1.7449286314021815,2.6843617841590257
100.29094643,24.33256505,F,2.64,2.25
5.80790347,-15.71590544,K,0.78,7.03
10.79716512,-13.6512201,K,-1.42,37.08
1.73862977,-17.30076279,F,2.22,4.34
42.75345584,1.96214558,K,-2.26,85.15
355.69280807,-19.44220326,F,1.21,8.26
315.05428203,-27.12450577,F,1.12,10.33
67.40578105,13.79091778,A,0.9189775051124738,13.275911018388857
11.5945763,-13.32233328,K,-1.61,54.37
93.17017925,22.67431557,K,-2.08,91.89
8.01185834,-14.85591376,G,1.5541858141858127,1.4605227901814972
19.24866283,-9.88108416,B,-0.1975961538461539,24693.029699168907
24.59457993,-7.31274165,B,-0.63,82.49
358.95082098,-18.34962553,G,1.5541858141858127,1.4605227901814972
26.21537924,-6.51891129,K,-0.6808563273073253,0.22362696511302643
44.21089955,2.66397934,B,-0.1975961538461539,24693.029699168907
6.84030111,-15.35355909,A,0.13,58.87
330.91529544,-25.5574415,G,2.51,2.28
12.79792784,-12.83928944,K,-0.6808563273073253,0.22362696511302643
47.17529379,4.16488506,G,3.12,1.26
65.41273806,12.88624173,K,-0.6808563273073253,0.22362696511302643
73.51800103,16.2528133,F,1.55,6.6
60.50835124,10.6644579,G,1.5541858141858127,1.4605227901814972
354.71255474,-19.81440811,F,1.62,6.89
62.45470835,11.55423501,A,1.27,14.98
0.83413455,-17.69801499,A,0.9189775051124738,13.275911018388857
12.07056314,-13.17819431,K,-0.6808563273073253,0.22362696511302643
99.1055088,24.05253954,A,0.05,68.79
33.58784355,-2.83883847,G,1.7,3.8
33.59049977,-2.8455907,G,1.5541858141858127,1.4605227901814972
27.32228569,-6.03202706,A,2.14,5.81
354.21786154,-20.00460744,K,-0.6808563273073253,0.17
75.28614866,16.89580756,A,0.9189775051124738,13.275911018388857
51.76916868,6.40777091,K,-3.79,367.76
342.43113593,-23.31833852,G,2.42,2.65
38.99099724,-0.10404749,A,0.83,19.12
30.94059681,-4.23509257,B,-0.64,163.47
86.90665221,20.86521473,K,-0.97,34.64
55.12719986,8.04090063,G,2.99,1.32
334.8981736,-24.91818504,K,-0.6808563273073253,0.22362696511302643
81.84469818,19.23801448,F,1.69,5.39
9.28022059,-14.4415754,A,0.9189775051124738,13.275911018388857
356.92503593,-19.14381992,F,1.7449286314021815,2.6843617841590257
55.81193419,8.35266038,B,-0.1975961538461539,24693.029699168907
342.05058751,-23.43122069,F,2.22,4.11
333.12993278,-25.24269546,G,-1.72,72.84
20.87169493,-9.24561998,B,-0.1975961538461539,24693.029699168907
16.86698326,-11.122363,K,-0.6808563273073253,0.22362696511302643
351.25138474,-20.97657694,B,-0.1975961538461539,24693.029699168907
24.36199435,-7.57193288,K,4.11,0.34
89.81106832,21.69330313,A,0.9189775051124738,13.275911018388857
354.91296202,-19.83449772,B,0.89,48.0
17.00406202,-11.07327454,F,0.66,16.17
311.30412845,-27.25970051,F,1.23,10.18
335.06726416,-24.91171768,F,2.13,4.68
349.88694896,-21.39554494,K,0.64,8.16
339.48829835,-24.03410001,K,1.81,3.45
24.24236924,-7.66212805,A,1.2,17.84
68.06482503,13.90530137,A,0.9189775051124738,13.275911018388857
32.02210823,-3.79241829,A,0.9189775051124738,13.275911018388857
29.31970431,-5.16213973,K,-2.97,195.49
358.75467948,-18.56969329,F,0.69,19.82
57.39426513,9.04488912,B,-0.79,227.79
31.79852216,-3.90881754,K,-0.6808563273073253,0.22362696511302643
81.78916792,19.16125203,A,1.67,10.47
78.81519048,18.12017367,F,3.04,1.82
34.80074398,-2.38088304,K,-0.6808563273073253,0.22362696511302643
43.10744087,1.89588307,K,-0.6808563273073253,0.22362696511302643
338.5032224,-24.26456429,K,-2.28,119.93
22.88142443,-8.36601844,B,0.84,26.19
55.40425305,8.06378552,G,1.5541858141858127,1.4605227901814972
50.19333186,5.48144516,G,1.5541858141858127,1.4605227901814972
57.61362996,9.11788234,A,1.1,23.6
39.63098123,0.0766008,A,1.71,8.63
49.50120437,5.122135,G,2.95,1.6
336.52537369,-24.67451582,G,3.77,0.61
346.53008725,-22.3773269,K,-3.51,247.03
56.43567739,8.54317173,B,-0.1975961538461539,24693.029699168907
96.22212057,23.32326474,G,-1.78,73.59
92.5663637,22.40107381,G,0.35,15.97
318.53287245,-26.99299503,K,-0.04,13.42
104.55157826,25.058929,F,0.88,18.5
326.7215434,-26.22860879,F,0.8,12.3
50.32199848,5.51765619,K,-0.6808563273073253,0.22362696511302643
40.84844816,0.68023921,F,2.62,3.51
81.16689112,18.91527515,F,1.7449286314021815,2.6843617841590257
41.68665891,1.10753955,G,-1.24,43.24
343.73173911,-23.10482262,K,3.59,0.7
35.93137534,-1.86053497,A,1.62,11.78
16.10009658,-11.59931422,B,-0.1975961538461539,24693.029699168907
43.68080887,2.1269067,A,0.9189775051124738,13.275911018388857
7.17732766,-15.43989399,B,-0.1975961538461539,24693.029699168907
322.69024127,-26.67006431,F,1.91,4.45
333.43795551,-25.25079667,F,1.82,6.06
49.70617394,5.1912347,K,-0.6808563273073253,0.22362696511302643
340.81056883,-23.79600022,G,1.19,5.42
67.83993321,13.72960697,F,2.03,3.87
36.58401677,-1.53982802,K,-1.11,36.82
357.58374817,-19.04171776,G,-0.4,19.96
47.61747942,4.12104678,B,-0.1975961538461539,24693.029699168907
83.40693221,19.65272789,A,0.9189775051124738,13.275911018388857
2.07539254,-17.44234863,K,-0.6808563273073253,0.22362696511302643
70.52174947,14.84389888,A,1.29,24.23
87.79716748,21.03097462,A,0.9189775051124738,13.275911018388857
66.58743697,13.17091617,A,0.9189775051124738,13.275911018388857
353.66573038,-20.34260886,F,1.7449286314021815,2.6843617841590257
87.79961342,21.02911311,A,0.9189775051124738,13.275911018388857
348.20387649,-21.96024876,K,-0.6808563273073253,0.22362696511302643
49.43524848,5.02123619,G,1.5541858141858127,1.4605227901814972
49.43857605,5.02112356,K,-0.6808563273073253,0.22362696511302643
340.23098862,-23.94339456,K,-0.6808563273073253,0.22362696511302643
53.30482776,6.95098935,F,0.53,24.53
52.39816082,6.50171493,A,0.9189775051124738,13.275911018388857
13.71517732,-12.71275843,M,-1.2799270072992703,0.021972455607761267
38.84586863,-0.41863802,K,-0.6808563273073253,0.22362696511302643
76.00583677,17.00161386,F,1.96,5.52
46.50817954,3.51992987,K,-0.6808563273073253,0.22362696511302643
36.54995787,-1.6094044,A,0.98,17.48
79.95002252,18.44500608,A,-0.68,104.31
356.80410821,-19.34320395,G,2.55,2.1
72.503556,15.61979335,A,0.71,41.47
41.54426667,0.95563543,K,3.81,0.4
32.69306391,-3.60399979,B,-0.1975961538461539,24693.029699168907
58.24051805,9.31066427,F,1.7449286314021815,4.95
350.43958629,-21.3578445,B,-0.1975961538461539,24693.029699168907
49.49824364,5.0041898,A,0.9189775051124738,13.275911018388857
348.06018388,-22.03534629,G,3.71,0.64
54.78046343,7.62726521,K,4.1,0.38
84.70018818,20.03001,K,-2.86,129.44
65.12230322,12.46628202,B,-0.88,454.32
0.8957997,-17.93847022,G,3.26,1.1
15.8338251,-11.82207359,G,3.95,0.52
345.82293454,-22.64553258,K,-0.6808563273073253,65.7
358.98760045,-18.63026553,G,2.1,3.43
33.65629948,-3.15474874,G,-1.21,38.89
47.41953775,3.91636615,K,-0.6808563273073253,0.22362696511302643
338.48587004,-24.35746329,G,-2.25,139.91
97.12580068,23.47893288,A,1.8,10.25
70.74622241,14.85885635,K,-0.6808563273073253,0.22362696511302643
49.02421348,4.72357794,K,-2.15,77.27
64.09587043,11.98230114,A,-0.91,114.06
61.44404053,10.766409,A,0.9189775051124738,13.275911018388857
47.52721801,3.95351206,F,1.7449286314021815,2.6843617841590257
79.21269542,18.12970553,A,0.6,35.62
332.19032547,-25.51797405,B,0.54,68.2
336.57362358,-24.74860431,G,1.56,5.25
8.57262137,-15.00128997,K,4.42,0.23
66.66497207,13.10292578,A,2.15,5.43
355.64823794,-19.79417676,F,1.7449286314021815,2.6843617841590257
47.81782978,4.08290585,G,-1.09,34.05
36.62958182,-1.67050265,B,-0.1975961538461539,24693.029699168907
18.34692242,-10.72317826,B,-0.1975961538461539,24693.029699168907
50.01633145,5.18994724,F,1.7449286314021815,3.13
15.53839836,-12.01249728,K,-0.6808563273073253,0.22362696511302643
37.34905279,-1.31076027,A,0.58,30.89
64.3744213,12.06869606,F,-0.78,77.25
13.59198091,-12.89529507,A,0.9189775051124738,13.275911018388857
326.95604598,-26.26835738,K,-0.6808563273073253,0.22362696511302643
21.49727021,-9.26685688,K,-0.6808563273073253,0.22362696511302643
33.92105427,-3.09029769,K,-0.6808563273073253,0.22362696511302643
95.84304106,23.1477495,K,-0.67,24.87
44.60788354,2.41207359,G,3.67,0.66
1.6703899,-17.72672003,F,2.89,2.03
74.36840972,16.27159042,A,0.05,92.41
71.60988753,15.16365837,G,3.23,1.27
65.0939999,12.37192955,K,-2.78,137.67
16.16297024,-11.7656516,B,-0.1975961538461539,24693.029699168907
345.67539395,-22.74454446,K,-0.6808563273073253,0.22362696511302643
14.87578596,-12.35238189,F,2.08,3.74
58.86206232,9.48214601,B,0.63,61.85
348.89405109,-21.89070923,K,-0.6808563273073253,0.22362696511302643
45.96759484,3.07310534,A,0.9189775051124738,13.275911018388857
68.87236657,13.99464,G,1.5541858141858127,1.4605227901814972
5.87570524,-16.16056084,A,-0.59,129.1
0.94531895,-18.03060208,M,-1.2799270072992703,0.021972455607761267
54.64233057,7.4208671,G,2.33,2.87
6.10719634,-16.09184888,F,1.7449286314021815,2.6843617841590257
50.1735106,5.16841258,A,0.9189775051124738,13.275911018388857
76.36398066,16.98801203,B,0.89,39.61
65.75099422,12.60047379,A,0.9189775051124738,13.275911018388857
347.2709654,-22.36886735,K,-0.6808563273073253,0.22362696511302643
53.57823556,6.8547831,K,-0.6808563273073253,0.22362696511302643
54.14055879,7.12928318,G,2.36,2.88
55.26118027,7.67591528,A,0.9189775051124738,13.275911018388857
74.42734027,16.22353026,A,0.9189775051124738,13.275911018388857
55.26312776,7.67305231,B,-0.1975961538461539,24693.029699168907
35.60317606,-2.34391272,F,1.7449286314021815,2.6843617841590257
348.57272417,-22.02964131,K,-1.71,67.39
14.7141628,-12.51239527,G,-1.62,72.9
342.31738132,-23.61747985,F,1.7449286314021815,2.6843617841590257
5.58498803,-16.33802012,G,3.24,1.31
57.49974099,8.74037923,A,0.91,30.28
69.64580767,14.25286352,K,-0.6808563273073253,0.22362696511302643
338.27727799,-24.49773958,K,-0.6808563273073253,0.22362696511302643
0.25145343,-18.3454416,A,1.61,10.89
27.78100416,-6.33854788,K,3.46,0.64
11.44972408,-13.95492308,A,1.07,26.44
