GLon,GLat,SpType,KMag,Lum
358.28009454,-19.04123442,K,-0.6808563273073253,0.22362696511302643
18.37440586,-10.87652608,A,1.29,14.55
83.11246154,19.37144509,K,-0.6808563273073253,0.22362696511302643
44.35984273,2.13456683,K,4.21,0.22362696511302643
17.5410274,-11.26615568,B,-0.1975961538461539,24693.029699168907
22.00231908,-9.17693658,A,0.9189775051124738,13.275911018388857
349.46267059,-21.80587523,G,1.5541858141858127,1.4605227901814972
11.84592148,-13.79806942,K,-0.6808563273073253,0.22362696511302643
69.50619927,14.17400113,B,0.86,77.61
346.57822112,-22.59162102,G,1.5541858141858127,1.4605227901814972
26.71315972,-6.89069599,K,-0.65,21.0
75.19211835,16.48108325,K,-1.03,36.31
65.92657486,12.60878198,A,0.97,42.2
51.51745842,5.75449328,K,-4.02,331.71
38.50698762,-0.91070876,B,-0.1975961538461539,24693.029699168907
42.00246446,0.89346592,A,0.9189775051124738,13.275911018388857
48.46707918,4.21109317,A,0.51,41.84
27.19815027,-6.67137891,K,-1.27,40.22
111.41294765,26.0503441,K,-1.03,38.48
111.53171158,26.06628803,K,4.37,0.19
59.70932691,9.74676161,A,-0.37,79.57
83.7554939,19.5638383,B,0.19,89.0
34.67860704,-2.89476484,G,1.5541858141858127,1.4605227901814972
51.63515002,5.79914757,K,-0.6808563273073253,0.22362696511302643
30.86525494,-4.84164775,K,-2.55,103.41
30.87611403,-4.84213518,K,-2.07,74.8
62.98218517,11.26018731,M,-4.61,552.97
338.14940796,-24.55431158,B,-0.1975961538461539,24693.029699168907
62.05061485,10.82917652,M,-4.67,443.34
53.41302881,6.67214333,K,-0.15,13.4
12.00352108,-13.77625524,F,1.72,7.04
28.091015,-6.25339239,B,-0.1975961538461539,24693.029699168907
62.8567803,11.18714387,F,2.64,2.63
57.5798823,8.69494026,A,0.85,28.44
87.52195216,20.7490052,A,0.9189775051124738,13.275911018388857
334.6910349,-25.21471745,G,1.5541858141858127,1.4605227901814972
353.24828325,-20.74270148,B,-0.1975961538461539,24693.029699168907
70.838708,14.67492764,A,2.07,8.57
55.08466032,7.46215033,G,4.11,0.4
43.06780362,1.37172578,B,-0.1975961538461539,24693.029699168907
80.31912087,18.33749607,K,-0.6808563273073253,161.87
350.57245942,-21.55615965,G,1.5541858141858127,1.4605227901814972
332.68261049,-25.56109733,K,-0.6808563273073253,0.22362696511302643
10.63132923,-14.40639022,K,-0.6808563273073253,0.22362696511302643
43.7625216,1.71528378,B,-0.1975961538461539,24693.029699168907
62.72277814,11.08434714,G,1.5541858141858127,1.4605227901814972
321.15559025,-26.92071311,A,0.85,36.27
19.28367459,-10.57916276,B,-0.1975961538461539,24693.029699168907
72.0866767,15.15101967,B,-0.1975961538461539,24693.029699168907
4.04188243,-17.07256324,F,1.7449286314021815,2.6843617841590257
33.16652336,-3.77565468,F,2.44,4.21
39.75909035,-0.39079535,F,1.7449286314021815,2.6843617841590257
334.49917643,-25.2801546,F,3.09,1.55
57.68439997,8.67183436,K,-0.6808563273073253,6.22
46.85455644,3.24549684,A,0.9189775051124738,39.74
67.85858528,13.33774942,A,0.9189775051124738,13.275911018388857
72.81823305,15.42281692,K,-4.99,0.22362696511302643
45.35230076,2.47113034,B,-0.1975961538461539,24693.029699168907
28.44934714,-6.1960499,B,-0.1975961538461539,24693.029699168907
355.42334167,-20.12989721,F,1.7449286314021815,2.6843617841590257
44.55485657,2.04072792,B,-0.1975961538461539,24693.029699168907
65.00329333,12.05123441,G,1.5541858141858127,2.67
77.91497885,17.39513501,K,-0.6808563273073253,0.22362696511302643
325.29454213,-26.57215068,K,-0.6808563273073253,0.22362696511302643
44.89298894,2.19366082,A,2.05,8.22
59.06448865,9.26778861,B,-0.1975961538461539,24693.029699168907
1.76783141,-17.98902025,K,-0.6808563273073253,0.22362696511302643
347.59973564,-22.46072986,A,0.9189775051124738,13.275911018388857
3.32430299,-17.42169027,K,-1.33,45.21
58.95674652,9.20716971,F,0.82,17.99
20.43717946,-10.15598203,B,-0.1975961538461539,209.72
38.36766699,-1.21697538,A,-0.2,52.26
51.55056578,5.54241305,B,-0.1975961538461539,24693.029699168907
43.25014026,1.29834173,K,-1.16,34.08
10.20532175,-14.72041211,G,2.47,2.49
31.31827386,-4.84437903,K,-0.6808563273073253,0.22362696511302643
7.88185302,-15.68076003,B,-0.1975961538461539,24693.029699168907
61.38089979,10.32281458,M,-5.88,0.021972455607761267
351.07777993,-21.52167582,G,1.5541858141858127,1.4605227901814972
40.39201149,-0.19266825,F,1.7449286314021815,7.44
45.42359462,2.4032493,M,-1.2799270072992703,0.021972455607761267
316.59163954,-27.22649307,F,1.7449286314021815,2.6843617841590257
89.76477942,21.31633016,A,1.5,16.35
60.84701699,10.05746638,G,-0.17,17.06
60.64824072,9.95728665,A,0.9189775051124738,13.275911018388857
44.53819288,1.92222246,B,-0.1975961538461539,24693.029699168907
108.71971845,25.60534193,K,-0.6808563273073253,0.22362696511302643
26.60056649,-7.24165121,F,1.89,5.83
90.59633343,21.54631233,K,-0.78,28.31
90.37027482,21.48037659,K,0.1,12.71
0.98074245,-18.34368184,F,1.25,8.66
332.27297769,-25.71388793,A,0.9189775051124738,13.275911018388857
16.94345768,-11.84209417,B,-0.1975961538461539,24693.029699168907
336.22974388,-25.0514082,M,-1.2799270072992703,0.021972455607761267
41.10260702,0.12222467,K,-0.6808563273073253,0.22362696511302643
66.91498315,12.7970296,A,1.5,15.71
352.26777571,-21.21930353,F,2.54,2.67
9.55565726,-15.06398171,F,1.7449286314021815,2.6843617841590257
341.12200019,-24.08737905,G,1.5541858141858127,1.4605227901814972
9.56693383,-15.06238086,K,-0.6808563273073253,0.22362696511302643
48.11363302,3.71226035,B,-0.1975961538461539,24693.029699168907
339.28137068,-24.47670949,K,-0.6808563273073253,0.22362696511302643
37.93041892,-1.5449742,K,-0.6808563273073253,0.22362696511302643
37.51086861,-1.76417143,B,-0.1975961538461539,24693.029699168907
39.30320208,-0.84553162,K,4.42,0.22
61.89040289,10.47250137,G,1.5541858141858127,3.51
5.3954701,-16.74869741,B,-0.1975961538461539,24693.029699168907
343.26552156,-23.62246916,K,-0.6808563273073253,0.22362696511302643
25.97691236,-7.62539024,G,1.5541858141858127,1.4605227901814972
84.22448835,19.51942896,A,1.23,16.33
52.17979805,5.73577983,A,0.9189775051124738,13.275911018388857
87.97960215,20.72594524,K,-0.6808563273073253,0.22362696511302643
30.25975623,-5.51329185,B,0.67,91.78
351.78594726,-21.39964314,K,-0.6808563273073253,0.22362696511302643
65.5723335,12.13678112,A,0.9189775051124738,13.275911018388857
72.15460668,14.97657646,B,-0.98,751.17
24.16294747,-8.54400907,A,0.71,20.93
325.56605485,-26.61023616,A,0.76,31.74
46.93603052,3.03904123,A,0.9189775051124738,13.275911018388857
9.64391231,-15.09215585,A,0.9189775051124738,13.275911018388857
63.63270337,11.23995853,K,-0.6808563273073253,0.22362696511302643
48.73745023,3.95860754,F,0.29,27.47
344.54110612,-23.34678081,F,0.29,24.01
339.38508923,-24.4939736,G,1.5541858141858127,1.4605227901814972
59.41636283,9.25377513,K,2.94,0.88
56.63774295,7.90777891,K,-0.6808563273073253,0.22362696511302643
14.07578948,-13.22073692,K,-0.6808563273073253,0.22362696511302643
41.9525739,0.4539532,M,-1.2799270072992703,0.021972455607761267
29.20424297,-6.07866119,F,3.27,1.34
40.99963228,-0.04287852,F,1.22,18.7
2.97616157,-17.71760271,G,3.74,0.7
42.3663955,0.65538121,B,-0.1975961538461539,24693.029699168907
0.15943839,-18.73560171,F,1.7449286314021815,5.3
25.85403935,-7.75275396,B,-0.1975961538461539,24693.029699168907
23.95149028,-8.67920836,G,2.78,1.62
60.34173747,9.67203674,F,3.0,1.54
323.61732897,-26.8100584,K,-0.6808563273073253,0.22362696511302643
47.05378823,3.05860354,A,0.9189775051124738,13.275911018388857
68.36678108,13.32824828,K,-3.21,234.25
13.47989715,-13.52431782,K,-2.27,88.78
40.78434754,-0.20352962,A,0.95,22.76
311.37385444,-27.37063367,F,0.64,12.97
33.46293927,-3.98141745,B,-0.1975961538461539,24693.029699168907
33.46029446,-3.98381001,B,-0.1975961538461539,24693.029699168907
14.57983679,-13.05751324,K,-0.6808563273073253,0.22362696511302643
339.47797159,-24.50890016,A,1.57,9.82
112.61752412,26.13911835,K,-1.39,57.65
36.01766146,-2.67614175,K,-0.6808563273073253,0.22362696511302643
72.27685922,14.95966202,B,1.25,19.19
41.50288457,0.14969588,A,0.9189775051124738,13.275911018388857
60.27744951,9.59806881,A,1.8,8.11
345.52524785,-23.15534901,F,1.7449286314021815,2.6843617841590257
56.3009663,7.67209146,A,0.36,47.55
42.80399912,0.80595929,A,0.9189775051124738,13.275911018388857
354.41471429,-20.69749839,G,-1.73,70.97
356.73399167,-19.96095388,K,-0.6808563273073253,0.22362696511302643
23.52432073,-8.97062338,B,-0.1975961538461539,24693.029699168907
46.7262886,2.80304685,K,-0.6808563273073253,0.22362696511302643
67.21633946,12.74799261,K,-1.55,52.66
64.91355009,11.70769783,F,-1.18,92.45
79.44261979,17.72390109,K,-3.37,226.52
51.28339588,5.10967187,B,-0.1975961538461539,24693.029699168907
20.03909527,-10.65703489,B,-0.87,266.69
39.35583416,-1.03075932,F,0.54,16.6
348.06221661,-22.54695968,K,-0.6808563273073253,0.22362696511302643
359.45147719,-19.07876272,G,3.39,0.96
54.4514265,6.69509846,F,1.7449286314021815,4.98
346.68537052,-22.91039265,B,0.24,105.1
7.14191872,-16.24262098,K,-0.6808563273073253,0.22362696511302643
348.7957657,-22.36045799,A,0.61,60.23
320.07090011,-27.11338018,A,0.88,57.64
9.33456073,-15.36839697,K,-2.4,93.67
33.15564894,-4.24174101,B,-0.1975961538461539,24693.029699168907
14.2311401,-13.30696632,G,-3.12,221.66
44.54511098,1.62680285,B,-1.48,500.04
58.33430305,8.57680669,K,-0.6808563273073253,0.22362696511302643
16.58036458,-12.27460528,G,1.5541858141858127,1.4605227901814972
41.48457311,0.02582822,K,4.5,0.16
345.0026858,-23.3498338,K,-0.6808563273073253,0.22362696511302643
53.31977888,6.07403511,M,6.87,0.01
359.44101769,-19.12992353,G,1.5541858141858127,1.4605227901814972
82.14530277,18.6583876,F,1.45,8.79
103.2055391,24.52784258,F,-1.34,60.61
7.92114106,-15.97871972,K,-0.6808563273073253,0.22362696511302643
29.53629851,-6.11753163,B,-0.1975961538461539,24693.029699168907
75.91599255,16.33095674,F,1.7449286314021815,2.6843617841590257
91.87887352,21.762648,F,0.4,28.82
54.84533513,6.82742715,F,3.57,0.94
1.65391462,-18.35863116,G,3.0,1.67
50.63930945,4.712406,K,-0.6808563273073253,0.22362696511302643
355.54748637,-20.42071594,B,-0.1975961538461539,24693.029699168907
54.84816443,6.82772436,A,2.06,7.89
328.90505379,-26.30614593,K,-0.6808563273073253,0.22362696511302643
17.75150397,-11.78127529,B,0.04,118.04
353.00248189,-21.20498212,K,-0.6808563273073253,0.22362696511302643
313.5585812,-27.37436888,G,3.09,1.18
49.90137432,4.33322117,A,1.15,19.32
58.58391756,8.65707237,K,-0.6808563273073253,0.22362696511302643
35.2964205,-3.20244486,B,-0.1975961538461539,24693.029699168907
358.15179899,-19.5771964,M,-1.2799270072992703,0.021972455607761267
53.39398145,6.0930722,G,3.47,0.86
22.42242704,-9.61652834,B,-0.1975961538461539,24693.029699168907
42.15100177,0.32929508,B,-0.1975961538461539,24693.029699168907
349.62383796,-22.1813603,F,1.7449286314021815,2.6843617841590257
75.50244623,16.15060564,G,1.5541858141858127,1.4605227901814972
53.32331511,6.04249466,M,6.81,0.01
30.35723424,-5.74015568,K,-0.6808563273073253,0.22362696511302643
12.35035456,-14.18576491,A,0.9189775051124738,13.275911018388857
12.97125193,-13.92074155,F,1.7449286314021815,2.6843617841590257
67.23241765,12.64608482,B,-1.72,955.56
37.80682637,-1.95200635,B,-0.1975961538461539,24693.029699168907
56.61772595,7.65815514,A,0.9189775051124738,13.275911018388857
19.15236115,-11.1847425,B,-0.1975961538461539,24693.029699168907
71.89250568,14.65552157,B,-0.09,122.74
81.88323826,18.52906051,K,-0.6808563273073253,0.22362696511302643
334.04836362,-25.59225347,F,1.6,7.6
74.04724977,15.54143834,F,0.28,26.07
4.80844792,-17.24162111,F,1.7449286314021815,2.6843617841590257
356.69235333,-20.09787639,G,1.5541858141858127,1.4605227901814972
76.71251557,16.59702737,K,-0.6808563273073253,0.22362696511302643
45.06410836,1.78745116,A,1.53,8.58
349.61355588,-22.21665237,A,0.92,17.9
52.93581884,5.80269048,K,-0.54,19.98
63.90675788,11.11008471,F,1.1,11.98
333.68175584,-25.66334895,F,1.6,10.29
33.75467311,-4.07344228,M,-4.41,0.021972455607761267
40.2387605,-0.73277307,A,1.02,23.12
76.56289548,16.52233824,F,1.85,5.27
340.96937336,-24.32494386,K,-0.6808563273073253,0.22362696511302643
6.38553916,-16.66880075,G,1.5541858141858127,1.4605227901814972
68.20354,13.02943259,A,0.9189775051124738,13.275911018388857
8.4597827,-15.85951875,K,-0.6808563273073253,0.22362696511302643
61.85188235,10.123968,G,3.51,0.6
344.8853512,-23.45545909,K,-0.6808563273073253,0.22362696511302643
51.28378811,4.92677272,A,1.52,13.19
65.66798501,11.8845047,F,-2.46,264.02
21.09454783,-10.35203553,F,1.7449286314021815,2.6843617841590257
5.5389951,-17.0273562,M,-1.2799270072992703,0.021972455607761267
38.53941879,-1.66128331,B,-0.1975961538461539,24693.029699168907
59.75174227,9.10471487,F,3.26,1.2
17.81243969,-11.88162262,B,-0.1975961538461539,24693.029699168907
32.26388779,-4.88603831,A,0.9189775051124738,13.275911018388857
28.15346934,-6.95181949,K,-0.6808563273073253,0.22362696511302643
40.99150685,-0.40113628,F,1.64,10.8
354.36664968,-20.88994476,F,1.7449286314021815,2.6843617841590257
55.76124211,7.14574608,B,-0.1975961538461539,24693.029699168907
48.56996089,3.51231851,G,1.37,7.26
30.90163162,-5.59100623,B,-0.1975961538461539,24693.029699168907
81.48130192,18.32415347,A,0.9189775051124738,13.275911018388857
1.34850757,-18.58974928,F,1.7449286314021815,2.6843617841590257
77.65788762,16.89373049,K,-0.6808563273073253,0.22362696511302643
23.05383366,-9.46528671,K,-0.6808563273073253,0.22362696511302643
112.65147848,26.09671527,A,0.31,43.45
36.81599239,-2.59056781,B,-0.1975961538461539,24693.029699168907
36.38608209,-2.81680012,A,0.97,18.44
80.04775065,17.78597074,F,0.52,19.47
21.15288622,-10.38146756,B,-0.1975961538461539,24693.029699168907
326.63444275,-26.62970597,A,-0.15,70.16
69.92205934,13.71832041,A,0.9189775051124738,14.2
4.67206775,-17.40310298,G,1.5541858141858127,1.4605227901814972
47.84365404,3.09289637,G,0.95,6.13
52.48175325,5.45192442,F,-0.2,32.61
32.08577282,-5.04882102,A,1.76,8.17
104.07780164,24.64340195,G,1.81,4.7
61.47068798,9.85798722,A,0.9189775051124738,13.275911018388857
11.16058077,-14.84781395,G,1.5541858141858127,1.4605227901814972
0.45252378,-18.95107608,F,1.7449286314021815,2.6843617841590257
11.29654486,-14.79417865,G,-1.79,63.51
4.7900664,-17.38517749,G,1.5541858141858127,1.4605227901814972
103.42801947,24.50770002,A,1.93,7.9
49.80139836,4.0642226,G,2.77,1.63
21.06918571,-10.46807558,F,2.69,1.8
88.68801522,20.69478769,K,-0.49,19.48
92.21691805,21.74843133,K,-0.6808563273073253,0.22362696511302643
354.02465453,-21.06079521,G,1.5541858141858127,1.4605227901814972
74.72049209,15.68117627,F,0.77,13.74
27.79202716,-7.23737054,K,-1.84,67.56
58.0357992,8.17076311,K,-0.6808563273073253,0.22362696511302643
56.87269432,7.59934436,B,-0.74,219.27
54.1484282,6.23884766,F,2.1,5.25
117.10403966,26.62942168,M,-1.2799270072992703,0.021972455607761267
79.67188056,17.59383853,K,-0.6808563273073253,0.22362696511302643
343.54393827,-23.85279359,G,1.5541858141858127,1.4605227901814972
85.92306955,19.79391254,A,0.97,22.61
56.20034016,7.24839369,B,-0.1975961538461539,24693.029699168907
4.7713031,-17.43279521,G,1.5541858141858127,1.4605227901814972
10.2392255,-15.28646227,G,-1.04,37.2
74.79610546,15.68675237,B,-0.1975961538461539,24693.029699168907
54.22991748,6.25802818,K,0.17,11.69
95.10266624,22.52786096,K,-1.53,54.03
43.35915102,0.67592595,F,1.03,13.04
321.6988737,-27.0938617,A,0.9189775051124738,13.275911018388857
70.16988856,13.73473282,M,-1.2799270072992703,0.021972455607761267
36.0056372,-3.14115701,G,1.5541858141858127,1.4605227901814972
30.08043411,-6.15883034,A,0.8,16.11
45.73526386,1.89385312,K,-0.6808563273073253,0.22362696511302643
12.31801492,-14.4471367,B,-0.53,138.23
59.04126464,8.60038673,A,0.9189775051124738,13.275911018388857
57.48383794,7.83875254,F,2.19,3.48
17.35468916,-12.25749935,B,-2.64,1279.69
57.98201069,8.07909401,A,0.9189775051124738,13.275911018388857
329.38837297,-26.36539143,F,2.37,4.68
52.84206903,5.5098184,F,2.56,2.44
85.86780681,19.73848454,A,0.9189775051124738,13.87
350.99725822,-22.00550099,G,1.5541858141858127,1.4605227901814972
307.40818421,-27.35081387,A,0.92,17.02
38.645671,-1.81003561,B,-0.1975961538461539,24693.029699168907
28.19860596,-7.12733869,F,1.7449286314021815,2.6843617841590257
356.8624094,-20.24351207,K,-1.62,58.04
84.16906064,19.15860596,A,0.9189775051124738,13.275911018388857
347.81399987,-22.87139122,K,-1.89,61.94
330.76679776,-26.19613055,F,1.7449286314021815,2.6843617841590257
46.5071538,2.2470274,B,-0.21,121.73
119.50701253,26.85983003,F,2.81,2.15
42.98764583,0.42009794,B,-0.1975961538461539,24693.029699168907
91.39225957,21.45562401,K,0.17,12.62
82.98061202,18.73510023,K,-1.32,29.57
23.20414433,-9.58476155,K,-0.6808563273073253,0.22362696511302643
102.61169903,24.29639172,A,1.1,23.67
20.53078476,-10.85755059,A,0.9189775051124738,13.275911018388857
24.82303956,-8.82242885,F,2.31,2.69
83.49155311,18.90297881,A,0.9189775051124738,13.275911018388857
80.84884793,17.95298211,K,-0.6808563273073253,0.22362696511302643
6.29357291,-16.94856173,G,3.82,0.66
16.79092334,-12.57921729,A,0.9189775051124738,13.275911018388857
69.03455351,13.16906444,K,-0.6808563273073253,0.22362696511302643
80.95609509,17.98647438,B,0.13,109.99
69.03018727,13.16474359,K,-0.81,28.67
6.17784343,-17.00069333,K,-0.6808563273073253,0.22362696511302643
15.79754967,-13.02550226,K,-0.6808563273073253,0.22362696511302643
47.71672432,2.82152825,B,-0.49,171.32
3.66652087,-17.951269,F,1.7449286314021815,2.6843617841590257
44.37210556,1.08247606,B,-0.1975961538461539,24693.029699168907
56.44014713,7.23425354,K,-0.6808563273073253,0.22362696511302643
69.59697152,13.39754853,A,-0.11,45.14
46.61587365,2.23506052,A,0.9189775051124738,13.275911018388857
357.42354372,-20.12510078,B,1.46,27.61
49.87746772,3.91069454,F,1.0,11.65
335.88596938,-25.45523154,B,-0.1975961538461539,24693.029699168907
78.89070804,17.18895447,G,-1.04,43.82
352.22113762,-21.72709227,K,-0.14,13.74
3.55646448,-18.02211595,F,1.7449286314021815,2.6843617841590257
66.11193452,11.82050455,A,-0.12,80.08
17.71469756,-12.21455041,K,-3.69,284.18
13.75077894,-13.96119419,G,-0.08,16.39
3.55848012,-18.02479436,F,1.7449286314021815,2.6843617841590257
66.1136879,11.81708817,B,-0.96,655.62
43.234332,0.45321058,K,-0.6808563273073253,0.22362696511302643
11.96845515,-14.7273882,B,-0.02,95.62
3.99620345,-17.8802523,K,-0.6808563273073253,0.22362696511302643
337.14905878,-25.25242042,A,0.9189775051124738,13.275911018388857
62.55669326,10.14745576,A,0.9189775051124738,13.275911018388857
19.28815143,-11.5240359,F,1.7449286314021815,2.6843617841590257
354.93774252,-20.94494759,K,3.12,0.85
342.84313757,-24.12637037,G,3.27,1.24
62.02072302,9.88595362,K,-3.24,234.19
32.88042237,-4.92062127,K,-2.87,150.0
341.04617809,-24.51120051,K,-1.53,52.37
48.88066052,3.34145178,K,-0.6808563273073253,0.22362696511302643
65.48078779,11.49432492,K,3.95,0.24
51.4731497,4.66306456,F,1.09,11.82
60.632152,9.21140645,A,0.9189775051124738,13.275911018388857
8.48437459,-16.18767061,G,-0.46,16.57
334.57122503,-25.70143213,K,-0.6808563273073253,0.22362696511302643
19.05031826,-11.66332437,G,3.14,1.16
17.98734436,-12.14739353,F,1.56,8.31
330.36190023,-26.30690292,F,1.36,9.94
44.96710776,1.29562825,K,-2.01,72.69
2.35501099,-18.51145184,F,1.7449286314021815,2.6843617841590257
31.95001882,-5.42353723,B,-0.1975961538461539,24693.029699168907
48.06868999,2.89299492,K,-0.63,23.57
40.33772894,-1.11735684,F,1.03,14.08
346.18612492,-23.38149118,F,2.28,3.7
36.14551724,-3.29444623,F,0.66,16.55
69.9965524,13.48671051,F,2.28,4.47
28.65448168,-7.09182863,K,-1.08,35.79
59.61741888,8.68959863,A,0.9189775051124738,13.275911018388857
358.39512675,-19.88479501,F,1.7449286314021815,2.6843617841590257
65.9910925,11.69362741,G,3.3,1.09
65.99356958,11.68987228,G,1.8,4.49
4.47854778,-17.75909215,G,1.5541858141858127,1.4605227901814972
9.94913104,-15.63242795,F,2.24,2.91
26.10332597,-8.36498705,B,-0.1975961538461539,24693.029699168907
64.73793755,11.10638426,B,-0.1975961538461539,24693.029699168907
63.84761756,10.68812551,K,-2.72,117.16
66.73771034,12.01699409,B,0.89,51.19
108.07986892,25.31005757,F,2.13,5.58
353.54006974,-21.4301553,K,-0.6808563273073253,0.22362696511302643
57.52591945,7.62645179,F,1.39,7.77
356.14292776,-20.64597822,M,-1.2799270072992703,0.021972455607761267
45.50539383,1.5049766,A,0.9189775051124738,13.275911018388857
40.55742008,-1.07037836,A,1.94,6.88
29.54425471,-6.70666128,A,2.18,4.86
25.78438224,-8.56206368,O,-1.0,80976.42962657007
94.03478241,22.11005789,F,1.7449286314021815,2.6843617841590257
33.43944824,-4.74582517,B,-0.1975961538461539,24693.029699168907
83.19056438,18.67433196,F,0.23,22.34
44.34316954,0.8888634,F,1.7449286314021815,2.6843617841590257
87.15978203,20.0255519,K,-0.6808563273073253,0.22362696511302643
66.55475241,11.89613514,M,-1.2799270072992703,0.021972455607761267
64.41680786,10.91014426,K,-2.99,162.39
45.30131254,1.37521548,G,-1.98,80.14
50.14574025,3.87674267,K,0.38,9.83
342.00821418,-24.37943046,G,1.5541858141858127,1.4605227901814972
2.92217992,-18.39200969,K,-0.6808563273073253,0.22362696511302643
328.14592678,-26.61328557,K,0.13,12.32
44.07823014,0.72344381,K,-0.6808563273073253,0.22362696511302643
62.31265911,9.9002715,B,-0.1975961538461539,24693.029699168907
58.48255715,8.04924757,A,0.9189775051124738,13.275911018388857
82.90991606,18.55268935,A,0.9189775051124738,13.275911018388857
22.85065297,-10.01446307,K,-1.63,45.98
6.68484913,-17.001005,K,-0.6808563273073253,0.22362696511302643
337.59384019,-25.24958922,K,-0.6808563273073253,0.22362696511302643
19.69820786,-11.48682341,G,1.5541858141858127,1.4605227901814972
353.14484879,-21.5887333,F,2.43,3.56
69.85617503,13.33681488,F,1.69,5.53
3.11598561,-18.34425005,K,-0.6808563273073253,0.22362696511302643
359.54145559,-19.5925701,A,1.13,30.49
14.59050863,-13.79436098,K,-0.6808563273073253,0.22362696511302643
356.17341746,-20.70041801,G,1.5541858141858127,1.4605227901814972
61.22579051,9.34094031,A,0.9189775051124738,13.275911018388857
53.01597741,5.27318044,F,1.7449286314021815,2.6843617841590257
25.20892786,-8.92809058,G,1.5541858141858127,1.4605227901814972
44.87648558,1.0827018,F,0.66,16.13
326.28951901,-26.82475862,F,2.04,3.87
13.83029651,-14.13753393,B,-0.1975961538461539,24693.029699168907
74.33301344,15.21422895,G,1.5541858141858127,1.4605227901814972
1.2839433,-19.02493461,A,-0.47,139.45
88.89365042,20.53326172,F,2.25,4.79
107.67565289,25.20973788,F,3.08,1.65
16.79320234,-12.86390516,A,0.9189775051124738,13.275911018388857
100.08528158,23.62503314,K,-3.03,143.77
15.45797264,-13.45364298,G,2.82,1.61
357.62418795,-20.26362771,K,-1.33,50.19
36.11799352,-3.49761502,G,2.61,1.98
89.09268863,20.58526767,K,-3.74,285.26
37.21965372,-2.93116561,K,-0.6808563273073253,0.22362696511302643
95.64866404,22.49931571,F,1.7449286314021815,2.6843617841590257
5.46875386,-17.5339356,B,-0.1975961538461539,24693.029699168907
10.11565892,-15.72272837,K,-1.78,67.92
68.32111951,12.59230722,A,0.9189775051124738,13.275911018388857
2.54238315,-18.61563803,M,-1.2799270072992703,0.021972455607761267
40.07343474,-1.4681359,B,-0.1975961538461539,24693.029699168907
96.81648337,22.80237455,A,1.41,26.96
15.88581185,-13.29366269,F,-4.1,1420.85
69.02262377,12.90006877,K,0.42,26.63
92.67290757,21.66026824,K,-0.6808563273073253,0.22362696511302643
17.03011215,-12.79772184,K,-1.78,71.31
75.41647524,15.6110519,F,1.65,10.29
103.43784423,24.36240035,F,1.7449286314021815,20.44
348.54851398,-22.92649432,G,1.5541858141858127,1.4605227901814972
34.77694475,-4.22341819,F,1.7449286314021815,2.6843617841590257
34.65372156,-4.29352647,B,-0.92,270.02
327.16967808,-26.76531051,K,0.13,11.67
348.74836905,-22.88256031,G,2.01,3.09
19.97329915,-11.48942765,A,0.9189775051124738,13.275911018388857
352.43589411,-21.88569329,F,1.7449286314021815,2.6843617841590257
327.30882004,-26.75369065,G,3.27,1.19
48.33598025,2.78131196,A,0.9189775051124738,13.275911018388857
67.05271265,11.97723532,K,-3.34,280.46
355.55196831,-20.9750659,B,-2.19,1124.86
313.74195918,-27.49065951,F,1.7449286314021815,2.6843617841590257
