GLon,GLat,SpType,KMag,Lum
356.93627393,-20.55475928,F,1.7449286314021815,2.6843617841590257
358.13882146,-20.17179741,K,-4.37,693.5
347.21087595,-23.29659118,A,1.58,9.46
96.95444385,22.80923832,M,-5.6,43.39
28.53328913,-7.43356909,K,-2.09,78.38
34.18969512,-4.59429101,B,-0.1975961538461539,24693.029699168907
26.84165538,-8.28167045,A,0.9189775051124738,13.275911018388857
9.37981926,-16.11289967,G,1.5541858141858127,1.4605227901814972
35.89619108,-3.72956095,A,0.77,24.02
323.68505448,-27.09715005,G,-1.24,45.41
37.1699453,-3.08526836,A,0.9189775051124738,13.275911018388857
71.73458419,13.99894175,F,1.7449286314021815,2.6843617841590257
336.95065566,-25.4638969,K,-0.6808563273073253,0.22362696511302643
347.89467514,-23.15314126,K,-0.6808563273073253,0.22362696511302643
49.38091676,3.24336944,B,-0.1975961538461539,24693.029699168907
75.44583557,15.5506779,A,1.62,11.53
342.61038936,-24.38198342,F,2.88,1.92
8.47396817,-16.5067223,G,1.5541858141858127,1.4605227901814972
67.02020194,11.88838452,A,0.7,16.32
93.26032802,21.76926642,K,-0.6808563273073253,0.22362696511302643
57.81166261,7.47591076,A,0.9189775051124738,13.275911018388857
358.31914483,-20.18975972,K,-0.6808563273073253,0.22362696511302643
338.39585157,-25.24229892,K,3.46,0.46
73.59938357,14.7372998,B,0.04,163.7
79.20292868,16.99446974,A,-0.43,97.04
7.39244869,-16.97371903,F,1.81,6.21
99.5669867,23.42479714,K,-0.6808563273073253,0.22362696511302643
351.68453681,-22.20845897,G,3.0,1.35
55.33095501,6.19294561,K,-0.32,20.55
341.72557723,-24.61243763,K,-0.6808563273073253,0.22362696511302643
38.18842721,-2.66709298,K,-0.6808563273073253,0.22362696511302643
35.72961037,-3.93619493,F,1.7449286314021815,2.6843617841590257
316.37100702,-27.48137835,F,2.66,2.51
73.06014047,14.48498852,A,0.22,65.47
34.49719049,-4.5755209,K,-1.8,60.25
85.13295745,19.14170293,F,1.4,8.9
60.41064333,8.6880589,F,1.86,4.62
354.17806853,-21.51468377,F,1.7449286314021815,2.6843617841590257
55.13569424,6.06862408,G,1.5541858141858127,1.4605227901814972
336.42033093,-25.61084742,B,-0.1975961538461539,24693.029699168907
85.23814987,19.17182028,A,0.9189775051124738,13.275911018388857
338.54902271,-25.24513866,G,1.35,6.43
322.99971185,-27.18986639,A,0.9189775051124738,13.275911018388857
7.6002658,-16.94915941,G,2.26,3.24
359.09707663,-19.9970466,K,-0.6808563273073253,0.22362696511302643
56.35925063,6.66373821,A,1.16,15.4
62.9176431,9.86622584,K,-0.6808563273073253,0.22362696511302643
319.05594906,-27.40851805,K,-0.6808563273073253,0.22362696511302643
53.97591334,5.4503411,A,0.9189775051124738,13.275911018388857
318.23509369,-27.43947161,K,-0.47,20.24
339.97987483,-24.99087745,K,-1.84,58.32
63.41988276,10.09956498,F,1.28,10.98
70.14536785,13.17899426,K,-0.6808563273073253,0.22362696511302643
63.13529627,9.95920516,B,-0.1975961538461539,24693.029699168907
54.05623884,5.47804771,F,1.7449286314021815,2.6843617841590257
358.62497159,-20.17141285,F,2.85,2.36
38.28678229,-2.68739734,B,-0.1975961538461539,24693.029699168907
52.69297429,4.78173022,F,1.45,8.02
5.09711757,-17.92191168,G,1.5541858141858127,1.4605227901814972
81.44189334,17.78008408,A,1.27,26.21
330.9921139,-26.42447494,A,0.9189775051124738,13.275911018388857
44.33709879,0.45272458,K,-0.6808563273073253,0.22362696511302643
70.39959865,13.27755415,K,-1.69,60.07
24.20629095,-9.75948341,B,-0.1975961538461539,24693.029699168907
21.51747989,-11.0316112,M,-6.33,266.05
350.18291706,-22.68055881,K,4.5,0.13
349.22170644,-22.93838039,G,1.5541858141858127,1.4605227901814972
327.20878703,-26.85637079,M,-1.2799270072992703,0.021972455607761267
64.98616572,10.79860544,K,-3.6,329.64
42.37837652,-0.60158598,A,1.79,7.66
348.49185023,-23.13213694,G,1.5541858141858127,1.4605227901814972
71.06628586,13.54675373,K,-0.6808563273073253,0.22362696511302643
47.20402663,1.90996766,A,0.9189775051124738,13.275911018388857
72.85802176,14.31839336,B,-0.1975961538461539,24693.029699168907
336.18158943,-25.69156603,G,2.95,1.62
29.2278902,-7.34461024,A,1.63,13.09
11.60760469,-15.41792521,A,0.9189775051124738,13.275911018388857
13.02435929,-14.83353706,K,-0.6808563273073253,0.22362696511302643
82.08208776,17.98513211,F,0.73,16.18
326.29745394,-26.95289763,G,1.5541858141858127,1.4605227901814972
28.50664663,-7.71598159,G,-1.49,60.38
43.34105674,-0.12170212,A,0.9189775051124738,13.275911018388857
358.54489687,-20.2456072,B,-1.06,222.03
11.4774514,-15.48419907,K,-0.6808563273073253,0.51
325.33374253,-27.03927416,F,1.69,7.16
60.56460846,8.65406896,F,2.22,4.71
39.78441392,-1.99094248,K,-0.6808563273073253,0.22362696511302643
20.76543486,-11.44261101,K,-0.6808563273073253,0.22362696511302643
331.77005257,-26.35401061,F,2.2,3.36
39.87061409,-1.95108154,B,-0.1975961538461539,24693.029699168907
61.23314198,8.9601376,K,-0.6808563273073253,0.22362696511302643
70.05766342,13.06442412,G,2.78,2.59
31.48842441,-6.26025809,B,-0.1975961538461539,24693.029699168907
306.08746262,-27.33475475,M,-1.2799270072992703,0.021972455607761267
314.75813536,-27.53496334,K,-0.62,23.66
32.82798153,-5.59058194,G,2.24,2.63
56.07428557,6.39988005,B,-0.86,132.07
36.86548962,-3.52699951,B,-0.1975961538461539,24693.029699168907
49.20782374,2.88618661,A,-0.97,57.48
8.88069312,-16.56775271,G,1.5541858141858127,1.4605227901814972
349.73002738,-22.85752845,K,-0.6808563273073253,0.22362696511302643
334.34967709,-26.0066831,K,-0.6808563273073253,0.22362696511302643
100.4677143,23.57298675,A,1.67,10.24
22.5053831,-10.66698451,B,-0.1975961538461539,24693.029699168907
82.74464436,18.19257135,A,0.55,35.1
118.55788468,26.72191705,G,-0.01,15.2
38.92549464,-2.48358184,G,0.37,15.79
97.94448667,22.9390639,K,-1.2,38.55
57.59518659,7.13455593,A,0.9189775051124738,13.275911018388857
93.99741722,21.85878086,F,1.97,4.95
7.95427104,-16.95636677,B,0.42,73.45
16.67323133,-13.34727209,B,-0.1975961538461539,24693.029699168907
0.3656479,-19.70759205,K,3.69,0.59
35.84264042,-4.09808973,B,-0.1975961538461539,24693.029699168907
89.01944067,20.33332767,F,1.87,6.56
340.49767132,-24.97749578,K,-0.6808563273073253,0.22362696511302643
54.1075396,5.35157522,B,-0.1975961538461539,24693.029699168907
71.6228396,13.69874579,A,0.03,64.16
2.66810852,-18.92938553,K,-0.6808563273073253,0.22362696511302643
59.12150272,7.86083069,A,0.9189775051124738,13.275911018388857
330.02003309,-26.60375646,A,0.9189775051124738,13.275911018388857
45.44892323,0.86729369,G,1.5541858141858127,1.4605227901814972
42.30603998,-0.77311823,G,1.5541858141858127,1.4605227901814972
345.16221222,-24.01026573,K,1.19,4.81
55.12271594,5.84067286,B,-0.1975961538461539,24693.029699168907
89.23957523,20.38397454,A,1.85,9.42
59.04108008,7.79291736,F,2.12,4.75
61.9007871,9.1893509,K,-0.6808563273073253,0.22362696511302643
76.46271433,15.70774415,G,1.5541858141858127,1.4605227901814972
87.14413289,19.68387613,A,0.9189775051124738,13.275911018388857
35.17104496,-4.51439225,K,-0.6808563273073253,0.22362696511302643
18.6930662,-12.51769877,F,1.7449286314021815,2.6843617841590257
26.64841054,-8.78489007,K,4.17,0.3
58.6395649,7.56600555,A,0.9189775051124738,13.275911018388857
45.89640539,1.03744268,B,-0.1975961538461539,24693.029699168907
32.50166674,-5.89431922,B,-0.1975961538461539,24693.029699168907
52.50448015,4.45746164,A,0.9189775051124738,13.275911018388857
87.56410276,19.80986816,G,-2.24,119.8
3.87275712,-18.56698538,G,1.5541858141858127,1.4605227901814972
312.58947032,-27.55532901,F,1.5,9.14
44.08665478,0.0806414,B,-0.1975961538461539,24693.029699168907
51.13152949,3.7353401,A,0.9189775051124738,13.275911018388857
350.19452389,-22.83037004,F,3.19,1.36
58.6255222,7.52846877,A,1.66,10.66
17.79932369,-12.96153862,G,0.26,12.56
343.71577451,-24.38002188,G,3.22,1.03
63.1936353,9.75308099,B,-1.16,397.48
6.4101253,-17.65211729,G,1.5541858141858127,1.4605227901814972
51.31900758,3.81814726,F,1.2,11.97
46.68530848,1.41179658,K,-0.6808563273073253,0.22362696511302643
47.60701408,1.89020343,A,0.9189775051124738,13.275911018388857
40.0447562,-2.06321758,K,-0.6808563273073253,0.22362696511302643
324.52861289,-27.17101131,B,-0.1975961538461539,24693.029699168907
42.9980522,-0.52763714,B,-0.1975961538461539,24693.029699168907
16.69611748,-13.47838059,G,1.5541858141858127,1.4605227901814972
48.21506244,2.1803493,B,-0.1975961538461539,24693.029699168907
352.92042805,-22.11732158,G,3.27,0.95
22.08307854,-11.05076658,G,-3.32,186.5
74.93536667,15.00009422,B,0.58,50.33
351.2922006,-22.57630386,K,-0.6808563273073253,0.22362696511302643
358.10653647,-20.57535629,G,3.87,0.6
54.94014357,5.62411016,B,-0.1975961538461539,24693.029699168907
70.72803875,13.17568897,A,0.74,36.97
7.26710557,-17.38245232,G,1.5541858141858127,1.4605227901814972
42.33389468,-0.93136507,B,-0.1975961538461539,24693.029699168907
37.62320314,-3.38268923,B,-0.1975961538461539,24693.029699168907
6.35951177,-17.73853431,F,1.7449286314021815,2.6843617841590257
13.54703692,-14.88133529,B,-0.1975961538461539,24693.029699168907
353.59779651,-21.96125766,F,1.7449286314021815,2.6843617841590257
77.26767903,15.93274759,G,2.35,2.69
80.67573639,17.27318849,G,3.03,2.56
100.79342269,23.5728709,A,2.15,6.07
15.26377157,-14.15849902,K,-0.6808563273073253,0.22362696511302643
347.00201132,-23.69106242,K,-0.6808563273073253,0.22362696511302643
9.00720001,-16.73384188,G,3.35,0.88
56.75796778,6.49734279,M,5.04,0.08
67.71001645,11.78579168,A,0.9189775051124738,13.275911018388857
73.00919882,14.13948577,F,1.16,14.68
0.05217642,-19.98670164,F,-2.77,165.94
20.40531927,-11.89163887,F,1.07,9.3
88.40267664,20.0155163,G,3.7,0.63
310.2545036,-27.52717136,F,2.6,2.67
344.88600897,-24.19563057,M,-1.2799270072992703,0.021972455607761267
37.8786408,-3.29870257,M,6.26,0.01
64.12425518,10.08410638,B,-0.1975961538461539,24693.029699168907
78.28944322,16.30957372,K,-0.6808563273073253,0.22362696511302643
79.02067533,16.59857915,A,-0.96,34.57
345.34668444,-24.10276522,F,1.7449286314021815,2.6843617841590257
72.45473045,13.87297608,M,-5.53,442.12
54.17440415,5.14208985,B,-0.1975961538461539,24693.029699168907
1.7052896,-19.46374276,B,-0.1975961538461539,24693.029699168907
43.60066707,-0.34709046,A,0.9189775051124738,13.275911018388857
27.28691351,-8.67669307,B,-0.1975961538461539,24693.029699168907
84.70333107,18.7180428,K,-0.6808563273073253,0.22362696511302643
31.32890832,-6.68602415,G,1.5541858141858127,1.4605227901814972
105.24861087,24.55424271,M,-6.3,0.021972455607761267
53.54570084,4.80242084,F,1.7449286314021815,2.6843617841590257
62.40089681,9.22178819,B,-0.1975961538461539,24693.029699168907
345.35847551,-24.11902045,K,-0.6808563273073253,0.22362696511302643
67.75119949,11.74533326,A,-0.92,239.29
4.56676267,-18.47872488,F,1.86,4.25
341.00471448,-25.03093795,M,5.7,0.03
52.39025291,4.19127687,B,-0.1975961538461539,24693.029699168907
30.48268332,-7.13291008,G,3.07,1.55
50.29311218,3.10509169,G,2.9,1.29
15.55413048,-14.12752525,K,-1.99,72.43
51.31884021,3.63143381,F,0.74,17.13
1.07484468,-19.71171951,K,-0.6808563273073253,0.22362696511302643
56.19239441,6.12294125,A,0.9189775051124738,13.275911018388857
98.65565023,22.99452549,G,-1.49,63.57
50.30229967,3.078416,B,-0.1975961538461539,24693.029699168907
0.14041089,-20.04424,B,0.36,41.07
337.71717106,-25.64515471,F,2.27,3.56
46.78707013,1.24209035,A,0.9189775051124738,13.275911018388857
49.82449871,2.82272864,A,0.9189775051124738,13.275911018388857
54.50126463,5.2301016,A,-1.16,189.23
40.72296552,-1.9309272,F,1.7449286314021815,2.6843617841590257
29.56563824,-7.64915114,B,-0.1975961538461539,24693.029699168907
28.22850769,-8.31177485,B,-2.4,553.17
47.24265315,1.45106796,G,1.5541858141858127,1.4605227901814972
57.21823047,6.58322267,F,1.7449286314021815,2.58
70.85778448,13.08299652,B,-0.1975961538461539,24693.029699168907
11.76908733,-15.77685391,G,3.48,1.02
24.95187812,-9.9156045,G,1.5541858141858127,1.4605227901814972
3.80955892,-18.81969792,B,1.62,24693.029699168907
355.52951747,-21.52374508,F,1.7449286314021815,2.6843617841590257
3.81741658,-18.81766239,F,1.7449286314021815,2.6843617841590257
17.85497316,-13.19114527,G,2.64,2.26
43.01708251,-0.76859058,A,1.16,20.77
52.07026456,3.94594146,K,4.61,0.24
12.90163638,-15.3218042,B,1.45,20.39
346.77435629,-23.85391401,G,1.5541858141858127,62.3
12.50327986,-15.48946477,A,1.74,7.99
338.41557415,-25.55256494,G,-1.25,40.77
95.0454801,21.98667662,A,0.9189775051124738,13.275911018388857
38.53885934,-3.11490002,F,1.7449286314021815,2.6843617841590257
3.23926307,-19.03765307,A,1.68,6.74
28.64944639,-8.14895564,K,-0.6808563273073253,12.61
60.04511144,7.95374671,A,0.9189775051124738,13.275911018388857
85.94726616,19.07911073,G,1.5541858141858127,1.4605227901814972
24.02406979,-10.39871374,B,-0.1975961538461539,24693.029699168907
91.44204053,20.89719198,A,0.9189775051124738,13.275911018388857
73.73734196,14.30261266,M,-1.2799270072992703,0.021972455607761267
336.86655801,-25.82737193,F,1.99,4.62
9.8262162,-16.60627804,G,1.5541858141858127,1.4605227901814972
61.43990764,8.62316964,A,-0.57,137.91
71.01700053,13.10559567,G,0.82,10.46
342.51457801,-24.81096145,G,1.5541858141858127,1.4605227901814972
10.51662315,-16.3463678,G,1.5541858141858127,1.4605227901814972
50.93427879,3.29604634,B,-0.1975961538461539,24693.029699168907
347.40259066,-23.74624437,G,3.03,1.37
52.39237084,4.03569579,F,1.7449286314021815,2.6843617841590257
344.48793739,-24.41559501,G,1.5541858141858127,1.4605227901814972
356.87590251,-21.18514796,A,0.9189775051124738,13.275911018388857
314.18938717,-27.62209167,K,-0.6808563273073253,0.22362696511302643
62.19558676,8.95052752,A,0.9189775051124738,13.275911018388857
39.80078413,-2.55126728,F,2.45,2.88
335.59992422,-26.05120915,K,-0.6808563273073253,0.22362696511302643
8.81546451,-17.04805472,F,1.7449286314021815,2.6843617841590257
54.87221164,5.2837708,A,0.9189775051124738,13.275911018388857
55.73311991,5.71929248,B,-0.1975961538461539,24693.029699168907
316.59373531,-27.61280868,M,-1.2799270072992703,0.021972455607761267
16.78455814,-13.7691244,F,1.84,5.73
46.08801927,0.72249175,A,0.9189775051124738,13.275911018388857
356.92760488,-21.19524333,K,-0.6808563273073253,38.66
332.26438596,-26.5247022,A,1.7,10.9
32.32830277,-6.4205097,B,-0.1975961538461539,24693.029699168907
11.58826838,-15.97522833,K,-5.85,2326.51
19.89204428,-12.41385772,A,0.9189775051124738,13.275911018388857
48.770258,2.09678438,G,1.5541858141858127,1.4605227901814972
24.33954832,-10.35078067,K,-4.01,368.21
77.9801868,16.00175487,M,-1.2799270072992703,0.021972455607761267
90.10533233,20.42336071,G,1.5541858141858127,1.4605227901814972
105.53367351,24.55150671,K,2.93,1.41
4.43225084,-18.71842237,G,2.78,1.8
67.23803156,11.31294933,A,1.25,16.18
321.72156775,-27.4583501,M,-1.2799270072992703,0.021972455607761267
60.06077472,7.85786547,G,1.5541858141858127,1.4605227901814972
48.69222066,2.04531751,K,-0.6808563273073253,0.22362696511302643
349.52694548,-23.27710129,F,1.7449286314021815,2.6843617841590257
66.26379524,10.84992681,F,0.89,12.29
58.92579382,7.28290299,A,0.9189775051124738,13.275911018388857
34.90538155,-5.14509384,F,2.15,3.02
48.41201716,1.88042257,M,-1.2799270072992703,0.021972455607761267
354.63977617,-21.90698376,K,-0.6808563273073253,0.22362696511302643
45.51541699,0.35498553,G,-1.16,51.51
5.99435412,-18.18629845,G,1.97,3.09
22.37008115,-11.32279613,F,1.96,4.61
359.42674735,-20.45808024,G,2.05,2.87
41.36862056,-1.844622,A,0.7,23.43
67.00660596,11.1501724,A,2.11,12.77
346.46775266,-24.05269569,F,1.7449286314021815,2.6843617841590257
39.25538421,-2.95931546,F,1.4,11.08
333.32602382,-26.42612323,K,-3.43,301.48
75.14788401,14.77206082,F,2.23,4.71
345.66852621,-24.23811523,F,1.7449286314021815,2.6843617841590257
25.33874808,-9.96494006,A,0.9189775051124738,13.275911018388857
26.1420579,-9.58104609,K,-0.6808563273073253,0.22362696511302643
66.6888814,10.98257164,K,0.35,11.9
57.7176032,6.6018426,A,0.9189775051124738,13.275911018388857
69.33274486,12.19873601,G,1.72,3.79
335.64219174,-26.10913491,F,1.7449286314021815,2.6843617841590257
354.39248663,-22.02958523,B,-0.1975961538461539,24693.029699168907
56.08834761,5.77051292,B,-0.1975961538461539,24693.029699168907
81.7980904,17.43434119,A,1.82,9.32
10.19603282,-16.63559499,K,-0.6808563273073253,0.22362696511302643
84.05294576,18.27181638,A,0.65,29.32
61.11173664,8.2786869,A,0.9189775051124738,13.275911018388857
37.5213728,-3.90147563,B,-1.4,553.89
40.38670922,-2.41955115,A,0.27,46.36
66.23349983,10.73805984,A,0.03,89.2
333.70708268,-26.396735,K,-0.6808563273073253,0.22362696511302643
70.6165289,12.75291469,B,-0.1975961538461539,6605.12
33.84700139,-5.81065914,B,-0.1975961538461539,24693.029699168907
73.05277863,13.8121641,K,-0.6808563273073253,0.22362696511302643
68.10369177,11.58049492,A,-0.74,191.93
58.40182446,6.87853231,B,-0.1975961538461539,24693.029699168907
43.52345836,-0.8244104,K,-2.92,161.64
79.33657771,16.43082329,K,-3.08,183.64
30.21063046,-7.66850978,A,0.9189775051124738,13.275911018388857
18.32235165,-13.28883516,M,-1.2799270072992703,0.021972455607761267
88.51947982,19.80860775,K,-1.38,36.48
10.72084082,-16.49606538,F,2.16,5.01
355.10160037,-21.88635251,G,1.5541858141858127,1.4605227901814972
333.11241327,-26.50102207,G,3.67,0.79
14.49431127,-14.95811541,K,-0.6808563273073253,0.22362696511302643
339.1436153,-25.58739458,A,1.68,16.13
35.61988051,-4.95567224,F,1.7449286314021815,2.6843617841590257
71.28522638,13.00539658,K,3.95,0.38
70.47825469,12.64162222,K,-0.6808563273073253,0.22362696511302643
42.19202137,-1.550389,K,1.48,11.74
22.80620212,-11.27265506,K,-0.6808563273073253,0.22362696511302643
90.37877864,20.40919184,F,3.26,1.23
44.96897459,-0.1087177,A,0.9189775051124738,13.275911018388857
64.96420303,10.0610156,K,0.51,9.37
47.81503419,1.37821109,K,-0.6808563273073253,0.22362696511302643
98.12967941,22.70455528,A,0.76,36.71
6.71044574,-18.07277751,F,1.7449286314021815,2.6843617841590257
93.67414031,21.43038106,A,0.8,38.4
106.49777952,24.69622925,K,-0.6808563273073253,0.22362696511302643
53.34884972,4.2402876,F,1.7449286314021815,2.6843617841590257
15.33689914,-14.64650136,A,1.36,20.12
44.81797934,-0.21804461,B,-0.1975961538461539,24693.029699168907
42.43041946,-1.47335683,A,1.6,13.47
317.97946174,-27.64644222,B,-0.1975961538461539,24693.029699168907
51.90361991,3.47553237,B,-0.1975961538461539,24693.029699168907
328.30100088,-27.06197642,A,0.29,42.17
26.55298896,-9.54810694,K,3.48,0.71
80.7261114,16.9232109,K,-0.6808563273073253,0.22362696511302643
66.10361376,10.56420745,B,-0.59,257.27
52.45906751,3.74447375,F,2.21,3.44
27.69829102,-9.0098029,K,0.17,12.24
90.52920376,20.42286825,A,0.15,50.69
34.52600304,-5.60687677,K,-2.49,95.91
45.94365216,0.33018072,K,-0.6808563273073253,0.22362696511302643
56.67883885,5.89889116,B,-0.1975961538461539,24693.029699168907
57.77683182,6.45424111,B,-0.1975961538461539,24693.029699168907
98.96329961,22.89979809,G,1.5541858141858127,1.4605227901814972
86.78180736,19.14942601,K,-1.76,72.16
30.44540056,-7.67795653,B,-0.1975961538461539,24693.029699168907
62.59273187,8.84427608,A,0.9189775051124738,13.275911018388857
69.26984331,12.01290598,F,1.78,6.12
317.51611963,-27.66487027,A,0.54,28.99
3.65527381,-19.23676757,G,2.94,1.67
19.26504361,-12.9888476,G,-0.75,24.56
98.96238809,22.89491888,G,1.5541858141858127,1.4605227901814972
71.1434058,12.84794301,K,-0.6808563273073253,0.22362696511302643
8.44243623,-17.50320245,G,1.5541858141858127,1.4605227901814972
79.72908859,16.48918926,A,0.45,53.92
62.18310504,8.61844644,K,-0.6808563273073253,0.22362696511302643
66.44707333,10.66765714,F,2.1,4.68
38.18287042,-3.78678944,K,-0.6808563273073253,0.22362696511302643
334.11001802,-26.43399177,F,2.61,2.83
44.94577352,-0.259276,F,1.7449286314021815,2.6843617841590257
19.13623182,-13.0935221,F,2.17,4.74
83.76456336,18.02080349,K,-0.6808563273073253,0.22362696511302643
55.32825991,5.13801616,A,0.9189775051124738,13.275911018388857
67.92905643,11.33763641,B,-0.1975961538461539,24693.029699168907
7.9130261,-17.74279735,K,-4.11,0.22362696511302643
1.94596425,-19.87632568,F,1.7449286314021815,2.6843617841590257
16.16276822,-14.41440631,A,2.49,5.73
64.69035757,9.79710061,A,0.9189775051124738,13.275911018388857
5.99734696,-18.4615632,G,1.5541858141858127,1.4605227901814972
1.2401904,-20.11765736,K,-0.6808563273073253,0.22362696511302643
107.88020082,24.94419634,K,-4.65,0.22362696511302643
39.37411294,-3.20433671,K,-0.6808563273073253,0.22362696511302643
352.4253956,-22.76508885,G,-1.18,39.95
52.72710811,3.7774775,M,5.42,0.02
8.49119228,-17.53694173,A,0.48,27.42
24.01626665,-10.88470318,K,-0.6808563273073253,0.22362696511302643
68.69775274,11.66937514,K,-0.6808563273073253,0.22362696511302643
6.11125916,-18.43703562,G,4.02,0.53
96.24099081,22.11173825,A,1.1,34.43
113.99533046,26.02733536,A,0.9189775051124738,13.275911018388857
40.97606777,-2.39581767,F,1.7449286314021815,2.6843617841590257
82.09578146,17.36132749,G,1.76,5.05
66.8934115,10.81535384,G,1.5541858141858127,1.4605227901814972
39.71058641,-3.06125403,A,0.9189775051124738,13.275911018388857
96.53798694,22.18986689,K,-0.6808563273073253,0.22362696511302643
59.36597233,7.13850417,A,0.93,24.58
338.75312713,-25.76552755,G,2.11,3.26
58.52952616,6.71107163,K,-0.6808563273073253,0.22362696511302643
42.79904385,-1.46066035,F,2.53,2.79
43.881927,-0.89282448,B,-0.1975961538461539,24693.029699168907
338.83168121,-25.75773046,K,-0.6808563273073253,0.22362696511302643
6.94737329,-18.15627658,G,1.5541858141858127,1.4605227901814972
64.01032838,9.41891736,K,-1.27,47.35
69.63224677,12.07362723,K,-0.7,26.57
52.9962411,3.8614286,B,-0.1975961538461539,24693.029699168907
341.63673442,-25.26525369,A,0.9189775051124738,13.275911018388857
357.42868177,-21.38191704,K,-2.49,84.96
331.56565883,-26.79640366,K,-0.6808563273073253,0.22362696511302643
102.78208943,23.80641779,K,4.0,0.46
7.49585165,-17.97391573,G,3.34,0.87
51.59236301,3.11179483,K,-0.6808563273073253,0.22362696511302643
88.23730848,19.56345641,A,0.9189775051124738,13.275911018388857
76.37739052,15.01760842,A,0.88,43.61
0.44770196,-20.44645684,A,0.9189775051124738,13.275911018388857
44.86529571,-0.41980505,B,-0.1975961538461539,24693.029699168907
319.57585425,-27.65667796,A,2.61,4.69
37.55224226,-4.24219566,M,-1.2799270072992703,0.021972455607761267
60.88461427,7.84984671,K,-0.6808563273073253,0.22362696511302643
60.49422895,7.6538618,B,-0.1975961538461539,24693.029699168907
348.48639378,-23.82475298,K,-0.6808563273073253,0.22362696511302643
105.22764949,24.36131151,A,0.9189775051124738,13.275911018388857
5.40881503,-18.76037617,M,5.19,0.05
44.33884661,-0.71167753,B,-0.1975961538461539,24693.029699168907
40.9632468,-2.48319525,K,-0.6808563273073253,0.22362696511302643
53.55764208,4.1055146,G,-2.53,182.87
327.96540007,-27.17673002,F,1.7449286314021815,2.6843617841590257
56.9922896,5.85875113,B,-0.1975961538461539,24693.029699168907
334.99182489,-26.38126808,K,-0.6808563273073253,0.22362696511302643
337.64964733,-25.98770647,G,1.5541858141858127,1.4605227901814972
113.68581531,25.96499015,F,1.4,10.96
115.67713867,26.26747766,A,0.07,59.01
29.33988977,-8.44306786,A,0.9189775051124738,13.275911018388857
50.01139087,2.23150255,A,-0.17,72.88
50.69826092,2.58602009,B,-0.1975961538461539,24693.029699168907
37.02998413,-4.56810437,K,-0.6808563273073253,0.22362696511302643
86.06492128,18.76568077,B,-0.1975961538461539,24693.029699168907
32.09604702,-7.09104605,F,1.7449286314021815,2.6843617841590257
343.7938951,-24.89271268,F,0.14,29.38
44.72047651,-0.56777147,K,-1.89,74.34
49.03286801,1.69594312,A,0.96,28.76
349.64423936,-23.58229177,G,-0.83,31.4
53.05053767,3.79098637,G,3.23,0.98
352.23019739,-22.9249536,F,2.07,4.09
47.41559734,0.83269735,F,2.27,4.11
71.64425362,12.89071748,B,-0.1975961538461539,24693.029699168907
54.50004377,4.52849436,A,0.49,39.03
3.05499219,-19.64861347,B,-0.1975961538461539,24693.029699168907
57.7749246,6.2011657,K,4.17,0.17
81.09045444,16.87298076,G,-1.4,63.73
49.04558621,1.67447359,G,-3.66,336.84
358.16282199,-21.24517618,F,2.22,3.42
332.27078442,-26.76168325,F,1.7449286314021815,2.6843617841590257
30.2382394,-8.06593923,F,0.81,17.96
59.10564631,6.85961491,G,3.67,0.76
