GLon,GLat,SpType,KMag,Lum
54.53989769,1.58667933,K,-4.57,462.35
52.03176906,0.22736327,B,-0.1975961538461539,24693.029699168907
54.86689299,1.75461905,A,-0.45,125.7
37.25910267,-7.6429327,F,1.7449286314021815,2.6843617841590257
47.47066444,-2.24708227,F,1.84,5.89
72.61323523,10.96037044,A,1.84,16.86
29.57032572,-11.48952576,F,1.92,5.6
61.10929291,5.08247277,F,2.03,3.79
64.67552757,6.95206965,G,2.14,4.33
45.76837213,-3.17375061,B,-0.1975961538461539,24693.029699168907
340.24352713,-27.14631425,M,-1.2799270072992703,0.021972455607761267
59.49647859,4.21688807,A,0.9189775051124738,13.275911018388857
60.2205036,4.59642596,A,0.9189775051124738,13.275911018388857
334.19463349,-27.84376523,G,1.5541858141858127,1.4605227901814972
29.98848245,-11.31326171,B,-0.1975961538461539,24693.029699168907
51.13740459,-0.29828327,F,1.7449286314021815,2.6843617841590257
65.59092138,7.40390315,F,1.7449286314021815,2.6843617841590257
67.28084849,8.27008275,A,0.9189775051124738,13.275911018388857
57.04413781,2.87977159,G,1.5541858141858127,1.4605227901814972
351.55258931,-25.14580568,M,-1.2799270072992703,0.021972455607761267
12.3881669,-18.93104354,A,0.9189775051124738,13.275911018388857
72.47148524,10.84857136,A,0.75,52.6
13.11244778,-18.6674029,G,1.91,4.52
323.85430272,-28.40771229,F,0.79,15.93
56.12065676,2.36837619,B,-0.1975961538461539,24693.029699168907
21.57869996,-15.21898137,A,0.88,19.87
81.91936387,15.21236728,F,1.76,5.36
55.69565938,2.12293393,B,-0.1975961538461539,24693.029699168907
4.60017781,-21.65599101,G,1.5541858141858127,1.4605227901814972
77.88885174,13.39068327,G,1.5541858141858127,1.4605227901814972
359.58143917,-23.17145235,F,1.7449286314021815,2.6843617841590257
68.80979022,8.99562947,A,0.9189775051124738,13.275911018388857
53.19027566,0.74087676,A,0.9189775051124738,13.275911018388857
27.69334248,-12.48994578,F,1.86,4.31
9.01542608,-20.20912181,B,1.46,27.74
47.70474966,-2.23609793,A,0.9189775051124738,13.275911018388857
68.16052967,8.65183702,A,0.9189775051124738,13.275911018388857
36.18966325,-8.31642058,G,2.0,2.94
14.6342879,-18.13661355,A,0.9189775051124738,13.275911018388857
55.6653281,2.06022495,B,-0.1975961538461539,24693.029699168907
104.98015158,23.4244749,F,1.05,14.31
323.5065543,-28.43220499,A,2.78,3.15
51.6490483,-0.11819014,A,0.9189775051124738,13.275911018388857
67.88447112,8.48690231,K,-0.6808563273073253,0.22362696511302643
70.3302504,9.71606561,K,-0.6808563273073253,0.22362696511302643
78.48006893,13.62067932,G,3.16,0.96
84.45852849,16.24883334,F,1.91,8.02
54.20129428,1.23104576,F,1.7449286314021815,2.6843617841590257
51.58179338,-0.19782962,A,0.9189775051124738,13.275911018388857
340.72794934,-27.16590222,M,-1.2799270072992703,0.021972455607761267
355.82059933,-24.23669732,F,1.7449286314021815,2.6843617841590257
82.61377251,15.43902972,F,2.02,5.5
75.53540562,12.2202975,G,3.14,1.09
2.59646876,-22.36845762,M,-1.2799270072992703,0.021972455607761267
323.04954208,-28.45643206,G,3.63,0.7
346.28359733,-26.29626832,G,1.5541858141858127,1.4605227901814972
349.49537454,-25.686142,K,-0.6808563273073253,0.22362696511302643
326.3154343,-28.39687552,G,3.88,0.47
15.34559303,-17.94320969,G,-0.96,30.02
55.32096935,1.77690195,B,-0.1975961538461539,24693.029699168907
355.60889466,-24.31386632,F,1.7449286314021815,2.6843617841590257
357.57926337,-23.81281938,G,1.5541858141858127,1.4605227901814972
49.45025086,-1.41246067,F,1.7449286314021815,2.6843617841590257
63.94805686,6.37590493,B,-0.1975961538461539,24693.029699168907
35.24048999,-8.91654673,B,-0.1975961538461539,24693.029699168907
74.60205149,11.73962353,B,-0.88,179.53
70.88947845,9.92246703,F,1.7449286314021815,2.6843617841590257
12.56715997,-19.03538957,G,2.9,1.65
84.02331169,16.00948266,A,0.52,59.7
53.2446772,0.6268419,B,-0.1975961538461539,24693.029699168907
46.90345568,-2.80756251,A,0.9189775051124738,13.275911018388857
45.92789158,-3.34993554,A,0.9189775051124738,13.275911018388857
58.4340252,3.41004133,F,1.7449286314021815,2.6843617841590257
81.1339286,14.73390565,A,1.33,12.7
7.41835199,-20.89688236,G,3.07,1.44
65.9411797,7.3723886,B,-0.1975961538461539,24693.029699168907
49.73045717,-1.31227955,B,-0.5,233.86
58.76508383,3.57613258,M,-1.2799270072992703,0.021972455607761267
69.96577304,9.42428504,K,-0.6808563273073253,0.22362696511302643
357.75639982,-23.80562109,F,1.7449286314021815,2.6843617841590257
18.25170214,-16.84029308,A,0.9189775051124738,13.275911018388857
316.17514753,-28.35397526,F,3.02,1.76
21.97416681,-15.26068665,F,1.57,6.63
345.04820481,-26.56094353,A,1.97,7.93
70.71338237,9.79096032,B,-0.1975961538461539,24693.029699168907
66.28125658,7.52497401,K,-0.6808563273073253,0.22362696511302643
336.93289353,-27.69393798,A,0.9189775051124738,13.275911018388857
352.35141705,-25.14064191,M,-1.2799270072992703,0.021972455607761267
20.18352886,-16.05391634,F,2.28,3.77
29.50345349,-11.83096398,K,-0.6808563273073253,0.22362696511302643
69.44411567,9.13745164,B,-0.1975961538461539,24693.029699168907
41.29297841,-5.86923278,F,-0.81,67.16
74.09849829,11.43867119,B,-0.1975961538461539,24693.029699168907
48.16755974,-2.19629985,K,-0.6808563273073253,0.22362696511302643
42.61055895,-5.178671,B,-0.1975961538461539,24693.029699168907
358.47986302,-23.6421481,G,1.55,6.21
61.04827113,4.75413635,A,0.9189775051124738,13.275911018388857
359.83214841,-23.27476721,G,1.5541858141858127,1.4605227901814972
79.53872711,13.97875842,K,-1.72,63.82
96.70829258,20.81735652,F,1.7449286314021815,2.6843617841590257
40.46744918,-6.33580123,A,0.9189775051124738,13.275911018388857
343.15171715,-26.89919714,K,-0.6808563273073253,282.19
82.54743297,15.30839686,F,0.29,18.77
80.14132147,14.23958915,B,-0.1975961538461539,24693.029699168907
104.0739244,23.10750082,K,-1.3,42.37
50.05978967,-1.21304637,F,1.7449286314021815,2.6843617841590257
9.33409115,-20.31086733,A,0.9189775051124738,13.275911018388857
45.08511695,-3.90124409,G,2.55,2.25
39.05693797,-7.09158725,K,-3.65,216.06
32.76745035,-10.29263866,K,-0.6808563273073253,0.22362696511302643
66.63073243,7.65098106,F,0.27,34.2
55.01199963,1.46214116,B,-0.1975961538461539,24693.029699168907
355.8962259,-24.34819655,K,-0.6808563273073253,0.22362696511302643
58.6254367,3.40591248,A,0.9189775051124738,13.275911018388857
75.14901704,11.88997564,G,0.97,8.14
56.3501137,2.15648755,B,-0.1975961538461539,24693.029699168907
342.32107034,-27.05770026,K,-0.6808563273073253,0.22362696511302643
35.93133584,-8.75268618,B,-0.1975961538461539,24693.029699168907
28.57566709,-12.37657054,K,-0.61,18.2
15.8734596,-17.92010183,G,1.5541858141858127,1.4605227901814972
41.90201915,-5.65144217,B,-0.1975961538461539,24693.029699168907
19.2755661,-16.53667941,K,-0.6808563273073253,0.22362696511302643
322.77196544,-28.51960154,K,-0.6808563273073253,0.22362696511302643
20.21728724,-16.14840739,K,-0.6808563273073253,0.22362696511302643
357.72724715,-23.91584508,K,-0.6808563273073253,0.22362696511302643
36.76350433,-8.34183027,F,2.52,3.03
47.59419417,-2.61756433,M,-1.2799270072992703,0.021972455607761267
52.92501573,0.27428899,K,1.44,10.67
325.94256328,-28.47833318,F,1.46,7.42
86.4185086,16.89447548,G,-2.68,177.11
322.00737502,-28.52851914,A,1.97,7.93
53.87677509,0.76538068,F,1.13,10.59
26.07625235,-13.58642088,G,3.01,1.23
28.49045108,-12.46216329,A,0.9189775051124738,13.275911018388857
79.09704624,13.69103465,G,-1.35,53.87
28.48998499,-12.46536638,F,1.7449286314021815,2.6843617841590257
49.56021257,-1.58781834,K,4.01,0.45
63.16975215,5.75704169,K,-1.83,76.42
61.81555911,5.03606568,A,0.9189775051124738,13.275911018388857
48.27441392,-2.29240202,K,-0.6808563273073253,0.22
3.66504028,-22.27789975,G,2.38,2.19
39.78742823,-6.84673598,B,-1.55,393.38
354.51322545,-24.77060581,F,1.7449286314021815,2.6843617841590257
9.48677332,-20.37562594,K,-0.6808563273073253,0.22362696511302643
0.32145571,-23.26652192,G,1.5541858141858127,1.4605227901814972
85.65592894,16.54409699,A,0.83,33.31
79.8075149,13.98532435,A,0.9189775051124738,13.275911018388857
60.67875828,4.38922711,G,1.95,4.09
44.60948637,-4.30988185,G,2.72,2.04
354.95926441,-24.67612142,A,0.9189775051124738,13.275911018388857
350.22249134,-25.73087402,K,-0.6808563273073253,0.22362696511302643
1.75931605,-22.86688825,A,0.9189775051124738,13.275911018388857
59.25107775,3.61309132,K,-0.6808563273073253,0.22362696511302643
351.74197025,-25.41370908,G,-0.77,27.5
20.85848099,-15.97138517,K,-0.6808563273073253,0.22362696511302643
7.48562625,-21.08049206,K,-0.6808563273073253,0.22362696511302643
45.73838675,-3.71929396,M,-1.2799270072992703,0.021972455607761267
37.54546182,-8.04622472,K,-0.6808563273073253,0.22362696511302643
358.310692,-23.83711434,G,1.5541858141858127,1.4605227901814972
319.63598557,-28.51911247,F,0.17,32.65
83.50228318,15.60310191,A,0.9189775051124738,13.275911018388857
3.67888489,-22.31537622,G,1.5541858141858127,1.4605227901814972
76.94271306,12.62221707,A,0.63,26.98
23.35094032,-14.92058623,B,-1.05,298.92
53.34668736,0.37084217,K,3.99,0.37
45.07803398,-4.11157442,F,0.32,25.14
24.23760915,-14.53108618,G,1.5541858141858127,1.4605227901814972
70.12672334,9.26874217,A,0.9189775051124738,13.275911018388857
69.75848694,9.08046738,B,-0.1975961538461539,24693.029699168907
73.76317542,11.07638077,A,1.49,12.96
91.27655321,18.754931,K,-2.23,96.16
27.79026588,-12.90860494,K,-2.68,113.08
72.61886123,10.51283646,G,-3.57,389.37
336.4840574,-27.86576672,G,1.5541858141858127,1.4605227901814972
89.81024289,18.18505758,K,-0.6808563273073253,0.22362696511302643
40.50593463,-6.56217808,A,0.74,40.94
56.62299753,2.13025338,G,1.5541858141858127,1.4605227901814972
67.81615067,8.07334859,G,2.76,1.95
65.55144581,6.89583097,F,1.4,7.8
58.98909068,3.40224678,M,-4.09,342.7
47.00622731,-3.12197832,G,2.72,1.94
323.70769934,-28.57019382,F,1.29,8.69
2.80372774,-22.63275492,A,1.31,16.74
57.14398896,2.38460508,A,0.9189775051124738,13.275911018388857
99.12091657,21.51225715,G,-1.55,64.23
330.41715554,-28.36224121,G,1.5541858141858127,1.4605227901814972
22.04216872,-15.56240681,M,-1.2799270072992703,0.021972455607761267
99.69286262,21.68832713,A,0.9189775051124738,13.275911018388857
308.82688247,-27.86409628,G,1.34,6.19
9.94657584,-20.33803139,A,0.9189775051124738,13.275911018388857
2.92787776,-22.62194965,G,1.5541858141858127,1.4605227901814972
56.33691009,1.90845766,B,-0.1975961538461539,24693.029699168907
59.10675926,3.40263303,K,-2.29,143.37
44.39203542,-4.57864817,M,-1.2799270072992703,0.021972455607761267
50.73613608,-1.15045194,A,0.9189775051124738,13.275911018388857
119.2165763,26.53014337,G,1.5541858141858127,1.4605227901814972
357.76992595,-24.08110696,G,3.61,0.79
48.30282305,-2.48172874,A,0.9189775051124738,13.275911018388857
48.64432442,-2.29805102,B,-0.1975961538461539,24693.029699168907
72.64711141,10.44726294,A,0.9189775051124738,13.275911018388857
38.99205795,-7.45062176,F,1.59,15.64
50.14836029,-1.49048966,F,2.11,4.63
348.08061992,-26.25491495,K,3.73,0.56
61.91327865,4.87146569,F,1.26,12.12
62.88604946,5.38903507,F,2.29,3.38
43.80670404,-4.94258372,K,-0.6808563273073253,0.22362696511302643
337.29770784,-27.84635581,G,1.5541858141858127,1.4605227901814972
325.16779423,-28.58534628,F,2.64,2.71
344.54869838,-26.88778281,F,1.7449286314021815,2.6843617841590257
79.14312505,13.53022536,G,2.64,1.92
19.00136524,-16.94718659,M,-1.2799270072992703,0.021972455607761267
6.20608029,-21.67050706,A,0.9189775051124738,13.275911018388857
63.50651542,5.68617566,G,1.5541858141858127,1.4605227901814972
60.85634837,4.26998302,B,-0.1975961538461539,24693.029699168907
13.44875268,-19.1512568,K,-0.6808563273073253,0.22362696511302643
64.24998442,6.07676912,K,-1.96,71.77
351.36978947,-25.63863961,G,1.5541858141858127,1.4605227901814972
359.23017362,-23.74906431,K,-0.6808563273073253,0.22362696511302643
37.5001315,-8.30273415,K,-3.27,208.4
68.51155285,8.28864545,A,0.59,36.08
36.0399888,-9.05497613,K,-1.22,28.89
327.17172311,-28.55239984,K,-0.6808563273073253,0.22362696511302643
64.13285926,5.9951,F,1.7449286314021815,2.6843617841590257
33.33505433,-10.42201337,F,1.7449286314021815,2.6843617841590257
55.20262557,1.17941964,B,-1.13,517.96
333.71441953,-28.19895371,K,-0.6808563273073253,0.22362696511302643
30.90700633,-11.61818683,F,1.7449286314021815,2.6843617841590257
65.20253924,6.55510307,G,2.55,2.03
50.21462721,-1.54625503,K,-1.58,63.48
355.0341062,-24.84039694,A,1.13,17.86
34.7635287,-9.72404737,K,-0.6808563273073253,0.22362696511302643
350.58992984,-25.82623381,K,-0.6808563273073253,0.22362696511302643
50.73868881,-1.27653772,K,-0.6808563273073253,0.22362696511302643
6.41835887,-21.64981664,F,2.27,3.69
349.08770882,-26.12813003,F,1.7449286314021815,2.6843617841590257
37.7696497,-8.2030606,K,4.33,0.19
92.20440006,18.99709451,K,-0.54,20.23
56.14343129,1.65354413,B,-0.1975961538461539,24693.029699168907
110.18593392,24.61577114,F,1.7449286314021815,2.6843617841590257
69.39660277,8.70051159,F,1.02,13.41
40.06527966,-7.02718529,B,-0.1975961538461539,24693.029699168907
94.07735113,19.68927405,A,0.9189775051124738,13.275911018388857
40.07406448,-7.02728835,A,0.9189775051124738,13.275911018388857
7.18894994,-21.41807085,G,2.27,2.69
65.01080565,6.41197119,B,1.11,45.65
331.34292379,-28.38479637,G,1.5541858141858127,1.4605227901814972
335.08868794,-28.10736666,F,1.7449286314021815,2.6843617841590257
23.21075039,-15.24108897,A,0.47,36.29
77.79928367,12.82438589,F,2.34,3.39
52.86517003,-0.16287416,F,2.1,3.88
48.31485084,-2.64284344,A,0.9189775051124738,13.275911018388857
347.79855988,-26.39945716,M,-1.2799270072992703,0.021972455607761267
25.76159519,-14.11544205,F,1.68,6.31
345.08366685,-26.87058541,G,1.5541858141858127,1.4605227901814972
8.17483713,-21.12623413,G,3.09,1.51
352.89228771,-25.38302316,G,1.5541858141858127,1.4605227901814972
60.28198683,3.85036115,F,1.7449286314021815,2.6843617841590257
89.57892195,17.94502993,G,3.02,1.54
83.61158462,15.44868522,A,0.75,36.33
59.5939873,3.46914027,B,-0.1975961538461539,24693.029699168907
17.51817256,-17.683654,K,-0.6808563273073253,0.22362696511302643
38.24914884,-8.03894296,A,0.9189775051124738,13.275911018388857
328.59159033,-28.54347816,G,-0.61,26.78
1.14529958,-23.32875625,G,1.5541858141858127,1.4605227901814972
72.4149708,10.16162114,F,1.7449286314021815,2.6843617841590257
328.58503515,-28.54851159,F,1.7449286314021815,2.6843617841590257
348.69270501,-26.26600327,F,2.38,2.84
27.28538185,-13.46387814,K,-0.6808563273073253,0.22362696511302643
2.56922816,-22.92530547,K,-0.6808563273073253,0.22362696511302643
1.80118881,-23.15245391,G,3.99,0.5
12.00272509,-19.83299073,K,-0.6808563273073253,45.77
341.96811675,-27.37421882,K,-1.02,38.02
57.39368026,2.23229224,M,-1.2799270072992703,0.021972455607761267
48.99499119,-2.35782272,F,1.7449286314021815,2.6843617841590257
81.53826947,14.48906806,A,0.9189775051124738,13.275911018388857
43.29970421,-5.43608216,K,-0.98,23.53
347.67999855,-26.47192945,F,2.3,3.76
84.42942631,15.76782104,F,0.46,22.82
62.7019678,5.08818485,K,-2.53,97.2
65.78174758,6.72118271,A,1.29,25.05
103.9136427,22.89328112,K,0.25,11.36
77.06888028,12.40792477,F,1.81,5.1
339.18156305,-27.74013199,K,-0.6808563273073253,0.22362696511302643
85.75864183,16.33064748,F,1.92,5.22
79.15579821,13.38504335,A,-0.82,229.36
58.22543493,2.64928545,K,-0.6808563273073253,0.22362696511302643
343.99554926,-27.10130835,B,1.62,25.56
11.65684657,-19.9957757,K,-0.6808563273073253,0.22362696511302643
25.86668039,-14.17643328,K,-0.6808563273073253,0.22362696511302643
22.6770397,-15.59988641,B,1.65,12.61
60.3107881,3.77411021,A,0.9189775051124738,13.275911018388857
36.9705854,-8.79381218,A,1.57,12.35
11.43851477,-20.08634047,G,1.5541858141858127,1.4605227901814972
77.81211709,12.73421419,K,-0.6808563273073253,0.22362696511302643
347.1413088,-26.59468307,K,-0.6808563273073253,0.22362696511302643
56.51259927,1.69561339,K,4.65,0.14
349.0038627,-26.2620845,G,3.86,0.52
23.31858208,-15.34686222,F,1.7449286314021815,2.6843617841590257
20.53313401,-16.54779764,F,1.69,7.93
88.90457554,17.60874181,B,-0.1975961538461539,24693.029699168907
16.94011093,-18.02453334,G,2.87,1.57
353.91593006,-25.24265486,F,1.7449286314021815,2.6843617841590257
350.01844001,-26.07004026,F,1.7449286314021815,2.6843617841590257
39.97884946,-7.26280191,K,-0.6808563273073253,0.22362696511302643
87.15587691,16.88249441,K,-0.6808563273073253,21.47
8.12400471,-21.2641482,G,1.5541858141858127,1.4605227901814972
88.33013826,17.36639566,A,-0.27,94.0
78.43431358,13.00287915,M,-6.21,144.33
342.53706138,-27.34565097,M,5.2,0.07
64.27917277,5.85195323,G,1.5541858141858127,1.4605227901814972
6.90856426,-21.67377502,F,2.23,4.61
53.92258031,0.23754499,K,-0.6808563273073253,0.22362696511302643
80.76843527,14.07266236,K,-0.6808563273073253,0.22362696511302643
67.18193772,7.37216422,K,-1.89,89.32
34.52736122,-10.09253139,F,0.96,8.3
31.4820543,-11.60429121,K,-0.6808563273073253,0.22362696511302643
88.85275179,17.56348645,K,-0.6808563273073253,0.22362696511302643
18.06317389,-17.61657693,A,0.9189775051124738,13.275911018388857
72.18319619,9.92965681,K,-0.6808563273073253,0.22362696511302643
54.36230403,0.45049539,B,-0.1975961538461539,24693.029699168907
52.18704173,-0.74444738,A,-0.25,76.43
102.56409278,22.45063106,K,-1.15,45.48
58.39848486,2.64483005,A,0.9189775051124738,13.275911018388857
348.10223619,-26.47457237,G,1.83,2.85
53.05605093,-0.28239848,A,-0.54,85.19
93.43554528,19.33297245,G,2.56,2.22
75.71707281,11.64568889,A,0.9189775051124738,13.275911018388857
55.74544506,1.16522917,G,1.5541858141858127,1.4605227901814972
46.45641649,-3.90660016,B,2.53,2.68
349.70554126,-26.19281665,F,1.85,4.97
48.78641079,-2.64509586,K,0.76,7.47
52.28433207,-0.73439505,F,1.91,6.08
58.54165326,2.68632639,G,1.5541858141858127,1.4605227901814972
40.50457433,-7.09337745,B,-1.14,232.08
309.19929364,-27.9428008,F,2.36,3.37
87.86223825,17.11901643,A,-0.59,142.43
342.35439726,-27.42169644,F,2.49,3.22
57.71782431,2.22478628,A,0.9189775051124738,13.275911018388857
65.65613078,6.49637701,K,-0.6808563273073253,0.22362696511302643
59.59772397,3.23755619,G,1.5541858141858127,1.4605227901814972
14.44083083,-19.11037014,G,1.5541858141858127,1.4605227901814972
34.926031,-9.99660562,K,-5.47,0.22362696511302643
68.44533556,7.94291298,F,2.84,2.09
359.11559899,-24.06111498,F,3.1,1.52
337.7548969,-27.99156955,B,1.71,27.15
9.40583575,-20.938842,G,1.5541858141858127,1.4605227901814972
20.5103902,-16.69787069,K,-1.45,53.39
75.61484707,11.55705764,M,-1.2799270072992703,0.021972455607761267
30.00954579,-12.42151023,B,0.53,39.82
100.32133761,21.71385291,K,-1.69,49.96
325.4756268,-28.71124659,M,-1.2799270072992703,0.021972455607761267
62.10965494,4.57150115,K,-5.22,1403.17
5.24663855,-22.30854631,K,-0.6808563273073253,0.22362696511302643
26.61429822,-14.02499776,A,0.9189775051124738,13.275911018388857
326.70102185,-28.69316008,G,2.55,2.17
62.11828937,4.56732011,B,-0.18,201.95
22.57243525,-15.84131838,B,-0.1975961538461539,24693.029699168907
69.46425973,8.44455811,B,-0.16,119.65
358.28031941,-24.30270276,F,1.5,6.51
95.17506548,19.93274543,F,1.46,7.55
0.7333248,-23.65362001,G,1.5541858141858127,1.4605227901814972
53.58968391,-0.10040422,K,-0.6808563273073253,0.22362696511302643
314.16233716,-28.39247371,F,1.68,6.6
87.35226373,16.86669792,K,-0.6808563273073253,0.22362696511302643
52.72274365,-0.57810895,F,1.77,5.41
40.85265714,-6.99188014,B,-0.1975961538461539,24693.029699168907
31.56347789,-11.72163487,G,3.27,1.12
51.9962236,-0.9897815,F,3.87,0.68
73.33523861,10.38848512,K,-1.57,54.13
17.65580655,-17.92600362,A,-1.17,166.97
29.12690829,-12.89707476,K,-0.6808563273073253,0.22362696511302643
15.08480259,-18.93664658,K,-1.23,38.95
85.86723324,16.22444241,A,0.9189775051124738,13.275911018388857
25.21517582,-14.71861862,G,-1.13,34.3
76.37521975,11.87277559,K,-0.6808563273073253,0.22362696511302643
13.53310083,-19.5331178,A,0.9189775051124738,13.275911018388857
353.70907867,-25.43595804,F,1.7449286314021815,2.6843617841590257
26.98831768,-13.91441431,F,1.96,4.81
24.10693001,-15.2186545,K,-2.99,167.16
321.20989538,-28.71980478,G,3.18,1.56
35.64606424,-9.72735724,K,-0.6808563273073253,0.22362696511302643
97.8171584,20.84450874,K,-0.6808563273073253,0.22362696511302643
102.62007061,22.41488949,K,-3.81,265.73
320.98499764,-28.71672017,B,0.25,98.9
78.66645869,12.95785423,A,1.05,40.67
82.26124243,14.61663037,K,-1.07,45.11
45.04323897,-4.81840937,B,-0.1975961538461539,24693.029699168907
44.95369792,-4.8674572,G,1.5541858141858127,2.51
350.55024186,-26.11712374,G,3.05,1.29
359.52081351,-24.03391739,K,4.21,0.33
94.88649566,19.79431715,A,1.38,35.54
39.28947454,-7.88009811,G,-4.39,618.68
101.12756152,21.93718808,K,-1.04,34.24
80.7577456,13.92071103,B,-0.07,211.06
353.8549569,-25.42747333,F,1.78,6.31
9.59955874,-20.97243467,K,-3.17,118.77
321.19700167,-28.72763598,A,1.99,5.22
103.33435744,22.62459402,K,-0.6808563273073253,0.22362696511302643
339.81203157,-27.82481539,K,-0.6808563273073253,0.22362696511302643
90.25818134,18.01048839,K,3.35,0.68
69.43294074,8.34334739,F,3.93,0.63
56.92520053,1.63923216,G,1.5541858141858127,1.4605227901814972
61.60883371,4.18692356,A,0.9189775051124738,13.275911018388857
327.31563788,-28.71869618,K,-5.97,0.22362696511302643
14.96935694,-19.04739952,F,1.21,9.72
106.53547123,23.5536139,A,0.2,35.59
94.89212648,19.78010739,K,-0.6808563273073253,0.22362696511302643
87.51268949,16.87399067,K,-4.43,499.04
7.34004887,-21.75598425,K,-0.6808563273073253,0.22362696511302643
79.35748461,13.24066436,F,1.48,9.58
35.60849397,-9.82048576,B,-0.1975961538461539,24693.029699168907
22.40333954,-16.04191674,B,-0.1975961538461539,24693.029699168907
67.04855845,7.07113512,A,-0.07,70.47
71.46098979,9.3593768,A,1.68,13.06
79.74896095,13.41873627,A,-0.53,76.05
13.36045629,-19.67365258,K,-1.64,48.24
75.61981997,11.43360807,K,-1.75,67.49
82.38373035,14.62219537,K,-3.23,197.78
95.86278743,20.11687563,K,-0.6808563273073253,0.22362696511302643
60.99406477,3.80678214,K,0.07,18.08
47.43737609,-3.61212758,B,-0.1975961538461539,24693.029699168907
352.08909429,-25.85894875,G,-2.02,99.02
69.94662578,8.55998606,F,2.83,3.53
68.68554551,7.90297043,K,-0.6808563273073253,0.22362696511302643
17.96788387,-17.9296648,K,-0.6808563273073253,0.22362696511302643
24.70455008,-15.07237911,K,-0.81,16.03
21.20534991,-16.59654762,F,1.7449286314021815,2.6843617841590257
47.84584479,-3.40643187,K,-0.6808563273073253,0.22362696511302643
69.95796941,8.55071256,F,1.7449286314021815,2.6843617841590257
329.45902969,-28.67525837,K,-0.6808563273073253,0.22362696511302643
34.00983376,-10.67703582,K,3.57,0.77
87.08045984,16.65391658,K,-1.16,35.54
62.85985869,4.78143625,F,0.84,19.56
67.9615531,7.49554515,A,0.9189775051124738,13.275911018388857
68.17310717,7.60222268,M,-1.2799270072992703,0.021972455607761267
49.21163786,-2.6942663,G,2.84,1.84
53.41874548,-0.3969066,F,0.49,44.02
61.34565091,3.93510126,B,-0.1975961538461539,24693.029699168907
344.4402252,-27.27307792,F,2.45,3.33
355.52745297,-25.14157559,G,1.5541858141858127,1.4605227901814972
53.27165318,-0.49246742,G,3.05,1.13
42.03512736,-6.59268377,B,-0.1975961538461539,24693.029699168907
352.28379452,-25.87008221,F,1.7449286314021815,2.6843617841590257
335.77069828,-28.30721118,F,1.7449286314021815,2.6843617841590257
356.59251777,-24.90371866,G,3.78,0.68
97.52820464,20.66842511,A,0.95,20.33
9.2211534,-21.23976107,G,3.26,1.01
19.5925328,-17.34476617,K,-0.6808563273073253,0.22362696511302643
49.63009918,-2.51446615,K,-0.6808563273073253,0.22362696511302643
54.60556736,0.21667083,K,-0.6808563273073253,0.22362696511302643
42.70822988,-6.25771221,F,1.62,6.66
357.10099401,-24.78731601,G,1.5541858141858127,1.4605227901814972
92.50613754,18.81259989,G,2.22,3.04
43.67695894,-5.74846503,B,-0.1975961538461539,24693.029699168907
71.16362632,9.09809686,A,1.12,36.83
67.97253055,7.43919203,B,-1.99,1914.55
356.24015066,-25.00726101,F,1.09,9.73
41.46268675,-6.95690424,G,1.5541858141858127,1.4605227901814972
45.71712943,-4.68280109,A,0.9189775051124738,13.275911018388857
344.33313641,-27.32770715,K,-0.6808563273073253,0.22362696511302643
50.83495371,-1.90294793,A,0.9,33.13
