GLon,GLat,SpType,KMag,Lum
65.10857862,5.8917179,M,-1.2799270072992703,0.021972455607761267
63.27791617,4.90435282,G,1.5541858141858127,1.4605227901814972
50.2661461,-2.22376557,A,0.9189775051124738,13.275911018388857
80.82848635,13.79961044,F,2.35,3.84
64.20396536,5.39737448,K,-2.33,81.78
20.31732502,-17.10492409,M,-1.2799270072992703,0.021972455607761267
343.44099425,-27.47099983,M,-5.28,202.43
84.94601505,15.65548004,A,0.9189775051124738,13.275911018388857
15.54995308,-19.02023946,K,-0.6808563273073253,0.22362696511302643
46.88896947,-4.08505785,K,-0.6808563273073253,0.22362696511302643
1.79479512,-23.60272308,F,1.7449286314021815,2.6843617841590257
55.08704992,0.40563935,G,3.84,0.53
44.26469859,-5.50762524,K,-2.35,84.38
42.41473536,-6.49723576,G,3.31,0.93
56.07401923,0.94097637,B,-0.58,175.6
82.82898356,14.69837072,M,-1.2799270072992703,0.021972455607761267
82.31668551,14.46443863,F,2.94,1.43
52.17495934,-1.21494149,F,2.33,3.06
42.50817266,-6.46313829,G,1.5541858141858127,1.4605227901814972
319.84662211,-28.75636085,F,2.39,3.79
60.1747887,3.17404597,F,1.01,12.38
13.69798877,-19.74737781,G,1.5541858141858127,1.4605227901814972
62.52563224,4.45083607,A,1.5,21.28
349.10730661,-26.57224844,G,0.95,7.12
27.30735489,-14.07742935,K,4.1,0.34
18.65420434,-17.8315106,K,-0.6808563273073253,0.22362696511302643
64.95379045,5.74906259,F,1.7449286314021815,2.6843617841590257
6.08408199,-22.36214234,G,1.5541858141858127,1.4605227901814972
8.41913136,-21.6170353,K,2.68,1.85
336.5971702,-28.29718612,A,0.9189775051124738,13.275911018388857
356.42190187,-25.040537,A,0.9189775051124738,13.275911018388857
45.91863817,-4.67240478,B,-0.1975961538461539,24693.029699168907
43.5755643,-5.9362613,F,1.7449286314021815,2.6843617841590257
10.81515755,-20.81552359,K,-0.6808563273073253,0.22362696511302643
353.99248985,-25.60601779,F,2.06,4.01
17.58638396,-18.29766183,A,1.21,16.79
36.33368266,-9.73447863,B,-0.1975961538461539,24693.029699168907
68.69319364,7.69007756,A,1.12,19.0
356.50036944,-25.04535475,F,1.7449286314021815,2.6843617841590257
101.30710039,21.87972177,G,4.1,0.45
15.31160482,-19.2032069,F,1.7449286314021815,2.6843617841590257
353.11212378,-25.8210981,G,1.5541858141858127,1.4605227901814972
6.38588974,-22.31618722,G,3.43,0.96
74.0299751,10.41859869,A,0.9189775051124738,13.275911018388857
23.90920494,-15.6832578,G,3.4,0.99
72.38131506,9.58153832,F,1.7449286314021815,2.6843617841590257
16.40763337,-18.79766979,F,0.29,24.68
23.13625951,-16.03288672,A,0.88,20.21
58.1495144,1.97405182,F,1.55,6.96
8.31875661,-21.71636568,M,-5.74,303.64
88.214916,16.97633788,F,1.7449286314021815,2.6843617841590257
3.621431,-23.18523677,K,4.35,0.19
61.82576756,3.9673435,G,1.5541858141858127,1.4605227901814972
60.92094379,3.46840536,B,2.53,2.62
33.24857349,-11.36136072,A,0.9189775051124738,13.275911018388857
65.29092962,5.82479129,K,-0.6808563273073253,0.22362696511302643
315.05243492,-28.535465,G,2.18,2.86
0.81186834,-24.00226021,G,2.86,1.75
48.35181898,-3.46402691,F,0.82,14.87
38.18643619,-8.88764135,M,5.05,0.07
57.26528208,1.43215783,G,1.5541858141858127,1.4605227901814972
46.88843811,-4.27376356,K,-0.6808563273073253,0.22362696511302643
11.20919704,-20.78071812,G,3.32,0.97
77.4633668,12.05826373,B,1.19,20.7
39.5759275,-8.18734249,K,-0.6808563273073253,0.22362696511302643
37.06277022,-9.4887756,B,-0.1975961538461539,24693.029699168907
312.40668236,-28.32628091,F,1.36,8.78
78.78053983,12.68188268,K,-1.48,53.66
13.06648551,-20.1376849,B,-0.1975961538461539,24693.029699168907
70.7781088,8.66943645,K,-0.6808563273073253,0.22362696511302643
321.53898935,-28.85445891,K,-0.6808563273073253,0.22362696511302643
49.87547851,-2.68514372,B,-0.1975961538461539,24693.029699168907
23.582895,-15.94249147,A,0.9189775051124738,13.275911018388857
43.06470039,-6.38270006,K,-0.6808563273073253,0.22362696511302643
108.54688914,24.00181729,K,-0.6808563273073253,0.22362696511302643
107.1560013,23.6156445,A,0.55,33.87
351.60660179,-26.22418966,K,-0.74,18.84
13.21155262,-20.11600816,F,1.52,8.44
339.59283915,-28.08730173,K,-0.6808563273073253,0.22362696511302643
344.55598811,-27.45162626,K,-0.27,54.9
44.29712122,-5.74143793,G,3.29,0.96
65.23131684,5.70974709,F,0.15,27.12
359.15792898,-24.50040536,F,3.43,1.1
72.74776945,9.65246311,B,1.02,60.03
83.08071208,14.65515109,F,2.2,4.17
30.43565024,-12.83864984,K,-0.6808563273073253,0.22362696511302643
337.89936045,-28.27189803,F,2.46,2.99
107.44740008,23.69111558,K,-1.9,72.97
43.1277472,-6.39188598,K,-0.6808563273073253,0.22362696511302643
8.64678796,-21.72631162,F,1.9,4.87
91.88629669,18.40168201,K,-1.69,68.94
56.24905086,0.77555736,A,0.9189775051124738,13.275911018388857
8.87731879,-21.66382368,K,-0.6808563273073253,0.22362696511302643
4.74874488,-22.97250854,G,1.5541858141858127,1.4605227901814972
39.76864776,-8.19593236,B,-0.1975961538461539,24693.029699168907
337.32702637,-28.3436676,F,1.7449286314021815,2.6843617841590257
46.58449478,-4.56181731,A,0.9189775051124738,13.275911018388857
42.21845445,-6.91604728,M,-1.2799270072992703,0.021972455607761267
343.06209759,-27.69881265,G,3.52,0.9
78.56310549,12.49884127,A,1.61,15.71
66.72286159,6.45257814,A,0.9189775051124738,13.275911018388857
91.14794293,18.08669344,A,0.15,87.93
91.8887762,18.38088082,K,-0.6808563273073253,909.59
61.86363201,3.81700142,F,1.46,6.97
44.65744671,-5.63196647,B,1.14,22.08
36.98685163,-9.66806645,B,-0.1975961538461539,24693.029699168907
323.13196243,-28.91703442,F,2.18,5.09
23.92586169,-15.90575414,F,2.11,4.08
351.27881481,-26.35726666,F,1.7449286314021815,2.6843617841590257
55.76427513,0.43524562,A,1.07,22.24
7.60554982,-22.13555734,G,1.5541858141858127,1.4605227901814972
62.19055856,3.96257333,A,0.9189775051124738,13.275911018388857
67.78945072,6.98085533,A,0.9189775051124738,13.275911018388857
351.27506385,-26.36863141,G,1.5541858141858127,1.4605227901814972
22.41307866,-16.58300726,M,-1.2799270072992703,0.021972455607761267
66.46109955,6.26690358,A,0.9189775051124738,13.275911018388857
353.26095156,-25.96903861,A,0.11,89.16
74.29037528,10.34373543,K,-0.6808563273073253,0.22362696511302643
93.74759409,19.08152556,G,0.91,11.71
1.40951851,-23.99934381,F,1.7449286314021815,2.6843617841590257
64.44175738,5.16635722,G,2.84,1.89
57.02918292,1.09644688,G,3.6,0.74
58.48118505,1.89505497,G,2.97,1.4
67.02596413,6.54122007,G,2.56,2.23
319.5802111,-28.83582577,F,3.16,1.42
45.09252709,-5.47299528,K,-0.6808563273073253,0.22362696511302643
110.02808774,24.36310723,G,1.5541858141858127,1.4605227901814972
69.53771606,7.86298799,A,1.14,13.74
350.38982717,-26.57092006,F,1.7449286314021815,2.6843617841590257
54.29848355,-0.44449076,G,3.25,1.14
58.52560075,1.88208105,G,3.61,0.6
37.5252278,-9.49782476,A,0.9189775051124738,13.275911018388857
69.56905569,7.85584715,K,-0.6808563273073253,0.22362696511302643
71.99901456,9.12069367,A,0.73,31.55
41.14815483,-7.61993002,B,-0.1975961538461539,24693.029699168907
34.50777134,-11.03463597,F,2.59,2.03
81.5796865,13.82882374,M,-7.28,1793.36
5.00136167,-23.03350786,A,0.9,32.1
84.24935986,15.0533549,G,-1.49,64.35
72.87731704,9.54804376,A,1.52,12.41
33.50491522,-11.56136949,K,-1.39,35.24
115.66458693,25.71947115,K,-0.6808563273073253,0.22362696511302643
42.68141622,-6.84989722,M,-6.68,265.19
44.85383604,-5.68762378,B,-0.1975961538461539,24693.029699168907
94.31522151,19.24884593,K,-1.49,60.63
76.31036277,11.26828377,A,0.1,52.13
53.12154073,-1.16295124,K,-0.6808563273073253,0.22362696511302643
333.4536743,-28.72387027,A,0.66,31.9
74.46608394,10.33447847,B,-0.1975961538461539,24693.029699168907
341.22405376,-28.03089606,K,-0.6808563273073253,0.22362696511302643
23.21220937,-16.37142132,K,-0.6808563273073253,0.22362696511302643
2.4824465,-23.80409702,G,3.74,0.66
88.36562048,16.8270645,K,-1.66,64.01
92.03791904,18.33509202,A,0.9189775051124738,13.275911018388857
92.04330628,18.33583096,A,0.9189775051124738,13.275911018388857
22.79698513,-16.5822301,K,-0.6808563273073253,0.22362696511302643
46.00142795,-5.12780071,K,-0.6808563273073253,0.22362696511302643
51.43488741,-2.15123758,F,2.64,2.58
60.79258839,3.01933129,K,0.0,46.39
347.28750121,-27.2029677,A,2.32,8.88
97.20873788,20.29884784,A,1.24,23.87
359.17300988,-24.718732,K,-0.6808563273073253,0.22362696511302643
49.03903511,-3.48213113,G,3.75,0.59
60.57026327,2.89043117,K,-2.95,155.14
327.884097,-28.97345481,F,1.7449286314021815,2.6843617841590257
59.50689243,2.29449088,A,0.9189775051124738,13.275911018388857
59.26393054,2.15959262,B,-0.1975961538461539,24693.029699168907
44.41451525,-6.01197655,K,-0.89,26.25
338.79832238,-28.33217324,F,1.7449286314021815,2.6843617841590257
341.32821361,-28.05625744,K,-0.6808563273073253,0.22362696511302643
355.24758977,-25.67428946,G,1.5541858141858127,1.4605227901814972
17.18845922,-18.92165841,M,-1.2799270072992703,0.021972455607761267
358.91588294,-24.8060227,A,0.04,62.6
6.85323618,-22.56392704,F,2.39,2.62
21.81905158,-17.0480177,K,-0.6808563273073253,0.22362696511302643
349.57887764,-26.82947257,A,0.9189775051124738,13.275911018388857
19.65391177,-17.94749815,K,-0.6808563273073253,0.22362696511302643
342.53132342,-27.91693859,G,4.03,0.53
16.29873941,-19.27572027,K,4.35,0.25
44.78551089,-5.83980998,B,-0.1975961538461539,24693.029699168907
62.87791689,4.11796127,B,-0.1975961538461539,24693.029699168907
347.50136139,-27.20071112,K,-0.6808563273073253,0.22362696511302643
84.0073139,14.85500464,K,-0.6808563273073253,0.22362696511302643
60.19435479,2.63251968,M,-1.2799270072992703,0.021972455607761267
86.47047448,15.95490475,K,-0.6808563273073253,0.22362696511302643
54.97480912,-0.25939278,K,-0.37,16.88
22.78656587,-16.66364286,F,-0.64,31.21
16.00687636,-19.41846329,A,0.9189775051124738,13.275911018388857
1.56192485,-24.1427948,G,2.23,3.01
101.97107185,21.91956987,A,0.9189775051124738,13.275911018388857
74.91233206,10.46057627,B,0.95,41.1
340.97532821,-28.12622185,A,0.9189775051124738,13.275911018388857
52.25171025,-1.78710202,B,-0.1975961538461539,24693.029699168907
74.46364952,10.22952698,B,0.98,53.3
38.18514225,-9.36714488,F,1.42,7.54
83.46292393,14.58846602,F,2.49,2.96
2.9126643,-23.77701401,G,2.98,1.69
14.7259724,-19.9143597,A,0.9189775051124738,13.275911018388857
57.01908677,0.84438258,B,-0.1975961538461539,24693.029699168907
63.10143479,4.18896923,G,1.5541858141858127,1.4605227901814972
12.22133473,-20.83780553,K,-0.6808563273073253,0.22362696511302643
103.34633892,22.35375476,F,1.48,7.34
26.01295182,-15.295165,G,2.77,1.85
47.39712617,-4.49580228,A,0.9189775051124738,13.275911018388857
345.61885716,-27.53554408,K,-0.6808563273073253,0.22362696511302643
53.77234332,-0.98952552,A,0.9189775051124738,13.275911018388857
31.72309438,-12.64879381,K,-0.6808563273073253,0.22362696511302643
39.21833289,-8.88370684,A,0.9189775051124738,13.275911018388857
61.14451843,3.08256192,B,-0.1975961538461539,24693.029699168907
334.22949433,-28.76238539,K,-0.6808563273073253,0.22362696511302643
12.22566449,-20.86985734,G,3.4,0.93
15.50680338,-19.67608112,K,-0.6808563273073253,0.22362696511302643
55.35149244,-0.14162253,B,-0.99,430.84
324.94714322,-29.04089236,A,1.37,13.85
80.33010462,13.0693914,F,1.7449286314021815,2.6843617841590257
51.58779435,-2.23608625,K,-0.6808563273073253,0.22362696511302643
72.51340391,9.16491922,F,1.7449286314021815,2.6843617841590257
53.91777051,-0.94901871,K,-0.6808563273073253,0.22362696511302643
48.47065445,-3.95944161,A,0.9189775051124738,13.275911018388857
47.63112572,-4.42216579,K,-2.21,113.06
72.549504,9.17625082,F,1.7449286314021815,2.6843617841590257
331.21218777,-28.93364014,F,1.35,9.56
42.00184328,-7.4631908,K,5.12,0.07
80.63627548,13.20511841,A,1.41,12.42
63.36108073,4.26216835,K,-0.6808563273073253,1.67
75.38451728,10.61913169,A,-1.19,201.18
322.33493225,-29.01050897,G,3.15,0.96
348.48971655,-27.11438424,B,-0.1975961538461539,24693.029699168907
21.12595182,-17.48754668,A,0.9189775051124738,13.275911018388857
76.77893392,11.3097566,A,0.34,87.53
10.56928603,-21.48706894,F,1.7449286314021815,2.6843617841590257
52.63285365,-1.69749836,K,-2.17,94.97
79.08300004,12.43899987,G,-2.62,129.08
95.16686215,19.45277737,K,-2.64,128.67
99.50776913,21.03817026,K,-0.6808563273073253,0.22362696511302643
72.30464291,9.02080115,F,1.7449286314021815,2.6843617841590257
106.87093766,23.40294635,F,1.7449286314021815,2.6843617841590257
50.4713918,-2.91085335,F,1.7449286314021815,2.6843617841590257
63.86807284,4.49548591,A,-2.53,182.07
357.76229783,-25.23165891,A,0.39,22.83
55.62980281,-0.06299698,K,-0.6808563273073253,0.22362696511302643
49.52398066,-3.44612985,A,0.9189775051124738,13.275911018388857
89.67687424,17.23776691,F,2.41,3.54
6.71596603,-22.77094692,G,1.5541858141858127,1.4605227901814972
48.07903653,-4.25623189,G,3.22,1.12
43.50060605,-6.74051173,M,-1.2799270072992703,0.021972455607761267
67.69958084,6.55185575,M,-1.2799270072992703,628.42
309.52923918,-28.09228723,F,2.13,3.91
38.50656302,-9.38418009,F,1.7449286314021815,2.6843617841590257
61.91715215,3.39094651,A,2.23,6.12
312.14502351,-28.38444263,K,-1.95,87.37
64.16753968,4.61830585,F,1.7449286314021815,2.6843617841590257
84.69325113,15.03218126,K,-1.27,42.75
58.63760022,1.564582,A,0.9189775051124738,13.275911018388857
41.80541328,-7.67236194,F,0.31,21.42
348.01521637,-27.24941105,B,-0.1975961538461539,24693.029699168907
323.52422905,-29.06364054,K,-0.6808563273073253,0.22362696511302643
82.9470406,14.2199015,F,2.02,3.74
0.63468587,-24.55152145,K,-0.6808563273073253,0.22362696511302643
86.30268432,15.74548473,K,-0.6808563273073253,0.22362696511302643
67.50287006,6.40998038,G,1.5541858141858127,1.4605227901814972
35.97468701,-10.70965218,K,-0.6808563273073253,0.22362696511302643
344.24082612,-27.82799412,F,2.21,5.29
28.30100791,-14.43742506,K,-3.15,241.21
68.0765434,6.70954156,A,1.56,14.3
54.74229202,-0.62728321,K,-4.54,0.22362696511302643
57.49893209,0.90459112,B,-0.1975961538461539,24693.029699168907
83.61903229,14.5190215,G,1.59,3.5
11.98267916,-21.09532594,G,2.81,1.46
14.29833429,-20.27064206,G,2.29,2.38
325.56037642,-29.09159034,G,3.49,0.86
106.2152779,23.18376356,K,-2.92,206.72
357.49224013,-25.35727232,A,0.9189775051124738,13.275911018388857
94.424781,19.11835786,K,-1.43,53.08
69.34856266,7.37836916,K,-0.6808563273073253,0.22362696511302643
45.49095266,-5.71754025,K,4.33,0.11
69.41812668,7.41272751,B,-0.1975961538461539,24693.029699168907
350.25353723,-26.88732759,K,-2.8,191.63
50.80196318,-2.84048076,A,0.9189775051124738,13.275911018388857
84.75602886,15.02285639,A,0.9189775051124738,13.275911018388857
101.66499225,21.73154486,G,3.73,0.69
326.56998057,-29.10052795,G,3.21,1.15
356.6824371,-25.56857828,F,1.7449286314021815,2.6843617841590257
77.6163902,11.6061117,M,-1.2799270072992703,0.021972455607761267
68.5328035,6.89789289,B,-0.4,271.26
43.20599436,-7.03165029,G,1.5541858141858127,1.4605227901814972
101.54488289,21.67714476,M,-6.36,227.96
40.60553682,-8.41538239,F,2.35,3.8
359.17591617,-24.99565012,G,1.5541858141858127,1.4605227901814972
51.81212458,-2.34448314,K,-0.6808563273073253,0.22362696511302643
326.56792902,-29.1174845,A,0.9189775051124738,13.275911018388857
5.58142862,-23.24608984,F,1.7449286314021815,2.6843617841590257
31.2151706,-13.1679047,K,-1.55,55.93
78.19853895,11.86138142,K,-0.6808563273073253,0.22362696511302643
344.70023766,-27.82782878,K,-0.6808563273073253,0.22362696511302643
85.70633756,15.40566376,F,0.78,20.36
56.37608838,0.17358188,B,-0.1975961538461539,24693.029699168907
357.83460308,-25.34541854,G,1.5541858141858127,1.4605227901814972
65.53568459,5.23747885,B,-0.1975961538461539,24693.029699168907
80.03321745,12.74874083,A,0.22,59.76
66.50761289,5.76069998,B,-0.1975961538461539,24693.029699168907
26.76553127,-15.25818015,K,-1.25,42.98
61.87693893,3.22196538,B,1.23,19.19
359.88984402,-24.8439202,F,3.45,1.01
31.35855506,-13.12560815,K,-0.6808563273073253,0.22362696511302643
56.68240023,0.32721344,G,1.5541858141858127,1.4605227901814972
18.61790215,-18.73049818,F,2.84,1.92
73.31647226,9.36586939,A,0.74,17.84
46.30875102,-5.41508775,B,-0.1975961538461539,24693.029699168907
57.85490063,0.97103309,A,1.04,28.48
2.20681322,-24.24543011,G,4.09,0.45
6.26390307,-23.07708353,G,1.5541858141858127,1.4605227901814972
29.55740746,-14.0001527,F,1.98,5.24
53.15035016,-1.66717388,F,0.6,21.72
39.58281486,-9.03782439,G,2.23,1.38
37.81786835,-9.95695343,G,2.84,1.6
58.54098233,1.31923526,F,1.7449286314021815,2.6843617841590257
335.09697794,-28.84947875,F,1.76,6.27
4.82093301,-23.53756975,K,-0.6808563273073253,0.22362696511302643
60.20858939,2.23921633,A,-0.67,99.37
88.00197081,16.38140397,K,-0.6808563273073253,0.22362696511302643
332.98963231,-28.97545017,A,0.9189775051124738,13.275911018388857
60.76937305,2.5475595,B,-0.1975961538461539,24693.029699168907
70.57985882,7.88734226,B,-0.18,176.04
28.55951142,-14.50787622,B,-0.1975961538461539,24693.029699168907
23.66845112,-16.69791778,G,1.5541858141858127,1.4605227901814972
75.44098625,10.41019264,K,-0.6808563273073253,0.22362696511302643
358.51725933,-25.23989849,F,1.7449286314021815,2.6843617841590257
35.82765945,-10.99677,F,1.58,7.0
18.50719857,-18.84279797,F,3.15,1.64
15.11810391,-20.15443057,F,1.71,5.72
88.98460895,16.78666231,G,3.31,1.14
82.64714214,13.92793413,G,-2.14,89.07
59.07270113,1.56882763,B,-0.1975961538461539,24693.029699168907
2.4344804,-24.24991803,A,0.9189775051124738,13.275911018388857
344.83653162,-27.8763712,M,-5.36,182.17
51.18511254,-2.83568456,B,-0.1975961538461539,24693.029699168907
50.32635604,-3.31552615,A,0.9189775051124738,13.275911018388857
38.14723407,-9.86157834,G,2.96,1.34
38.2895897,-9.78981964,A,0.9189775051124738,13.275911018388857
0.75210228,-24.71255026,F,1.7449286314021815,2.6843617841590257
60.56029614,2.37274436,A,-0.27,76.08
14.78623889,-20.30248363,A,0.5,37.54
3.15343191,-24.06716753,F,1.7449286314021815,2.6843617841590257
10.83087166,-21.70388214,A,0.85,35.31
13.61253066,-20.73728572,F,1.7449286314021815,2.6843617841590257
67.77125536,6.31701821,K,-1.49,51.26
59.85370424,1.96297384,F,2.79,1.62
341.71524253,-28.29375629,F,1.7449286314021815,2.6843617841590257
62.04647942,3.17572373,A,2.54,4.41
69.07330726,7.01062185,K,-0.6808563273073253,0.22362696511302643
47.981682,-4.64811508,A,0.9189775051124738,41.86
57.98544509,0.90914663,B,-0.09,146.81
352.42433403,-26.63793607,K,-0.6808563273073253,0.22362696511302643
72.7484629,8.94827219,A,1.18,19.42
48.87717521,-4.17260897,K,-0.6808563273073253,0.22362696511302643
41.77307071,-8.01926093,K,-0.6808563273073253,0.22362696511302643
20.49902469,-18.12830245,K,-0.6808563273073253,0.22362696511302643
43.45216466,-7.12819544,G,1.5541858141858127,113.09
19.37527505,-18.58807026,A,0.9189775051124738,13.275911018388857
312.71007253,-28.48869693,G,3.38,0.85
350.45882,-27.0258331,K,4.11,0.24
42.35564971,-7.72777111,G,3.25,1.03
50.83952645,-3.10682316,K,-1.2,49.51
107.65813524,23.5380292,M,-1.2799270072992703,0.021972455607761267
67.53871376,6.14609138,B,-0.26,214.89
16.32452818,-19.7963584,K,-0.6808563273073253,0.22362696511302643
340.60821986,-28.44591549,K,2.43,2.35
9.51363149,-22.21603367,F,1.7449286314021815,2.6843617841590257
52.16721654,-2.40309488,F,1.7449286314021815,3.64
29.59384627,-14.1803763,K,-0.6808563273073253,0.22362696511302643
61.58178424,2.84804703,K,-2.51,129.38
62.95293494,3.60644414,F,2.8,2.15
10.8547353,-21.78293915,K,-1.74,48.39
32.69085454,-12.71383728,B,-0.1975961538461539,24693.029699168907
20.57080264,-18.15849412,F,1.01,17.81
82.66713141,13.84669497,F,2.22,4.51
75.06779692,10.09022628,A,0.4,61.89
59.26259311,1.52946909,A,0.9189775051124738,13.275911018388857
327.45161332,-29.20596747,A,0.9189775051124738,13.275911018388857
335.89138221,-28.88466478,K,-0.6808563273073253,0.22362696511302643
70.36963257,7.61545633,A,0.9189775051124738,13.275911018388857
58.04113244,0.83959069,G,3.41,0.97
74.28159703,9.66596638,A,-0.37,103.02
76.71290381,10.91017879,K,-4.11,433.67
62.8613933,3.51685281,F,1.7449286314021815,2.6843617841590257
33.80357542,-12.20746452,A,0.7,20.21
65.60739968,5.02283749,A,0.9189775051124738,13.275911018388857
6.76262667,-23.13680223,B,-0.8,183.14
27.82857712,-15.05985038,K,-0.6808563273073253,0.22362696511302643
8.23632973,-22.68211807,F,1.7449286314021815,2.6843617841590257
56.55186277,-0.01945615,G,2.72,1.6
81.10805943,13.06824874,K,-3.43,220.23
56.0743266,-0.28922444,F,1.7449286314021815,2.6843617841590257
77.6173806,11.34713951,G,-0.06,16.13
7.87739418,-22.80182642,G,1.5541858141858127,1.4605227901814972
351.64414903,-26.87724817,K,-0.63,22.14
22.06015786,-17.61015596,B,1.66,20.44
33.06365104,-12.60633993,A,0.96,15.52
40.87786279,-8.63435789,G,1.5541858141858127,1.4605227901814972
14.68257383,-20.50590581,B,-0.1975961538461539,66.06
49.99128489,-3.70102607,A,0.72,55.0
62.68039792,3.37515999,K,-0.6808563273073253,0.22362696511302643
36.98756306,-10.65536935,B,-0.89,340.07
44.88218459,-6.50863972,A,0.93,21.68
34.25592063,-12.03626232,G,1.5541858141858127,1.4605227901814972
28.59054475,-14.75108517,K,-0.6808563273073253,0.42
348.42964133,-27.46419366,K,-0.6808563273073253,0.22362696511302643
347.00737283,-27.69252675,F,2.53,2.79
17.2782291,-19.56072056,G,2.03,3.34
20.67490756,-18.21519397,F,0.62,16.19
330.37576047,-29.18777307,F,2.08,4.29
70.10505229,7.39831391,B,-0.1975961538461539,24693.029699168907
93.17003885,18.40725816,G,1.5541858141858127,1.4605227901814972
28.86564689,-14.64617001,K,-3.81,283.48
64.83757618,4.52747178,B,0.31,129.45
48.17769137,-4.74768886,G,-3.84,578.96
47.39027465,-5.17991344,A,0.9189775051124738,13.275911018388857
31.77094509,-13.28663649,B,-3.57,3213.58
328.7455064,-29.22938316,G,1.5541858141858127,1.4605227901814972
58.90526361,1.22422918,B,-0.1975961538461539,24693.029699168907
9.93442797,-22.19785286,G,3.96,0.6
325.74083518,-29.24261341,G,3.19,1.14
17.64639748,-19.4432591,G,1.5541858141858127,1.4605227901814972
89.3916961,16.81461799,K,-0.48,20.2
54.63217796,-1.17708243,K,3.66,0.7
71.96928502,8.36739042,B,-0.91,583.02
55.35313304,-0.77793711,A,0.9189775051124738,13.275911018388857
56.65346873,-0.05536813,K,3.44,0.8
14.51564269,-20.64622993,F,1.53,6.32
26.05791019,-15.97366791,B,-0.73,127.62
21.2328745,-18.04719859,K,-2.6,125.38
46.69235447,-5.61426951,G,1.5541858141858127,1.4605227901814972
342.9200744,-28.29354445,K,-0.6808563273073253,0.22362696511302643
57.58892515,0.43017598,A,0.68,28.73
356.09827905,-26.05129459,G,2.65,2.07
73.62271071,9.19238057,G,1.25,7.6
352.26729052,-26.8472935,G,1.5541858141858127,1.4605227901814972
63.9984955,3.99221508,B,-1.16,504.68
62.99537472,3.43599484,K,-0.6808563273073253,0.22362696511302643
343.58321465,-28.22550969,G,-0.3,20.67
24.88240145,-16.53141396,K,-3.54,284.69
63.27189902,3.58063302,G,1.76,4.9
359.39751911,-25.29420492,G,1.5541858141858127,1.4605227901814972
63.53111079,3.7231379,K,-0.6808563273073253,0.22362696511302643
23.03787608,-17.33143725,F,1.7449286314021815,2.6843617841590257
84.65259123,14.64332676,F,1.06,13.44
102.54949456,21.85119482,K,4.2,0.3
61.2277307,2.42509838,F,2.69,1.93
346.47844849,-27.82603271,M,-1.2799270072992703,0.021972455607761267
52.7720807,-2.31525587,G,-2.13,141.24
72.18935253,8.40637001,A,0.01,39.77
51.71351978,-2.90769961,B,-0.1975961538461539,24693.029699168907
354.51027652,-26.42608477,M,-1.2799270072992703,0.021972455607761267
320.68826006,-29.13993438,K,-0.6808563273073253,0.22362696511302643
350.96752795,-27.12339643,K,-0.6808563273073253,0.22362696511302643
61.41715584,2.50597863,G,1.5541858141858127,1.4605227901814972
54.97838768,-1.10845933,K,-3.78,256.56
43.10552732,-7.65488203,B,-0.1975961538461539,24693.029699168907
105.3908787,22.76518012,A,0.9189775051124738,13.275911018388857
4.17217403,-24.08407226,F,1.7449286314021815,2.6843617841590257
73.98687821,9.31504005,F,1.6,6.73
355.97129312,-26.14755006,G,1.5541858141858127,1.4605227901814972
64.28088425,4.06448369,A,1.25,19.52
5.20345129,-23.80320197,F,1.7449286314021815,2.6843617841590257
79.16911709,11.94544589,A,0.9189775051124738,13.275911018388857
87.16326694,15.73764827,M,-1.2799270072992703,0.021972455607761267
38.12972292,-10.30677032,F,1.95,7.2
