GLon,GLat,SpType,KMag,Lum
37.31459721,-10.72657591,B,-0.1975961538461539,24693.029699168907
25.04656638,-16.56356918,F,1.84,5.45
43.00871949,-7.75263633,B,-0.1975961538461539,24693.029699168907
79.19795172,11.95051727,A,0.9189775051124738,13.275911018388857
49.50669469,-4.21544734,F,0.79,17.47
95.86436296,19.3829922,B,1.25,16.59
35.81168083,-11.49948714,B,-0.1975961538461539,24693.029699168907
117.23241087,25.96708942,A,0.9,32.13
95.58970523,19.27094634,F,0.53,21.9
97.44478566,19.98416188,K,-0.88,28.28
357.58469335,-25.81675401,F,0.91,13.47
69.0571393,6.63978857,K,-0.6808563273073253,0.22362696511302643
112.68338147,24.85636529,M,-1.2799270072992703,0.021972455607761267
112.14587684,24.71442323,A,0.9189775051124738,13.275911018388857
64.11041151,3.91490264,G,1.5541858141858127,1.4605227901814972
59.62548248,1.40974248,A,0.98,25.27
33.67139046,-12.59603072,F,2.17,5.46
18.78967959,-19.20809708,K,-0.6808563273073253,0.22362696511302643
13.97291459,-21.01667474,K,-0.6808563273073253,0.22362696511302643
5.27995312,-23.83440052,F,1.7449286314021815,2.6843617841590257
49.74747466,-4.13586371,K,-0.6808563273073253,0.22362696511302643
34.05711933,-12.42280567,F,1.93,5.76
24.62965129,-16.8067379,K,-0.6808563273073253,0.22362696511302643
25.39865351,-16.47190679,G,-1.63,58.39
43.94410708,-7.32294384,K,-0.6808563273073253,0.22362696511302643
32.69203316,-13.10573036,G,1.5541858141858127,1.4605227901814972
76.75228516,10.66115453,K,3.7,0.52
9.31833387,-22.62033311,F,2.85,2.15
58.36476453,0.66459856,G,1.5541858141858127,1.4605227901814972
319.33912159,-29.10367715,K,-0.6808563273073253,0.22362696511302643
54.8912414,-1.28717953,B,-0.1975961538461539,24693.029699168907
10.82794082,-22.13073595,G,1.19,6.77
39.63283775,-9.62299851,B,-0.1975961538461539,24693.029699168907
60.03898952,1.59617325,A,-0.9,128.48
55.37270729,-1.0296194,A,0.9189775051124738,13.275911018388857
54.70623849,-1.40844095,A,0.51,28.09
81.91319114,13.21548873,G,-1.64,60.92
76.37695389,10.45201863,F,1.7449286314021815,2.6843617841590257
61.18318752,2.22250214,B,0.79,30.67
340.28994954,-28.70673746,K,-0.6808563273073253,0.22362696511302643
68.09099036,6.04183239,G,3.14,0.98
6.63387369,-23.48689162,K,-0.88,32.85
69.30009289,6.69138818,K,-1.52,64.69
48.70870234,-4.77772713,M,-1.2799270072992703,0.021972455607761267
90.57647518,17.15908545,K,-0.6808563273073253,0.22362696511302643
347.56200762,-27.81014661,A,2.66,3.71
34.12498959,-12.46713899,A,0.9189775051124738,13.275911018388857
72.42386074,8.35642744,K,-0.6808563273073253,0.22362696511302643
356.58323461,-26.1356526,F,1.7449286314021815,2.6843617841590257
26.56799426,-16.04462748,G,1.5541858141858127,1.4605227901814972
53.55555733,-2.11599026,A,0.29,67.51
39.90480515,-9.56169619,B,-0.1975961538461539,24693.029699168907
332.50703089,-29.26146425,K,-4.36,0.22362696511302643
347.74382935,-27.80122874,K,-0.6808563273073253,0.22362696511302643
336.51074356,-29.04760264,K,-0.6808563273073253,0.22362696511302643
46.11202476,-6.2490431,A,0.9189775051124738,13.275911018388857
332.25771255,-29.27221626,G,3.09,1.31
83.73246998,14.0430867,K,-1.98,87.17
66.87626836,5.32713804,F,1.7449286314021815,2.6843617841590257
352.63815857,-26.96000572,G,3.52,0.84
357.23945822,-26.00037865,A,1.03,17.02
53.17959112,-2.33751051,K,-0.6808563273073253,0.22362696511302643
56.65826277,-0.40924819,K,-1.99,87.97
66.24549768,4.9535473,G,-1.37,51.25
38.65195029,-10.26465904,A,1.37,11.81
37.51289762,-10.86047354,B,-0.1975961538461539,24693.029699168907
13.3463651,-21.39696578,G,3.58,0.75
3.39923532,-24.50374634,F,1.7449286314021815,2.6843617841590257
339.27940891,-28.86191306,K,-1.98,103.43
53.6024642,-2.17085266,B,-0.1975961538461539,24693.029699168907
71.54470115,7.7965893,K,-2.44,100.99
330.21732267,-29.36185825,A,1.63,17.21
3.5727766,-24.47390282,F,1.7449286314021815,2.6843617841590257
61.21019221,2.09688461,A,-1.07,114.12
350.46663539,-27.4106779,G,1.5541858141858127,1.4605227901814972
308.47404468,-28.03901441,G,1.94,4.1
45.16281776,-6.88600054,G,1.5541858141858127,1.4605227901814972
95.38851193,19.07213997,G,1.5541858141858127,1.4605227901814972
58.66543193,0.63006512,B,-0.1975961538461539,24693.029699168907
65.80768929,4.62732369,A,2.13,10.37
66.85039056,5.20125514,B,1.88,12.92
87.25066547,15.59492623,F,1.71,6.32
71.19334689,7.55550085,A,1.76,13.43
29.07278624,-15.06246332,F,1.7449286314021815,13.89
58.74258781,0.63964242,K,-0.6808563273073253,48.0
328.26139521,-29.41386638,B,-0.1975961538461539,24693.029699168907
57.69309161,0.04678647,K,-0.6808563273073253,0.22362696511302643
354.47720764,-26.70237022,G,2.95,1.71
353.50615737,-26.89665059,G,1.5541858141858127,1.4605227901814972
333.68521313,-29.27993837,F,1.41,11.2
38.9362078,-10.23759075,K,-0.6808563273073253,0.22362696511302643
41.42692825,-8.94370011,B,-0.1975961538461539,24693.029699168907
67.69486813,5.62382461,F,0.68,19.1
48.06897779,-5.35893792,F,2.08,5.65
8.73286023,-23.03097394,F,1.7449286314021815,2.6843617841590257
77.06073674,10.61737285,K,3.83,0.47
13.88217717,-21.31399397,K,4.24,0.3
84.33394608,14.21274206,G,1.0,9.43
52.32269068,-3.00069068,M,-1.2799270072992703,0.021972455607761267
9.41017658,-22.8209972,A,0.9189775051124738,13.275911018388857
0.39902377,-25.38346677,F,2.68,2.64
351.03422694,-27.3762447,F,2.33,3.15
356.93552419,-26.20244673,F,1.7449286314021815,2.6843617841590257
75.40184192,9.74473787,F,2.09,4.68
28.92971428,-15.18499624,F,1.7449286314021815,2.6843617841590257
11.12477869,-22.27823333,A,-0.43,232.67
12.3782986,-21.85678334,K,-0.6808563273073253,0.22362696511302643
28.92627986,-15.18973833,A,1.54,10.75
63.47265105,3.24811316,M,-1.2799270072992703,0.021972455607761267
67.01920548,5.21971576,B,-0.1975961538461539,24693.029699168907
60.64059554,1.64691175,A,0.9189775051124738,13.275911018388857
358.01085586,-25.98289013,K,0.32,8.68
67.19933154,5.30191581,A,0.9189775051124738,13.275911018388857
83.67242768,13.8639013,F,1.27,8.62
40.61539118,-9.4390742,A,0.9189775051124738,13.275911018388857
30.70788984,-14.39696095,B,-0.1975961538461539,24693.029699168907
86.53473354,15.20202202,F,0.91,12.25
108.41581416,23.58432288,K,3.53,0.59
25.80677576,-16.63740326,K,-0.6808563273073253,0.22362696511302643
318.55902207,-29.13018348,B,-0.1975961538461539,24693.029699168907
74.1710983,9.05403283,B,-0.1975961538461539,24693.029699168907
70.00379221,6.80883174,F,2.5,4.54
77.05617006,10.55051136,B,-0.1975961538461539,24693.029699168907
100.51203514,20.95944266,G,-0.9,32.84
40.53191912,-9.51699098,B,-0.1975961538461539,24693.029699168907
1.77775516,-25.09485076,F,1.7449286314021815,2.6843617841590257
43.26728183,-8.07108542,B,-1.59,480.57
22.72214861,-17.98843778,A,0.9189775051124738,13.275911018388857
22.72461778,-17.9899035,A,0.9189775051124738,13.275911018388857
35.56796255,-12.07298996,F,1.7449286314021815,2.6843617841590257
80.56190051,12.31354784,A,1.44,16.54
70.99642094,7.33207705,K,-0.6808563273073253,0.22362696511302643
54.93719197,-1.63249369,B,-0.1975961538461539,24693.029699168907
108.56273184,23.6200098,F,0.43,21.28
15.60955373,-20.78845742,F,2.31,3.99
312.63184846,-28.59512989,G,1.5541858141858127,1.4605227901814972
330.05605613,-29.44293462,K,-0.6808563273073253,0.22362696511302643
341.1886527,-28.80175975,F,1.75,8.88
337.15589186,-29.14395178,F,2.27,3.42
77.60704639,10.8033027,K,-1.6,57.39
353.34812209,-27.02472752,F,2.13,5.01
317.29453735,-29.04925862,A,0.9189775051124738,13.275911018388857
47.69422231,-5.70680548,M,-1.2799270072992703,0.021972455607761267
64.95085357,3.97078118,G,-2.06,105.71
37.13577941,-11.33062608,B,-0.1975961538461539,24693.029699168907
326.28739388,-29.46533395,K,-1.65,52.12
64.75510508,3.85186501,M,-1.2799270072992703,0.021972455607761267
53.1169202,-2.7080903,K,-0.6808563273073253,0.22362696511302643
37.70740065,-11.04855754,K,-0.6808563273073253,0.21
9.56864167,-22.89891632,G,1.5541858141858127,1.4605227901814972
58.07170699,0.08308588,F,0.55,19.52
56.13756956,-1.01033933,F,1.7449286314021815,2.6843617841590257
76.16101483,10.03111969,B,-1.06,347.82
357.97248191,-26.08115766,K,-0.6808563273073253,0.22362696511302643
71.58678448,7.59502243,B,-0.1975961538461539,24693.029699168907
80.35021143,12.15901314,K,-0.41,17.43
65.18660545,4.07282423,B,-0.1975961538461539,24693.029699168907
350.88743029,-27.50643512,G,1.5541858141858127,1.4605227901814972
83.73497206,13.81586657,K,-0.6808563273073253,0.22362696511302643
55.39601279,-1.45681545,K,-0.6808563273073253,0.22362696511302643
339.01309244,-29.03332528,F,1.39,10.11
103.76397965,22.064265,M,5.45,0.05
358.37364277,-26.00414593,F,1.7449286314021815,2.6843617841590257
62.00020355,2.26943813,F,1.88,5.84
325.08662491,-29.45942924,G,1.5541858141858127,1.4605227901814972
79.00359288,11.46507691,G,-1.37,57.42
15.23398183,-21.00471335,G,3.21,1.15
325.98329047,-29.47677941,G,-1.95,92.5
64.61942033,3.73345591,B,-0.1975961538461539,24693.029699168907
13.05950271,-21.77895035,M,4.83,0.07
331.80307376,-29.44007883,K,-1.76,68.18
56.81026401,-0.67984387,B,-0.1975961538461539,24693.029699168907
359.80239065,-25.67991638,G,3.27,1.17
32.97112163,-13.47137403,K,-0.6808563273073253,0.22362696511302643
98.36130928,20.11202229,A,0.47,33.8
359.4151532,-25.77845213,G,1.2,5.92
45.48963337,-7.00195018,A,0.39,25.75
32.37955404,-13.76353455,A,1.72,8.82
359.53244426,-25.75713992,G,1.5541858141858127,1.4605227901814972
50.94489822,-3.99968698,B,-0.1975961538461539,24693.029699168907
353.52805444,-27.05779372,F,0.3,32.8
55.78006203,-1.28215708,F,1.7449286314021815,2.6843617841590257
18.20168053,-19.93758069,K,-0.6808563273073253,0.22362696511302643
68.34378647,5.76350247,A,-0.14,68.99
350.31526797,-27.64972874,K,3.68,0.55
20.532311,-19.03469133,F,1.65,7.27
72.69299965,8.11889906,A,0.9189775051124738,13.275911018388857
348.80041054,-27.90311527,K,-0.6808563273073253,0.22362696511302643
16.40772687,-20.63575976,A,1.27,26.07
60.95347129,1.6085832,G,1.5541858141858127,1.4605227901814972
341.98627795,-28.79456215,F,1.7449286314021815,2.6843617841590257
339.10677329,-29.06400098,G,-0.89,34.35
60.10409993,1.12250743,K,-0.6808563273073253,0.22362696511302643
329.33465523,-29.51378779,A,1.18,27.74
78.30549847,11.05152874,K,4.08,0.34
24.46135439,-17.42669254,B,0.29,98.07
344.59628444,-28.50353086,K,-0.6808563273073253,0.22362696511302643
24.76818583,-17.30239352,B,-0.1975961538461539,24693.029699168907
359.88176615,-25.72010693,A,1.43,13.82
55.64127359,-1.42290863,G,1.5541858141858127,1.4605227901814972
17.7690997,-20.15077933,A,0.47,36.47
91.9367574,17.47768283,A,0.88,16.08
84.65108343,14.1770993,K,-0.6808563273073253,0.22362696511302643
57.53424501,-0.36491039,B,1.95,10.39
45.28466561,-7.20669219,G,-1.33,49.07
348.37004797,-28.00778952,K,-1.4,44.61
88.06948485,15.75368635,A,0.9189775051124738,13.275911018388857
354.23651451,-26.98273345,F,2.7,2.4
38.25545762,-10.946662,A,1.67,8.48
8.13200566,-23.48916043,K,-0.6808563273073253,0.22362696511302643
74.4707904,9.01083059,K,-0.6808563273073253,0.22362696511302643
2.05941404,-25.20782558,K,-0.6808563273073253,0.22362696511302643
25.55438836,-17.01046165,A,1.33,23.91
31.25135235,-14.41793772,F,2.32,3.07
88.21657211,15.81332813,K,-1.44,50.92
60.61318082,1.3488368,F,1.7449286314021815,2.6843617841590257
54.45392471,-2.13958443,G,1.5541858141858127,299.08
5.5116607,-24.27290142,K,-0.6808563273073253,0.22362696511302643
69.40888611,6.2635302,A,0.9189775051124738,13.275911018388857
16.43287023,-20.6991903,K,-1.4,60.63
86.13950079,14.84952684,A,0.9189775051124738,13.275911018388857
73.12072118,8.2765573,A,0.9189775051124738,13.275911018388857
19.28200642,-19.62711468,M,-1.2799270072992703,0.021972455607761267
322.85956774,-29.43842069,K,-0.6808563273073253,0.22362696511302643
54.36413436,-2.21391842,K,-3.11,184.28
358.34392195,-26.13403085,A,0.9189775051124738,13.275911018388857
59.57464869,0.73397392,K,-0.6808563273073253,0.22362696511302643
1.28850145,-25.42900201,K,-0.6808563273073253,0.22362696511302643
27.82312289,-16.03698079,B,-0.1975961538461539,24693.029699168907
69.50731046,6.29541275,K,-0.6808563273073253,0.22362696511302643
92.58942717,17.71826844,A,-0.11,49.67
62.28576807,2.26029125,B,0.33,99.69
41.14488611,-9.49505415,B,-0.1975961538461539,24693.029699168907
73.43377998,8.41635047,G,1.5,7.28
84.94643163,14.26301847,A,0.9189775051124738,13.275911018388857
88.12086022,15.74235842,A,1.49,12.36
18.5513104,-19.93880892,B,-0.1975961538461539,24693.029699168907
22.86200624,-18.21298937,A,2.28,7.05
111.87790282,24.52305543,G,3.47,0.76
343.35523592,-28.7141473,K,-1.58,52.14
23.89596486,-17.79465396,G,1.5541858141858127,1.4605227901814972
33.61870609,-13.35344873,G,1.5541858141858127,1.4605227901814972
53.02186,-3.02395657,B,-0.1975961538461539,24693.029699168907
17.15391249,-20.49933664,G,3.25,1.16
59.2451407,0.49417796,A,1.2,17.51
46.68302116,-6.56518841,B,-0.1975961538461539,24693.029699168907
61.7162444,1.88652482,B,-0.1975961538461539,24693.029699168907
56.64188647,-1.00311941,B,-0.1975961538461539,24693.029699168907
352.00703268,-27.48300581,F,1.7449286314021815,2.6843617841590257
57.60560809,-0.47428398,A,0.9189775051124738,13.275911018388857
18.62686506,-19.98241275,G,2.86,1.61
43.47927827,-8.34719789,F,1.76,5.86
338.75580209,-29.1884463,K,-0.6808563273073253,0.22362696511302643
98.86338029,20.20419073,K,-0.6808563273073253,0.22362696511302643
94.6853818,18.54834953,F,0.6,15.97
89.01114077,16.09584815,A,0.81,40.87
57.58131203,-0.50396804,A,0.9189775051124738,13.275911018388857
47.27981712,-6.29835491,A,0.9189775051124738,13.275911018388857
78.03648085,10.75819243,K,-1.24,41.62
59.48188688,0.55900589,B,-0.1975961538461539,24693.029699168907
357.37116673,-26.44540678,K,-0.6808563273073253,0.22362696511302643
346.59628581,-28.36555945,K,-0.6808563273073253,0.22362696511302643
66.18463863,4.33855874,K,-0.6808563273073253,0.22362696511302643
76.50226663,9.95154678,M,-7.08,2534.09
343.59816151,-28.74396135,A,0.27,44.22
38.05859751,-11.23574504,A,0.14,53.81
23.46932447,-18.07217339,K,-1.64,55.54
49.75643034,-4.95373992,A,0.9189775051124738,13.275911018388857
34.95976356,-12.8031713,A,1.01,17.93
349.0682489,-28.01640666,F,1.7449286314021815,2.6843617841590257
31.75893916,-14.35966713,F,2.21,3.75
62.9836112,2.51926631,G,1.5541858141858127,1.4605227901814972
81.41994574,12.45547921,F,1.29,11.04
77.81264377,10.61656934,F,1.99,4.4
79.48937762,11.47724117,G,-1.04,36.41
59.50817511,0.53931584,K,-0.6808563273073253,0.22362696511302643
7.55798199,-23.82668359,G,1.5541858141858127,1.4605227901814972
60.2412126,0.95590599,F,1.08,9.88
120.66058008,26.66600847,K,-1.93,74.19
3.72030121,-24.92001043,F,1.7449286314021815,2.6843617841590257
12.20368772,-22.35800186,K,-0.6808563273073253,0.22362696511302643
44.09446723,-8.08779965,K,-0.6808563273073253,0.22362696511302643
78.71569541,11.0703025,F,0.66,19.65
65.81337096,4.09352755,K,-0.6808563273073253,0.22362696511302643
40.14025336,-10.19581882,B,-0.1975961538461539,24693.029699168907
6.32471194,-24.20494272,G,3.31,1.0
62.47601327,2.20381207,A,1.17,14.97
338.98844238,-29.21096156,K,-2.04,75.86
355.68132692,-26.84985825,F,1.7449286314021815,2.6843617841590257
68.82439926,5.75378496,A,0.9189775051124738,13.275911018388857
36.95052724,-11.85454024,F,2.77,2.11
344.65911756,-28.65180282,K,-0.6808563273073253,0.22362696511302643
54.0972061,-2.60181019,K,-3.85,402.08
16.29869787,-20.98431673,K,-0.6808563273073253,0.22362696511302643
117.20964688,25.87986655,G,3.4,0.98
50.90848431,-4.41003701,B,-0.1975961538461539,24693.029699168907
28.45818299,-15.99005179,K,-0.6808563273073253,0.22362696511302643
48.16288947,-5.94465847,F,2.06,4.36
56.42145913,-1.30285468,F,1.85,8.23
50.70774401,-4.53177687,A,0.9189775051124738,13.275911018388857
50.34918999,-4.73496268,F,1.2,10.07
76.39735949,9.80245181,K,-0.6808563273073253,0.22362696511302643
51.15360853,-4.29589577,A,0.9189775051124738,13.275911018388857
3.26189986,-25.12118973,A,2.15,6.61
346.63684875,-28.43824789,F,2.46,2.74
66.39847764,4.33491338,G,0.66,9.45
36.5808992,-12.12093661,B,-0.1975961538461539,24693.029699168907
49.38830378,-5.29349788,B,-0.1975961538461539,24693.029699168907
323.83297245,-29.55798408,F,1.7449286314021815,2.6843617841590257
6.90293811,-24.1179752,G,3.24,1.05
83.16230132,13.23117719,G,1.5541858141858127,1.4605227901814972
58.4484679,-0.18318522,K,-0.6808563273073253,0.22362696511302643
75.71438911,9.41863109,B,0.97,52.33
65.64638899,3.89543924,G,1.5541858141858127,1.4605227901814972
49.29640906,-5.36256171,A,0.9189775051124738,13.275911018388857
333.77223469,-29.56359628,K,-0.6808563273073253,0.22362696511302643
341.21428164,-29.07700679,K,4.06,0.32
64.2786992,3.10601113,B,-0.1975961538461539,24693.029699168907
63.02796085,2.39154294,A,0.9189775051124738,13.275911018388857
72.74268933,7.79908761,A,0.9189775051124738,13.275911018388857
331.40296015,-29.63893407,F,2.52,3.15
72.45362491,7.63749652,B,-0.1975961538461539,24693.029699168907
35.20301333,-12.86318386,B,-0.1975961538461539,24693.029699168907
64.0544665,2.95827449,K,-0.6808563273073253,0.22362696511302643
355.94496002,-26.89058803,G,3.34,1.19
334.92860031,-29.52899476,F,0.79,14.46
44.97913249,-7.78031741,F,1.7449286314021815,2.6843617841590257
80.39802674,11.80858661,M,-1.2799270072992703,0.021972455607761267
19.86092796,-19.73297078,M,-1.2799270072992703,0.021972455607761267
346.36741427,-28.53500742,F,1.7449286314021815,2.6843617841590257
351.9578069,-27.67843487,K,-0.6808563273073253,0.22362696511302643
57.28480657,-0.93513341,F,1.7449286314021815,2.6843617841590257
9.77524112,-23.32526551,F,1.7449286314021815,2.6843617841590257
82.56332613,12.8715797,G,-0.65,25.57
15.15623831,-21.5229866,A,0.9189775051124738,13.275911018388857
322.711593,-29.53979936,K,3.91,0.39
3.93086002,-25.03251079,G,3.08,1.26
330.29272152,-29.68088097,M,-4.53,358.15
30.81953939,-15.04388323,K,-0.6808563273073253,0.22362696511302643
342.42022331,-29.00663203,K,-0.6808563273073253,0.22362696511302643
67.75152809,4.98138563,A,0.9189775051124738,13.275911018388857
59.91205419,0.54337418,G,2.73,2.25
73.86546452,8.34124877,A,-0.33,71.6
65.76682597,3.86006685,M,-1.2799270072992703,0.021972455607761267
6.31563399,-24.39110669,K,-0.6808563273073253,0.22362696511302643
42.97587443,-8.94443693,K,-0.6808563273073253,0.22362696511302643
6.94070239,-24.21876221,G,1.5541858141858127,1.4605227901814972
316.84468091,-29.14342224,K,-3.19,146.0
344.70462799,-28.7704705,F,1.86,4.89
34.84710038,-13.15223904,B,-0.1975961538461539,24693.029699168907
83.3402025,13.21465666,G,2.81,1.69
2.7111766,-25.40021441,A,1.67,15.38
336.11263632,-29.52033052,G,2.72,1.75
8.55445432,-23.76309271,F,1.7449286314021815,2.6843617841590257
11.10654076,-22.96127775,K,-0.6808563273073253,0.22362696511302643
82.85222544,12.96537242,G,1.5541858141858127,1.4605227901814972
83.33700202,13.20415049,G,3.02,1.37
59.32426092,0.14948359,G,2.2,2.88
62.80386244,2.13152103,B,-0.1975961538461539,24693.029699168907
52.23809717,-3.88678544,F,1.7449286314021815,2.6843617841590257
50.50902447,-4.86276657,A,0.9189775051124738,13.275911018388857
70.53963908,6.4595383,F,2.72,2.61
74.09859268,8.40234679,A,1.16,17.97
39.83288607,-10.67328114,F,1.67,5.18
10.65880141,-23.139233,G,1.5541858141858127,1.4605227901814972
357.74775761,-26.61917268,A,2.12,7.76
57.67379858,-0.82734788,K,-0.6808563273073253,0.22362696511302643
58.38854318,-0.42137356,G,1.5541858141858127,1.31
17.64629244,-20.71738599,K,-0.6808563273073253,0.22362696511302643
66.40261231,4.13382802,F,0.92,16.68
9.60504436,-23.48165006,K,-0.6808563273073253,0.22362696511302643
29.49762179,-15.769781,M,-1.2799270072992703,0.021972455607761267
30.34030192,-15.38416834,K,-1.74,68.56
15.12087599,-21.64889186,K,3.61,0.53
87.92507058,15.37046986,M,-6.91,577.47
61.54034888,1.35840879,F,1.7449286314021815,2.6843617841590257
21.97098301,-19.05306408,F,1.7449286314021815,2.6843617841590257
64.23597543,2.88032547,B,-0.1975961538461539,24693.029699168907
309.96975082,-28.34462617,G,2.88,1.59
70.66824483,6.4878404,B,-0.1975961538461539,24693.029699168907
66.45506903,4.13336449,F,1.55,6.83
68.33298655,5.1851262,K,-0.6808563273073253,0.22362696511302643
92.05997751,17.22115833,G,-0.57,26.08
102.91279399,21.54203251,F,1.7449286314021815,2.6843617841590257
64.68098837,3.11331295,F,1.19,8.45
10.33902019,-23.29126299,F,1.7449286314021815,2.6843617841590257
49.62279204,-5.4425636,B,-0.18,179.5
3.00584498,-25.4060048,F,2.4,3.19
92.75003576,17.51475171,A,0.6,47.56
345.05934892,-28.80770744,A,1.1,17.64
340.29765575,-29.29855821,G,1.5541858141858127,1.4605227901814972
55.10805964,-2.37627811,A,0.87,35.07
347.83103163,-28.46083306,F,1.79,7.66
15.20298747,-21.69719597,A,-0.1,53.62
52.31850156,-3.97736915,B,-0.1975961538461539,24693.029699168907
13.60463354,-22.25751855,K,-0.6808563273073253,0.22362696511302643
77.49900123,10.11721641,B,-0.1975961538461539,24693.029699168907
26.49045886,-17.22845515,A,0.9189775051124738,13.275911018388857
46.10050167,-7.45874867,G,3.79,0.6
112.71335554,24.65966375,A,0.9189775051124738,13.275911018388857
8.55982276,-23.90326681,F,1.7449286314021815,2.6843617841590257
66.66514697,4.16937011,G,2.95,1.35
353.60241265,-27.54538569,K,-0.6808563273073253,0.22362696511302643
40.25846682,-10.59881606,G,3.02,1.4
70.58502381,6.35563947,K,-0.6808563273073253,0.22362696511302643
23.81571418,-18.3981264,F,0.6,23.13
60.64625794,0.73463231,F,1.7449286314021815,2.6843617841590257
327.46541936,-29.76426607,G,2.8,1.65
96.74642232,19.15400586,G,1.65,6.44
61.81955709,1.39909507,A,0.9189775051124738,13.275911018388857
338.16303962,-29.48871946,G,2.69,1.7
347.63951867,-28.52074479,K,-2.58,124.16
49.34391243,-5.69725794,G,-3.45,452.37
73.95340288,8.19083381,A,0.95,37.86
53.37767983,-3.4276641,A,0.9189775051124738,13.275911018388857
33.69041412,-13.93545664,G,3.49,0.82
56.73394632,-1.51829908,B,-0.1975961538461539,24693.029699168907
43.27867709,-9.02329226,B,-0.1975961538461539,24693.029699168907
96.10243945,18.88583292,B,-0.1975961538461539,24693.029699168907
7.66055459,-24.19693898,F,2.35,3.05
36.49877262,-12.55645102,M,-1.2799270072992703,0.021972455607761267
63.72344734,2.47006585,F,0.58,15.87
15.70616729,-21.57675719,F,1.7449286314021815,2.6843617841590257
322.97332345,-29.63041286,G,1.5541858141858127,1.4605227901814972
47.06793664,-6.97741678,B,-0.1975961538461539,24693.029699168907
357.54793179,-26.78378059,G,1.5541858141858127,1.4605227901814972
14.3951723,-22.0445526,G,1.5541858141858127,1.4605227901814972
9.31049959,-23.71646979,F,1.7449286314021815,2.6843617841590257
352.80116072,-27.72694672,A,1.6,11.83
53.18575516,-3.57908733,K,-0.6808563273073253,0.22362696511302643
46.33354429,-7.41062292,G,1.5541858141858127,1.4605227901814972
67.29129001,4.45863655,A,-3.41,1214.9
356.07721398,-27.11374124,K,-0.6808563273073253,0.22362696511302643
46.33914673,-7.41573373,F,1.7449286314021815,6.65
32.94903163,-14.34901012,K,-0.6808563273073253,0.22362696511302643
57.44930184,-1.16638757,G,3.29,1.02
80.39698058,11.55285915,G,-3.42,344.08
54.73235852,-2.72214078,B,-0.1975961538461539,24693.029699168907
58.97365639,-0.29848979,K,-1.56,56.22
71.909309,7.01977183,K,-0.6808563273073253,0.22362696511302643
350.40907838,-28.15122458,F,1.7449286314021815,2.6843617841590257
64.60210841,2.91639004,F,1.06,14.55
87.56673995,15.08329576,M,-1.2799270072992703,0.021972455607761267
59.50669838,0.00149656,B,-0.1975961538461539,24693.029699168907
81.51103091,12.11461626,B,-0.1975961538461539,24693.029699168907
76.30856839,9.40275948,B,-0.1975961538461539,24693.029699168907
40.24942795,-10.70016683,K,-0.6808563273073253,0.22362696511302643
21.83762017,-19.29665032,F,2.48,3.17
70.21099284,6.06900485,K,-0.6808563273073253,0.22362696511302643
44.40745669,-8.49598336,B,-0.1975961538461539,24693.029699168907
71.90873719,7.00302141,F,1.7449286314021815,2.6843617841590257
353.87728183,-27.56523461,M,4.29,0.13
54.34428424,-2.97005728,B,-0.1975961538461539,24693.029699168907
2.18806244,-25.76165769,F,1.62,8.45
74.60356801,8.4635899,B,0.88,50.86
63.77690669,2.41569202,K,-0.6808563273073253,0.22362696511302643
59.28736041,-0.15928026,G,2.08,3.3
