GLon,GLat,SpType,KMag,Lum
18.62521056,-20.58801671,K,-0.6808563273073253,0.22362696511302643
353.91603278,-27.57550079,G,3.98,0.56
62.9487959,1.93080635,K,-2.12,87.28
3.74628576,-25.37461841,G,0.84,7.46
319.32077944,-29.42688521,G,2.02,3.96
69.0626206,5.39111478,A,0.9189775051124738,13.275911018388857
334.67743254,-29.7285209,F,1.7449286314021815,2.6843617841590257
69.97509646,5.89495821,A,0.9189775051124738,13.275911018388857
63.41946468,2.18567293,F,2.26,3.21
25.68674712,-17.74106232,K,-0.6808563273073253,0.22362696511302643
348.87316681,-28.42510237,F,2.67,2.32
42.81012289,-9.40855564,B,-0.1975961538461539,24693.029699168907
31.27947323,-15.22132274,F,1.83,6.79
93.79211383,17.85399952,G,1.5541858141858127,1.4605227901814972
73.97427909,8.09203643,F,1.93,6.81
58.52794952,-0.62590557,A,1.64,12.07
56.68096795,-1.68787565,F,1.7449286314021815,2.6843617841590257
349.48209345,-28.34294681,G,4.11,0.54
31.26560064,-15.24461826,F,2.09,4.1
60.52450642,0.50876714,F,2.16,3.35
321.78265643,-29.60319397,G,2.92,1.46
62.54954509,1.66837373,F,2.18,4.98
28.62121412,-16.46615989,K,-0.6808563273073253,0.22362696511302643
323.36151163,-29.68894101,K,-0.6808563273073253,0.22362696511302643
65.81046238,3.51831417,A,0.81,44.98
72.81305781,7.43387198,K,-4.19,632.23
29.07323197,-16.27945385,G,3.26,1.23
20.98153817,-19.73256942,K,-0.6808563273073253,0.22362696511302643
341.31612291,-29.33646869,M,-5.49,50.53
90.39165009,16.3273843,G,1.68,5.44
104.36551573,21.96913637,A,1.31,21.0
65.43247023,3.28062388,A,0.15,59.8
47.38294668,-6.98476229,K,-2.14,59.55
85.31546451,13.92822067,A,0.05,53.18
356.42295742,-27.14604806,F,1.7449286314021815,2.6843617841590257
101.34938851,20.87004811,K,-1.16,37.33
354.64960125,-27.49970462,K,-0.6808563273073253,0.22362696511302643
101.49131926,20.91971194,F,2.45,5.57
326.16398365,-29.8091405,F,2.81,2.13
66.05234481,3.61257767,K,-0.6808563273073253,0.22362696511302643
42.67743794,-9.56427261,F,0.97,13.35
80.47620172,11.48203883,B,-0.1975961538461539,24693.029699168907
320.03779033,-29.50544629,K,-0.6808563273073253,0.22362696511302643
350.42621765,-28.24597098,K,-0.6808563273073253,0.22362696511302643
59.50855488,-0.1464252,K,5.24,0.22362696511302643
88.90947276,15.62016022,A,1.9,15.07
58.73428853,-0.59808061,B,-0.16,202.17
47.92165082,-6.72836311,M,5.03,0.09
348.2154445,-28.58314118,K,-0.41,18.14
335.17550129,-29.76085478,F,1.88,5.61
69.68114799,5.62753742,M,-1.2799270072992703,0.021972455607761267
7.42837378,-24.46226555,K,-0.6808563273073253,0.22362696511302643
49.21944457,-6.02343025,F,1.7449286314021815,2.6843617841590257
59.33487342,-0.27245061,F,1.7449286314021815,2.6843617841590257
44.74678342,-8.49310295,B,-0.1975961538461539,24693.029699168907
39.55948688,-11.24923285,B,-0.1975961538461539,24693.029699168907
347.3528843,-28.71194508,K,-0.6808563273073253,0.22362696511302643
51.60782745,-4.69475295,A,0.9189775051124738,13.275911018388857
358.27086842,-26.80023857,F,1.7449286314021815,2.6843617841590257
24.55280673,-18.36143578,F,0.95,12.65
329.0188292,-29.87784407,F,1.17,12.27
30.62759485,-15.667338,A,0.9189775051124738,13.275911018388857
0.6860744,-26.26790871,A,0.9189775051124738,13.275911018388857
2.12336246,-25.9219752,B,-0.42,126.63
81.8842827,12.15556614,M,-1.2799270072992703,0.021972455607761267
98.59936967,19.77327299,G,1.5541858141858127,1.4605227901814972
89.50191121,15.85702639,G,-0.13,20.31
82.02359605,12.22075745,F,2.12,4.94
61.16769415,0.73545306,K,-0.6808563273073253,0.22362696511302643
352.16318303,-28.01175324,G,1.5541858141858127,1.4605227901814972
107.38929293,22.96567664,K,-1.4,56.5
38.98573796,-11.60200881,A,0.9189775051124738,13.275911018388857
354.95690362,-27.51348124,K,-1.53,54.59
61.60961641,0.97532503,G,-1.67,74.05
83.97570701,13.19246184,M,-1.2799270072992703,0.021972455607761267
111.74134538,24.32201721,A,1.07,28.77
0.65882361,-26.29619932,K,-0.6808563273073253,0.22362696511302643
75.61071247,8.83411016,M,-4.29,463.21
37.20462912,-12.52855656,G,1.5541858141858127,1.4605227901814972
72.56313998,7.16067473,B,-0.1975961538461539,24693.029699168907
338.74265495,-29.61390743,K,-0.6808563273073253,0.22362696511302643
52.20688557,-4.43571156,K,-0.6808563273073253,0.22362696511302643
85.39858979,13.87824514,K,2.04,6.47
68.92249481,5.11093397,B,-1.42,553.22
4.576507,-25.34247353,G,3.43,0.88
109.65992779,23.6814054,K,0.18,11.86
57.23538242,-1.58808715,K,-0.6808563273073253,0.22362696511302643
62.81646568,1.61240246,K,-0.6808563273073253,0.22362696511302643
66.93435057,3.96616692,A,1.87,5.8
350.02290218,-28.40199,K,3.76,0.53
82.8217435,12.57338752,K,-3.23,203.06
329.03338351,-29.9162742,F,1.76,6.33
329.78777802,-29.91925826,G,1.5541858141858127,1.4605227901814972
359.01546101,-26.72392895,K,-0.6808563273073253,0.22362696511302643
91.45209288,16.69995709,G,1.5541858141858127,1.4605227901814972
329.78379657,-29.92418353,G,1.88,3.86
72.30793197,6.96719749,A,0.98,27.28
47.49243482,-7.13796788,G,1.5541858141858127,1.4605227901814972
63.33755,1.88099667,G,1.5541858141858127,1.4605227901814972
72.24775908,6.92171011,B,-0.1975961538461539,24693.029699168907
5.13276918,-25.23494567,G,1.5541858141858127,1.4605227901814972
42.16926016,-10.03933821,G,2.56,2.29
83.84904339,13.06594876,A,0.97,48.22
37.1987807,-12.61983493,B,-0.1975961538461539,24693.029699168907
50.00697491,-5.75666367,A,0.9189775051124738,13.275911018388857
4.76588712,-25.34028949,G,1.5541858141858127,1.4605227901814972
60.99804618,0.5198487,F,3.14,1.76
4.16475817,-25.50503694,G,2.93,1.42
0.12136053,-26.50619576,F,1.7449286314021815,2.6843617841590257
13.65221207,-22.66477711,K,-0.6808563273073253,0.22362696511302643
86.70497944,14.44851629,M,-1.2799270072992703,0.021972455607761267
86.71748922,14.45172942,K,-0.6808563273073253,0.22362696511302643
333.72674295,-29.90240206,G,3.56,0.79
45.81880935,-8.12507235,B,-0.1975961538461539,24693.029699168907
71.75954228,6.60381554,G,-2.1,99.97
320.39085152,-29.59173873,F,1.24,10.93
92.97541407,17.3360599,A,0.9189775051124738,13.275911018388857
41.08652792,-10.67802916,A,0.9189775051124738,13.275911018388857
101.37457978,20.78403852,A,0.11,66.44
336.52474875,-29.8050696,F,1.7449286314021815,2.6843617841590257
73.4713514,7.52952984,F,0.52,20.24
13.25761849,-22.85129142,G,2.93,1.43
85.93317442,14.04035556,K,-0.84,26.09
5.93870495,-25.0892211,F,2.47,2.93
341.32219841,-29.50368613,K,-2.5,86.66
351.17551338,-28.30518527,F,1.7449286314021815,2.6843617841590257
19.45218906,-20.64568072,G,1.5541858141858127,1.4605227901814972
357.76192586,-27.08941313,K,-3.06,172.37
46.17236282,-7.98806077,F,2.06,4.97
1.84442426,-26.16482745,A,0.9189775051124738,13.275911018388857
22.78154568,-19.34673177,A,1.76,9.43
55.47455379,-2.76867913,M,-1.2799270072992703,0.021972455607761267
43.53654259,-9.43760081,K,-0.6808563273073253,0.22362696511302643
358.3048495,-26.98841033,F,1.7449286314021815,2.6843617841590257
17.4042224,-21.43520488,F,0.57,17.26
50.87707247,-5.39818293,B,-1.16,341.31
333.6145557,-29.94159818,M,-1.2799270072992703,0.021972455607761267
50.81700653,-5.43962633,K,-0.6808563273073253,0.22362696511302643
69.22174365,5.09502221,M,-6.4,623.79
17.00749607,-21.61252989,K,-0.6808563273073253,0.22362696511302643
46.87522203,-7.66475288,G,-1.53,66.02
48.79856472,-6.59881323,A,2.0,9.61
354.35753285,-27.80632218,K,4.47,0.18
352.50932554,-28.13531629,F,1.7449286314021815,2.6843617841590257
55.62192449,-2.74427766,F,2.31,3.29
53.96578736,-3.70693042,A,0.9189775051124738,13.275911018388857
64.76023447,2.50578681,F,1.7449286314021815,2.6843617841590257
74.77293471,8.14908727,M,-5.44,522.74
57.99394799,-1.40499012,K,-0.6808563273073253,0.22362696511302643
83.79969138,12.90481805,K,-0.6808563273073253,0.22362696511302643
48.85202009,-6.61283199,K,-0.6808563273073253,0.22362696511302643
79.47518924,10.67090484,A,1.49,10.34
345.81430736,-29.11793457,K,4.05,0.35
29.36171847,-16.61402512,M,-3.81,0.021972455607761267
8.96821092,-24.32682959,F,1.7449286314021815,2.6843617841590257
313.96894565,-28.98597063,M,-1.2799270072992703,0.021972455607761267
359.28186226,-26.85234899,K,4.36,0.53
6.7602095,-24.97455186,M,-1.2799270072992703,0.021972455607761267
48.70882364,-6.72060353,B,-0.1975961538461539,24693.029699168907
50.69858623,-5.60438574,K,-0.6808563273073253,0.22362696511302643
92.09101013,16.85163413,G,2.56,2.53
78.7093932,10.24305979,A,0.9189775051124738,199.64
106.13181997,22.45057968,K,3.82,0.52
65.21130991,2.72000306,A,0.9189775051124738,13.275911018388857
88.47106311,15.16719335,M,-1.2799270072992703,0.021972455607761267
315.9716897,-29.22797766,G,2.11,3.13
53.1482097,-4.24165862,F,1.7449286314021815,2.6843617841590257
31.19627057,-15.80798679,F,1.7449286314021815,2.6843617841590257
64.84120485,2.49200654,K,4.51,0.21
56.03732971,-2.59117061,A,0.9189775051124738,13.275911018388857
330.74156935,-30.03336425,G,2.46,2.18
39.81456617,-11.56030866,A,1.14,12.73
80.05259176,10.93106811,G,1.5541858141858127,1.4605227901814972
53.54150004,-4.03297867,B,-0.1975961538461539,24693.029699168907
9.93521422,-24.07883726,K,-0.6808563273073253,0.22362696511302643
351.05026659,-28.44019662,G,1.5541858141858127,1.4605227901814972
27.34846818,-17.58303605,K,-0.6808563273073253,0.22362696511302643
36.38650134,-13.33087428,K,-0.6808563273073253,0.22362696511302643
43.54821663,-9.61188737,M,-1.2799270072992703,0.021972455607761267
325.48977903,-29.94647822,F,2.16,3.24
14.92349568,-22.47476955,K,-0.6808563273073253,0.22362696511302643
38.5395088,-12.25290376,B,-0.1975961538461539,24693.029699168907
41.77248073,-10.57143943,G,-0.17,13.2
60.28823135,-0.17789914,O,-1.0,80976.42962657007
25.07064503,-18.58032974,K,-0.6808563273073253,0.22362696511302643
11.10107282,-23.74325222,F,1.7449286314021815,2.6843617841590257
22.76604351,-19.54069012,K,-0.6808563273073253,0.22362696511302643
57.52530235,-1.7827603,A,0.9189775051124738,13.275911018388857
356.63524674,-27.46923566,K,-0.6808563273073253,0.22362696511302643
12.87007698,-23.18149203,K,-0.6808563273073253,0.22362696511302643
327.36642662,-30.01334331,K,4.0,0.25
35.03459603,-14.02907193,G,1.5541858141858127,1.4605227901814972
61.90372269,0.74037745,K,-0.6808563273073253,0.22362696511302643
85.92245336,13.88851225,A,1.31,18.07
350.63855504,-28.53225472,F,1.96,4.43
66.68591862,3.49341561,B,-0.1975961538461539,24693.029699168907
316.63227051,-29.31386394,G,3.4,1.0
56.66595713,-2.29643747,B,-0.1975961538461539,24693.029699168907
357.26767952,-27.36635721,K,3.51,0.74
46.24091793,-8.20896912,F,2.52,2.95
37.81289576,-12.67350005,K,-0.6808563273073253,0.22362696511302643
68.73636275,4.63774948,F,1.7449286314021815,2.6843617841590257
60.21687463,-0.27071606,B,-0.1975961538461539,24693.029699168907
9.25812082,-24.35260071,A,-1.04,142.64
61.92807517,0.71093425,F,1.7449286314021815,2.6843617841590257
39.04824014,-12.05991243,A,0.9189775051124738,13.275911018388857
347.49229737,-29.00186916,G,2.38,2.4
7.4479799,-24.89043402,F,1.7449286314021815,2.6843617841590257
36.31459038,-13.44935692,B,-0.1975961538461539,24693.029699168907
32.75110205,-15.19228312,F,1.61,6.2
26.8716813,-17.8785417,K,-0.6808563273073253,0.22362696511302643
1.2206944,-26.51970503,F,1.7449286314021815,2.6843617841590257
83.83872866,12.80755634,K,3.78,0.54
62.03591018,0.75515326,A,0.9189775051124738,13.275911018388857
348.47806244,-28.88599494,K,-0.28,16.39
68.60960292,4.52725772,K,3.62,0.46
65.49202737,2.73080217,K,4.65,0.13
333.54436988,-30.05997977,G,1.5541858141858127,1.4605227901814972
78.61657879,10.06122501,B,-0.1975961538461539,24693.029699168907
324.7841534,-29.95695963,G,-2.23,106.46
347.55744393,-29.02812631,K,-0.6808563273073253,0.22362696511302643
70.79016592,5.74123245,B,-0.1975961538461539,24693.029699168907
46.01074451,-8.41676037,A,1.81,10.53
54.10835722,-3.86569998,G,1.5541858141858127,1.4605227901814972
61.2721699,0.26922271,O,-1.0,80976.42962657007
70.78979499,5.73710993,A,0.9189775051124738,13.275911018388857
38.57825978,-12.37058184,K,-0.03,15.62
67.85008634,4.06043333,K,-0.6808563273073253,0.22362696511302643
65.718995,2.831393,M,-1.2799270072992703,0.021972455607761267
73.79010807,7.40420769,G,2.4,3.0
71.99168458,6.39454281,A,0.9189775051124738,13.275911018388857
345.51654605,-29.28903997,G,1.5541858141858127,1.4605227901814972
74.72282917,7.90566744,B,-0.1975961538461539,24693.029699168907
67.57932458,3.87381929,M,6.5,0.021972455607761267
69.86855725,5.17334695,G,1.5541858141858127,74.59
79.99667338,10.75036601,K,-3.34,193.04
36.60874629,-13.41895908,B,-1.33,299.35
355.96615992,-27.71892669,K,-0.6808563273073253,0.22362696511302643
60.40652593,-0.29182485,B,-0.1975961538461539,24693.029699168907
81.32070494,11.43754426,K,-0.6808563273073253,0.22362696511302643
345.61642351,-29.2997844,F,1.19,10.63
44.47461017,-9.32393284,G,1.5541858141858127,1.4605227901814972
337.52542889,-29.95538121,B,-0.1975961538461539,24693.029699168907
18.3126625,-21.44279583,K,-0.6808563273073253,0.22362696511302643
339.87990623,-29.81785169,F,2.54,2.88
343.9575836,-29.47724569,K,-0.6808563273073253,0.22362696511302643
73.95086175,7.45073675,A,0.9189775051124738,13.275911018388857
43.05764544,-10.09954502,G,1.5541858141858127,1.36
32.27835401,-15.55188898,K,-0.6808563273073253,0.22362696511302643
64.07519297,1.81829758,A,0.9189775051124738,13.275911018388857
328.6387865,-30.10944696,G,1.5541858141858127,1.4605227901814972
70.26617882,5.3658011,K,-0.6808563273073253,0.22362696511302643
8.2507401,-24.78738087,B,-1.32,277.44
358.58365979,-27.21739624,K,-0.6808563273073253,0.22362696511302643
99.86329948,20.02495478,F,0.5,29.68
102.01220046,20.86371797,A,1.57,10.51
328.91413274,-30.12088578,F,2.03,4.2
99.60925535,19.91958655,G,-0.95,30.7
68.62371949,4.41050976,K,-0.6808563273073253,0.22362696511302643
95.76543661,18.31981125,F,2.43,4.1
84.70151271,13.13723973,F,1.39,8.38
352.78041466,-28.33505591,K,-0.86,28.09
55.17483062,-3.37994508,G,1.5541858141858127,1.4605227901814972
94.81226846,17.90036927,K,-1.15,40.92
35.44921004,-14.07417384,G,2.72,1.63
24.95245104,-18.87770463,K,-0.6808563273073253,0.22362696511302643
52.33219517,-5.02989269,F,2.16,4.3
44.6390362,-9.32409622,B,-0.1975961538461539,24693.029699168907
61.36955059,0.181813,K,-0.72,28.73
90.89809844,16.12219179,F,0.21,22.43
48.72601018,-7.08112792,K,-6.13,2948.48
77.76589979,9.47620173,A,0.7,31.96
67.3909466,3.65818763,O,-1.0,80976.42962657007
79.36239838,10.32815648,K,-2.03,72.64
111.69881152,24.18563092,K,-2.75,144.16
72.22456077,6.40356634,K,-0.6808563273073253,0.22362696511302643
78.32013647,9.76384587,K,-1.86,73.74
87.43849658,14.45949286,F,2.52,2.21
13.09136194,-23.36179959,K,-1.26,39.2
57.71272023,-1.96664503,F,1.6,8.4
59.04800425,-1.19249949,B,-0.1975961538461539,24693.029699168907
20.64946314,-20.66987963,K,-1.45,58.97
313.33203855,-28.96460465,G,2.44,2.41
67.31934796,3.58558092,M,5.37,0.06
87.23001758,14.34267083,K,-3.39,352.28
15.5344813,-22.56233883,F,1.56,7.56
68.80899663,4.4331172,F,2.19,3.86
28.28846479,-17.51397071,K,-0.6808563273073253,0.22362696511302643
41.87806625,-10.8764594,K,-0.6808563273073253,0.22362696511302643
76.69906964,8.84785779,F,0.55,17.17
57.27726627,-2.26372673,B,-0.1975961538461539,24693.029699168907
18.91469226,-21.36552469,F,1.9,7.34
0.24772089,-26.95232044,G,1.5541858141858127,1.4605227901814972
24.14368719,-19.31547668,M,-1.2799270072992703,0.021972455607761267
83.22650052,12.30704172,K,-2.21,130.92
48.62972611,-7.22343998,K,-0.6808563273073253,0.22362696511302643
68.09533286,3.98562028,K,-1.87,71.91
38.06689673,-12.88453043,A,0.9189775051124738,13.275911018388857
50.69713087,-6.06682464,A,0.9189775051124738,13.275911018388857
73.87828127,7.26389649,A,0.27,48.54
45.63128268,-8.88993833,F,2.55,2.11
63.13354757,1.10950966,F,1.7449286314021815,2.6843617841590257
75.83985865,8.35115234,A,0.9189775051124738,13.275911018388857
77.63313216,9.33203669,B,0.75,41.12
84.14910198,12.76480673,F,2.38,3.33
55.04246656,-3.59382006,G,1.92,4.04
52.13998911,-5.26086691,K,-0.6808563273073253,0.22362696511302643
61.38986183,0.08082694,F,2.05,6.35
70.69301419,5.45376022,A,0.9189775051124738,13.275911018388857
78.1597604,9.60184639,F,2.61,2.24
28.69873201,-17.39651868,F,1.7449286314021815,2.6843617841590257
345.31285264,-29.45359276,F,2.69,2.28
350.1725492,-28.8428401,G,1.5541858141858127,1.4605227901814972
10.71169382,-24.21358802,A,0.9189775051124738,13.275911018388857
100.5773302,20.2372257,F,-0.72,73.32
65.36751642,2.35601284,G,1.5541858141858127,1.4605227901814972
107.43781916,22.76971424,F,1.7449286314021815,2.6843617841590257
65.21756631,2.25553003,B,-0.1975961538461539,24693.029699168907
92.89326817,16.94880262,M,-1.2799270072992703,0.021972455607761267
56.00773676,-3.10512659,F,1.48,8.55
104.57515659,21.74843828,K,-1.22,41.1
37.2956011,-13.37685587,K,-0.6808563273073253,0.22362696511302643
74.253295,7.39450974,B,-0.1975961538461539,24693.029699168907
324.75858475,-30.06483083,K,-0.6808563273073253,0.22362696511302643
69.46605028,4.68050368,G,2.92,1.6
74.66094819,7.57534376,M,4.91,0.021972455607761267
10.51274346,-24.33112649,F,1.7449286314021815,2.6843617841590257
56.28019671,-2.97856644,B,-0.1975961538461539,24693.029699168907
13.94184904,-23.24336606,K,-2.28,96.85
82.28897353,11.7344429,F,2.48,2.53
43.4392779,-10.20373398,G,1.5541858141858127,1.4605227901814972
73.74968856,7.09011185,F,1.54,8.27
330.96283082,-30.24123554,G,3.32,1.21
334.2291575,-30.21656886,M,-4.79,0.021972455607761267
8.8309338,-24.86038743,F,1.7449286314021815,2.6843617841590257
327.06636287,-30.17414925,K,0.01,13.24
20.60307621,-20.87845776,G,1.86,4.42
16.75247058,-22.30562771,A,0.9189775051124738,13.275911018388857
31.88279921,-16.06109352,K,-0.82,24.06
23.36047863,-19.79699685,M,-1.2799270072992703,0.021972455607761267
342.56453112,-29.78620852,F,2.32,3.52
30.09799197,-16.89623476,K,-0.6808563273073253,0.22362696511302643
2.7380773,-26.50456825,F,1.7449286314021815,2.6843617841590257
49.60398212,-6.87430299,K,-0.72,25.22
47.70385314,-7.94255651,B,-0.1975961538461539,24693.029699168907
66.39464173,2.82953009,B,-0.1975961538461539,24693.029699168907
21.74073618,-20.48401037,G,3.48,0.83
58.55912902,-1.74039716,M,-1.2799270072992703,0.021972455607761267
75.2512285,7.86947782,A,1.77,9.15
33.59365578,-15.30931653,G,-0.97,22.62
342.9192532,-29.78342214,A,1.81,9.68
66.91534079,3.11088584,A,2.01,9.31
96.96544557,18.67997903,F,2.59,3.23
55.76685048,-3.38338383,M,-1.2799270072992703,1859.99
76.56957859,8.58647165,A,2.06,8.02
37.77076671,-13.26411952,A,1.82,5.79
350.60380436,-28.89931791,F,1.7449286314021815,2.6843617841590257
50.4116934,-6.45905047,A,0.9189775051124738,13.275911018388857
355.98695973,-28.00256406,F,2.82,1.94
330.61172837,-30.27816342,G,1.5541858141858127,1.4605227901814972
81.40224957,11.18743107,M,-5.53,0.021972455607761267
332.12971865,-30.28311058,F,1.7449286314021815,2.6843617841590257
65.20902637,2.09966446,B,-0.1975961538461539,24693.029699168907
89.7908024,15.41818253,A,0.26,47.1
72.99412248,6.57418477,B,0.21,138.17
64.37722731,1.61261658,G,1.5541858141858127,1.4605227901814972
4.88581026,-26.02592294,K,-0.6808563273073253,0.22362696511302643
69.41813601,4.53248649,M,-1.2799270072992703,0.021972455607761267
30.48713948,-16.80168365,F,2.8,2.05
17.71637047,-22.05053027,A,0.9189775051124738,13.275911018388857
89.61839629,15.32823444,K,-1.96,77.5
18.70364327,-21.69572053,G,1.49,5.82
40.41675181,-11.94908374,G,1.91,4.14
316.15628347,-29.37961761,F,3.04,1.74
67.26328537,3.24876445,G,0.72,12.58
72.91492789,6.49016767,A,0.9189775051124738,13.275911018388857
46.28505371,-8.83042525,F,1.68,5.26
14.8794583,-23.08505212,K,-0.6808563273073253,0.22362696511302643
105.45635754,22.00968541,K,-0.6808563273073253,0.22362696511302643
53.52017161,-4.75511166,B,-0.1975961538461539,24693.029699168907
23.41978024,-19.90773047,F,1.98,5.07
357.47673667,-27.76239582,O,4.59,0.97
76.45118199,8.45868796,K,-0.6808563273073253,0.22362696511302643
73.46180101,6.78097984,A,0.9189775051124738,13.275911018388857
39.65511446,-12.39558646,K,-0.6808563273073253,0.22362696511302643
44.64350256,-9.75964008,K,-1.3,39.54
96.18371275,18.2963211,G,2.75,2.05
34.67142994,-14.90966704,A,0.71,16.6
11.94661835,-24.07670933,G,1.5541858141858127,1.4605227901814972
61.73706208,-0.01763969,K,-1.63,76.67
39.40781576,-12.55112106,B,-0.1975961538461539,24693.029699168907
45.68139016,-9.21711962,B,-0.1975961538461539,24693.029699168907
11.25727234,-24.30284872,G,3.4,0.94
53.58847057,-4.7717441,A,0.9189775051124738,13.275911018388857
8.60733524,-25.09729697,F,1.7449286314021815,2.6843617841590257
12.73695005,-23.84210561,A,0.9189775051124738,13.275911018388857
22.13525075,-20.48021793,F,2.27,4.05
48.42714155,-7.71054704,G,3.33,1.3
75.8821674,8.09298308,K,-1.26,44.35
42.89270442,-10.746327,K,-0.6808563273073253,0.22362696511302643
59.03050331,-1.63134649,K,-0.6808563273073253,0.22362696511302643
48.42811253,-7.72487014,K,-0.6808563273073253,0.22362696511302643
95.16174054,17.82365718,F,1.7449286314021815,2.6843617841590257
67.04667371,3.0346459,A,1.79,13.28
19.61765499,-21.47742877,K,-0.6808563273073253,0.22362696511302643
40.9287962,-11.80888024,K,-0.6808563273073253,0.22362696511302643
23.05359809,-20.14337407,F,0.11,22.39
63.90538264,1.19718929,G,3.25,1.15
341.26899364,-30.00733965,A,1.43,15.2
25.88716413,-18.97958829,B,-0.1975961538461539,24693.029699168907
26.72123484,-18.62912407,A,1.64,12.8
16.13150515,-22.74980902,K,-0.6808563273073253,0.22362696511302643
113.94126732,24.78539319,F,1.64,8.64
63.76834837,1.10231644,A,0.14,98.96
19.45201702,-21.55897964,K,-0.6808563273073253,0.22362696511302643
38.78639298,-12.94410438,F,1.7449286314021815,2.6843617841590257
57.1201792,-2.79802613,A,1.74,12.86
359.20215276,-27.49809424,F,1.7449286314021815,2.6843617841590257
51.44209806,-6.07841177,F,1.79,6.07
93.87222779,17.22206614,K,-5.13,1197.99
102.43107203,20.82928632,G,-1.55,65.54
59.51927509,-1.41804484,K,-0.6808563273073253,0.22362696511302643
72.47048758,6.10973658,K,-0.6808563273073253,0.22362696511302643
4.45310321,-26.29758865,F,1.7449286314021815,2.6843617841590257
26.98567296,-18.56887944,A,0.9189775051124738,13.275911018388857
92.00613563,16.3485012,G,3.05,1.55
77.21661674,8.76164986,G,1.5541858141858127,1.4605227901814972
71.98493407,5.81609491,A,0.9189775051124738,13.275911018388857
339.70146749,-30.14597883,A,1.14,20.71
58.33321071,-2.13854996,B,-0.1975961538461539,24693.029699168907
5.53950571,-26.04028128,M,-1.2799270072992703,0.021972455607761267
353.04266625,-28.68678767,F,1.7449286314021815,2.6843617841590257
106.51020733,22.33736902,F,1.67,8.0
61.47689615,-0.31456629,G,1.5541858141858127,1.4605227901814972
354.20996832,-28.49751932,F,1.7449286314021815,2.6843617841590257
14.4428869,-23.40621345,K,3.2,0.66
356.77160191,-28.04025684,K,3.83,0.54
56.00025863,-3.54395263,F,1.31,11.52
50.54984967,-6.676404,B,0.34,67.35
66.51394333,2.60501053,F,1.7449286314021815,2.6843617841590257
49.07100067,-7.52246973,F,-3.56,396.41
358.65491395,-27.68470693,K,-0.65,24.04
2.29843786,-26.88847217,F,1.7449286314021815,2.6843617841590257
51.63012746,-6.08410507,K,-0.6808563273073253,0.22362696511302643
314.01511185,-29.15106957,G,1.5541858141858127,1.4605227901814972
24.39523522,-19.74360155,M,-1.2799270072992703,0.021972455607761267
61.46031069,-0.37993009,B,-0.1975961538461539,24693.029699168907
89.30737425,15.0113003,K,-0.6808563273073253,0.22362696511302643
349.34659364,-29.27265341,G,3.64,0.77
88.59189181,14.65935963,F,1.17,11.18
42.88800901,-10.94695906,M,-1.2799270072992703,0.021972455607761267
37.90218571,-13.54992552,B,-0.1975961538461539,24693.029699168907
1.91923818,-26.99910944,G,1.5541858141858127,1.4605227901814972
28.30121667,-18.10484931,G,1.5541858141858127,1.4605227901814972
52.90274846,-5.38736637,F,0.84,13.59
66.53449644,2.56686179,G,0.97,6.66
58.90432822,-1.90815025,B,-0.1975961538461539,24693.029699168907
65.30487675,1.84251896,B,-0.1975961538461539,24693.029699168907
50.07770382,-7.00920949,G,1.5541858141858127,107.85
59.47684931,-1.57871493,K,-0.6808563273073253,0.22362696511302643
310.74678668,-28.66053279,K,-0.6808563273073253,0.22362696511302643
