GLon,GLat,SpType,KMag,Lum
56.21479058,-3.49034242,G,1.5541858141858127,1.4605227901814972
70.42215246,4.81297915,F,1.54,7.41
56.90298072,-3.09230526,B,-0.1975961538461539,24693.029699168907
55.78792119,-3.74886218,B,1.86,12.7
0.10101212,-27.43258411,F,1.7449286314021815,2.6843617841590257
349.10274154,-29.33488227,M,-1.2799270072992703,0.021972455607761267
71.95605051,5.67564362,A,0.9189775051124738,13.275911018388857
336.23471129,-30.37124488,K,-0.6808563273073253,0.22362696511302643
28.13182458,-18.22698212,K,-0.6808563273073253,0.22362696511302643
68.8087954,3.8514834,B,-0.1975961538461539,24693.029699168907
80.13390648,10.23746502,A,0.9189775051124738,13.275911018388857
89.68136919,15.15346413,K,-0.6808563273073253,0.22362696511302643
32.18522613,-16.39764625,F,1.7449286314021815,2.6843617841590257
49.98614047,-7.11396776,K,-2.13,120.42
85.48876253,13.04911484,K,-0.6808563273073253,0.22362696511302643
345.27231058,-29.79517684,K,-3.41,336.99
35.48724213,-14.83465221,A,0.9189775051124738,13.275911018388857
54.30299936,-4.66573119,A,0.89,33.13
320.73409136,-29.93809194,F,1.5,9.66
354.43699402,-28.56479396,G,4.05,0.46
56.48254478,-3.4029022,A,0.9189775051124738,51.64
350.75834429,-29.14409809,M,-1.2799270072992703,0.021972455607761267
78.39119498,9.25260201,B,-0.1975961538461539,24693.029699168907
29.53352892,-17.6588846,K,-1.66,57.47
57.59995226,-2.76892504,A,0.9189775051124738,13.275911018388857
65.75833007,2.01958473,K,-0.44,15.97
10.04678834,-24.94604347,A,1.64,8.98
86.82793999,13.70496511,B,0.52,123.76
54.42683698,-4.6222029,A,0.9189775051124738,13.275911018388857
12.130391,-24.31699435,K,-0.6808563273073253,0.22362696511302643
68.12879482,3.39601255,B,-0.1975961538461539,24693.029699168907
325.27117615,-30.2716339,G,3.51,0.85
334.97553582,-30.43780039,F,2.28,3.53
63.91347229,0.91302591,G,2.03,3.75
47.02345844,-8.84884517,A,0.81,19.63
317.5488078,-29.62864171,A,1.54,21.21
83.33120522,11.88055711,K,-0.6808563273073253,0.22362696511302643
98.26184011,19.02571108,F,2.21,3.14
11.74591994,-24.46117238,F,1.7449286314021815,7.42
57.07289001,-3.11751874,F,1.7449286314021815,2.6843617841590257
90.18724421,15.34526035,G,2.98,1.6
342.98189002,-30.0478384,K,-0.6808563273073253,0.22362696511302643
31.39736142,-16.86596772,K,-0.6808563273073253,0.22362696511302643
63.11615372,0.41821965,O,-1.0,80976.42962657007
25.98865318,-19.25943342,K,-0.6808563273073253,0.22362696511302643
19.96762607,-21.66170482,A,0.9189775051124738,13.275911018388857
7.35595851,-25.7555463,K,-0.6808563273073253,0.22362696511302643
53.03313155,-5.48100292,F,2.07,5.46
53.1044667,-5.44468894,G,1.5541858141858127,1.4605227901814972
27.85150025,-18.47273832,M,-1.2799270072992703,0.021972455607761267
75.95238523,7.83628549,F,2.68,2.44
64.6635254,1.30847593,A,0.59,36.37
6.57810902,-25.98109798,G,1.5541858141858127,1.4605227901814972
333.61492417,-30.48404967,A,0.9189775051124738,13.275911018388857
7.46488427,-25.74719893,K,3.91,0.46
62.02087325,-0.26063945,A,0.9189775051124738,13.275911018388857
321.42430182,-30.02683258,A,0.22,49.01
322.59735221,-30.12341802,A,1.6,11.01
339.00590188,-30.33549062,G,1.5541858141858127,1.4605227901814972
95.63888505,17.85283874,K,-3.4,221.03
64.70429774,1.30013796,G,3.37,1.23
73.45332474,6.38571838,G,1.5541858141858127,180.44
353.3876799,-28.827156,K,-1.14,33.47
330.14425088,-30.4812443,K,-0.6808563273073253,0.22362696511302643
345.28898973,-29.87978551,F,1.7449286314021815,2.6843617841590257
114.86886269,25.00750363,K,-1.34,45.17
65.37266359,1.6729037,F,2.05,4.47
318.12056137,-29.71506482,F,1.7449286314021815,2.6843617841590257
38.67144036,-13.4151916,B,-0.1975961538461539,24693.029699168907
2.20222779,-27.11987364,G,2.66,2.23
77.14813938,8.43817172,A,0.9189775051124738,13.275911018388857
342.37106883,-30.15209342,G,3.25,1.1
33.43340681,-16.0183785,A,0.9189775051124738,13.275911018388857
46.21971102,-9.43215995,F,3.33,1.18
103.64459161,21.16717048,F,1.56,7.32
3.23515153,-26.90315065,G,1.5541858141858127,1.4605227901814972
68.76042649,3.61596444,A,0.9189775051124738,13.275911018388857
10.23255744,-25.035656,F,1.7,7.17
42.35502222,-11.54164616,F,0.18,24.3
73.65527946,6.44242065,B,-0.1975961538461539,24693.029699168907
7.605991,-25.7908252,G,3.06,1.39
19.99316009,-21.77684794,F,1.7449286314021815,2.6843617841590257
54.17861861,-4.95453737,G,1.5541858141858127,1.4605227901814972
29.10311334,-18.05224511,F,1.36,9.12
347.97672295,-29.63641079,M,-1.2799270072992703,0.021972455607761267
58.33701146,-2.54056671,B,-0.1975961538461539,24693.029699168907
331.38830006,-30.53442116,F,2.06,3.72
36.11913364,-14.77033969,G,1.5541858141858127,1.4605227901814972
336.60522257,-30.48188236,K,-0.6808563273073253,0.22362696511302643
29.76145309,-17.77786036,A,2.34,4.56
329.17537282,-30.50135016,K,-4.32,555.69
46.89580311,-9.13212382,F,2.03,4.8
64.60940075,1.125626,B,-0.1975961538461539,24693.029699168907
63.44474616,0.43384628,G,-1.44,61.13
340.3009437,-30.33275888,K,-0.6808563273073253,0.22362696511302643
334.10490763,-30.54571854,F,1.33,9.29
79.16406254,9.48552463,K,-0.6808563273073253,0.22362696511302643
8.41381566,-25.62315552,G,1.5541858141858127,1.4605227901814972
79.16013033,9.47788845,K,-0.6808563273073253,0.22362696511302643
67.66311511,2.89264875,F,4.3,0.3
326.24718861,-30.40324402,K,-2.42,109.08
337.93739915,-30.46450855,A,1.89,10.23
77.9143395,8.77422746,F,1.7449286314021815,2.6843617841590257
346.56464145,-29.83764753,A,0.9189775051124738,13.275911018388857
68.24925628,3.2274753,B,-0.1975961538461539,24693.029699168907
39.77205913,-13.00463239,K,-0.6808563273073253,0.22362696511302643
32.72310353,-16.48590902,M,-1.2799270072992703,0.021972455607761267
87.70952824,13.97559794,K,-0.6808563273073253,0.22362696511302643
19.24952737,-22.1490479,K,-0.6808563273073253,0.22362696511302643
347.91146713,-29.70089036,F,2.16,5.33
336.01288777,-30.5394074,F,1.67,6.02
30.47664286,-17.5395274,K,-2.07,75.46
353.82732497,-28.88409774,K,-1.21,40.2
70.89631238,4.74196648,M,-1.2799270072992703,0.021972455607761267
82.06052482,11.01221817,K,-0.6808563273073253,0.22362696511302643
22.80968622,-20.81671408,F,2.39,3.35
329.4447724,-30.54238363,B,0.98,41.75
351.37436903,-29.2679715,M,-1.2799270072992703,0.021972455607761267
55.39605795,-4.38621125,K,-1.51,48.42
31.81382392,-16.95226196,A,0.9189775051124738,13.275911018388857
347.2562309,-29.79426839,G,1.5541858141858127,1.4605227901814972
17.99788506,-22.63722223,B,-0.1975961538461539,24693.029699168907
66.00935096,1.85997358,A,0.9189775051124738,13.275911018388857
5.61250496,-26.43849799,F,2.91,1.84
330.36963612,-30.56830321,G,1.5541858141858127,1.4605227901814972
337.41665289,-30.5136047,G,2.18,3.17
46.8311865,-9.2767855,B,-0.1975961538461539,24693.029699168907
334.33857468,-30.5858492,A,1.45,11.67
71.2688721,4.92728685,A,-0.15,162.36
19.15104904,-22.23966142,A,0.9189775051124738,13.275911018388857
335.85422225,-30.5675509,B,-0.64,519.62
93.80181488,16.89489433,F,1.72,5.88
13.98703527,-24.02638813,G,1.5541858141858127,1.4605227901814972
25.77467744,-19.64820673,A,0.9189775051124738,13.275911018388857
338.64068356,-30.47950228,G,1.9,3.3
52.64180073,-6.02756634,F,2.28,4.92
77.88288899,8.68008153,K,-1.67,70.65
26.76217085,-19.24940746,B,-0.1975961538461539,24693.029699168907
66.67282897,2.2081081,A,0.14,83.56
25.310436,-19.8622071,B,-0.1975961538461539,24693.029699168907
325.25285921,-30.38655814,G,2.12,3.32
69.80050667,4.03739348,A,1.78,17.7
319.51198569,-29.92334692,G,3.57,0.79
66.19764155,1.90828328,O,-1.0,80976.42962657007
346.0528162,-29.9629839,K,-0.6808563273073253,0.22362696511302643
55.04816233,-4.66730237,A,0.9189775051124738,13.275911018388857
322.16016391,-30.1726414,K,-0.6808563273073253,0.22362696511302643
57.9106048,-2.99665463,B,-0.1975961538461539,24693.029699168907
68.53880872,3.27620146,K,-7.88,0.22362696511302643
73.57240388,6.20445133,M,-5.89,0.021972455607761267
7.70073693,-25.95216643,G,1.5541858141858127,1.4605227901814972
344.41157877,-30.12815941,A,0.9189775051124738,13.275911018388857
321.11500605,-30.08528242,G,3.15,1.07
75.21561804,7.13282596,B,-3.23,2584.67
86.22984341,13.13652844,K,-1.72,62.31
87.07006111,13.56515376,A,0.44,39.66
15.46192113,-23.61023233,K,-0.6808563273073253,0.22362696511302643
100.88805939,19.9722119,A,0.57,24.62
357.77665049,-28.27462126,A,1.15,19.11
70.30980652,4.28653293,G,3.61,0.52
59.25101239,-2.24448413,G,-1.84,84.99
14.57532261,-23.91229235,K,2.48,2.06
332.49554781,-30.63804784,K,-0.45,20.88
323.43119173,-30.28607118,M,-1.2799270072992703,0.021972455607761267
3.69181236,-27.01049002,F,2.29,3.71
338.02357518,-30.54970055,A,0.51,42.62
57.61818546,-3.22222942,A,0.32,43.38
13.36411391,-24.32262624,G,1.5541858141858127,1.4605227901814972
47.74264505,-8.90851234,A,1.55,10.84
29.82701372,-18.00055458,F,2.23,4.59
72.8144344,5.71864963,M,-1.2799270072992703,0.021972455607761267
69.20983703,3.61642119,B,-0.1975961538461539,24693.029699168907
90.59880375,15.30600858,A,0.29,43.22
83.86599454,11.86941698,F,1.98,5.71
35.52243805,-15.33985935,A,-0.64,60.44
340.29933422,-30.45441176,K,-0.6808563273073253,0.22362696511302643
81.83304267,10.77237757,K,4.14,0.29
305.2834844,-27.66123681,F,1.7449286314021815,2.6843617841590257
57.48547018,-3.33606363,K,0.17,45.4
352.74779135,-29.17814327,F,2.34,3.9
332.0345486,-30.65539982,F,1.84,4.64
40.59971743,-12.80495097,A,0.81,28.12
61.44170448,-1.00830229,A,1.48,31.1
45.95338618,-9.93937124,A,2.24,4.32
83.28771391,11.53898943,G,-1.89,73.47
352.37394301,-29.24089877,F,1.7449286314021815,2.6843617841590257
0.2929513,-27.81552996,G,2.8,1.87
43.39269854,-11.33275574,G,4.49,0.23
101.16380151,20.05911175,K,-0.6808563273073253,0.22362696511302643
54.74600411,-4.96667503,B,-0.1975961538461539,24693.029699168907
82.54166368,11.12561377,K,-0.6808563273073253,0.22362696511302643
44.42650235,-10.79546451,A,0.9189775051124738,13.275911018388857
60.13662152,-1.80566266,B,-0.1975961538461539,24693.029699168907
330.57478738,-30.64796199,F,1.45,10.65
49.13532586,-8.19756217,F,2.49,2.92
37.23690461,-14.55240336,G,3.06,1.14
115.23838182,25.06549298,F,2.76,2.17
110.91785148,23.69497968,K,-0.6808563273073253,0.22362696511302643
59.72352409,-2.06625428,B,-1.48,963.2
358.72200246,-28.16790046,B,-0.1975961538461539,24693.029699168907
64.1183194,0.53610447,B,-0.1975961538461539,24693.029699168907
74.32614541,6.51825502,G,2.68,2.75
3.25354897,-27.203306,F,1.7449286314021815,2.6843617841590257
13.26965377,-24.44583077,A,1.33,37.56
5.10402397,-26.75706101,G,1.5541858141858127,1.4605227901814972
100.5572318,19.78351588,G,1.5541858141858127,1.4605227901814972
37.62279964,-14.40440641,K,-3.84,366.28
359.63205867,-28.00802163,F,1.7449286314021815,2.6843617841590257
97.96179409,18.66637297,G,-1.56,58.03
322.2469826,-30.23111589,F,1.43,7.58
1.73585931,-27.56537758,K,-0.6808563273073253,0.22362696511302643
15.92806624,-23.59339863,K,-2.15,81.93
355.08952043,-28.86651086,M,4.54,0.13
341.89838137,-30.41651162,K,-0.6808563273073253,0.22362696511302643
52.06183594,-6.60018374,K,-0.6808563273073253,0.22362696511302643
61.78620859,-0.90365692,F,1.7449286314021815,2.6843617841590257
48.47776159,-8.64398398,A,1.15,21.52
4.97969524,-26.81393912,B,-0.1975961538461539,24693.029699168907
55.50453139,-4.61656052,K,4.43,0.43
81.24768171,10.36014043,F,1.31,10.62
31.06346896,-17.59401678,K,-0.6808563273073253,0.22362696511302643
5.05995666,-26.80666218,G,1.5541858141858127,1.4605227901814972
353.33344255,-29.17207976,G,1.5541858141858127,1.4605227901814972
38.49218255,-14.01821717,G,4.26,0.36
338.82165342,-30.60161385,F,2.55,2.62
75.40933852,7.07049636,G,1.5541858141858127,2.47
12.50629294,-24.74334303,B,-0.1975961538461539,24693.029699168907
9.46795523,-25.64610606,G,1.5541858141858127,1.4605227901814972
43.58275873,-11.37814655,K,-0.6808563273073253,0.22362696511302643
357.5519062,-28.46614913,F,1.24,7.87
70.46265254,4.18777224,A,0.9189775051124738,13.275911018388857
61.2445888,-1.27494553,K,-0.6808563273073253,0.22362696511302643
60.18128171,-1.90637181,B,-0.1975961538461539,24693.029699168907
357.11596346,-28.55393604,G,2.81,1.73
24.98277318,-20.26997388,K,-0.6808563273073253,0.22362696511302643
60.09895975,-1.96294409,F,1.7449286314021815,2.6843617841590257
63.94696373,0.3219595,F,1.7449286314021815,2.6843617841590257
18.51038362,-22.76216487,A,0.9189775051124738,13.275911018388857
59.49503631,-2.32680996,G,1.68,4.77
84.19228875,11.90712699,F,2.47,3.53
350.30077023,-29.63792241,G,1.5541858141858127,1.4605227901814972
28.90260493,-18.6205691,F,1.44,6.34
84.30024357,11.96248749,K,-0.6808563273073253,36.08
74.53299903,6.5347632,A,0.9189775051124738,13.275911018388857
354.09924231,-29.08801646,K,-0.6808563273073253,0.22362696511302643
28.13906655,-18.96321072,K,-1.4,40.53
21.69906477,-21.60004,M,-1.2799270072992703,0.021972455607761267
74.38194588,6.4392592,K,-0.6808563273073253,0.22362696511302643
59.39774115,-2.40722517,G,2.12,3.43
62.89773206,-0.32913616,B,-0.1975961538461539,24693.029699168907
356.04040159,-28.77953062,F,1.63,6.22
41.52829006,-12.53501127,K,-0.6808563273073253,0.22362696511302643
67.12892478,2.16765195,A,2.0,5.48
67.13201738,2.16930619,F,-0.83,84.01
2.63447388,-27.45564007,G,1.5541858141858127,1.4605227901814972
26.06755593,-19.87499098,A,-1.19,104.99
29.75267373,-18.28646186,F,1.85,5.97
347.51831217,-29.99565557,F,0.75,14.09
27.7607373,-19.17073667,K,-3.93,270.97
23.63722119,-20.88153544,G,1.5541858141858127,1.4605227901814972
62.92304442,-0.34902752,A,0.9189775051124738,13.275911018388857
2.80916994,-27.43141233,K,-2.04,85.37
359.10317358,-28.22605308,K,-0.6808563273073253,0.22362696511302643
70.99634576,4.42843386,G,2.08,3.88
47.16411153,-9.51564421,A,0.58,29.03
342.40476514,-30.46157547,K,-0.6808563273073253,0.22362696511302643
44.98981127,-10.72505139,G,1.5541858141858127,1.4605227901814972
12.19262361,-24.93722739,K,-0.6808563273073253,0.22362696511302643
0.02839762,-28.05245472,A,0.62,72.82
75.98651973,7.30555557,B,0.32,125.47
93.98056342,16.77769311,A,1.32,16.85
72.54112865,5.29126005,A,1.5,9.5
58.37242191,-3.10836372,A,0.5,40.86
1.65431695,-27.73218173,K,-0.6808563273073253,0.22362696511302643
67.56033722,2.35270333,A,0.9189775051124738,13.275911018388857
352.21726641,-29.44783415,A,0.9189775051124738,13.275911018388857
80.99286259,10.09155416,B,-0.1975961538461539,24693.029699168907
55.7172681,-4.67820689,G,2.12,3.97
60.98356682,-1.56568311,B,-0.1975961538461539,24693.029699168907
67.65330593,2.4005937,B,-0.1975961538461539,24693.029699168907
339.80562601,-30.63820348,G,1.5541858141858127,1.4605227901814972
41.41823304,-12.68776044,A,0.75,28.13
93.40698828,16.48622939,G,1.5541858141858127,1.4605227901814972
65.66894312,1.21629629,F,1.7449286314021815,2.6843617841590257
61.88454917,-1.03868744,A,0.9189775051124738,13.275911018388857
30.35494564,-18.10360562,F,1.58,7.77
50.32611112,-7.8158384,G,2.45,2.25
38.00941331,-14.457865,K,-0.6808563273073253,0.22362696511302643
64.56060047,0.5430115,G,2.86,1.59
16.47091587,-23.61158921,F,1.2,8.05
340.90420131,-30.59468045,K,-1.42,48.83
65.6785717,1.20262543,A,0.9189775051124738,13.275911018388857
85.44040878,12.47043063,A,1.51,15.07
81.80681783,10.51257154,B,-0.1975961538461539,3086.69
357.77778006,-28.5500115,G,1.5541858141858127,1.4605227901814972
29.85189805,-18.35396527,K,-2.33,102.21
85.7008406,12.601792,A,1.66,20.37
67.74442404,2.42131149,B,-0.1975961538461539,24693.029699168907
46.66898527,-9.89605864,G,2.96,1.59
53.55795968,-5.98451083,K,1.29,13.14
99.80943169,19.36388338,K,4.05,0.38
86.55784017,13.04358849,A,1.63,16.37
21.92293091,-21.66813706,K,-1.81,68.11
336.90670749,-30.77103439,K,-0.6808563273073253,0.22362696511302643
65.70057961,1.18360256,F,1.7449286314021815,2.6843617841590257
347.22481124,-30.10997494,K,-0.6808563273073253,0.22362696511302643
49.23078676,-8.49322532,B,-0.1975961538461539,24693.029699168907
64.71192336,0.58522862,K,-3.17,174.54
71.75686047,4.75809692,K,-3.78,346.89
55.16173645,-5.08726248,F,2.73,2.57
43.86528941,-11.47287553,K,-0.6808563273073253,0.22362696511302643
62.66694382,-0.65053817,B,-0.1975961538461539,24693.029699168907
357.00028217,-28.73602069,G,1.35,5.44
29.42402683,-18.6054269,G,1.5541858141858127,1.4605227901814972
62.66546897,-0.6591685,F,1.7449286314021815,2.6843617841590257
56.48247261,-4.33135058,O,-1.0,80976.42962657007
62.75832093,-0.60938511,M,-1.2799270072992703,0.021972455607761267
67.37259221,2.1387137,K,-0.6808563273073253,0.22362696511302643
332.47227615,-30.82233207,K,-0.6808563273073253,0.22362696511302643
39.38989888,-13.85406412,K,-0.6808563273073253,0.22362696511302643
29.82519862,-18.44947775,K,-0.6808563273073253,0.22362696511302643
24.08193268,-20.88358287,K,-0.6808563273073253,0.22362696511302643
338.06430315,-30.7678447,M,-1.2799270072992703,0.021972455607761267
40.93433163,-13.07261614,F,1.7449286314021815,2.6843617841590257
17.00776786,-23.53084477,K,4.44,0.17
65.66782818,1.09186524,B,-0.1975961538461539,24693.029699168907
55.42974139,-4.99389345,A,0.9189775051124738,13.275911018388857
53.27661058,-6.25383379,A,0.9189775051124738,13.275911018388857
40.6198101,-13.25631102,A,0.9189775051124738,8.92
349.02940591,-29.96346657,A,0.9189775051124738,13.275911018388857
22.65588454,-21.4802341,B,-0.1975961538461539,24693.029699168907
99.13329636,19.02833681,F,1.46,14.06
311.57670717,-28.92916874,K,-0.6808563273073253,0.22362696511302643
56.91150091,-4.14245132,K,-0.6808563273073253,0.22362696511302643
82.0025176,10.52549671,A,0.69,40.84
342.93592535,-30.54170456,G,1.5541858141858127,152.44
54.14479142,-5.77454378,A,0.9189775051124738,13.275911018388857
56.57623706,-4.35436903,B,-0.1975961538461539,24693.029699168907
342.92997551,-30.54550384,A,2.35,7.17
34.94215797,-16.13649567,B,-0.1975961538461539,24693.029699168907
84.61614415,11.93368656,F,0.96,14.74
73.86853688,5.89635342,G,1.5541858141858127,1.4605227901814972
50.88519696,-7.68487306,A,1.86,16.0
8.64936326,-26.168207,A,0.9189775051124738,13.275911018388857
34.63263083,-16.31032716,M,-1.2799270072992703,0.021972455607761267
0.93392062,-28.04244749,F,1.7449286314021815,2.6843617841590257
355.72523417,-29.03728414,K,-0.6808563273073253,0.22362696511302643
14.74061181,-24.35376542,A,0.9189775051124738,13.275911018388857
2.50929012,-27.70656129,K,-0.6808563273073253,0.22362696511302643
96.72235175,17.92930012,F,1.7449286314021815,2.6843617841590257
96.72984799,17.9322914,K,-0.6808563273073253,145.96
69.87274908,3.52439101,B,-0.1975961538461539,24693.029699168907
65.41243855,0.8563456,B,-0.1975961538461539,24693.029699168907
17.84669267,-23.32408854,B,0.65,42.64
15.75036741,-24.04106969,G,1.5541858141858127,1.4605227901814972
19.96470324,-22.5745149,B,-0.1975961538461539,24693.029699168907
75.84982272,7.00402124,F,2.62,2.18
318.34786405,-29.94068494,A,1.32,25.36
73.75823593,5.78732808,K,-0.6808563273073253,0.22362696511302643
56.66830243,-4.37017756,K,-0.6808563273073253,0.22362696511302643
98.52547961,18.72449854,G,1.5541858141858127,1.4605227901814972
55.81326628,-4.88689278,A,0.9189775051124738,13.275911018388857
346.00869159,-30.34542405,F,1.7449286314021815,2.6843617841590257
63.93567012,-0.06979624,F,1.7449286314021815,2.6843617841590257
81.77168031,10.32008522,B,-1.84,1347.41
73.8589478,5.81541246,G,1.97,2.94
72.66027684,5.10833183,M,-1.2799270072992703,0.021972455607761267
10.83597752,-25.62588482,A,1.89,6.28
26.38385998,-20.11578285,A,0.9189775051124738,30.33
15.51065774,-24.18949435,F,1.79,4.74
63.04522013,-0.63793025,B,-0.1975961538461539,24693.029699168907
10.46609871,-25.74924537,G,2.83,1.69
40.40150719,-13.54560779,K,-0.6808563273073253,0.22362696511302643
311.04654235,-28.85508844,K,-0.6808563273073253,0.22362696511302643
345.11584203,-30.45392528,K,-1.62,62.02
340.97481069,-30.73928559,F,0.77,13.14
21.79885462,-21.96635605,K,-0.6808563273073253,0.22362696511302643
47.32885635,-9.82244613,K,-1.35,44.63
33.56913534,-16.93896973,A,0.9189775051124738,13.275911018388857
77.23624366,7.73274547,B,-0.1975961538461539,24693.029699168907
91.13521629,15.21343116,K,-0.6808563273073253,0.22362696511302643
58.72566836,-3.23192624,B,-0.1975961538461539,24693.029699168907
74.47569195,6.13339351,K,-0.6808563273073253,0.22362696511302643
63.57700757,-0.33870304,B,-0.1975961538461539,24693.029699168907
35.01922724,-16.25856341,F,1.8,5.42
64.69442153,0.31710304,K,-1.95,79.31
2.82199753,-27.73865581,F,1.7449286314021815,2.6843617841590257
322.59983433,-30.41576313,K,-0.6808563273073253,0.22362696511302643
90.55112091,14.90770249,B,-0.92,611.53
37.27462135,-15.17639524,A,0.97,29.72
35.92827026,-15.84268391,K,-0.6808563273073253,0.22362696511302643
354.25535199,-29.38089218,G,1.5541858141858127,1.4605227901814972
359.55064647,-28.443639,G,1.5541858141858127,1.4605227901814972
74.54629133,6.14385566,B,-0.1975961538461539,24693.029699168907
58.04085065,-3.68811193,A,0.99,23.87
44.09803523,-11.6494657,B,-0.75,153.13
71.66867125,4.44573546,G,1.5541858141858127,1.4605227901814972
58.03569178,-3.69862373,A,0.62,25.29
13.99877789,-24.7434191,K,-0.6808563273073253,0.22362696511302643
341.86731567,-30.72378272,G,1.5541858141858127,1.4605227901814972
45.99729418,-10.62868585,A,0.9189775051124738,13.275911018388857
59.75035748,-2.68539243,B,-0.1975961538461539,24693.029699168907
335.36301931,-30.94593944,G,1.5541858141858127,1.4605227901814972
33.27911196,-17.14853945,A,1.81,6.25
61.26803539,-1.78671211,B,-0.46,180.47
38.42333846,-14.64523315,F,2.97,1.58
30.74951575,-18.32412034,F,1.99,4.69
58.87971346,-3.23431858,B,-0.1975961538461539,24693.029699168907
359.17114932,-28.56021703,F,1.7449286314021815,2.6843617841590257
71.38725682,4.23483975,A,1.36,40.25
92.58563907,15.87124102,A,0.88,37.7
78.67973866,8.4733254,A,0.9189775051124738,13.275911018388857
344.15635588,-30.59512924,A,1.35,18.52
76.16260974,7.01822159,B,-1.11,1008.39
7.97925823,-26.55034294,K,-0.6808563273073253,0.22362696511302643
50.51047497,-8.17357016,K,-0.6808563273073253,0.22362696511302643
52.8816957,-6.80889982,K,-0.6808563273073253,0.22362696511302643
20.74748588,-22.49973314,G,3.24,1.09
332.93415133,-30.97576635,A,1.61,10.5
36.7424045,-15.55936634,K,-0.6808563273073253,0.22362696511302643
84.81048463,11.84363148,K,-0.6808563273073253,0.22362696511302643
63.80719421,-0.34163646,A,0.9189775051124738,13.275911018388857
55.01568967,-5.58146716,G,1.5541858141858127,1.4605227901814972
60.0416704,-2.6017287,B,-0.1975961538461539,24693.029699168907
79.7727288,9.05631767,G,1.5541858141858127,1.4605227901814972
70.31994705,3.55061126,B,-0.1975961538461539,24693.029699168907
52.59232884,-7.00182278,G,2.41,2.48
24.45788475,-21.08901865,K,-0.6808563273073253,0.22362696511302643
118.38953217,25.91531203,K,-0.6808563273073253,0.22362696511302643
323.82775389,-30.56175946,A,1.12,22.71
348.5161673,-30.22838142,G,1.5541858141858127,1.4605227901814972
74.23181874,5.84470137,B,-0.1975961538461539,24693.029699168907
76.07458132,6.91700456,A,0.14,46.37
63.47286728,-0.57438413,A,0.46,44.78
343.65356152,-30.67343704,K,0.13,12.96
68.92421219,2.69225926,G,1.5541858141858127,1.4605227901814972
57.83296918,-3.98009069,G,2.25,3.21
83.12673077,10.87791379,K,-0.6808563273073253,0.22362696511302643
90.16162953,14.60096596,K,-0.6808563273073253,0.22362696511302643
13.47677732,-25.04828544,G,3.1,1.4
53.76072049,-6.39045034,F,1.08,9.3
10.57269904,-25.91891765,F,1.7449286314021815,2.6843617841590257
65.02935109,0.31866032,A,0.9189775051124738,13.275911018388857
56.06656492,-5.04638219,B,-0.1975961538461539,24693.029699168907
325.98531243,-30.74232094,F,1.7449286314021815,2.6843617841590257
32.27795684,-17.80341868,K,-4.77,0.22362696511302643
4.41740256,-27.55021846,A,0.9189775051124738,13.275911018388857
69.66912699,3.07262598,K,-4.62,250.08
14.31752431,-24.82150959,G,1.5541858141858127,1.4605227901814972
44.80338203,-11.49446359,K,-0.6808563273073253,0.22362696511302643
45.11131178,-11.32801894,A,0.9189775051124738,13.275911018388857
45.86365726,-10.92728377,K,-0.6808563273073253,0.22362696511302643
349.31645578,-30.20087352,M,-1.2799270072992703,0.021972455607761267
79.26802092,8.67344626,K,-0.6808563273073253,0.22362696511302643
