GLon,GLat,SpType,KMag,Lum
21.67018852,-22.28636546,K,3.35,0.65
47.81290509,-9.85448449,G,-1.58,51.23
327.58929469,-30.85477482,K,-0.6808563273073253,0.22362696511302643
41.99852115,-13.01851648,K,3.49,0.67
52.44755881,-7.21721002,F,1.7449286314021815,2.6843617841590257
48.45622063,-9.5052223,K,-0.6808563273073253,0.22362696511302643
80.29069731,9.24427747,A,0.81,24.38
17.17402238,-23.91269582,K,3.3,0.79
320.4311185,-30.27224575,F,1.7449286314021815,2.6843617841590257
6.05786433,-27.1887777,F,2.98,1.85
359.10603363,-28.71901337,F,1.7449286314021815,2.6843617841590257
67.04824313,1.45719516,B,-0.1975961538461539,24693.029699168907
66.47129229,1.09893303,B,-0.1975961538461539,24693.029699168907
42.01863508,-13.05900525,K,3.68,0.53
73.20269486,5.106549,G,1.6,4.62
328.8081834,-30.93419525,K,-0.6808563273073253,0.22362696511302643
341.70512176,-30.87640899,A,0.9189775051124738,13.275911018388857
69.74968684,3.04957478,F,1.7449286314021815,2.6843617841590257
28.69968137,-19.4915253,F,1.01,12.91
347.60822171,-30.42492816,F,2.37,3.06
69.14548095,2.68177267,K,-0.6808563273073253,0.22362696511302643
48.56016208,-9.50246689,K,-0.6808563273073253,0.22362696511302643
81.98841154,10.15775971,M,-3.98,0.021972455607761267
61.59781861,-1.86984641,B,-0.24,128.09
12.62815033,-25.42681513,B,6.56,1.83
80.30765458,9.20669649,A,1.3,20.28
49.00543874,-9.28072044,K,-0.6808563273073253,0.22362696511302643
76.34741911,6.91968684,K,-1.88,77.62
32.66125469,-17.76084058,B,0.08,152.82
32.65283176,-17.76663554,B,0.51,67.37
60.85634874,-2.34798423,G,1.5541858141858127,1.4605227901814972
64.19392621,-0.34267765,A,1.36,22.02
46.69667957,-10.59617987,A,1.44,21.22
335.7371136,-31.09005517,A,0.46,36.82
25.26599249,-20.99120233,A,0.9189775051124738,13.275911018388857
61.49393432,-1.97619372,K,0.8,6.69
77.19715193,7.39206524,G,3.43,0.86
327.47011628,-30.89045698,B,1.32,21.63
354.12085435,-29.64751775,G,3.84,0.65
7.37835952,-26.94185574,K,3.87,0.46
93.68706549,16.24970131,M,-1.2799270072992703,0.021972455607761267
60.00254605,-2.88709307,K,-0.6808563273073253,0.22362696511302643
40.5461618,-13.91901068,B,-0.07,63.78
18.56664796,-23.54250649,F,2.59,1.96
55.62728794,-5.49566443,B,-0.1975961538461539,24693.029699168907
55.43672021,-5.61974008,G,2.3,3.06
45.43526381,-11.32679937,K,0.12,12.69
72.50253265,4.60886821,G,-3.7,649.12
0.69427284,-28.5012608,G,1.5541858141858127,1.4605227901814972
70.79126195,3.58562122,F,1.7449286314021815,2.6843617841590257
97.34593815,17.97150335,K,-3.61,332.54
93.4992297,16.14409345,M,-5.64,0.021972455607761267
62.1247794,-1.64136825,K,-1.32,50.29
51.66783028,-7.84292786,A,0.9189775051124738,13.275911018388857
81.34523207,9.71713912,F,1.97,4.28
339.94371397,-31.02209828,K,-0.6808563273073253,0.22362696511302643
66.63474791,1.06340646,B,-0.1975961538461539,24693.029699168907
42.5287665,-12.93035374,B,-0.1975961538461539,24693.029699168907
63.13387132,-1.05490058,F,1.99,5.32
84.60462537,11.51742232,A,0.73,42.96
33.80065739,-17.31378765,A,0.9189775051124738,13.275911018388857
74.59650157,5.81395265,A,0.9189775051124738,13.275911018388857
60.92868861,-2.39356331,B,-0.1975961538461539,24693.029699168907
76.7372144,7.06330375,G,2.21,2.36
357.08606678,-29.21485487,F,1.7449286314021815,2.6843617841590257
326.65835417,-30.8686986,F,1.7449286314021815,2.6843617841590257
70.72052918,3.49914578,K,-2.5,142.06
22.47289716,-22.17714868,G,1.5541858141858127,1.4605227901814972
99.28256633,18.82767763,K,-1.7,65.75
43.99909025,-12.17312862,K,4.2,0.24
4.23415217,-27.77989882,A,0.9189775051124738,13.275911018388857
12.56959681,-25.56721939,G,2.89,1.66
96.0467675,17.33756723,G,-0.21,23.32
67.11670854,1.31126721,G,-1.35,43.63
7.66167248,-26.94795429,K,-0.6808563273073253,0.22362696511302643
81.70965193,9.88610604,K,-1.16,48.65
27.38985155,-20.21954822,A,0.9189775051124738,13.275911018388857
43.94755941,-12.22074735,G,2.33,2.42
52.06786026,-7.67349903,M,-1.2799270072992703,0.021972455607761267
66.69741322,1.05245837,B,-0.16,215.33
59.25000331,-3.43821898,K,-0.6808563273073253,0.22362696511302643
54.02970841,-6.53899459,K,-0.6808563273073253,0.22362696511302643
49.93091832,-8.91840418,G,4.26,0.43
15.32202042,-24.73586078,A,0.9189775051124738,13.275911018388857
354.32411669,-29.69899486,G,1.5541858141858127,1.4605227901814972
352.39584385,-29.97598053,K,-0.74,24.82
17.28433338,-24.09054178,K,-2.01,64.61
95.36663311,16.99891963,F,1.81,6.93
51.00189315,-8.31398529,B,-0.1975961538461539,24693.029699168907
39.58418812,-14.54298981,G,1.86,3.51
80.94862378,9.43478754,A,1.17,13.6
33.12550196,-17.70817859,K,-0.6808563273073253,0.22362696511302643
39.95960594,-14.35763323,A,0.9189775051124738,13.275911018388857
338.04525068,-31.12376699,M,-1.2799270072992703,0.021972455607761267
357.96888964,-29.11230341,K,-2.34,90.24
0.08963718,-28.71833314,G,1.5541858141858127,1.4605227901814972
355.55869465,-29.52901054,F,1.7449286314021815,2.6843617841590257
59.70930304,-3.21634503,F,3.16,1.28
46.12641545,-11.09441385,G,1.03,6.58
75.58092541,6.31056414,A,0.9189775051124738,13.275911018388857
34.14600241,-17.25805215,F,0.97,14.07
66.5464789,0.90428535,K,-0.6808563273073253,0.22362696511302643
350.69755887,-30.22287271,A,2.31,4.89
40.67419879,-14.02300482,M,-1.2799270072992703,0.021972455607761267
5.91719461,-27.44462013,F,1.7449286314021815,2.6843617841590257
353.15180735,-29.90269564,K,-0.6808563273073253,0.22362696511302643
91.35041266,14.99891034,G,-1.86,81.07
21.98523112,-22.46128748,F,1.29,11.88
66.01425672,0.56553265,K,-0.6808563273073253,0.22362696511302643
63.75322742,-0.8075048,A,0.9189775051124738,13.275911018388857
344.16182997,-30.87162373,M,-4.08,415.32
11.90422962,-25.86729859,G,3.37,1.02
19.76399201,-23.31107228,K,1.32,4.31
9.78650806,-26.48359782,F,1.42,6.03
92.73328254,15.66451929,F,1.7449286314021815,2.6843617841590257
66.1681856,0.61356885,A,0.87,28.36
23.73454292,-21.8464899,F,1.7449286314021815,2.6843617841590257
86.10455742,12.2089825,A,-0.18,68.03
86.40165684,12.368487,A,0.9189775051124738,13.275911018388857
65.23448777,0.02488999,A,0.9189775051124738,13.275911018388857
75.33289287,6.08636836,K,-4.54,644.02
30.33466028,-19.10625092,K,-0.6808563273073253,0.22362696511302643
43.45739907,-12.659937,M,-1.2799270072992703,0.021972455607761267
75.5290115,6.18663093,B,-0.1975961538461539,24693.029699168907
351.50057785,-30.19181457,F,1.7449286314021815,2.6843617841590257
68.73099455,2.12128268,F,1.7449286314021815,2.6843617841590257
81.07189717,9.38103478,K,-0.6808563273073253,0.22362696511302643
332.44882418,-31.1997854,K,-0.6808563273073253,0.22362696511302643
14.86572554,-25.04232968,G,0.83,8.66
68.09021794,1.71119507,F,1.54,7.14
73.89532116,5.19310932,B,-3.01,2659.18
14.60725022,-25.131729,F,2.11,4.11
85.08070558,11.60914346,M,5.89,0.021972455607761267
81.38219826,9.54231823,A,0.62,31.05
83.23965276,10.58538242,B,-0.1975961538461539,24693.029699168907
91.93180753,15.21099692,K,-6.51,2560.24
38.70755508,-15.19351296,A,0.9189775051124738,13.275911018388857
25.89482344,-21.06437335,A,0.9189775051124738,13.275911018388857
65.9622355,0.39622138,F,1.31,13.74
11.83915335,-25.98817848,M,-1.2799270072992703,0.021972455607761267
22.45657685,-22.42232098,F,2.79,2.54
49.56154935,-9.35314554,G,-1.58,58.57
54.58132418,-6.44900709,B,-0.1975961538461539,24693.029699168907
358.57869662,-29.14032329,F,1.7449286314021815,2.6843617841590257
67.38052606,1.24266431,K,-0.6808563273073253,0.22362696511302643
53.79036885,-6.92358452,K,-3.36,210.4
20.83847302,-23.04494054,A,0.9189775051124738,13.275911018388857
55.16825618,-6.11920863,F,1.7449286314021815,2.6843617841590257
312.45914201,-29.21072548,K,-3.56,281.93
56.25118294,-5.48136091,B,-0.1975961538461539,24693.029699168907
3.78046216,-28.09200269,M,-1.2799270072992703,0.021972455607761267
355.97296935,-29.60311806,K,-0.6808563273073253,0.22362696511302643
355.58654083,-29.66927833,B,-0.1975961538461539,24693.029699168907
2.03217786,-28.48530335,F,1.77,5.47
57.29246894,-4.88790105,F,2.38,2.82
69.27525097,2.35659256,B,0.19,123.34
69.63529308,2.57008383,B,-0.1975961538461539,24693.029699168907
108.81930104,22.65597354,M,-1.2799270072992703,0.021972455607761267
44.35421702,-12.300463,G,2.83,1.56
321.33660194,-30.50157061,G,1.5541858141858127,1.4605227901814972
348.79975671,-30.57480968,G,2.72,1.81
1.95852894,-28.51458499,M,-1.2799270072992703,0.021972455607761267
88.46910926,13.3794131,A,0.77,26.84
10.45630915,-26.44356949,F,1.7449286314021815,2.6843617841590257
342.77986799,-31.06904607,F,1.7449286314021815,2.6843617841590257
50.66339437,-8.80451387,A,1.12,33.67
9.93931308,-26.59537789,G,1.5541858141858127,1.4605227901814972
345.30683745,-30.90483045,M,-1.2799270072992703,0.11
322.69819907,-30.65157634,K,4.09,0.31
27.94198763,-20.30242565,A,0.9189775051124738,13.275911018388857
9.28223102,-26.78208431,G,2.59,2.01
27.94001043,-20.30527645,B,-0.1975961538461539,24693.029699168907
71.01554198,3.36458177,K,-0.6808563273073253,58.37
89.98492166,14.15387305,A,1.5,17.18
343.96121587,-31.01428597,K,-0.6808563273073253,0.22362696511302643
24.98760021,-21.54636542,M,-1.2799270072992703,0.021972455607761267
351.35006673,-30.3178536,F,1.7449286314021815,2.6843617841590257
67.84500505,1.42494338,B,-0.1975961538461539,24693.029699168907
71.63260292,3.7115713,G,-1.8,97.63
330.82810782,-31.21879445,G,1.5541858141858127,1.4605227901814972
106.00660742,21.541471,F,1.56,7.3
49.93177085,-9.29227794,B,-0.1975961538461539,24693.029699168907
57.42842037,-4.90790866,A,0.49,54.0
87.37745043,12.74164609,K,-0.6808563273073253,0.22362696511302643
357.69424838,-29.4005986,F,1.7449286314021815,2.6843617841590257
92.26206633,15.28327496,M,4.17,0.021972455607761267
47.91876378,-10.45356532,B,-0.1975961538461539,24693.029699168907
25.66646525,-21.32423956,K,-1.24,31.14
72.10612107,3.95426773,B,0.98,56.46
13.54288807,-25.63199112,A,0.9189775051124738,13.275911018388857
5.09043117,-27.90732771,A,0.9189775051124738,13.275911018388857
7.24708422,-27.38533674,K,-0.6808563273073253,0.22362696511302643
9.6030825,-26.76979428,K,4.47,0.19
61.47808636,-2.50511806,K,-0.6808563273073253,0.22362696511302643
349.02717187,-30.62571785,K,-0.18,15.91
336.02581704,-31.32649844,K,-0.6808563273073253,0.22362696511302643
18.63819917,-23.98749392,K,-0.6808563273073253,0.22362696511302643
18.27875542,-24.11535605,A,1.02,14.99
23.48032209,-22.21679513,B,-0.1975961538461539,24693.029699168907
68.44234822,1.71247346,K,-0.6808563273073253,0.22362696511302643
67.51788545,1.1503314,G,0.41,15.12
330.63571074,-31.23730712,G,1.5541858141858127,1.4605227901814972
20.91842887,-23.19005528,F,1.7449286314021815,2.6843617841590257
105.34623041,21.25601906,F,0.41,21.96
62.27355423,-2.04965066,F,1.7449286314021815,2.6843617841590257
72.06180768,3.89322075,B,-1.13,774.03
51.61596795,-8.39780454,F,1.8,8.75
69.09855135,2.09914507,B,-0.1975961538461539,24693.029699168907
84.82102214,11.30777402,A,1.39,28.04
41.54477808,-13.97347004,G,1.5541858141858127,1.4605227901814972
349.19370321,-30.63276614,G,2.4,2.54
55.06850747,-6.39472654,A,0.9189775051124738,13.275911018388857
24.79082688,-21.73726961,A,0.9189775051124738,13.275911018388857
66.32093323,0.39276589,F,2.49,3.3
10.43622307,-26.58723329,A,1.42,14.59
46.19706669,-11.48599,K,-0.6808563273073253,0.22362696511302643
61.40606291,-2.60215152,F,1.23,13.16
333.04263924,-31.32333236,M,-1.2799270072992703,0.021972455607761267
78.99893846,7.98491691,B,-0.1975961538461539,24693.029699168907
71.46578522,3.49742418,K,1.82,8.51
48.13130827,-10.43326517,K,-0.6808563273073253,0.22362696511302643
337.94761111,-31.34198791,K,4.66,0.12
79.06841438,8.00742678,B,-0.1975961538461539,24693.029699168907
39.46031295,-15.0989983,K,-0.6808563273073253,0.22362696511302643
14.04552355,-25.56077244,K,-5.73,2202.55
339.53770666,-31.30987079,K,-4.99,724.33
353.56565107,-30.12847265,F,1.7449286314021815,2.6843617841590257
88.32246574,13.17326726,A,0.9189775051124738,13.275911018388857
108.10290986,22.32953055,K,-3.58,265.16
2.95079347,-28.46705017,F,1.7449286314021815,2.6843617841590257
64.87788094,-0.53414678,A,0.59,52.1
59.04671742,-4.07647601,A,0.01,67.53
337.94011673,-31.35411095,K,-0.6808563273073253,0.18
39.67221097,-15.01325136,K,-0.6808563273073253,0.22362696511302643
17.00251989,-24.6357975,A,1.32,10.91
335.20687128,-31.38013429,G,-0.64,22.74
338.39644175,-31.35691732,A,0.6,56.12
57.82672212,-4.83691809,B,-0.1975961538461539,24693.029699168907
28.78833597,-20.16430752,K,-0.6808563273073253,0.22362696511302643
83.74113068,10.64023757,A,1.66,20.25
16.23012122,-24.90896086,F,2.74,2.19
32.08131378,-18.7128043,K,-0.6808563273073253,0.22362696511302643
352.52078003,-30.29733165,K,-0.6808563273073253,0.22362696511302643
56.77805633,-5.47153454,K,-0.6808563273073253,0.22362696511302643
67.42243207,0.98085227,B,0.69,58.98
322.97790077,-30.74614291,G,1.5541858141858127,1.4605227901814972
6.14964565,-27.77097663,K,-0.84,25.39
66.70049694,0.5309751,G,3.43,1.01
67.49416872,1.01466913,B,0.68,71.79
33.73106413,-17.97058853,A,0.92,22.72
62.91340965,-1.78388637,B,-0.1975961538461539,24693.029699168907
6.39343268,-27.72396712,G,2.68,1.99
40.91839174,-14.42745062,A,1.47,19.55
66.61739726,0.46846541,G,3.74,0.54
71.06811991,3.17735192,F,1.02,11.32
75.65385145,5.93141201,B,-1.97,1063.07
10.86150479,-26.56297102,G,1.5541858141858127,1.4605227901814972
343.85315402,-31.15351917,F,1.7449286314021815,2.6843617841590257
15.06750702,-25.31599207,G,2.84,2.11
95.73881314,16.91132572,F,0.05,36.3
47.35830191,-10.97249947,B,-0.1975961538461539,24693.029699168907
16.27998346,-24.93690941,F,1.09,9.68
49.66525943,-9.68000795,G,1.5541858141858127,1.4605227901814972
327.41094614,-31.12965635,G,3.2,1.2
45.31144371,-12.11523089,G,1.5541858141858127,1.4605227901814972
28.81067306,-20.21401592,K,4.66,0.12
75.05261864,5.55071601,K,-0.6808563273073253,0.22362696511302643
61.73235686,-2.53823307,G,2.43,2.53
58.05648017,-4.7644894,K,-0.6808563273073253,0.22362696511302643
0.84173179,-28.97540717,K,-1.1,34.93
65.67294362,-0.15221763,G,-2.7,188.15
34.42222518,-17.70583204,K,-0.57,25.19
342.07193523,-31.28010094,K,4.23,0.31
63.85810005,-1.28180058,F,1.7449286314021815,2.6843617841590257
74.03469821,4.90639066,A,-1.18,230.05
59.75530792,-3.77945712,K,-0.6808563273073253,0.22362696511302643
352.73590655,-30.33583261,F,1.7449286314021815,2.6843617841590257
58.5069577,-4.54674978,B,-0.1975961538461539,24693.029699168907
50.49445205,-9.27383559,G,1.5541858141858127,1.4605227901814972
31.27149506,-19.19865976,B,-0.1975961538461539,24693.029699168907
26.01595154,-21.44648542,K,-0.6808563273073253,0.22362696511302643
38.91721768,-15.56020333,M,-1.2799270072992703,0.021972455607761267
74.80455928,5.33780855,F,1.31,9.88
2.67773352,-28.65535813,G,1.85,4.16
351.89116842,-30.4675609,F,1.7449286314021815,2.6843617841590257
12.08118589,-26.3144542,G,3.0,1.41
2.33373545,-28.74136037,F,2.03,5.38
43.36308708,-13.27319947,K,-0.6808563273073253,0.22362696511302643
327.94953995,-31.19991082,G,2.05,3.41
85.24762648,11.37301769,A,0.9189775051124738,13.275911018388857
55.82092725,-6.2094791,B,-0.1975961538461539,24693.029699168907
340.92189758,-31.36992703,K,-0.6808563273073253,0.22362696511302643
53.58740678,-7.53448909,M,-1.2799270072992703,0.021972455607761267
353.57821166,-30.26542076,F,1.35,9.68
55.51568111,-6.39736303,B,-0.11,137.22
2.2299021,-28.78012361,G,1.5541858141858127,1.4605227901814972
63.73808445,-1.43719195,B,-0.1975961538461539,24693.029699168907
19.954725,-23.80930794,K,4.35,0.19
63.67162201,-1.48001795,A,-0.55,172.69
70.46110624,2.66386829,A,0.9189775051124738,13.275911018388857
337.66693254,-31.46326493,G,-0.57,24.97
49.50595903,-9.92634318,F,2.29,2.96
73.78348478,4.66879911,K,-0.6808563273073253,0.22362696511302643
73.14499016,4.28219518,F,1.87,5.02
106.66884112,21.70081369,G,1.5541858141858127,3.53
95.85382277,16.88663168,G,3.2,1.31
32.24358655,-18.84982642,K,-0.6808563273073253,0.22362696511302643
52.09347913,-8.44858472,K,-0.6808563273073253,0.22362696511302643
64.50177734,-1.00098934,B,-0.48,192.11
65.88535,-0.15401878,A,0.88,23.35
48.42009641,-10.55696397,B,-0.1975961538461539,24693.029699168907
83.10785577,10.12937198,K,-0.6808563273073253,0.22362696511302643
50.86745346,-9.16879981,A,0.66,29.77
77.35722675,6.78873027,A,-1.35,228.68
89.67362931,13.73578969,K,-2.93,129.65
58.76808975,-4.50104569,G,-0.42,21.8
93.90275781,15.91593913,G,-0.94,30.62
35.90182301,-17.14820439,F,1.7449286314021815,2.6843617841590257
26.01818881,-21.54394832,A,0.26,58.61
34.72323595,-17.71476924,A,0.91,19.28
350.69876565,-30.66552585,F,2.93,2.1
16.98378798,-24.87190667,G,1.5541858141858127,1.4605227901814972
72.258992,3.71734879,B,0.06,108.98
64.49529342,-1.02608861,B,-0.1975961538461539,24693.029699168907
12.6269007,-26.23176837,F,2.45,3.15
53.39382909,-7.7219889,G,1.5541858141858127,1.4605227901814972
336.41982978,-31.49355148,M,-1.2799270072992703,0.021972455607761267
76.84098762,6.46368465,B,-0.1975961538461539,24693.029699168907
76.21526873,6.08712,G,-1.23,44.43
32.10197971,-18.9544701,M,-1.2799270072992703,0.021972455607761267
89.39955685,13.57332109,A,1.73,13.65
45.15386822,-12.40706813,G,1.5541858141858127,1.4605227901814972
87.61621103,12.61075232,G,2.01,7.39
350.94011296,-30.65343114,G,3.09,1.19
54.09557888,-7.32901229,G,1.5541858141858127,1.4605227901814972
3.7707071,-28.51956949,G,1.5541858141858127,1.4605227901814972
4.31113928,-28.4039065,F,1.7449286314021815,2.6843617841590257
346.57472362,-31.09008422,F,1.7,5.99
309.72826291,-28.74859882,K,-0.6808563273073253,0.22362696511302643
58.0437105,-4.99318658,A,0.9189775051124738,13.275911018388857
26.54584389,-21.38335462,K,-1.3,34.96
5.52685293,-28.13592243,G,1.07,5.53
77.61088229,6.88727881,M,-1.2799270072992703,0.021972455607761267
14.06483282,-25.84567981,G,3.21,1.06
74.9227338,5.28032689,B,-0.1975961538461539,24693.029699168907
25.5713231,-21.78850906,A,0.26,21.49
3.88087218,-28.51979524,F,1.68,7.81
101.70910835,19.57547667,G,3.31,1.02
70.65513417,2.68432074,B,0.96,65.26
34.84388454,-17.73434512,A,0.9189775051124738,13.275911018388857
55.32001352,-6.64779204,B,-0.24,131.88
50.30418295,-9.57917412,A,0.9189775051124738,13.275911018388857
317.0115789,-30.06959906,F,1.7449286314021815,2.6843617841590257
346.58897136,-31.10885366,A,2.16,5.55
60.17931983,-3.74143316,B,-0.1975961538461539,24693.029699168907
65.71173683,-0.37468448,F,2.15,4.07
99.47297483,18.54887368,K,-0.6808563273073253,0.22362696511302643
71.33501025,3.06683515,O,-1.0,80976.42962657007
109.42859096,22.74903103,F,0.86,16.72
18.15812039,-24.57483248,B,1.39,22.78
38.69298727,-15.89282433,F,0.88,12.63
66.0376866,-0.18440162,B,-0.1975961538461539,24693.029699168907
52.37271653,-8.42611901,B,-0.1975961538461539,24693.029699168907
27.52111206,-21.05234006,F,2.86,1.77
357.18183859,-29.84663663,K,-0.5,22.79
80.13435238,8.31207592,K,-0.6808563273073253,0.22362696511302643
11.08751345,-26.77976175,F,1.7449286314021815,2.6843617841590257
96.41660477,17.0868005,A,0.36,59.83
82.46152711,9.64998269,A,0.9189775051124738,13.275911018388857
8.55682843,-27.46793064,K,-1.14,32.26
64.79443296,-0.98570349,K,-0.6808563273073253,0.22362696511302643
333.44172831,-31.52386481,B,-0.1975961538461539,24693.029699168907
37.49066666,-16.53787467,K,-0.6808563273073253,0.22362696511302643
47.87001824,-11.04603851,K,-0.17,16.65
69.71165707,2.03054083,F,1.7449286314021815,6.51
343.04595034,-31.38694,K,4.33,0.24
344.08906753,-31.32970861,K,-0.6808563273073253,0.22362696511302643
19.28323088,-24.23602611,K,-1.67,42.99
8.34111586,-27.53431159,G,-1.46,48.21
73.84300838,4.54107783,B,-0.1975961538461539,24693.029699168907
72.85023122,3.93658292,A,2.35,9.47
66.87481867,0.27340877,A,0.9189775051124738,13.275911018388857
101.02786577,19.23112296,A,1.48,14.76
67.76574107,0.81496626,B,-0.17,153.92
10.18226329,-27.06671536,G,1.5541858141858127,1.4605227901814972
344.36058939,-31.32920978,K,-0.6808563273073253,0.22362696511302643
88.77062179,13.13631196,K,1.0,6.22
21.65145518,-23.41486483,K,3.77,0.52
351.11556111,-30.73430382,F,2.7,2.38
7.67985816,-27.7249104,F,1.7449286314021815,2.6843617841590257
326.38425577,-31.17976192,A,1.03,19.99
102.90876508,20.05798699,G,-1.42,60.68
358.13624374,-29.73886143,M,-1.2799270072992703,0.021972455607761267
356.71644408,-29.97541502,F,2.57,3.31
42.2970389,-14.13517261,K,-2.72,106.89
57.96667329,-5.20711798,M,-1.2799270072992703,763.61
334.46107767,-31.56880007,K,-0.6808563273073253,0.22362696511302643
23.41181644,-22.79762707,G,1.5541858141858127,1.4605227901814972
358.93139037,-29.62476462,K,-0.6808563273073253,0.22362696511302643
7.50814008,-27.80551139,K,-0.6808563273073253,0.22362696511302643
51.11352738,-9.28750285,A,0.63,24.76
71.64119297,3.13440848,A,0.19,66.3
31.12349285,-19.61762267,K,-0.6808563273073253,0.22362696511302643
81.87779111,9.24418585,K,-0.6808563273073253,0.22362696511302643
326.84970688,-31.2333504,A,0.78,26.96
67.26794533,0.44413695,A,0.9189775051124738,13.275911018388857
46.73699712,-11.7823006,F,2.13,4.41
92.73494732,15.18479251,K,-0.6808563273073253,0.22362696511302643
115.9741186,25.0462312,A,0.9189775051124738,13.275911018388857
10.62134596,-27.01415559,K,-0.02,13.71
28.27232717,-20.87525109,K,-0.6808563273073253,0.22362696511302643
15.22856793,-25.66793294,G,-2.19,116.84
353.31753348,-30.51523495,F,2.58,2.61
347.53044203,-31.14434072,G,1.5541858141858127,2.06
100.14833219,18.79174429,A,0.95,21.14
86.23775326,11.69130925,A,0.9189775051124738,13.275911018388857
332.65817911,-31.55522963,F,1.24,11.54
91.18380341,14.36406476,B,-0.1975961538461539,24693.029699168907
23.67743768,-22.75269147,A,1.59,8.85
63.5590601,-1.88127477,K,-0.6808563273073253,0.22362696511302643
42.27768852,-14.24545724,K,-0.6808563273073253,0.22362696511302643
340.11712632,-31.57735957,F,1.7449286314021815,2.6843617841590257
102.92925409,20.02912585,G,-0.93,38.36
49.77548973,-10.12928113,A,0.9189775051124738,13.275911018388857
84.79753165,10.86435257,K,-0.6808563273073253,118.62
355.69847309,-30.2061491,F,1.7449286314021815,2.6843617841590257
71.70210101,3.10864183,B,-0.1975961538461539,24693.029699168907
49.15739711,-10.48967009,F,1.7449286314021815,2.6843617841590257
64.86836151,-1.09997555,K,-3.05,192.84
325.09459596,-31.11195918,G,1.58,3.8
358.17364885,-29.81801271,F,0.61,14.78
44.44944832,-13.11204599,B,-0.1975961538461539,24693.029699168907
61.10911365,-3.41339843,F,1.29,11.09
66.52203403,-0.08896659,F,1.7449286314021815,2.6843617841590257
50.93042001,-9.49160076,G,1.5541858141858127,1.4605227901814972
74.5723887,4.83657465,A,1.64,10.59
86.04055267,11.53747483,B,-0.24,623.1
0.58766338,-29.40701107,G,1.5541858141858127,1.4605227901814972
77.41035005,6.52100494,K,4.11,0.25
117.28349884,25.45931586,A,1.6,14.34
80.53263402,8.36645018,A,-0.28,68.32
320.62831925,-30.64332601,F,0.76,15.64
42.11457062,-14.41508649,G,-3.48,241.08
65.51868839,-0.76565752,F,1.7449286314021815,2.6843617841590257
33.33724332,-18.7643363,K,-0.6808563273073253,0.22362696511302643
6.47261101,-28.17851458,A,0.9189775051124738,13.275911018388857
342.92727724,-31.51754357,F,1.97,5.44
64.11584218,-1.6334973,F,1.7449286314021815,2.6843617841590257
62.02619166,-2.92219929,G,1.5541858141858127,1.4605227901814972
63.34786898,-2.11213833,A,1.9,8.17
59.30441747,-4.58707499,B,-0.1975961538461539,24693.029699168907
46.18484941,-12.25324586,F,1.7449286314021815,2.6843617841590257
59.828704,-4.28406778,F,1.96,4.22
66.46281436,-0.21139237,B,-0.1975961538461539,24693.029699168907
62.53816024,-2.63762867,G,2.8,2.14
29.87751066,-20.35603839,A,1.02,13.98
19.41547664,-24.43852566,A,-1.27,114.87
51.48916884,-9.27755165,A,0.9189775051124738,13.275911018388857
108.93479378,22.4808197,M,-4.08,0.021972455607761267
68.59759943,1.07159436,B,0.48,54.25
98.04779699,17.73153166,F,2.58,2.41
323.98639288,-31.04938299,K,-0.6808563273073253,0.22362696511302643
102.0260519,19.57327131,A,0.93,32.31
39.09221019,-16.06178055,A,1.51,18.19
78.68567067,7.20197772,B,0.85,43.31
324.78377108,-31.12834333,K,-0.6808563273073253,0.22362696511302643
67.82600339,0.58414646,B,-0.1975961538461539,24693.029699168907
39.96065478,-15.62442104,G,3.33,1.09
