GLon,GLat,SpType,KMag,Lum
23.44571317,-24.37476503,A,0.9189775051124738,13.275911018388857
86.70063994,10.88839656,M,-1.2799270072992703,0.021972455607761267
30.23827894,-21.67697413,A,0.99,13.39
31.44529297,-21.15750577,B,-0.1975961538461539,24693.029699168907
310.05267589,-29.01920105,F,1.63,8.01
88.589584,11.97610991,K,7.13,0.01
49.17907457,-12.17032599,A,0.9189775051124738,13.275911018388857
28.78477367,-22.29936367,K,4.48,0.14
30.59932227,-21.53435217,F,1.7449286314021815,2.6843617841590257
53.81779685,-9.47157027,K,-1.17,38.12
57.36980843,-7.33069798,A,0.85,27.54
118.99339907,25.89378086,G,0.92,6.94
73.30555889,2.68098072,G,1.5541858141858127,1.4605227901814972
86.31296582,10.64879922,M,-4.46,0.021972455607761267
37.57418836,-18.3419487,F,1.97,4.62
82.58848503,8.4302701,G,1.5541858141858127,1.4605227901814972
353.48438846,-31.57313694,K,-3.39,225.1
333.48506353,-32.27313375,A,1.05,26.88
59.18550258,-6.23032101,K,-0.75,28.43
74.8422656,3.63782106,G,3.25,1.11
43.50655018,-15.32853015,F,1.59,6.92
76.82668669,4.87861255,A,1.95,6.08
56.34519083,-7.97507244,A,0.9189775051124738,13.275911018388857
83.27317209,8.82955246,F,1.43,10.71
15.07676181,-27.1897875,A,0.8,31.49
350.60526595,-31.88268304,K,3.77,0.47
63.84934044,-3.33675264,K,-0.6808563273073253,0.22362696511302643
33.99141964,-20.06724,A,1.48,11.16
16.9432576,-26.63229054,K,-0.6808563273073253,0.22362696511302643
106.1273964,20.90739887,M,-1.2799270072992703,0.021972455607761267
14.01565944,-27.51979749,G,1.5541858141858127,1.4605227901814972
57.4322057,-7.34873474,F,1.7449286314021815,2.6843617841590257
50.80558003,-11.30445198,K,-0.6808563273073253,0.22362696511302643
60.41007967,-5.51391084,G,3.05,1.72
29.38828653,-22.10793733,K,-0.6808563273073253,0.22362696511302643
3.94875698,-29.96490013,F,1.7449286314021815,2.6843617841590257
75.68127242,4.12967867,K,-0.6808563273073253,0.22362696511302643
85.1168863,9.90717337,A,0.9189775051124738,13.275911018388857
337.64962845,-32.41143396,K,-0.6808563273073253,0.22362696511302643
12.65244448,-27.90818427,F,1.68,6.98
82.59939776,8.39702179,G,3.07,1.49
35.45277996,-19.41774704,A,0.9189775051124738,13.275911018388857
42.01074342,-16.16514732,B,-0.96,182.04
90.29812376,12.89613534,F,1.61,7.58
25.90279231,-23.52950931,K,-4.09,0.22362696511302643
19.50064022,-25.84209456,A,0.9189775051124738,13.275911018388857
26.6227969,-23.2596889,A,0.9189775051124738,13.275911018388857
81.85981792,7.92924579,B,-0.1975961538461539,24693.029699168907
6.52875424,-29.44632057,A,0.34,67.56
65.53175147,-2.32830463,F,1.27,8.27
29.59400883,-22.05549386,A,0.88,33.53
55.36532399,-8.64326067,M,-1.2799270072992703,0.021972455607761267
69.37514324,0.1036891,A,1.5,13.88
75.61656024,4.05252724,G,1.5541858141858127,1.4605227901814972
325.11876531,-31.65279155,A,0.9189775051124738,13.275911018388857
345.75490118,-32.27788983,K,-0.6808563273073253,0.22362696511302643
328.46785033,-31.98762859,G,3.27,1.12
8.38295569,-29.04393076,B,-0.38,201.06
7.38481735,-29.27765534,K,-0.6808563273073253,0.22362696511302643
95.39258797,15.65283865,K,-0.89,28.55
74.25445249,3.17494246,B,-0.1975961538461539,24693.029699168907
44.80815172,-14.74121987,G,3.32,0.88
48.28307821,-12.82035264,G,3.88,0.56
53.31543652,-9.90954989,G,1.5541858141858127,1.4605227901814972
96.95703718,16.46699582,G,1.5541858141858127,1.58
49.00260068,-12.42177018,M,-1.2799270072992703,0.021972455607761267
58.61631022,-6.70389367,K,-0.6808563273073253,0.22362696511302643
24.59005576,-24.09726288,A,0.9189775051124738,13.275911018388857
71.87681913,1.65484045,F,1.7449286314021815,2.6843617841590257
357.94224739,-31.07469484,G,3.55,0.7
338.01593257,-32.45492823,K,-0.6808563273073253,0.22362696511302643
6.25915474,-29.54949224,G,1.5541858141858127,1.4605227901814972
77.27029952,5.0508948,B,-0.1975961538461539,24693.029699168907
72.4672811,2.01831065,O,-2.2,397.33
8.70886378,-28.99700274,G,2.36,2.56
83.51585845,8.88259689,G,2.37,2.56
3.12463121,-30.20256439,F,1.04,11.86
54.76376897,-9.07837847,G,1.5541858141858127,1.4605227901814972
68.01596277,-0.82243898,F,2.41,3.12
76.18792603,4.35754031,B,-0.1975961538461539,24693.029699168907
339.92811195,-32.4701352,A,1.45,10.7
44.98043748,-14.6917789,K,-0.6808563273073253,0.22362696511302643
85.65617103,10.15298241,A,0.9189775051124738,13.275911018388857
26.89123047,-23.23480596,K,-0.6808563273073253,0.22362696511302643
61.6484036,-4.85742469,A,-1.22,225.68
28.7621214,-22.48201872,K,-0.6808563273073253,0.22362696511302643
4.49796832,-29.94791666,F,0.6,16.63
52.02939662,-10.7263258,G,1.5541858141858127,1.4605227901814972
66.85934589,-1.58457582,F,1.7449286314021815,2.6843617841590257
26.56761859,-23.38595477,G,3.35,1.07
338.85244394,-32.49425852,F,2.29,2.82
67.33331007,-1.31038308,G,1.5541858141858127,1.4605227901814972
57.78615561,-7.30314508,K,-0.6808563273073253,0.22362696511302643
63.08333,-4.00834602,A,0.9189775051124738,13.275911018388857
46.00040698,-14.1979383,A,1.54,16.45
72.55131565,2.00603676,B,-2.83,623.82
61.19084996,-5.19941008,K,-0.6808563273073253,0.22362696511302643
72.65150298,2.06824042,B,-0.1975961538461539,24693.029699168907
72.65163048,2.06510679,O,-1.0,80976.42962657007
0.5704006,-30.72178186,G,2.14,3.12
58.93756064,-6.61043202,G,-1.57,59.26
72.66158999,2.06588077,B,-2.72,583.41
43.3031166,-15.67179392,A,0.9189775051124738,13.275911018388857
341.97273589,-32.48325973,F,2.37,3.05
76.27594083,4.34471713,B,-0.1975961538461539,24693.029699168907
69.86676846,0.27743321,K,-0.6808563273073253,0.22362696511302643
49.85317706,-12.06052571,K,-3.47,187.57
23.6122246,-24.57128282,G,1.5541858141858127,1.4605227901814972
354.80877215,-31.57843249,F,1.39,8.58
314.52005549,-30.03340419,A,1.8,8.61
46.44810285,-13.99390359,K,4.32,0.22
67.73969399,-1.1065661,G,1.5541858141858127,1.4605227901814972
21.26325336,-25.43095602,K,-0.6808563273073253,0.22362696511302643
66.87558416,-1.65825074,G,2.76,1.74
66.20792926,-2.08359806,K,-1.85,53.48
344.44706314,-32.42968298,K,-0.6808563273073253,0.22362696511302643
55.19937382,-8.94012741,F,1.7449286314021815,2.6843617841590257
72.33492654,1.81302438,B,-2.73,276.36
355.55433208,-31.50900678,K,-0.6808563273073253,0.22362696511302643
63.95977735,-3.52375032,B,-0.1975961538461539,24693.029699168907
37.91997052,-18.47676328,K,-1.38,45.32
40.11795786,-17.38419023,F,2.15,3.9
87.5615292,11.18114875,F,1.95,5.38
98.82747476,17.34697374,F,2.72,2.2
59.77181113,-6.16696701,F,1.72,10.1
356.86190662,-31.35517407,G,2.82,1.45
12.65226101,-28.13156485,F,1.7449286314021815,2.6843617841590257
72.85255675,2.09443663,K,1.22,4.32
345.96714774,-32.39968882,F,1.84,6.87
110.14774303,22.55320273,M,-1.2799270072992703,0.021972455607761267
27.47252774,-23.18135391,G,3.0,1.42
75.49893977,3.7622325,K,-4.54,470.89
101.2519317,18.53221514,B,-0.1975961538461539,24693.029699168907
103.48816334,19.60185838,F,0.72,20.13
10.01911319,-28.85207311,G,2.04,3.67
22.18054825,-25.19672149,M,-1.2799270072992703,0.021972455607761267
73.07921611,2.21042523,K,-3.54,274.47
24.05978588,-24.52020193,G,1.5541858141858127,1.4605227901814972
331.37515899,-32.3060353,K,-0.6808563273073253,0.22362696511302643
344.11851141,-32.4998194,A,0.9189775051124738,13.275911018388857
20.60055897,-25.76236635,G,3.23,1.3
327.15677885,-31.9641519,F,1.7449286314021815,2.6843617841590257
53.06472042,-10.33758309,K,-0.6808563273073253,0.22362696511302643
72.16725431,1.60349953,G,1.5541858141858127,1.4605227901814972
37.64986797,-18.72080546,B,-0.25,66.19
16.50703426,-27.09464908,K,-0.6808563273073253,0.22362696511302643
84.80196632,9.47466467,F,2.66,2.42
348.15051329,-32.30757574,K,-0.6808563273073253,0.22362696511302643
48.57287208,-12.96451763,A,1.94,9.47
48.58972633,-12.95698874,A,1.35,17.38
52.6845683,-10.59077248,A,0.9189775051124738,13.275911018388857
13.516337,-27.97719146,F,1.7449286314021815,2.6843617841590257
61.69085604,-5.08456078,A,0.9189775051124738,13.275911018388857
358.44900977,-31.19573394,F,1.7449286314021815,2.6843617841590257
74.75178804,3.2273432,K,-0.6808563273073253,0.22362696511302643
71.99136386,1.46847612,B,-0.1975961538461539,24693.029699168907
3.88231199,-30.26278077,K,-0.6808563273073253,0.22362696511302643
353.84850181,-31.80878618,G,1.5541858141858127,1.4605227901814972
93.17799062,14.29251815,K,-0.6808563273073253,0.22362696511302643
349.29321504,-32.24108366,K,-0.6808563273073253,0.22362696511302643
29.47996655,-22.45761246,K,-0.6808563273073253,0.22362696511302643
64.22136354,-3.51182834,G,1.5541858141858127,1.4605227901814972
70.79175028,0.68123773,B,-0.03,122.09
97.02417765,16.35230741,A,-0.19,105.19
15.60601383,-27.40520266,K,-0.6808563273073253,0.22362696511302643
351.42575936,-32.06979748,F,1.7449286314021815,2.6843617841590257
336.67265543,-32.57772549,K,-0.6808563273073253,0.22362696511302643
2.95681899,-30.46363145,F,1.7449286314021815,2.6843617841590257
56.72233434,-8.21075244,G,1.5541858141858127,1.4605227901814972
313.19110886,-29.79010193,K,-1.3,32.26
341.54638413,-32.60785982,G,3.06,1.88
29.96794146,-22.27322019,A,2.09,5.45
41.65796843,-16.77513139,K,-0.6808563273073253,0.22362696511302643
91.32120339,13.2343468,B,-0.1975961538461539,24693.029699168907
62.48363484,-4.64526885,B,-0.37,573.3
12.40270125,-28.33667514,K,-1.81,61.14
14.77084792,-27.68222658,M,-7.96,34.51
355.6218518,-31.63364812,K,-0.6808563273073253,0.22362696511302643
75.33713418,3.54189016,A,0.9189775051124738,13.275911018388857
33.41052245,-20.79770776,A,0.9189775051124738,13.275911018388857
88.92200437,11.84981886,F,0.63,18.49
42.60254429,-16.3142012,G,1.5541858141858127,1.4605227901814972
73.27406388,2.22078644,B,-0.1975961538461539,24693.029699168907
81.68055172,7.508368,A,0.9189775051124738,13.275911018388857
99.43079546,17.56403091,A,0.71,38.07
117.7876245,25.44513157,K,-2.67,138.26
67.65772295,-1.38971373,K,-0.6808563273073253,0.22362696511302643
53.68336674,-10.10252865,M,-1.2799270072992703,0.021972455607761267
34.13004902,-20.50705793,A,0.48,24.12
25.24640302,-24.22247665,F,2.06,5.79
22.9780055,-25.06687159,K,5.78,0.04
73.65223768,2.42815911,K,1.81,10.6
17.40081744,-26.94132742,F,1.7449286314021815,2.6843617841590257
63.04259314,-4.36156774,K,-0.6808563273073253,0.22362696511302643
41.0148236,-17.19492598,G,3.42,0.85
55.38197615,-9.11735334,M,-1.2799270072992703,0.021972455607761267
85.08412916,9.53781001,A,-0.78,109.07
60.39322806,-6.05181456,G,1.5541858141858127,1.4605227901814972
325.829113,-31.88431888,A,0.77,31.41
96.82481449,16.18810604,G,-1.57,62.47
64.69726035,-3.33700783,F,2.05,3.48
114.84854,24.36994766,F,1.22,9.19
93.95596315,14.6393415,G,2.65,2.54
1.33957303,-30.84753783,G,1.5541858141858127,1.4605227901814972
6.32875131,-29.8837778,G,3.13,1.19
51.73781956,-11.32920848,F,1.52,8.48
83.33478873,8.45510356,F,0.03,26.91
47.99395754,-13.48455069,A,0.9189775051124738,13.275911018388857
347.24467737,-32.47373435,F,1.7449286314021815,2.6843617841590257
5.6620619,-30.03239097,G,2.38,2.42
70.2842663,0.21600758,F,1.7449286314021815,2.6843617841590257
56.10423257,-8.73285786,B,-0.1975961538461539,24693.029699168907
22.84960768,-25.17942643,K,-0.6808563273073253,0.22362696511302643
41.57798266,-16.96484128,B,-0.1975961538461539,24693.029699168907
345.55202012,-32.57046438,K,-6.55,3806.26
12.10530556,-28.52680436,K,-3.14,184.31
72.74972602,1.78124827,B,-2.52,656.44
335.34484549,-32.61165362,K,-0.6808563273073253,0.22362696511302643
73.47062152,2.23138414,M,-1.2799270072992703,0.021972455607761267
98.41878804,16.99465797,A,1.81,9.69
333.87061602,-32.55581683,B,-0.1975961538461539,24693.029699168907
56.93387198,-8.26445408,G,1.5541858141858127,1.4605227901814972
2.28704124,-30.72318743,M,-1.2799270072992703,0.021972455607761267
352.66929896,-32.07485818,F,1.7449286314021815,2.6843617841590257
56.61814755,-8.46899695,K,-0.6808563273073253,0.22362696511302643
6.60411919,-29.87565692,G,3.49,0.88
90.7552106,12.80625377,K,-0.6808563273073253,0.22362696511302643
82.45847351,7.86898675,A,0.9189775051124738,13.275911018388857
358.30579443,-31.38382913,F,1.7449286314021815,2.6843617841590257
80.75725912,6.81156112,G,-1.82,81.73
343.02000909,-32.6856964,F,3.1,1.54
79.78225296,6.19933497,A,1.16,49.57
359.44382517,-31.22320808,G,3.46,0.89
21.57812175,-25.70406258,G,1.93,3.72
346.27838655,-32.57781914,F,2.61,2.13
84.24831778,8.9436087,G,1.5541858141858127,1.4605227901814972
18.3904282,-26.76546506,K,-0.6808563273073253,0.22362696511302643
315.12763841,-30.23358121,F,1.7449286314021815,2.6843617841590257
71.69185888,1.03070783,B,-2.89,807.66
345.28493916,-32.63275809,F,1.63,5.89
98.41558471,16.95958561,A,2.01,6.86
8.95583407,-29.38624813,K,-0.6808563273073253,0.22362696511302643
44.12267254,-15.73140169,A,2.03,6.23
9.90154754,-29.16377723,M,6.54,0.01
53.85977447,-10.2030192,F,2.38,2.52
91.76194839,13.34542954,A,0.26,72.77
22.67849158,-25.3453134,K,-0.6,18.37
10.89358627,-28.92246091,G,2.39,2.48
8.68631788,-29.45909312,K,-0.6808563273073253,0.22362696511302643
79.73773811,6.12368025,G,1.5541858141858127,1.4605227901814972
356.44791682,-31.6908246,G,1.5541858141858127,1.4605227901814972
50.35468293,-12.28892667,F,2.21,3.53
81.50813783,7.21377122,K,-0.6808563273073253,0.22362696511302643
68.68814628,-0.95074474,G,1.5541858141858127,1.4605227901814972
69.22653664,-0.6096747,K,-0.6808563273073253,0.22362696511302643
324.3512961,-31.76769178,K,-1.37,48.1
88.4149793,11.38833054,M,-1.2799270072992703,0.021972455607761267
72.2916837,1.35890177,B,-0.29,187.52
48.6359209,-13.30103239,M,4.37,0.13
72.81193802,1.68415095,B,-0.1975961538461539,24693.029699168907
80.31375048,6.4531299,B,-0.1975961538461539,24693.029699168907
70.17812199,-0.01099012,B,-0.74,160.17
110.46845684,22.59388391,F,1.16,10.38
78.44584259,5.26640876,K,-1.79,60.95
41.30436768,-17.29535207,K,0.11,11.17
58.5605177,-7.41610053,B,-0.1975961538461539,24693.029699168907
342.04073896,-32.76878256,K,-0.6808563273073253,0.22362696511302643
327.93518291,-32.18166815,G,2.66,1.82
99.98704982,17.7230457,G,3.38,0.85
56.70748545,-8.57937181,M,-1.2799270072992703,0.021972455607761267
78.64319598,5.36942609,O,-1.0,80976.42962657007
62.33891679,-5.07156514,K,-0.6808563273073253,0.22362696511302643
35.61319197,-20.11643228,B,-0.05,129.83
94.76155564,14.96106276,G,1.5541858141858127,1.4605227901814972
76.22838702,3.8334155,B,-0.1975961538461539,24693.029699168907
81.14300394,6.93459452,G,-1.75,67.32
66.52697939,-2.40639352,A,2.11,6.81
1.21867092,-31.0380807,G,1.5541858141858127,1.4605227901814972
66.18726809,-2.6261001,B,-0.1975961538461539,24693.029699168907
104.37689656,19.86709979,K,-0.6808563273073253,0.22362696511302643
345.91869458,-32.67134787,G,1.08,7.66
0.19991576,-31.20950673,G,1.5541858141858127,1.4605227901814972
36.57573593,-19.68322315,G,1.5541858141858127,1.4605227901814972
60.51500501,-6.24490016,F,1.7449286314021815,2.6843617841590257
70.89766768,0.39111818,K,-1.05,36.79
23.72219046,-25.08541415,B,-0.1975961538461539,24693.029699168907
74.73850209,2.85294785,F,0.3,21.81
47.29569961,-14.16219826,F,1.7449286314021815,2.6843617841590257
74.89360067,2.9251266,B,-0.1975961538461539,24693.029699168907
65.69235463,-2.9872695,B,-0.1975961538461539,24693.029699168907
52.43865583,-11.21132199,B,-0.1975961538461539,24693.029699168907
60.04778042,-6.57161099,A,0.9189775051124738,13.275911018388857
329.5686336,-32.36041596,K,-4.84,885.82
59.78089521,-6.74417812,F,0.87,15.45
74.88177256,2.92836095,B,-0.1975961538461539,24693.029699168907
58.41551515,-7.60308143,A,0.9189775051124738,13.275911018388857
329.22011921,-32.33412464,F,1.7449286314021815,2.6843617841590257
48.01671352,-13.78500242,K,4.91,0.11
68.30465794,-1.33049689,K,-0.6808563273073253,0.22362696511302643
92.68544857,13.76559502,G,1.5541858141858127,1.4605227901814972
13.07536298,-28.50482158,K,3.78,0.54
114.09816589,24.03731777,F,1.7449286314021815,6.18
55.89954685,-9.16928234,G,2.57,2.07
81.88207101,7.33061127,K,-0.6808563273073253,0.22362696511302643
343.85484116,-32.79047138,G,2.85,1.81
80.87812387,6.70163689,G,-1.65,55.06
317.12366105,-30.66663136,K,-0.6808563273073253,0.22362696511302643
51.27996575,-11.93583635,K,-0.6808563273073253,0.22362696511302643
27.57175415,-23.69157893,K,-1.63,52.75
38.58687641,-18.79144151,A,0.9189775051124738,13.275911018388857
32.23383635,-21.74843178,G,-1.7,50.48
319.7880455,-31.14135229,K,-1.43,49.75
6.87817807,-30.02332633,K,-0.47,22.12
32.48032061,-21.64645432,B,-0.14,88.54
347.35231918,-32.65893326,F,1.7449286314021815,2.6843617841590257
51.02176958,-12.10596275,K,-1.07,38.9
26.87977211,-23.9843563,G,2.65,1.89
37.24160715,-19.46656964,G,1.5541858141858127,1.4605227901814972
323.34990708,-31.6876835,G,1.5541858141858127,1.4605227901814972
323.48487148,-31.70719051,A,0.9189775051124738,13.275911018388857
28.36064629,-23.40440233,K,-1.49,37.02
18.77881347,-26.86705517,F,2.78,2.15
11.37017264,-28.98817237,G,1.5541858141858127,1.4605227901814972
73.68405414,2.09228371,B,-0.1975961538461539,24693.029699168907
117.83587566,25.42580183,F,2.62,2.32
353.33650488,-32.19972479,F,1.77,6.38
51.62274333,-11.7798346,B,-0.1975961538461539,24693.029699168907
69.38046829,-0.69824595,G,-0.81,31.59
63.66986122,-4.37275419,G,1.5541858141858127,1.4605227901814972
326.49624,-32.08752704,F,1.7449286314021815,2.6843617841590257
87.90344,10.95532606,K,-0.6808563273073253,35.35
63.58170759,-4.4343606,G,1.98,5.03
329.77093463,-32.41381108,G,3.0,1.41
85.52095767,9.51715238,G,2.78,2.11
35.43519416,-20.36295973,A,1.43,10.51
61.47086925,-5.78280234,K,-0.53,22.89
64.95627874,-3.56477532,B,-0.1975961538461539,24693.029699168907
353.33495226,-32.21608477,K,2.81,1.34
74.17698496,2.37102348,B,-0.1975961538461539,24693.029699168907
24.57322514,-24.92257206,G,2.37,2.12
76.33898567,3.74926372,B,-0.91,524.79
27.22542671,-23.91752803,M,-1.2799270072992703,0.021972455607761267
52.96057929,-11.0449271,B,-0.22,165.81
337.06731344,-32.84210637,F,2.47,3.53
84.08909428,8.61853461,F,-0.24,44.56
41.88883544,-17.2265134,B,-0.1975961538461539,24693.029699168907
16.30983617,-27.6887906,G,1.5541858141858127,1.4605227901814972
110.37863393,22.50313289,A,-0.49,191.45
341.78161713,-32.89287827,K,-0.6808563273073253,0.22362696511302643
95.66781821,15.34419392,A,-0.39,115.78
67.01293735,-2.30393477,K,-0.6808563273073253,0.22362696511302643
62.56952589,-5.15184919,B,-0.1975961538461539,24693.029699168907
350.07343753,-32.5479744,F,2.44,4.0
8.58172067,-29.7426011,G,3.43,0.95
47.38673824,-14.30834265,B,-0.1975961538461539,24693.029699168907
2.1363458,-31.05252349,F,1.7449286314021815,2.6843617841590257
53.6697956,-10.67478462,B,-0.1975961538461539,24693.029699168907
43.56326298,-16.39780965,F,1.7449286314021815,2.6843617841590257
78.95153849,5.36811496,F,4.02,0.62
355.03186984,-32.08445691,F,1.7449286314021815,2.6843617841590257
92.31037435,13.45956677,M,-1.2799270072992703,0.021972455607761267
352.44608238,-32.3624312,K,-3.03,174.75
320.39743805,-31.28039242,F,1.97,4.33
343.86511186,-32.88104226,K,-0.76,25.52
16.0160004,-27.82950801,F,2.49,3.29
65.79202922,-3.1317771,A,0.9189775051124738,13.275911018388857
350.25580178,-32.55946351,F,1.7449286314021815,2.6843617841590257
74.14503957,2.26357099,G,1.5541858141858127,1.4605227901814972
57.04720593,-8.66022665,K,-2.83,126.38
69.30904969,-0.8714786,K,-0.6808563273073253,0.22362696511302643
71.43801345,0.49635756,B,-0.7,183.92
78.43289315,4.99871364,A,1.05,35.04
58.91313456,-7.5289808,K,-0.39,23.39
48.63799471,-13.67036104,B,-0.1975961538461539,24693.029699168907
72.75559793,1.33918951,B,-0.1975961538461539,24693.029699168907
107.18946189,21.07918605,F,1.65,7.07
8.20518725,-29.89060541,B,-0.1975961538461539,19.01
79.316766,5.54027305,K,-0.6808563273073253,0.22362696511302643
13.63836079,-28.55253373,G,-1.63,61.58
39.68262479,-18.48753877,F,2.31,4.02
14.16706614,-28.41531524,F,1.74,7.41
101.67087688,18.43756656,K,-2.69,139.9
64.27318536,-4.17231945,B,-0.1975961538461539,24693.029699168907
64.97342744,-3.72759299,G,2.83,2.04
90.31021229,12.25533137,K,-3.16,298.47
51.77101161,-11.90480727,B,-0.1975961538461539,24693.029699168907
4.68141906,-30.6571098,K,1.89,2.72
39.35889805,-18.66290757,A,0.9189775051124738,13.275911018388857
40.92200173,-17.87647221,K,-0.6808563273073253,0.22362696511302643
71.01416278,0.17169971,B,-0.1975961538461539,24693.029699168907
40.58609885,-18.05114601,K,-0.6808563273073253,0.22362696511302643
72.13018538,0.89309134,K,-0.6808563273073253,0.22362696511302643
7.6468951,-30.0491507,B,0.72,59.39
73.91481532,2.04405129,B,-2.46,2123.44
9.66958203,-29.59036625,K,-0.6808563273073253,0.22362696511302643
356.14896167,-32.02618499,K,-1.64,54.46
87.04540656,10.30126607,K,2.44,2.58
86.52488884,9.98573384,A,0.9189775051124738,13.275911018388857
72.99167458,1.43439582,O,-1.0,80976.42962657007
55.71886133,-9.57107,F,1.7449286314021815,2.6843617841590257
34.19322349,-21.16050861,K,-0.6808563273073253,0.22362696511302643
71.27799329,0.30508308,K,-5.4,842.91
14.44680671,-28.38654863,F,1.7449286314021815,2.6843617841590257
22.00359238,-26.03342641,F,2.32,4.47
68.37174475,-1.5831225,G,2.25,2.74
57.015627,-8.8025988,G,3.76,0.55
58.70936081,-7.75376384,A,0.04,52.35
310.71235974,-29.3186951,F,2.02,4.52
39.90851627,-18.44515819,A,1.42,7.53
94.20502105,14.44774447,F,1.77,7.44
28.43559087,-23.64201246,K,4.47,0.17
68.79833669,-1.31955137,G,0.03,14.1
71.05884454,0.14538877,A,0.9189775051124738,175.22
46.66890306,-14.88527415,K,-0.6808563273073253,0.22362696511302643
6.92017452,-30.25053395,K,-0.6808563273073253,0.22362696511302643
60.67664507,-6.5441074,B,-0.1975961538461539,24693.029699168907
57.90006253,-8.28162698,B,-0.1975961538461539,24693.029699168907
357.80566917,-31.85071553,F,1.7449286314021815,2.6843617841590257
108.96389485,21.84333456,G,-0.44,23.76
76.96006337,3.95053654,K,-0.6808563273073253,0.22362696511302643
39.23165118,-18.810222,K,4.2,0.23
24.33581918,-25.24060654,A,0.9189775051124738,13.275911018388857
69.91366613,-0.6184726,G,1.5541858141858127,1.4605227901814972
354.46003265,-32.27057986,K,1.46,4.0
20.40153626,-26.62313884,G,1.5541858141858127,1.4605227901814972
322.06583991,-31.59308851,K,-0.6808563273073253,0.22362696511302643
354.45345669,-32.281063,G,3.66,0.67
78.75393104,5.07612946,A,0.41,39.0
339.46249003,-33.01078542,K,-0.6808563273073253,0.22362696511302643
65.97644199,-3.19448293,M,-1.2799270072992703,0.021972455607761267
48.07052837,-14.15968557,M,-1.2799270072992703,0.021972455607761267
346.95612698,-32.87570932,G,3.63,0.68
5.23734342,-30.63782203,F,1.7449286314021815,2.6843617841590257
75.88998187,3.22368748,A,-0.44,54.73
81.18425983,6.60708271,B,-0.1975961538461539,24693.029699168907
3.5376505,-30.96841505,F,1.7449286314021815,2.6843617841590257
25.61975103,-24.8111786,B,-0.1975961538461539,24693.029699168907
12.37810558,-29.02131789,G,1.5541858141858127,2.24
60.57450942,-6.68506596,G,3.83,0.58
60.57299499,-6.68792185,F,2.27,4.25
64.48466952,-4.19816211,K,-0.6808563273073253,0.22362696511302643
358.57719419,-31.80345847,M,-1.2799270072992703,0.021972455607761267
95.1884484,14.93826003,G,4.3,0.28
6.03600011,-30.51529133,A,1.01,18.3
29.71492599,-23.22909727,F,1.7449286314021815,2.6843617841590257
332.73591208,-32.77947192,M,-1.2799270072992703,0.021972455607761267
74.09672997,2.01888855,B,-0.1975961538461539,24693.029699168907
8.1792816,-30.06513637,K,-0.6808563273073253,0.22362696511302643
66.79380867,-2.73005578,B,-0.1975961538461539,24693.029699168907
65.12953152,-3.81373963,M,-1.2799270072992703,0.021972455607761267
14.50453258,-28.495284,A,0.9189775051124738,13.275911018388857
356.19557601,-32.13874703,K,-1.73,67.09
17.10629229,-27.749592,A,0.0,27.59
31.39577345,-22.5527983,A,0.9189775051124738,13.275911018388857
49.80615815,-13.26254578,F,1.31,8.05
4.54969932,-30.83948798,K,-0.6808563273073253,0.22362696511302643
2.3679487,-31.23896712,K,-0.6808563273073253,0.22362696511302643
80.88614038,6.35322486,B,0.76,100.45
332.77682742,-32.79853082,A,0.94,25.68
73.45471694,1.5618381,B,-0.1975961538461539,24693.029699168907
354.46598686,-32.3552149,K,-0.6808563273073253,0.22362696511302643
10.71083148,-29.51048097,F,0.66,22.38
45.54253669,-15.67326688,A,0.9189775051124738,13.275911018388857
