GLon,GLat,SpType,KMag,Lum
79.98464677,5.76646624,G,1.5541858141858127,2.67
101.4317464,18.22269237,F,0.46,24.05
314.81884383,-30.29573127,G,-1.66,63.09
352.16101285,-32.59386144,F,2.09,3.96
95.09054939,14.84621459,M,-4.88,0.021972455607761267
65.39501957,-3.69991474,A,0.9189775051124738,13.275911018388857
359.4007697,-31.74492593,F,1.28,8.15
10.32493793,-29.62902582,K,-0.6808563273073253,0.22362696511302643
22.18084285,-26.16625355,K,4.73,0.11
60.90061127,-6.5947384,G,2.39,2.73
89.72431804,11.74660462,G,2.18,3.77
85.00512886,8.88661238,F,2.15,5.24
56.44987226,-9.38990113,A,0.9189775051124738,13.275911018388857
23.33963599,-25.78419432,G,1.9,4.05
47.29922267,-14.76850509,F,2.64,3.05
64.53115853,-4.30145111,F,1.7449286314021815,2.6843617841590257
64.13661558,-4.55937891,A,0.9189775051124738,20.26
80.57835075,6.08942293,K,-0.6808563273073253,0.22362696511302643
36.4634922,-20.37511262,G,1.5541858141858127,1.4605227901814972
55.20374081,-10.17927838,M,-1.2799270072992703,0.021972455607761267
8.08100668,-30.19243721,K,-1.75,50.08
66.99135225,-2.73070612,B,-0.1975961538461539,24693.029699168907
68.53480933,-1.72826546,A,0.98,17.76
67.77214268,-2.22517445,B,-0.1975961538461539,24693.029699168907
87.22730524,10.21809833,M,-1.2799270072992703,0.021972455607761267
65.70939986,-3.56911589,A,-0.32,90.98
83.65963512,8.01641981,K,-2.93,196.9
353.49761054,-32.52248843,M,-1.2799270072992703,0.021972455607761267
323.35058736,-31.84743711,K,-0.6808563273073253,0.22362696511302643
1.64468241,-31.44579521,M,-1.2799270072992703,0.021972455607761267
71.35572293,0.09851179,B,-0.1975961538461539,24693.029699168907
50.7025022,-12.87936981,F,2.19,4.1
74.56292112,2.18307913,B,-0.1975961538461539,24693.029699168907
91.59687723,12.80413954,F,2.17,4.4
71.54718026,0.21065017,B,-0.78,271.22
71.35902367,0.0873523,B,-0.37,139.88
352.87374979,-32.59505932,K,-2.46,130.82
84.26099123,8.36229227,B,-0.1975961538461539,24693.029699168907
74.58103685,2.16778436,B,-0.1975961538461539,24693.029699168907
77.75871259,4.22592709,A,1.13,16.46
60.31152924,-7.07718984,B,-0.1975961538461539,24693.029699168907
87.53068705,10.36174332,K,-0.6808563273073253,0.22362696511302643
63.2639354,-5.21132094,G,2.48,2.47
83.32676131,7.7556108,B,-0.1975961538461539,24693.029699168907
62.89803374,-5.45398379,A,0.21,46.44
356.5587549,-32.2290865,A,1.49,12.14
109.96346901,22.20572464,K,4.52,0.14
79.33373661,5.20601822,B,-0.23,120.07
2.84245198,-31.30634069,G,1.5541858141858127,1.4605227901814972
9.47074706,-29.9600623,A,0.99,27.39
69.01090794,-1.51340026,B,-0.1975961538461539,24693.029699168907
46.37208875,-15.42038644,K,-0.6808563273073253,0.22362696511302643
117.26268366,25.16052065,F,0.14,32.13
62.14535267,-5.96338893,A,0.9189775051124738,13.275911018388857
101.43955601,18.15344533,B,-2.05,464.73
73.33860098,1.30380736,B,-0.1975961538461539,24693.029699168907
77.87163848,4.24656413,O,-1.0,80976.42962657007
70.74390729,-0.40658545,F,2.15,4.4
73.97218549,1.70087629,K,-0.6808563273073253,0.22362696511302643
331.94558623,-32.83306725,G,1.5541858141858127,1.4605227901814972
78.52915136,4.65827979,O,-1.0,80976.42962657007
77.53707084,4.01154171,K,-0.6808563273073253,0.22362696511302643
60.90040057,-6.78936167,K,-1.75,77.81
57.51517459,-8.91357107,K,-0.6808563273073253,0.22362696511302643
38.98376236,-19.32284141,K,-0.6808563273073253,0.22362696511302643
356.71661962,-32.25393993,A,0.56,28.56
70.28511979,-0.72605596,A,0.9189775051124738,13.275911018388857
36.60785581,-20.47539941,B,-0.58,124.47
350.07767496,-32.89902095,F,2.67,2.58
56.68132205,-9.44175745,K,3.8,0.51
340.0359397,-33.1958395,A,0.23,63.12
76.52559357,3.3363177,F,2.95,1.71
25.88915437,-25.03737631,K,-0.6808563273073253,0.22362696511302643
48.07716277,-14.54261434,M,-1.2799270072992703,0.021972455607761267
33.96789274,-21.7091114,B,-0.1975961538461539,24693.029699168907
38.06526935,-19.79908068,G,1.5541858141858127,1.4605227901814972
42.83870731,-17.39585871,A,0.9189775051124738,13.275911018388857
22.49780265,-26.27183576,K,-0.6808563273073253,0.22362696511302643
5.23723261,-30.92272856,K,-0.6808563273073253,0.29
59.41572637,-7.7707931,F,2.36,3.89
1.42334684,-31.61003121,F,1.7449286314021815,2.6843617841590257
57.27284653,-9.11924219,F,2.49,3.48
356.50235931,-32.31392403,G,-1.78,82.85
317.62551633,-30.92537529,K,-0.6808563273073253,0.22362696511302643
65.15299446,-4.11938305,F,2.64,2.15
25.02927157,-25.39060611,K,-0.6808563273073253,0.22362696511302643
78.41367358,4.52762379,B,-0.1975961538461539,24693.029699168907
42.2068613,-17.75476715,A,0.92,20.37
53.43077869,-11.46649262,A,0.9189775051124738,13.275911018388857
61.11423185,-6.71766319,B,-0.1975961538461539,24693.029699168907
41.57957396,-18.08410968,B,-0.1975961538461539,495.78
27.39817426,-24.499843,F,1.7449286314021815,2.6843617841590257
102.92775771,18.86989839,F,1.7449286314021815,2.6843617841590257
42.22300589,-17.75497519,F,0.69,15.71
50.20485588,-13.38118061,M,-1.2799270072992703,0.021972455607761267
13.58191801,-29.0370116,F,2.53,2.54
61.56503551,-6.44728965,B,-0.1975961538461539,24693.029699168907
332.38696173,-32.90557083,F,2.78,2.62
326.85743186,-32.37737201,B,2.03,16.12
35.56379183,-21.04443629,K,-0.6808563273073253,0.22362696511302643
47.44349337,-14.96710763,K,-0.6808563273073253,0.22362696511302643
20.75541005,-26.91721949,F,2.22,4.28
352.70610003,-32.74321372,F,1.7449286314021815,2.6843617841590257
75.79024543,2.79082436,K,-3.02,152.89
67.71366875,-2.49602338,M,-1.2799270072992703,0.021972455607761267
47.86654978,-14.74269003,K,-0.6808563273073253,0.22362696511302643
13.51760697,-29.07634408,K,-0.6808563273073253,0.22362696511302643
82.62217526,7.18686739,G,-1.6,68.4
27.04079614,-24.67620897,F,1.7449286314021815,2.6843617841590257
43.88164241,-16.92788422,M,-1.2799270072992703,0.021972455607761267
18.34958078,-27.69936654,A,0.9189775051124738,13.275911018388857
58.6975106,-8.30139564,F,2.26,3.62
43.34566798,-17.22181816,K,-0.6808563273073253,0.22362696511302643
331.57894502,-32.85798711,F,1.7449286314021815,2.6843617841590257
61.52278104,-6.52799853,K,-0.6808563273073253,0.22362696511302643
71.75130813,0.1184814,F,2.41,3.21
15.01750909,-28.69756311,G,2.06,2.98
95.82775691,15.07744095,F,1.04,10.73
22.58606829,-26.34226744,K,-0.6808563273073253,0.22362696511302643
82.80611135,7.27271019,F,1.7449286314021815,2.6843617841590257
56.26097063,-9.84739586,M,-1.2799270072992703,0.021972455607761267
75.86362283,2.79232143,G,1.5541858141858127,1.4605227901814972
55.42416948,-10.36290821,A,1.26,19.72
97.13620163,15.7909876,B,0.73,44.01
38.09456126,-19.92219195,B,-0.1975961538461539,24693.029699168907
38.09824745,-19.92192399,A,0.9189775051124738,13.275911018388857
328.96392767,-32.64166295,G,3.24,0.96
59.47600671,-7.88176805,A,2.02,11.23
337.1506987,-33.21107769,M,-1.2799270072992703,0.021972455607761267
75.71414354,2.66083035,B,1.16,33.32
30.87008033,-23.2214149,G,-0.61,22.73
77.0967806,3.55925697,B,-0.1975961538461539,24693.029699168907
45.54353274,-16.1271797,K,-0.6808563273073253,0.22362696511302643
346.34555347,-33.20928402,K,-0.6808563273073253,0.22362696511302643
65.78063175,-3.85298735,K,-5.71,2154.85
22.59212867,-26.39643452,K,-0.6808563273073253,0.22362696511302643
65.85909427,-3.81387053,B,-0.56,296.34
332.76577667,-32.9845749,A,0.9189775051124738,13.275911018388857
45.88086882,-15.96731248,A,1.98,8.72
65.45800743,-4.08325837,A,0.9189775051124738,13.275911018388857
67.72273426,-2.60829506,F,1.27,10.91
0.70110618,-31.85375527,F,1.7449286314021815,2.6843617841590257
60.33217179,-7.39255324,B,-0.1975961538461539,24693.029699168907
65.74446214,-3.91717217,B,-0.33,218.64
30.57702086,-23.39302301,K,-2.21,89.72
93.72552466,13.82990822,F,1.95,5.12
65.52931823,-4.07301195,B,-2.05,1145.3
72.22661294,0.31085684,A,0.83,22.98
49.37959898,-14.05416155,M,-1.2799270072992703,0.021972455607761267
63.37870462,-5.4727484,A,0.9189775051124738,13.275911018388857
21.49501539,-26.82669283,A,0.9189775051124738,13.275911018388857
16.10125762,-28.50223572,G,3.43,0.97
348.1657812,-33.16728343,F,2.21,3.45
94.13623028,14.05455834,A,-0.38,135.85
83.37441607,7.53958469,B,0.66,114.94
56.09136397,-10.07638068,B,-0.1975961538461539,24693.029699168907
51.42653606,-12.87936386,B,-0.1975961538461539,24693.029699168907
82.15741809,6.76010432,K,4.09,0.39
32.24581002,-22.71929144,A,1.14,19.14
326.16421193,-32.35672735,G,1.5541858141858127,1.4605227901814972
60.97550244,-7.02889568,A,0.5,25.94
49.48020616,-14.02037941,M,-1.2799270072992703,0.021972455607761267
352.03737079,-32.9192571,G,1.5541858141858127,1.4605227901814972
48.18355883,-14.75764684,K,-0.6808563273073253,0.22362696511302643
30.10072728,-23.64153854,M,5.77,0.03
317.17307274,-30.88779044,G,2.69,1.91
44.56428269,-16.76936044,K,-1.84,61.42
12.62910985,-29.48050891,K,-0.6808563273073253,0.22362696511302643
53.57604369,-11.64665996,K,-0.6808563273073253,0.22362696511302643
57.87901102,-9.01539705,B,-0.1975961538461539,24693.029699168907
75.14753543,2.18115079,K,-0.6808563273073253,0.22362696511302643
24.7935297,-25.72670005,K,-0.6808563273073253,0.22362696511302643
34.82031672,-21.62325229,F,1.81,5.41
312.84454277,-29.93770344,F,2.86,2.07
113.17542062,23.50159734,F,1.67,7.69
91.71495561,12.61343142,A,-0.09,59.14
72.56993898,0.46959081,K,-0.6808563273073253,0.22362696511302643
56.86238376,-9.67040765,G,-0.88,34.59
70.25535443,-1.0557767,A,2.21,6.1
355.12994439,-32.66087339,K,-0.6808563273073253,0.22362696511302643
70.92387509,-0.63339277,F,1.7449286314021815,2.6843617841590257
5.65792657,-31.09006257,M,-1.2799270072992703,0.021972455607761267
69.27345162,-1.72364531,A,0.9189775051124738,13.275911018388857
357.57144963,-32.39007044,K,-1.29,50.85
76.66107194,3.13214145,A,0.9189775051124738,13.275911018388857
30.40491387,-23.58897202,F,2.42,3.03
88.69392457,10.77636907,K,-0.6808563273073253,0.22362696511302643
72.63752367,0.48059161,K,-0.6808563273073253,0.22362696511302643
52.58199265,-12.3056694,K,-0.6808563273073253,0.22362696511302643
333.60261968,-33.11259481,K,-0.6808563273073253,0.22362696511302643
52.6919775,-12.26332928,A,0.9189775051124738,13.275911018388857
86.59760639,9.4715179,K,-1.73,61.56
77.12466869,3.40377353,O,-1.0,80976.42962657007
64.90247043,-4.6261266,F,2.14,4.41
33.29079054,-22.39243547,A,0.9189775051124738,13.275911018388857
339.32310046,-33.37706741,K,-1.71,61.9
54.96946605,-10.90877389,B,-0.1975961538461539,24693.029699168907
43.29761163,-17.55621703,B,-0.1975961538461539,85.43
99.85203147,17.14603453,K,-1.62,51.9
33.91708223,-22.13295341,K,3.92,0.26
36.52620534,-20.94334898,A,0.78,37.1
54.77279574,-11.04740934,K,-0.06,12.67
71.47746326,-0.33941744,B,-0.43,163.35
7.29207486,-30.81912363,G,3.68,0.66
19.2897387,-27.69738019,A,1.26,19.92
29.85190788,-23.88743628,K,3.97,0.31
66.95345763,-3.3309553,A,0.9189775051124738,13.275911018388857
348.66484138,-33.24826035,F,1.6,7.85
72.88835934,0.57710377,K,-1.05,31.77
32.19809392,-22.91754639,K,-0.6808563273073253,0.22362696511302643
68.34806584,-2.423405,G,1.5541858141858127,1.4605227901814972
83.14710638,7.2570591,F,1.7449286314021815,2.6843617841590257
46.65525369,-15.79675414,B,-0.1975961538461539,24693.029699168907
70.5030885,-1.00917769,K,-0.6808563273073253,0.22362696511302643
56.16084865,-10.23876634,K,-0.6808563273073253,0.22362696511302643
17.84119565,-28.16913838,K,-0.6808563273073253,0.22362696511302643
39.73733262,-19.43438327,A,0.59,24.67
6.67781968,-30.9790862,K,-0.6808563273073253,0.22362696511302643
6.68300544,-30.9791055,G,1.5541858141858127,1.4605227901814972
56.82797397,-9.84517924,F,2.02,4.22
37.05900518,-20.75961086,G,1.5541858141858127,1.4605227901814972
19.7876526,-27.59394914,G,1.36,4.72
59.78337727,-8.0090778,K,-0.6808563273073253,0.22362696511302643
35.50893915,-21.48878709,K,-1.47,54.76
1.35655871,-31.95293153,F,1.7449286314021815,2.6843617841590257
16.35783239,-28.63869152,K,-0.6808563273073253,0.22362696511302643
77.54553397,3.58929249,A,1.05,28.71
338.52810854,-33.4082853,A,0.9189775051124738,13.275911018388857
350.25595955,-33.19399852,G,1.5541858141858127,1.4605227901814972
66.32304132,-3.81192504,B,-0.24,174.29
60.98866266,-7.27069035,B,-0.1975961538461539,24693.029699168907
79.32397041,4.73933744,A,0.71,32.02
9.12896512,-30.49496895,G,1.5541858141858127,1.4605227901814972
11.57725169,-29.92705104,G,3.19,1.11
69.00182917,-2.06869783,G,1.5541858141858127,1.4605227901814972
53.17938052,-12.12359821,K,-1.74,68.75
42.25541786,-18.23908203,K,-4.25,278.19
84.70448624,8.17319743,B,-0.1975961538461539,24693.029699168907
340.08546419,-33.46615957,G,3.22,1.26
17.80316889,-28.26679952,B,-0.1975961538461539,24693.029699168907
74.23093219,1.35257627,A,0.9189775051124738,13.275911018388857
45.26640949,-16.67630675,K,4.49,0.16
41.64658065,-18.59711528,K,-4.93,634.65
21.45773315,-27.13832888,A,0.9189775051124738,13.275911018388857
46.33225565,-16.11351578,K,-0.6808563273073253,0.22362696511302643
311.53101841,-29.65113002,K,3.82,0.48
64.87924418,-4.83176897,K,-0.6808563273073253,0.22362696511302643
20.80891688,-27.36203129,A,0.9189775051124738,13.275911018388857
351.03475652,-33.19369346,K,-0.6808563273073253,0.22362696511302643
64.64819113,-4.9908814,M,-1.2799270072992703,0.021972455607761267
82.70755048,6.86481025,A,-1.95,355.91
104.18311876,19.30876868,F,0.61,22.35
112.38818937,23.1197393,K,-5.15,825.18
5.11284277,-31.38732336,K,4.28,0.3
85.95188256,8.91953271,K,-0.6808563273073253,0.22362696511302643
52.28539961,-12.73518617,B,-0.1975961538461539,24693.029699168907
60.17876175,-7.88070891,F,1.7449286314021815,2.6843617841590257
73.30975937,0.70471023,K,-0.6808563273073253,0.22362696511302643
105.86775428,20.13632587,F,1.56,9.62
75.10161865,1.88568505,M,-1.2799270072992703,0.021972455607761267
75.95498094,2.44519589,B,-0.1975961538461539,24693.029699168907
47.43318048,-15.54107951,A,2.02,10.63
27.68114175,-24.9337812,K,4.16,0.38
328.43951876,-32.74861526,M,-1.2799270072992703,0.021972455607761267
80.18358534,5.21324018,A,-0.02,85.77
91.07897288,12.05765415,A,0.63,39.2
358.82597309,-32.41427767,A,0.9189775051124738,13.275911018388857
72.93821312,0.44288017,K,-0.6808563273073253,0.22362696511302643
63.16057091,-5.99335195,A,1.34,30.23
55.4511573,-10.85755736,K,-1.36,53.69
2.75730302,-31.82827451,G,1.5541858141858127,1.4605227901814972
353.56793447,-33.01507589,G,2.23,3.06
89.83504792,11.29693141,K,-2.37,133.1
94.66330576,14.15614882,K,-4.12,342.91
74.34333223,1.35809781,G,1.5541858141858127,1.4605227901814972
41.49281648,-18.75310646,G,3.23,1.11
351.77358873,-33.18136917,K,-2.78,151.98
73.9406229,1.071608,B,-0.1975961538461539,24693.029699168907
2.65732281,-31.8698241,F,1.74,6.33
64.08074169,-5.43476191,B,-0.1975961538461539,24693.029699168907
57.06863797,-9.90330661,M,-1.2799270072992703,0.021972455607761267
354.29414537,-32.97022939,A,0.91,45.56
88.57435646,10.500245,B,0.86,43.65
66.96820151,-3.55575475,A,1.1,18.93
83.87193604,7.54428327,A,1.56,17.26
82.6756992,6.77684018,K,-0.6808563273073253,3531.62
82.65281943,6.75771316,B,-0.66,523.01
66.61716485,-3.80194651,F,1.56,6.62
355.45780209,-32.86897158,F,1.7449286314021815,2.6843617841590257
63.85289445,-5.61190477,A,1.1,16.05
88.11971753,10.20698512,F,2.69,2.64
7.61980083,-30.96846905,K,-1.42,56.48
58.71928096,-8.90682042,K,-0.6808563273073253,0.22362696511302643
335.20813423,-33.35788851,B,-0.31,180.0
346.38382583,-33.50104068,K,-0.6808563273073253,0.22362696511302643
79.85208309,4.9285346,K,-4.29,356.6
51.370387,-13.38616796,K,2.93,1.47
305.23798779,-27.87450234,G,2.62,2.36
77.72698311,3.52795324,B,-0.1975961538461539,24693.029699168907
56.99850307,-9.99492209,F,2.35,3.34
28.9679179,-24.52466512,K,-0.6808563273073253,0.22362696511302643
86.51233182,9.18552558,A,0.91,19.27
328.19276923,-32.76261906,F,1.7449286314021815,2.6843617841590257
342.85378763,-33.58049332,F,1.7449286314021815,2.6843617841590257
5.43707715,-31.43025916,F,1.7449286314021815,2.6843617841590257
351.89528702,-33.22116943,K,3.79,0.44
84.54487521,7.92962133,A,0.9189775051124738,13.275911018388857
107.46335802,20.86309757,K,0.74,7.43
81.09432673,5.70736424,G,3.51,0.62
54.62262475,-11.48511667,M,5.39,0.04
96.94479876,15.39892861,F,2.13,4.81
354.80689378,-32.97281762,M,5.32,0.05
57.67770859,-9.6183542,G,2.89,1.68
348.66754299,-33.43907245,A,0.9189775051124738,13.275911018388857
76.34251404,2.57318803,A,0.87,26.5
63.65806915,-5.80912835,K,-0.6808563273073253,0.22362696511302643
38.63100411,-20.30695377,A,0.9189775051124738,13.275911018388857
108.27569039,21.23697416,M,-1.2799270072992703,0.021972455607761267
26.48304041,-25.5486641,G,3.05,1.53
332.44498465,-33.19805978,G,2.18,2.8
25.45024398,-25.934556,G,1.03,6.23
41.87443046,-18.69828517,K,-0.6808563273073253,0.33
6.98604344,-31.16408727,K,-0.6808563273073253,0.22362696511302643
57.63272282,-9.67318872,A,0.75,33.79
33.54002068,-22.67633474,A,1.71,13.32
90.59009555,11.66285033,A,0.9189775051124738,22.64
318.43267038,-31.25362891,F,1.66,9.03
62.20381745,-6.78929662,A,0.9189775051124738,13.275911018388857
4.79208387,-31.60088032,K,-0.6808563273073253,0.22362696511302643
74.23014723,1.13545714,B,-1.79,486.97
38.15755305,-20.57206465,F,1.7449286314021815,2.6843617841590257
351.03093879,-33.32952211,G,1.5541858141858127,1.4605227901814972
355.98379087,-32.89056487,F,2.26,3.66
334.08233671,-33.33418176,K,-1.88,70.76
331.08942501,-33.0956144,F,1.7449286314021815,2.6843617841590257
100.49023619,17.310772,K,-0.6808563273073253,0.22362696511302643
48.66960581,-15.06919365,G,2.39,2.52
71.80794447,-0.49307514,B,-0.03,90.35
48.68139785,-15.06535907,G,2.15,2.91
22.80443507,-26.91592658,K,-0.6808563273073253,0.22362696511302643
98.39559613,16.16732944,G,1.0,6.0
89.55589758,11.00455357,A,0.9189775051124738,13.275911018388857
29.72571899,-24.3368373,G,1.5541858141858127,1.4605227901814972
2.97065016,-31.9437714,F,1.7449286314021815,2.6843617841590257
350.79975925,-33.36191526,F,1.7449286314021815,2.6843617841590257
68.45238354,-2.73307094,B,-0.1975961538461539,24693.029699168907
73.21179817,0.42188387,F,2.29,3.27
67.65713315,-3.26925697,A,-0.15,57.91
10.62679221,-30.42816254,G,3.32,1.04
49.99853834,-14.34073822,A,0.9189775051124738,13.275911018388857
70.41488855,-1.44781625,B,-1.6,280.82
56.24082568,-10.61373998,A,1.45,19.52
49.45884943,-14.65555731,G,1.26,5.32
352.08511961,-33.28785837,F,1.7449286314021815,2.6843617841590257
20.92251096,-27.57743185,F,1.21,9.81
68.9024781,-2.46255582,B,-0.39,354.88
346.12512461,-33.60149891,K,-4.43,575.4
42.85347249,-18.28729942,F,1.17,11.99
78.8491774,4.12899874,B,-0.1975961538461539,24693.029699168907
13.14120898,-29.84083178,M,-1.2799270072992703,0.021972455607761267
79.83874963,4.77605273,K,-0.6808563273073253,0.22362696511302643
357.31261375,-32.78941913,K,-0.6808563273073253,0.22362696511302643
37.04229099,-21.19122367,F,1.7449286314021815,2.6843617841590257
53.4489171,-12.35031849,K,-0.6808563273073253,0.22362696511302643
42.72555583,-18.37751209,M,-1.2799270072992703,0.021972455607761267
73.44992454,0.53417379,B,-0.1975961538461539,24693.029699168907
334.32978316,-33.38812834,M,-1.2799270072992703,0.021972455607761267
113.2792413,23.44727695,B,-0.1975961538461539,31.33
77.37357943,3.13765119,B,-0.1975961538461539,24693.029699168907
3.98178134,-31.82197686,F,2.87,2.27
332.974074,-33.29170572,F,1.02,15.24
25.06592705,-26.19523244,K,-0.13,13.57
35.86403797,-21.75747706,M,5.2,0.06
29.40888596,-24.54035109,A,0.9189775051124738,13.275911018388857
60.92744471,-7.72293689,G,1.5541858141858127,1.4605227901814972
64.46641287,-5.43856419,B,-0.1975961538461539,24693.029699168907
74.9010606,1.47935723,O,-1.0,80976.42962657007
74.4479051,1.17151467,A,1.27,16.26
51.63498613,-13.47423417,F,1.7449286314021815,2.6843617841590257
331.76603529,-33.20556766,A,0.53,34.34
27.9048551,-25.16181665,F,2.71,2.31
103.9871274,19.09200731,F,3.69,0.69
89.393072,10.83509404,A,1.02,23.26
324.42418485,-32.33351743,K,-0.6808563273073253,0.22362696511302643
74.41704232,1.12033807,K,-0.6808563273073253,0.22362696511302643
93.24331728,13.14955338,K,-2.61,114.06
113.32739249,23.45626967,A,0.83,18.63
71.31778693,-0.9576408,G,-0.94,33.81
83.59421633,7.15068247,K,-1.6,56.53
23.93523873,-26.66148287,K,-0.6808563273073253,0.22362696511302643
62.79894585,-6.58656453,F,2.14,4.81
339.87601989,-33.67878729,G,1.5541858141858127,1.4605227901814972
83.37170374,6.99674369,B,0.56,97.0
62.7917646,-6.59793282,K,-0.6808563273073253,0.22362696511302643
85.3080879,8.236748,B,-0.1975961538461539,24693.029699168907
62.08450045,-7.06065756,K,-0.6808563273073253,0.22362696511302643
66.13299563,-4.41866052,G,1.5541858141858127,1.4605227901814972
32.38088522,-23.39720224,K,-1.84,53.02
101.15701226,17.59292935,F,1.7449286314021815,2.6843617841590257
59.11410458,-8.97577618,K,4.97,0.22362696511302643
50.8446037,-14.01503391,M,-1.2799270072992703,0.021972455607761267
332.04578383,-33.25977514,K,-0.6808563273073253,0.22362696511302643
31.64757,-23.72175439,B,-0.1975961538461539,24693.029699168907
52.20980708,-13.22031983,A,0.71,50.5
41.7279935,-19.01878006,K,-0.6808563273073253,0.22362696511302643
45.91115393,-16.81607261,K,-1.3,52.3
356.14186418,-33.01518535,G,1.77,4.28
26.49191732,-25.78083148,K,-0.6808563273073253,0.22362696511302643
71.21406447,-1.07637016,B,0.41,61.46
50.99986826,-13.94836501,M,-1.2799270072992703,0.021972455607761267
340.68204631,-33.72062942,F,2.45,6.08
69.84772046,-1.99659966,B,-0.1975961538461539,24693.029699168907
105.65099425,19.8966046,M,-4.8,0.021972455607761267
356.59345772,-32.98464427,A,0.9189775051124738,13.275911018388857
54.51494861,-11.88655764,K,1.11,16.59
348.10986581,-33.64676164,F,1.7449286314021815,2.6843617841590257
343.65953591,-33.75686568,F,2.61,2.54
23.15307716,-27.0244311,F,1.7449286314021815,2.6843617841590257
29.93214535,-24.49985586,K,-2.59,114.58
69.36970059,-2.36493578,A,0.9189775051124738,13.275911018388857
78.25618394,3.56336136,B,-0.1975961538461539,24693.029699168907
92.74695559,12.78165357,G,-1.96,83.59
39.55065376,-20.19652554,F,1.7449286314021815,2.6843617841590257
39.55449097,-20.19823414,F,1.86,6.5
18.4248247,-28.56835436,G,1.5541858141858127,1.4605227901814972
90.42185898,11.36633712,K,-2.85,203.37
48.57957613,-15.42769911,M,-1.2799270072992703,0.021972455607761267
72.61665605,-0.21486504,A,0.19,17.01
76.02230619,2.06067698,B,-0.1975961538461539,24693.029699168907
89.12319639,10.55751876,M,-1.2799270072992703,637.53
26.42321791,-25.89322222,K,-2.81,109.78
65.18762282,-5.17052486,B,-2.08,3330.55
15.62397469,-29.39443916,K,3.75,0.44
81.86579801,5.91161649,A,1.02,43.61
81.99015276,5.99051998,B,0.27,137.65
336.33817472,-33.61436615,K,-0.6808563273073253,0.22362696511302643
34.36884407,-22.66563092,K,-0.6808563273073253,0.22362696511302643
68.89535697,-2.73502148,K,-1.07,34.96
331.29221962,-33.24486192,G,1.5541858141858127,1.4605227901814972
97.95149344,15.7733979,G,2.48,2.05
59.18322515,-9.08165898,F,2.16,3.72
28.54275934,-25.12060826,F,3.16,1.37
40.30731466,-19.88056399,K,-0.6808563273073253,0.22362696511302643
66.82614978,-4.12059543,F,1.7449286314021815,2.6843617841590257
22.65076339,-27.27320938,A,0.9189775051124738,13.275911018388857
37.64967255,-21.1788737,A,0.09,46.05
79.20298642,4.13336227,B,-0.1975961538461539,24693.029699168907
80.54110891,5.01640023,F,1.7449286314021815,2.6843617841590257
71.98709297,-0.6839022,G,-1.69,56.28
52.00067392,-13.49954104,F,2.25,4.15
14.04314916,-29.8518246,G,1.5541858141858127,1.4605227901814972
91.49636017,11.97995193,A,0.9189775051124738,13.275911018388857
80.66208054,5.08468792,M,-4.25,0.021972455607761267
55.05824757,-11.68022414,K,-0.6808563273073253,0.22362696511302643
83.66875845,7.04555856,K,-0.6808563273073253,5828.89
35.74129024,-22.09128354,A,-0.44,67.36
327.01956969,-32.77665545,M,-1.2799270072992703,0.021972455607761267
0.89603176,-32.52444294,G,2.03,3.87
63.66454616,-6.23277802,G,-2.13,109.49
63.46905328,-6.36152446,G,1.5541858141858127,1.4605227901814972
27.47163549,-25.57181466,F,2.78,2.62
103.29660655,18.64858345,F,2.53,2.36
45.48586835,-17.23439159,F,-0.45,44.76
56.61500905,-10.74835782,B,-0.1975961538461539,24693.029699168907
90.41929351,11.29996578,K,-0.6808563273073253,0.22362696511302643
