GLon,GLat,SpType,KMag,Lum
79.19235382,4.07893605,F,1.7449286314021815,9.66
49.95790305,-14.75459973,A,1.49,14.72
80.27507948,4.78135098,F,1.7449286314021815,2.6843617841590257
99.46111375,16.57315611,F,1.07,8.91
69.53818186,-2.39755444,A,0.9189775051124738,13.275911018388857
358.20226715,-32.92485809,G,0.14,10.61
55.26363877,-11.62289308,B,-0.1975961538461539,24693.029699168907
47.15254411,-16.36765815,F,2.44,2.91
69.95622156,-2.12204246,F,1.87,4.52
40.50550304,-19.87922626,A,1.72,10.01
85.8218519,8.38469287,A,0.8,30.26
110.84965289,22.31249936,K,-1.81,68.86
44.75492479,-17.68208425,M,-1.2799270072992703,0.021972455607761267
56.53814711,-10.85312485,A,1.97,7.32
67.10828437,-4.03647353,K,-3.53,271.63
87.76237089,9.60002371,K,-2.74,169.61
6.09129285,-31.72064154,F,1.7449286314021815,2.6843617841590257
353.3641527,-33.44661185,K,-0.6808563273073253,0.22362696511302643
12.3797666,-30.36442897,K,-4.73,685.91
79.73537037,4.37910963,M,4.65,0.1
11.62009302,-30.55601936,K,-0.6808563273073253,0.22362696511302643
3.30482855,-32.22851433,F,1.7449286314021815,2.6843617841590257
31.70727902,-23.9831977,K,-0.6808563273073253,0.22362696511302643
15.94646378,-29.45653683,G,1.5541858141858127,1.4605227901814972
84.33489974,7.38194423,A,1.55,14.11
1.54725917,-32.51691402,K,0.76,6.9
357.66990312,-33.04214949,G,3.0,1.45
81.92462628,5.79616316,F,2.12,4.47
44.87597662,-17.69893351,M,-1.2799270072992703,0.021972455607761267
8.7332742,-31.23711968,F,1.6,3.94
27.07696634,-25.8611598,A,2.41,5.08
76.35513887,2.0837763,A,0.66,51.53
47.13072815,-16.49306492,G,0.28,12.26
341.24321757,-33.89082606,A,0.9189775051124738,13.275911018388857
334.44584383,-33.59254421,G,1.5541858141858127,1.4605227901814972
35.62577463,-22.32840925,B,-0.1975961538461539,24693.029699168907
75.24997422,1.3221575,B,-0.1975961538461539,24693.029699168907
96.46641719,14.82362147,F,3.32,1.18
33.82083027,-23.14427408,M,-1.2799270072992703,0.021972455607761267
19.16953135,-28.58724525,K,-0.6808563273073253,0.22362696511302643
309.24076473,-29.12252159,G,3.84,0.55
19.51895721,-28.48180311,G,-1.12,35.79
359.8021987,-32.81440783,F,1.7449286314021815,2.6843617841590257
78.09130306,3.20570703,B,-0.1975961538461539,24693.029699168907
344.55664131,-33.91925058,G,1.5541858141858127,1.4605227901814972
359.22705227,-32.89946284,K,-0.6808563273073253,0.22362696511302643
92.31692247,12.3491595,K,-0.6808563273073253,0.22362696511302643
87.37012384,9.27076431,B,-0.65,200.13
339.37121471,-33.86952722,K,-0.6808563273073253,0.22362696511302643
3.7603063,-32.23331089,A,0.9189775051124738,13.275911018388857
52.67802203,-13.35510693,F,2.82,2.0
61.96477399,-7.56798883,K,-1.13,46.32
61.07891025,-8.14139791,A,0.9189775051124738,13.275911018388857
62.54750329,-7.19376379,K,-2.74,131.93
41.05104817,-19.78849925,M,5.43,0.05
66.077402,-4.88174588,G,-1.4,49.3
31.11956024,-24.35183122,B,0.55,54.6
347.97440392,-33.86273355,K,4.15,0.33
5.0921184,-32.02267855,M,-6.93,652.91
53.81184045,-12.70834137,M,-1.2799270072992703,0.021972455607761267
102.57395531,18.17869765,F,3.25,1.28
62.65008174,-7.14972527,F,-0.68,67.95
68.28754216,-3.4256059,A,0.9189775051124738,13.275911018388857
41.5921484,-19.53437738,K,-2.5,101.26
6.53866589,-31.76459452,F,2.33,4.26
67.16056674,-4.18350461,A,0.9189775051124738,13.275911018388857
65.57258758,-5.23914222,K,0.86,18.37
74.87120317,0.98924552,B,-0.1975961538461539,24693.029699168907
1.51828474,-32.62373987,F,1.7449286314021815,2.6843617841590257
314.84798892,-30.60864326,F,2.16,3.99
15.09461703,-29.83792095,G,1.5541858141858127,1.4605227901814972
61.83251589,-7.72213709,A,-0.5,106.74
87.73653377,9.44546955,B,0.44,71.71
353.98476423,-33.52611936,F,1.7449286314021815,2.6843617841590257
81.78043393,5.57715467,K,-3.85,300.9
17.14357557,-29.28899794,G,1.5541858141858127,1.4605227901814972
35.9637951,-22.30981725,G,3.12,1.38
1.40529468,-32.67255076,K,-0.6808563273073253,0.22362696511302643
6.72994583,-31.76990406,G,3.56,0.78
52.06142746,-13.82294047,K,-0.6808563273073253,0.22362696511302643
67.8080569,-3.8058571,B,0.07,108.55
73.57596988,0.06967207,B,-0.1975961538461539,24693.029699168907
76.42304878,1.98493115,B,-0.1975961538461539,24693.029699168907
338.09705825,-33.87232183,G,3.74,0.6
337.41942057,-33.84172304,F,1.7449286314021815,2.6843617841590257
28.29071249,-25.58587809,K,-1.2,35.12
44.11699098,-18.31891354,K,-0.6808563273073253,0.22362696511302643
3.83272961,-32.31751141,F,1.7449286314021815,2.6843617841590257
49.00659362,-15.63331847,M,-1.2799270072992703,0.021972455607761267
64.60670469,-5.96547899,G,-2.62,158.17
22.31931602,-27.73501075,F,1.7449286314021815,2.6843617841590257
71.03092344,-1.68099713,B,-0.1975961538461539,24693.029699168907
77.1002619,2.40870366,A,0.9189775051124738,13.275911018388857
90.87781091,11.37633964,K,-3.2,224.33
39.7711601,-20.55949164,F,1.62,6.15
359.92196276,-32.92051752,F,2.44,3.49
58.83309876,-9.72198721,K,-0.6808563273073253,0.22362696511302643
319.57991533,-31.66354096,F,1.7449286314021815,2.6843617841590257
80.42282721,4.62040501,A,0.0,46.95
66.60971697,-4.66008886,A,0.91,25.94
36.58012041,-22.09644962,K,-0.6808563273073253,0.22362696511302643
71.64689883,-1.28948893,G,3.35,1.05
66.05564497,-5.04052103,K,-0.6808563273073253,0.22362696511302643
85.96608348,8.25026628,G,3.97,0.51
9.52153915,-31.25777982,G,2.92,1.45
70.31859029,-2.18961551,A,0.58,60.73
77.66691513,2.763551,K,-6.82,0.22362696511302643
49.33913309,-15.48589307,K,3.58,0.37
337.4626167,-33.87505138,K,-0.6808563273073253,0.22362696511302643
32.53059203,-23.90773568,G,3.81,0.59
57.93690064,-10.31521905,K,-0.6808563273073253,0.22362696511302643
322.6148585,-32.23334727,K,-0.6808563273073253,0.22362696511302643
72.50694663,-0.72169098,B,-0.64,255.07
69.24253302,-2.92173587,G,3.08,1.35
78.88141536,3.57012138,K,-0.54,19.52
338.65081118,-33.93234726,G,1.5541858141858127,1.4605227901814972
59.29543989,-9.46105178,A,1.88,12.45
41.92886705,-19.51580752,A,0.9189775051124738,13.275911018388857
75.44649049,1.25419164,B,-0.1975961538461539,24693.029699168907
11.10873797,-30.92328314,G,-1.47,45.66
49.483832,-15.42700713,M,-1.2799270072992703,0.021972455607761267
24.96654432,-26.88064443,A,0.87,21.56
51.16326368,-14.45500909,F,1.61,9.56
74.02061379,0.28489525,A,0.9189775051124738,13.275911018388857
91.63887724,11.81461885,K,-0.41,21.67
46.52486608,-17.09882656,A,0.9189775051124738,13.275911018388857
105.98867845,19.88586302,F,1.21,10.33
69.18805835,-3.00689248,B,-0.1975961538461539,24693.029699168907
62.04320572,-7.74483686,A,0.9189775051124738,13.275911018388857
335.9261719,-33.8165952,K,-0.6808563273073253,0.22362696511302643
328.1421724,-33.08005645,A,1.8,9.39
57.19985363,-10.84059995,B,0.3,109.58
60.21575008,-8.93695523,F,1.51,12.71
77.88543826,2.84458601,B,-0.55,164.55
64.3102427,-6.27942651,A,0.9189775051124738,13.275911018388857
68.20402023,-3.68993166,A,1.63,13.62
23.38992998,-27.49371235,K,-0.6808563273073253,0.22362696511302643
9.27483169,-31.39008702,G,2.66,2.05
44.309103,-18.3658341,F,1.9,5.19
323.90552074,-32.47920385,K,-0.6808563273073253,0.22362696511302643
333.48087715,-33.65668471,K,-0.6808563273073253,0.22362696511302643
4.93381569,-32.24018587,A,2.23,10.27
96.23589513,14.52760538,K,-1.94,69.76
343.84602324,-34.088809,F,0.89,14.66
75.9498389,1.49942672,B,-0.1975961538461539,24693.029699168907
54.06786786,-12.83163044,B,1.85,22.59
56.32797904,-11.44971444,M,-1.2799270072992703,0.021972455607761267
41.18798562,-20.01683066,K,-0.27,21.96
77.07989674,2.25320469,B,-1.52,467.34
27.70157675,-25.98986662,A,1.78,8.99
29.60699786,-25.25909812,A,0.9189775051124738,13.275911018388857
79.68516615,3.99131964,K,-0.6808563273073253,0.22362696511302643
100.46000471,16.91508465,G,3.23,1.24
68.43390602,-3.61559939,G,1.5541858141858127,62.77
81.50035466,5.19502324,F,2.2,3.67
67.57945934,-4.20424712,B,-0.1975961538461539,24693.029699168907
67.91851394,-3.97979328,A,0.9189775051124738,13.275911018388857
86.76486241,8.63704124,K,0.68,8.16
348.4187539,-34.03787148,K,-0.6808563273073253,0.22362696511302643
13.18305386,-30.56456886,M,-1.2799270072992703,0.021972455607761267
37.08624688,-22.0648242,G,1.5541858141858127,1.4605227901814972
63.45402954,-6.95977876,F,1.7449286314021815,2.6843617841590257
31.0886092,-24.70435027,G,-4.27,651.39
94.64418403,13.5418007,K,-0.6808563273073253,0.22362696511302643
76.55910537,1.84554487,G,1.5541858141858127,1.4605227901814972
354.81951725,-33.6439156,K,-0.6808563273073253,0.22362696511302643
34.70997282,-23.17220878,G,1.5541858141858127,1.4605227901814972
50.31649689,-15.15470826,K,-0.6808563273073253,0.22362696511302643
2.05995182,-32.78953067,M,-1.2799270072992703,0.021972455607761267
60.15591288,-9.12720809,F,1.84,5.43
346.78126522,-34.1080161,F,1.66,6.41
353.95016165,-33.73063952,K,-0.27,13.27
77.87186613,2.71353969,G,-0.02,29.79
16.98013247,-29.59737239,K,-0.6808563273073253,0.22362696511302643
104.97133138,19.30800817,A,1.55,11.5
82.810749,6.0167392,G,2.04,3.17
70.94198166,-1.98633465,K,-0.4,23.32
8.01299982,-31.75563513,G,2.51,2.62
104.39861108,19.00855964,F,1.63,5.63
75.82681362,1.31944518,B,-0.1975961538461539,24693.029699168907
0.80559128,-32.99000032,F,1.61,10.96
89.48221574,10.3303834,F,1.86,5.79
26.24380421,-26.64345037,K,-0.6808563273073253,0.08
94.2113711,13.24554261,M,-1.2799270072992703,0.021972455607761267
88.78750553,9.88198581,F,1.73,6.14
48.2721364,-16.37467661,F,2.13,5.15
72.57773953,-0.91431459,M,-7.78,588.4
89.2402238,10.16322948,M,-1.2799270072992703,0.021972455607761267
20.64431199,-28.5538837,G,1.5541858141858127,1.4605227901814972
35.51450637,-22.87660235,G,-1.21,39.27
91.11561134,11.33726371,G,2.09,3.52
57.42138278,-10.92753375,K,-0.6808563273073253,0.22362696511302643
345.78754398,-34.16578063,G,0.77,11.17
71.84425474,-1.43457488,B,-1.03,261.0
98.01789029,15.47552774,G,-1.8,80.2
25.24017371,-27.04006516,A,1.56,16.17
43.08870124,-19.21581938,M,-1.2799270072992703,0.021972455607761267
21.50044669,-28.30769237,G,-1.42,51.53
326.90787722,-33.00006213,F,3.08,1.52
31.09678793,-24.80974097,G,1.5541858141858127,42.61
33.03944064,-23.99560256,K,-0.6808563273073253,0.22362696511302643
67.13630909,-4.63356519,F,1.7449286314021815,2.6843617841590257
21.30582449,-28.3880558,F,1.03,11.12
18.86313625,-29.14334942,K,-0.6808563273073253,0.22362696511302643
78.09863916,2.78066751,O,-1.0,80976.42962657007
342.78105229,-34.19360829,F,2.19,3.66
14.36616233,-30.39480079,K,-0.6808563273073253,0.22362696511302643
38.76000337,-21.42511206,F,2.98,1.75
104.08480408,18.80606286,A,1.12,13.21
350.50786385,-34.0367485,K,-0.84,26.83
359.26198037,-33.26038638,F,1.7449286314021815,2.6843617841590257
85.03770402,7.39931763,B,-0.1975961538461539,24693.029699168907
77.60360453,2.42259317,A,0.9189775051124738,13.275911018388857
328.18165844,-33.18824896,K,-0.6808563273073253,0.22362696511302643
68.56653077,-3.71018367,M,3.53,0.5
64.64759324,-6.33315923,F,1.7449286314021815,2.6843617841590257
93.37819604,12.68905718,A,0.9189775051124738,13.275911018388857
37.24905219,-22.16003095,A,0.9189775051124738,13.275911018388857
65.49178164,-5.77487028,K,-1.03,35.85
59.44066611,-9.72943115,K,1.51,14.91
77.41213551,2.28260807,B,-0.1975961538461539,24693.029699168907
87.42960712,8.93813054,G,1.5541858141858127,1.4605227901814972
65.61323674,-5.70616548,B,-0.1975961538461539,24693.029699168907
344.06933407,-34.22575886,K,-0.6808563273073253,0.22362696511302643
347.78725726,-34.17303129,B,1.89,24.72
333.22667952,-33.75036819,A,1.2,16.86
46.60622034,-17.42452444,G,-2.08,60.37
65.59746962,-5.73644015,B,-0.1975961538461539,24693.029699168907
51.94776806,-14.38324077,K,-0.6808563273073253,0.22362696511302643
70.99747027,-2.11228526,K,0.74,23.63
359.97678638,-33.21261175,K,-0.6808563273073253,0.22362696511302643
90.44781931,10.84147226,A,0.9189775051124738,34.29
69.55550919,-3.09378614,A,0.9189775051124738,13.275911018388857
69.93402819,-2.84264919,B,-0.1975961538461539,24693.029699168907
2.302647,-32.89481945,K,-0.6808563273073253,0.22362696511302643
98.72650987,15.8273273,K,-4.45,0.22362696511302643
85.65441393,7.75257114,F,1.69,5.71
321.6683395,-32.17851743,K,-3.19,211.31
74.43082362,0.20909834,B,-0.1975961538461539,24693.029699168907
321.01978249,-32.05689993,F,1.5,5.41
324.50716506,-32.67451823,G,1.5541858141858127,1.4605227901814972
24.21017718,-27.51932389,F,1.7449286314021815,2.6843617841590257
75.04896911,0.62563911,A,1.51,20.49
321.8648602,-32.21889098,K,-1.98,88.43
60.0735856,-9.39991356,F,1.7449286314021815,2.6843617841590257
71.87716502,-1.54741351,K,-0.6808563273073253,0.22362696511302643
77.21394744,2.07909931,K,-0.6808563273073253,0.22362696511302643
57.89410042,-10.80414463,A,0.9189775051124738,13.275911018388857
58.66235068,-10.32316272,K,-0.6808563273073253,0.22362696511302643
330.00900848,-33.44965876,G,1.7,3.45
62.1914734,-8.05209259,K,1.52,10.82
3.29135134,-32.77634958,M,-1.2799270072992703,0.021972455607761267
67.24079968,-4.70799022,G,1.5541858141858127,1.4605227901814972
43.85979191,-18.98625646,A,1.73,10.75
73.40181317,-0.53899669,F,-4.98,2322.49
357.95344654,-33.50508021,F,1.63,5.55
77.73850472,2.41114286,B,-0.1975961538461539,24693.029699168907
85.46403351,7.58409845,B,-0.1975961538461539,24693.029699168907
347.28284384,-34.24737275,F,2.42,3.53
71.97820699,-1.52685983,A,0.9189775051124738,13.275911018388857
334.72338189,-33.92128863,A,1.4,24.04
25.73888273,-27.05005996,F,1.77,5.35
60.94008358,-8.90770883,F,1.7449286314021815,2.6843617841590257
82.99582381,5.93479287,K,-1.87,70.26
350.80714625,-34.11605695,F,1.95,4.78
42.67340506,-19.64432677,M,4.66,0.08
7.02441581,-32.16015662,K,-0.6808563273073253,0.22362696511302643
74.53924411,0.20309477,O,-1.0,80976.42962657007
15.84449428,-30.15338479,K,-0.6808563273073253,0.22362696511302643
345.93838495,-34.28537428,M,-1.2799270072992703,0.021972455607761267
33.82944801,-23.85765964,A,1.74,9.63
63.41164385,-7.30779991,F,1.7449286314021815,2.6843617841590257
86.65500115,8.33733037,K,-0.6808563273073253,0.22362696511302643
70.16176109,-2.78677653,B,-0.1975961538461539,24693.029699168907
82.81871625,5.80007378,B,-0.1975961538461539,24693.029699168907
342.97395222,-34.29699226,F,2.25,3.84
82.48905037,5.57729053,K,-0.6808563273073253,0.22362696511302643
66.80336023,-5.0615079,M,-4.92,0.021972455607761267
76.14969557,1.2833242,O,-1.0,80976.42962657007
61.96416109,-8.27498449,A,0.7,58.98
19.3365945,-29.1947868,K,-1.51,45.25
90.61381365,10.86204232,F,1.08,11.77
95.00115543,13.57272399,B,-0.1975961538461539,24693.029699168907
351.86633439,-34.08526447,M,-5.37,0.021972455607761267
355.69074023,-33.79094111,K,-1.7,62.01
37.01959202,-22.46380229,K,-0.6808563273073253,30.85
27.82754103,-26.33536604,M,-1.2799270072992703,0.021972455607761267
76.75927308,1.67585361,K,-0.6808563273073253,0.22362696511302643
43.86371633,-19.08263511,M,-1.2799270072992703,0.021972455607761267
334.72486054,-33.95153382,G,1.5541858141858127,1.4605227901814972
13.78260544,-30.73449119,K,-0.6808563273073253,0.22362696511302643
45.37490479,-18.29064467,F,1.74,8.35
61.35369663,-8.71440906,B,-0.1975961538461539,24693.029699168907
46.27117692,-17.8079434,K,-0.6808563273073253,0.22362696511302643
87.58633445,8.90271305,K,1.71,11.2
81.63510422,4.96331434,G,-1.79,60.12
29.43929662,-25.73707346,K,-0.6808563273073253,0.22362696511302643
333.13242515,-33.82423051,K,-1.69,66.65
0.80415201,-33.23029924,G,2.58,2.1
318.57038662,-31.59994747,K,-0.6808563273073253,0.22362696511302643
32.95561873,-24.3101149,A,0.95,23.76
358.36343049,-33.54263206,K,-0.6808563273073253,0.22362696511302643
325.77824176,-32.93018037,B,-0.1975961538461539,24693.029699168907
66.10104074,-5.60476228,F,1.81,5.86
76.08290976,1.17116062,K,-1.02,32.36
77.00174747,1.79828529,O,-1.0,80976.42962657007
56.1812573,-12.04461484,G,-1.42,56.89
345.06987885,-34.35122809,F,1.7449286314021815,2.6843617841590257
68.92747868,-3.71649653,B,-2.56,106.34
351.59043793,-34.14274898,F,1.7449286314021815,2.6843617841590257
341.43478416,-34.31937884,K,-0.6808563273073253,0.22362696511302643
86.67418438,8.27839459,K,-0.6808563273073253,0.22362696511302643
21.26588088,-28.67149498,K,-0.6808563273073253,0.22362696511302643
16.88063794,-29.9781502,G,3.66,0.88
343.60560703,-34.36054791,G,1.5541858141858127,1.4605227901814972
352.02951078,-34.13630742,F,2.53,2.97
357.12148698,-33.71596088,F,1.7449286314021815,2.6843617841590257
12.38556911,-31.14334366,K,-0.6808563273073253,0.22362696511302643
318.04954079,-31.50150189,A,0.9189775051124738,13.275911018388857
39.83097796,-21.23103099,F,1.95,5.47
345.49179559,-34.37200314,K,-0.6808563273073253,0.22362696511302643
95.61516071,13.88310614,A,1.5,17.36
78.77496542,2.95955879,B,0.02,92.17
56.19615115,-12.09266779,B,-1.16,46.22
78.36026147,2.67332248,O,-1.0,80976.42962657007
47.47306033,-17.24732179,M,-1.2799270072992703,0.021972455607761267
24.48050334,-27.65845098,K,-0.6808563273073253,1749.92
13.04929622,-31.00206127,B,0.8,85.11
80.11294335,3.85395064,A,0.9189775051124738,13.275911018388857
74.60983466,0.09886265,A,0.9189775051124738,13.275911018388857
85.80001874,7.66090289,F,1.72,6.76
64.68363155,-6.63647979,B,-0.1975961538461539,24693.029699168907
22.5447715,-28.31841473,A,0.89,15.82
30.98912891,-25.22352829,F,1.85,6.38
81.95677758,5.09207049,K,-0.89,30.59
54.27205629,-13.30422188,K,-0.6808563273073253,0.22362696511302643
10.04030675,-31.69953589,K,-0.6808563273073253,0.22362696511302643
63.54363686,-7.40269587,A,1.93,9.75
346.47467258,-34.38089863,F,2.41,3.16
55.21583948,-12.73763026,M,-4.6,0.021972455607761267
355.43051392,-33.91518449,G,1.5541858141858127,1.4605227901814972
48.71032624,-16.5903208,F,2.25,4.69
71.07813932,-2.34299966,A,0.77,17.89
57.23035835,-11.49598712,F,1.7449286314021815,2.6843617841590257
76.5979942,1.42868198,O,-1.0,80976.42962657007
23.6579902,-27.97950698,K,-0.6808563273073253,0.22362696511302643
80.54191877,4.10869547,F,2.22,3.81
91.63514686,11.39649597,A,1.35,27.97
62.63974775,-8.03849638,K,-0.6808563273073253,0.22362696511302643
96.483297,14.36397355,B,0.39,81.03
55.05484477,-12.87490668,G,0.41,9.92
353.42185231,-34.09841532,K,4.52,0.15
10.68484478,-31.59727787,F,2.04,5.63
326.26107212,-33.05117113,G,3.12,1.21
55.05224073,-12.88213028,G,1.5541858141858127,1.4605227901814972
76.2829869,1.18811033,B,-0.1975961538461539,24693.029699168907
45.2390536,-18.54984564,G,1.5541858141858127,1.4605227901814972
0.32556867,-33.40815755,G,1.5541858141858127,1.4605227901814972
84.22358704,6.56018694,G,-1.6,66.09
26.21896798,-27.12746307,K,-0.6808563273073253,0.22362696511302643
42.40185237,-20.05593464,K,-1.64,73.15
17.95297335,-29.80023194,G,2.74,1.98
30.3685976,-25.55895342,K,-0.6808563273073253,0.22362696511302643
35.35148301,-23.45100686,G,3.74,0.71
2.35032695,-33.15104348,G,1.5541858141858127,1.4605227901814972
42.57104428,-19.98922253,A,1.04,24.41
1.15172109,-33.32498775,G,3.61,0.9
75.30808233,0.48180291,B,-0.38,129.39
76.30790133,1.16384256,B,-0.1975961538461539,24693.029699168907
82.11832893,5.11990619,F,1.7449286314021815,11.71
69.19651824,-3.70616431,B,-0.69,544.71
61.44817074,-8.88782178,G,1.6,5.17
28.78584398,-26.20964044,F,2.57,2.64
41.32518749,-20.64662688,A,1.25,24.55
42.82632169,-19.88298177,K,-0.6808563273073253,0.22362696511302643
23.69146974,-28.05676412,G,1.5541858141858127,1.4605227901814972
79.00878299,2.99170481,B,-0.1975961538461539,24693.029699168907
83.35497894,5.92997965,B,-1.11,440.71
71.47432705,-2.18358752,G,2.92,1.63
85.53344357,7.37697229,A,0.9189775051124738,13.275911018388857
9.69432042,-31.88465579,A,0.77,21.32
77.38793526,1.8660434,B,-0.1975961538461539,24693.029699168907
87.33218761,8.56074572,B,-0.1975961538461539,24693.029699168907
55.5714914,-12.6665337,A,0.72,22.4
21.34356682,-28.85284707,G,1.5541858141858127,1.4605227901814972
72.70698722,-1.36499968,K,-0.6808563273073253,0.22362696511302643
64.15865761,-7.16028135,G,1.5541858141858127,0.96
347.10590449,-34.46423297,G,1.5541858141858127,1.4605227901814972
102.42558831,17.72017624,M,-6.64,558.75
53.78495045,-13.8059462,K,-0.6808563273073253,0.22362696511302643
15.10387393,-30.67409128,G,1.5541858141858127,1.4605227901814972
48.38590258,-16.97581837,A,0.9189775051124738,13.275911018388857
44.15855103,-19.28760757,F,1.44,8.33
7.44647746,-32.39061479,F,1.31,7.8
13.66180548,-31.04693253,K,-0.6808563273073253,0.22362696511302643
77.23047248,1.6942108,A,0.9189775051124738,92.09
57.32541562,-11.6453329,F,0.91,11.91
357.9294643,-33.80931068,G,1.5541858141858127,1.4605227901814972
87.91051504,8.87630489,K,4.06,0.24
33.51949421,-24.40487436,A,0.9189775051124738,13.275911018388857
9.32354314,-32.04168426,G,1.5541858141858127,1.4605227901814972
56.49905109,-12.18802702,G,-1.89,109.33
67.89741184,-4.72699934,G,2.34,2.65
59.26349618,-10.44292273,K,-3.8,319.68
69.37789643,-3.72532235,G,1.5541858141858127,1.4605227901814972
357.66795867,-33.85570321,K,-0.6808563273073253,0.22362696511302643
49.00303881,-16.68472021,G,3.69,0.7
318.65311686,-31.703287,G,3.77,0.61
50.42046455,-15.87636567,K,-2.5,109.9
53.24450997,-14.20968696,A,1.45,14.25
37.46824732,-22.6708459,K,-4.02,234.85
116.81736266,24.72445648,K,4.15,0.28
47.15804999,-17.72903523,A,0.9189775051124738,13.275911018388857
13.60817489,-31.10461285,A,0.9189775051124738,13.275911018388857
80.9302699,4.1770997,O,-1.0,80976.42962657007
13.60271544,-31.11095885,A,0.9189775051124738,35.54
78.87195133,2.76991546,B,-0.1975961538461539,24693.029699168907
24.02684467,-28.08687433,K,-2.65,118.13
49.69142268,-16.31463535,K,5.2,0.08
11.56874472,-31.59233304,K,-0.6808563273073253,0.22362696511302643
1.17294931,-33.45922073,G,1.5541858141858127,1.4605227901814972
72.6569506,-1.51327231,F,1.45,8.99
89.08156974,9.60441799,K,-0.6808563273073253,3061.43
71.17770238,-2.53037611,B,-0.1975961538461539,24693.029699168907
41.28476517,-20.84775801,F,1.7449286314021815,2.6843617841590257
352.49357373,-34.31719025,K,2.67,1.27
8.92816976,-32.16372328,G,1.5541858141858127,1.4605227901814972
342.98889447,-34.54163342,M,-5.07,0.021972455607761267
115.6734415,24.23131551,A,1.63,14.74
334.37162645,-34.11087003,F,1.7449286314021815,2.6843617841590257
314.71349772,-30.77799224,F,2.31,3.41
338.52927096,-34.40500331,A,1.83,10.92
53.22263093,-14.28333805,A,0.9189775051124738,13.275911018388857
73.85533895,-0.72404566,B,-0.42,219.47
80.34744069,3.73852087,B,-0.1975961538461539,24693.029699168907
57.78396537,-11.47000212,F,1.93,5.54
31.17003039,-25.47813413,B,0.36,86.56
17.01425032,-30.28035686,K,-1.59,48.72
38.29920713,-22.35349897,K,-0.6808563273073253,0.22362696511302643
63.09997584,-8.03994104,B,-0.1975961538461539,24693.029699168907
100.48327695,16.56286348,B,-0.1975961538461539,24693.029699168907
16.02113203,-30.5531978,G,2.17,2.69
67.67631256,-4.97129999,A,1.61,12.9
352.72699336,-34.33241037,F,1.7449286314021815,2.6843617841590257
329.24330628,-33.57285031,A,0.9189775051124738,13.275911018388857
79.89490635,3.41559586,A,1.37,29.19
44.82072628,-19.07855699,B,-0.1975961538461539,24693.029699168907
115.20209634,24.01972972,F,2.09,4.3
18.50550754,-29.88061009,K,-0.6808563273073253,0.22362696511302643
75.35795126,0.28507097,K,-0.6808563273073253,0.22362696511302643
15.70441741,-30.65094215,F,1.7449286314021815,2.6843617841590257
29.12095004,-26.31912459,B,0.94,40.54
36.16658914,-23.36625881,G,1.5541858141858127,1.4605227901814972
7.25451149,-32.54437089,F,1.7449286314021815,2.6843617841590257
76.34638239,0.95556128,B,0.48,96.0
58.57053948,-11.0161608,F,1.7449286314021815,2.6843617841590257
353.44760926,-34.30487838,G,3.7,0.75
356.83920118,-34.02339209,G,1.5541858141858127,1.4605227901814972
6.2162662,-32.74608124,K,-1.73,57.14
338.15633827,-34.41778675,A,1.48,23.37
25.63824377,-27.63597338,G,2.06,4.45
3.83223317,-33.1494666,F,1.44,7.83
354.50847604,-34.23971797,G,2.04,4.55
27.02571114,-27.14440368,K,-0.78,30.4
11.41047116,-31.72668563,G,1.5541858141858127,1.4605227901814972
43.65281597,-19.76125321,F,1.7449286314021815,2.6843617841590257
81.60491317,4.52856808,K,3.38,0.69
28.48242031,-26.61958837,K,-0.38,17.5
67.4226175,-5.22010404,K,-0.6808563273073253,0.22362696511302643
56.62101301,-12.29840627,K,-0.6808563273073253,0.22362696511302643
29.1496455,-26.37000387,K,-4.29,663.0
