Date,Min temp,Max temp,Rainfall (mm),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temp,9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temp,3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa),Rain Tomorrow
2021-06-4,9.7,18.8,6.2,S,30.0,14:08,13.0,82,6.0, ,Calm,1010.2,15.9,60,8.0,SSW,15,1010.8,1
2021-06-5,1.0,15.9,0.0,NNE,28.0,12:17,6.9,77,0.0, ,Calm,1021.8,15.1,43,0.0,NNE,17,1018.3,0
2021-06-6,3.3,19.5,0.0,NNE,22.0,15:38,10.2,71,0.0,NNW,2,1023.7,18.2,50,0.0,NE,15,1021.5,0
2021-06-7,4.2,18.6,0.0,N,20.0,18:22,9.0,96,0.0,NNW,4,1021.3,17.9,53,0.0,NNE,11,1016.0,0
2021-06-8,9.0,20.7,0.0,NNW,52.0,05:53,14.5,47,0.0,N,9,1009.5,20.1,31,0.0,NNW,15,1005.4,0
2021-06-9,7.5,15.2,0.0,SSW,33.0,14:04,9.6,74,8.0,W,11,1004.1,12.7,62,8.0,SW,13,999.6,0
2021-06-10,2.8,12.1,11.8,SSW,35.0,23:09,6.7,92,6.0,W,7,1006.1,10.8,91,8.0,W,7,1006.8,1
2021-06-11,6.5,15.2,33.2,SW,46.0,00:54,12.1,94,7.0,WSW,15,1009.9,11.6,91,8.0,W,9,1009.4,1
2021-06-12,7.6,14.4,6.4,WNW,37.0,02:30,13.8,54,8.0,NW,17,1010.6,13.5,63,8.0,NNW,15,1011.3,1
2021-06-13,7.4,19.4,0.0,WNW,20.0,01:58,13.9,56,0.0,WNW,7,1015.0,18.2,53,0.0,ENE,13,1013.4,0
2021-06-14,9.0,18.6,0.0,NW,28.0,21:31,11.9,89,1.0,WSW,6,1016.6,16.5,63,7.0,SE,9,1014.7,0
2021-06-15,10.6,18.1,3.0,SE,19.0,13:34,12.9,88,7.0,W,9,1018.1,16.0,68,7.0,SSE,9,1015.9,1
2021-06-16,4.5,17.9,0.0,NW,24.0,17:21,10.2,94,0.0, ,Calm,1016.0,17.7,69,8.0,NNE,9,1011.1,0
2021-06-17,8.6,18.4,18.6,SW,24.0,14:49,11.1,81,5.0,WSW,7,1006.3,17.6,36,0.0,WSW,15,1004.0,1
2021-06-18,3.0,14.3,0.0,SW,50.0,21:48,12.3,57,8.0,W,11,1005.4,11.5,85,7.0,W,11,1005.3,0
2021-06-19,10.8,16.5,6.2,SW,59.0,02:27,14.2,55,1.0,SW,31,1015.7,15.2,54,8.0,SSW,28,1018.2,1
2021-06-20,10.8,16.5,0.0,SW,43.0,09:38,13.6,61,7.0,SW,22,1025.5,14.4,60,8.0,SSW,17,1025.3,0
2021-06-21,7.9,16.1,0.0,SE,24.0,14:25,13.3,65,8.0,WSW,11,1028.8,13.9,77,8.0,SE,11,1027.1,0
2021-06-22,7.1,17.4,0.0,ENE,24.0,14:11,11.9,80,8.0,SW,11,1031.7,15.5,67,4.0,NE,17,1028.7,0
2021-06-23,7.7,18.0,0.0,N,30.0,22:02,9.5,96,8.0,WNW,2,1025.7,14.0,76,7.0,NNE,6,1020.3,0
2021-06-24,9.5,20.9,0.0,NNW,50.0,12:14,17.7,62,7.0,N,9,1010.8,16.2,82,8.0,NNW,7,1008.7,0
2021-06-25,5.5,19.0,2.6,WNW,33.0,15:55,9.1,92,0.0, ,Calm,1013.3,17.8,44,0.0,NW,13,1011.6,1
2021-06-26,5.3,19.1,0.0,WNW,28.0,09:50,13.1,58,0.0,WNW,13,1016.6,18.6,41,2.0,NW,6,1015.8,0
2021-06-27,4.2,19.1,0.0,W,26.0,11:17,11.9,51,0.0,NW,7,1023.9,16.2,53,7.0,ENE,9,1024.6,0
2021-06-28,5.4,15.5,0.0,S,22.0,10:43,9.6,90,0.0,WSW,7,1033.0,14.8,55,0.0,SE,13,1031.9,0
2021-06-29,4.8,17.5,0.0,NNE,15.0,18:47,9.3,86,0.0,WSW,6,1035.2,17.2,52,7.0,NE,6,1032.6,0
2021-06-30,8.5,17.1,1.8,E,20.0,13:40,11.1,96,1.0, ,Calm,1031.5,16.3,78,0.0,ENE,11,1027.6,1
2021-07-1,4.9,17.1,0.0,NE,15.0,13:33,9.2,98,7.0, ,Calm,1024.9,16.1,77,8.0,ENE,9,1021.4,0
2021-07-2,7.4,19.6,2.4,NNW,26.0,14:52,11.8,96,0.0,WNW,7,1016.5,18.5,49,0.0,NW,15,1014.1,1
2021-07-3,5.4,18.6,0.0,WNW,28.0,12:14,13.5,70,0.0,NNW,11,1017.3,17.1,42,8.0,NW,11,1014.5,0
2021-07-4,3.0,16.3,0.0,NNW,33.0,12:17,11.1,53,0.0,NNW,9,1019.8,15.6,39,0.0,NNW,13,1016.2,0
2021-07-5,3.6,16.3,0.0,W,30.0,00:40,9.5,64,0.0,WNW,9,1020.4,15.4,45,0.0,ENE,13,1018.0,0
2021-07-6,1.7,14.7,0.0,ESE,19.0,13:19,6.6,79,0.0,SW,7,1021.8,13.4,48,1.0,SE,9,1020.8,0
2021-07-7,2.8,15.2,0.0,W,15.0,03:10,6.9,78,5.0,WSW,7,1025.9,14.5,52,4.0,E,9,1023.9,0
2021-07-8,1.6,15.9,0.0,ENE,24.0,13:05,6.3,94,0.0, ,Calm,1023.9,14.5,60,0.0,NE,13,1019.8,0
2021-07-9,3.8,15.5,0.2,SW,30.0,21:38,7.4,85,8.0,WSW,6,1016.2,15.0,65,8.0,SSW,9,1013.1,0
2021-07-10,7.3,16.6,0.0,SSW,43.0,14:24,11.9,62,2.0,SW,15,1020.1,11.8,86,8.0,S,24,1022.0,0
2021-07-11,6.4,15.8,4.0,WSW,20.0,10:36,10.1,86,8.0,SW,9,1028.2,15.4,65,1.0,ENE,9,1025.1,1
2021-07-12,3.3,16.9,0.2,NNE,30.0,15:26,7.4,98,5.0, ,Calm,1023.1,16.9,57,1.0,NNE,22,1018.2,0
2021-07-13,4.4,19.6,0.0,NW,28.0,12:00,14.3,60,0.0,NW,13,1016.4,18.4,44,0.0,N,11,1012.7,0
2021-07-14,4.9,18.0,0.0,NW,44.0,13:30,13.2,56,7.0,N,9,1011.0,15.9,50,8.0,N,11,1006.2,0
2021-07-15,5.9,21.6,0.0,NW,30.0,15:01,15.3,65,0.0,N,9,1003.7,20.9,37,3.0,NNW,17,999.1,0
2021-07-16,8.1,19.1,0.0,NW,44.0,14:23,13.6,57,8.0,NNW,13,992.9,15.8,43,1.0,NW,17,990.1,0
2021-07-17,10.0,16.6,0.0,WSW,43.0,12:47,11.9,52,8.0,NW,13,992.6,15.6,27,1.0,WNW,20,993.4,0
2021-07-18,2.1,18.8,0.0,SW,31.0,10:59,9.8,79,0.0,SSE,7,1010.5,15.8,52,1.0,SE,15,1011.1,0
2021-07-19,2.4,16.0,0.0,W,24.0,22:45,7.2,87,8.0, ,Calm,1017.5,14.8,51,6.0,ENE,11,1012.2,0
2021-07-20,2.2,15.8,0.0,SW,50.0,20:46,12.0,54,8.0,N,6,1007.2,13.6,53,8.0,NNW,11,1002.0,0
2021-07-21,7.9,15.4,0.0,SW,41.0,11:03,10.6,49,0.0,SSW,15,1014.7,14.6,31,0.0,SSW,22,1015.4,0
2021-07-22,-0.6,15.7,0.0,NNE,33.0,16:16,7.2,77,0.0, ,Calm,1018.0,14.5,53,0.0,NE,22,1012.8,0
2021-07-23,3.4,14.7,0.0,N,26.0,11:03,8.5,81,8.0,WNW,7,1009.2,13.2,58,8.0,N,13,1004.9,0
2021-07-24,7.2,18.7,0.4,NNW,39.0,15:24,12.1,76,8.0,NW,7,1000.3,16.8,40,0.0,NNW,20,996.6,0
2021-07-25,5.9,15.9,0.0,W,50.0,13:26,12.3,36,0.0,W,17,1000.7,14.1,27,0.0,W,24,1004.8,0
2021-07-26,4.4,20.2,0.0,WNW,33.0,00:01,15.1,52,0.0,NNW,11,1011.7,18.0,45,7.0,WNW,6,1010.7,0
2021-07-27,6.0,21.2,0.0,NW,33.0,17:04,14.5,59,0.0,NNW,7,1015.6,20.3,33,0.0,NNW,13,1011.9,0
2021-07-28,12.2,23.2,0.0,WNW,65.0,13:02,16.9,41,5.0,NNE,24,1003.7,19.4,41,8.0,NW,15,998.2,0
2021-07-29,5.5,17.8,0.0,W,35.0,02:17,12.4,45,0.0, ,Calm,1012.3,15.9,49,0.0,NE,20,1012.1,0
2021-07-30,-1.0,16.8,0.0,NE,28.0,14:01,7.6,72,0.0, ,Calm,1020.0,15.2,48,0.0,NE,19,1015.8,0
2021-07-31,7.3,21.8,0.0,NNE,35.0,14:07,14.1,42,8.0,NNW,7,1012.4,19.0,38,0.0,NNE,24,1006.0,0
2020-12-1,14.6,26.1,0.0,SSE,65.0,21:21,22.3,57,0.0,NNE,20,1009.4,24.5,66,0.0,NNE,37,1002.8,0
2020-12-2,17.3,19.6,0.0,S,46.0,23:09,18.1,72,8.0,NNE,13,1018.8,19.4,53,8.0,E,13,1020.6,0
2020-12-3,14.9,23.2,0.0,NE,44.0,14:46,18.0,67,8.0,NNW,11,1022.6,21.7,73,0.0,NE,30,1016.7,0
2020-12-4,13.8,25.7,0.0,SSE,52.0,14:51,21.5,70,0.0,ENE,13,1013.8,24.0,68,0.0,E,15,1009.6,0
2020-12-5,15.0,28.4,0.0,NNW,57.0,19:30,20.6,60,1.0,N,22,1011.2,22.4,71,8.0,NE,20,1001.4,0
2020-12-6,19.3,25.9,1.0,W,35.0,18:18,23.0,34,0.0,NW,13,998.3,23.0,61,0.0,E,19,999.2,1
2020-12-7,10.9,28.7,0.2,SSE,54.0,14:12,23.3,27,3.0,W,20,1002.1,25.8,30,1.0,SE,20,1000.5,0
2020-12-8,9.2,22.2,3.0,S,43.0,10:34,17.6,44,0.0,SSW,20,1012.8,19.3,48,0.0,SSE,28,1013.0,1
2020-12-9,11.3,22.9,0.0,ENE,31.0,12:52,19.7,46,0.0,N,9,1018.8,22.2,56,0.0,NE,22,1016.2,0
2020-12-10,11.8,20.8,0.0,SSE,52.0,17:04,18.5,71,8.0,S,17,1020.0,19.2,67,8.0,SSE,30,1021.7,0
2020-12-11,12.5,20.9,0.2,S,31.0,00:10,16.3,51,8.0,SW,15,1031.0,20.0,47,6.0,SE,19,1029.8,0
2020-12-12,11.2,21.7,0.0,E,26.0,09:48,19.0,52,8.0,ESE,15,1032.3,20.6,53,8.0,ESE,17,1030.0,0
2020-12-13,14.3,23.3,7.0,NE,31.0,14:48,17.6,86,8.0,NW,6,1027.2,22.2,68,7.0,ENE,19,1024.0,1
2020-12-14,15.3,25.2,0.8,NE,39.0,14:24,21.9,67,1.0,ESE,9,1021.5,24.3,65,1.0,NE,20,1019.2,0
2020-12-15,17.3,25.1,0.0,NE,39.0,15:11,22.3,67,6.0,N,11,1017.1,24.9,75,6.0,NE,22,1014.0,0
2020-12-16,20.7,24.0,79.0,S,31.0,15:09,21.1,96,8.0,WSW,6,1013.2,22.7,92,8.0,SSE,19,1009.7,1
2020-12-17,19.5,26.8,52.6,NE,31.0,12:25,21.1,94,8.0,NE,7,1005.5,24.1,81,5.0,NE,19,1002.6,1
2020-12-18,19.9,24.8,0.6,S,39.0,19:43,23.5,84,8.0,S,15,1004.3,21.4,76,8.0,SE,17,1008.1,0
2020-12-19,16.0,19.7,0.2,SSW,24.0,08:45,17.4,58,8.0,S,13,1018.3,18.7,63,8.0,E,11,1017.6,0
2020-12-20,15.4,24.3,1.2,ESE,28.0,12:13,19.2,79,8.0,SW,6,1014.2,22.4,69,8.0,SSE,19,1012.0,1
2020-12-21,16.1,23.0,1.8,NNE,31.0,17:43,19.5,81,8.0,WSW,7,1012.8,22.0,75,8.0,NE,17,1008.9,1
2020-12-22,15.5,25.5,7.8,S,43.0,16:49,17.7,90,5.0,S,2,1000.9,24.1,72,1.0,ENE,22,999.0,1
2020-12-23,12.3,23.2,4.0,SSE,30.0,09:44,20.1,68,8.0,S,15,1013.7,21.5,59,8.0,SE,17,1015.6,1
2020-12-24,16.8,23.5,2.2,S,35.0,17:42,19.0,92,8.0,SSW,6,1015.8,19.5,75,8.0,SE,20,1015.1,1
2020-12-25,14.7,20.4,2.4,SSE,22.0,14:53,16.5,73,8.0,SW,13,1020.8,19.1,50,8.0,SE,15,1020.9,1
2020-12-26,15.1,23.7,8.4,E,94.0,18:15,17.0,88,8.0,WNW,7,1020.3,22.9,68,8.0,NNE,28,1015.8,1
2020-12-27,13.5,24.7,46.8,NE,37.0,14:21,20.9,76,0.0,N,13,1012.4,24.1,74,0.0,NE,24,1008.0,1
2020-12-28,17.4,18.0,0.6,S,50.0,03:02,17.5,75,8.0,SSE,26,1009.2,16.2,72,7.0,SSW,17,1011.5,0
2020-12-29,12.8,20.6,3.6,S,31.0,11:57,15.4,78,8.0,WSW,13,1015.9,19.2,66,8.0,SSE,17,1016.4,1
2020-12-30,15.3,22.2,0.0,NE,28.0,14:03,20.1,68,8.0,N,2,1020.0,21.6,65,8.0,NE,20,1019.2,0
2020-12-31,17.1,22.0,0.0,ENE,28.0,10:24,20.4,73,8.0,NNW,9,1020.9,21.3,66,7.0,ENE,17,1020.9,0
2021-02-1,17.6,25.2,0.2,NNE,41.0,13:59,21.1,81,0.0,NNW,9,1016.1,24.0,72,0.0,NNE,30,1010.0,0
2021-02-2,14.8,26.3,33.8,SSE,46.0,16:39,19.0,79,0.0,SSW,13,1010.9,23.7,50,4.0,SE,24,1010.3,1
2021-02-3,15.9,24.3,0.0,S,37.0,23:40,20.1,53,0.0,SW,19,1013.7,23.1,53,0.0,ESE,17,1010.8,0
2021-02-4,16.5,26.5,0.0,NNE,48.0,16:14,22.8,64,5.0,NE,13,1011.6,25.7,64,0.0,NE,30,1008.5,0
2021-02-5,20.4,26.9,0.0,NNE,57.0,14:03,24.0,72,8.0,NE,17,1010.4,26.1,72,3.0,NNE,37,1006.8,0
2021-02-6,21.2,31.4,0.8,NE,50.0,14:33,22.1,86,7.0,N,17,1001.0,25.4,74,0.0,NNE,33,998.1,0
2021-02-7,15.2,23.9,0.0,S,33.0,21:33,21.9,73,0.0,SW,9,1006.4,23.0,60,0.0,ESE,15,1007.7,0
2021-02-8,16.9,22.0,0.0,SSE,33.0,23:32,18.7,62,0.0,S,6,1015.1,21.3,61,7.0,SE,17,1014.0,0
2021-02-9,13.9,23.1,0.0,ESE,31.0,18:02,20.4,53,0.0,S,20,1018.2,21.9,57,0.0,SE,20,1017.2,0
2021-02-10,15.1,21.1,4.6,ENE,26.0,15:39,17.0,88,8.0,W,9,1018.5,19.8,70,7.0,NE,15,1015.9,1
2021-02-11,15.7,24.8,0.0,NNE,37.0,15:36,20.5,67,1.0,N,11,1014.3,24.0,65,0.0,NE,24,1010.6,0
2021-02-12,17.1,23.7,0.0,S,31.0,22:23,19.6,89,7.0,WNW,4,1005.7,22.9,78,8.0,NNE,15,1003.5,0
2021-02-13,18.1,20.9,0.6,S,39.0,23:27,19.1,75,8.0,SSW,11,1009.3,20.2,67,8.0,SE,17,1011.5,0
2021-02-14,12.4,23.2,0.0,SE,33.0,13:53,18.2,74,8.0,SW,7,1017.8,21.6,69,7.0,SE,24,1017.2,0
2021-02-15,17.0,24.0,0.6,S,50.0,15:08,18.9,68,8.0,SSW,17,1021.6,22.3,57,8.0,SSE,26,1021.8,0
2021-02-16,16.2,23.3,1.4,SW,30.0,03:29,17.9,93,8.0,SW,13,1024.3,22.5,72,8.0,ESE,17,1023.7,1
2021-02-17,16.6,23.8,2.8,E,28.0,09:42,19.0,86,5.0,WSW,7,1025.8,23.0,59,1.0,E,19,1025.9,1
2021-02-18,15.8,24.6,0.2,ENE,37.0,17:04,19.9,81,7.0,WSW,7,1026.8,23.9,60,5.0,E,17,1025.0,0
2021-02-19,16.7,25.0,1.2,NNE,33.0,16:37,19.2,92,8.0,NW,6,1022.8,22.9,78,8.0,E,13,1018.8,1
2021-02-20,16.0,26.1,0.4,NE,39.0,13:24,22.7,73,0.0,N,9,1015.6,25.6,70,0.0,NE,24,1012.3,0
2021-02-21,16.7,25.7,0.0,NE,26.0,11:42,22.3,88,0.0,ENE,2,1011.4,24.9,77,0.0,NE,20,1008.4,0
2021-02-22,19.0,20.0,0.0,S,39.0,06:22,19.9,85,8.0,S,22,1008.1,19.7,76,8.0,SSE,26,1008.1,0
2021-02-23,16.5,22.0,0.0,SSE,46.0,15:29,17.8,48,7.0,SSW,28,1013.8,21.0,49,7.0,SSE,22,1015.1,0
2021-02-24,13.6,20.1,0.0,SSW,24.0,10:19,16.3,57,8.0,W,9,1020.4,18.4,73,6.0,SW,13,1018.5,0
2021-02-25,13.6,27.7,2.6,NNE,37.0,15:15,18.4,89,1.0,WSW,6,1011.3,23.8,77,2.0,ENE,19,1006.5,1
2021-02-26,18.4,20.6,0.2,SE,28.0,10:33,18.8,73,8.0,SSE,9,1010.6,19.7,57,8.0,SSE,15,1011.1,0
2021-02-27,16.7,22.8,0.0,E,20.0,13:33,18.4,76,8.0,SW,6,1014.4,22.0,64,3.0,E,17,1012.1,0
2021-02-28,16.3,24.0,0.0,ESE,24.0,12:26,20.4,75,0.0,WSW,9,1013.2,23.5,66,0.0,ESE,17,1011.1,0
2020-10-1,11.6,18.7,1.2,ESE,30.0,10:43,16.6,68,0.0,ESE,13,1013.8,17.4,56,4.0,E,17,1015.4,1
2020-10-2,4.8,22.2,0.0,NE,35.0,14:30,17.3,56,0.0,NE,7,1022.1,20.7,54,0.0,NE,22,1019.9,0
2020-10-3,7.4,33.1,0.0,N,44.0,12:11,22.1,46,0.0,ENE,7,1023.1,28.0,22,0.0,NNE,17,1018.5,0
2020-10-4,10.7,32.3,0.0,NNE,41.0,16:05,22.8,45,0.0,NNW,7,1018.1,22.5,58,0.0,NE,26,1013.7,0
2020-10-5,13.8,32.2,0.0,S,57.0,15:30,27.3,28,0.0,WNW,17,1013.4,29.8,25,4.0,NNW,22,1012.5,0
2020-10-6,13.1,15.7,5.6,SSW,13.0,23:39,13.7,92,8.0,SSW,6,1023.3,15.0,90,8.0,SSE,11,1021.8,1
2020-10-7,13.6,17.5,7.4,NE,13.0,15:43,15.6,95,8.0, ,Calm,1021.3,16.4,95,8.0,E,9,1018.5,1
2020-10-8,15.1,25.8,18.0,NW,52.0,14:13,17.1,96,8.0,N,15,1008.5,24.8,34,0.0,WNW,24,1004.7,1
2020-10-9,10.7,25.4,0.0,WNW,41.0,15:36,17.6,49,0.0,WNW,15,1010.9,24.2,27,8.0,WNW,15,1009.7,0
2020-10-10,6.3,21.0,0.0,ENE,35.0,14:39,15.2,69,0.0,SE,2,1017.5,19.1,51,6.0,NE,19,1014.3,0
2020-10-11,8.8,19.6,0.0,SSE,31.0,11:24,15.6,79,5.0,SW,9,1021.3,16.6,66,8.0,SE,15,1021.0,0
2020-10-12,13.2,19.9,1.0,NE,30.0,11:41,15.3,87,6.0,WNW,6,1025.0,19.2,76,0.0,NE,20,1020.9,1
2020-10-13,9.3,23.5,0.2,S,46.0,17:34,17.4,68,0.0,WNW,4,1020.8,19.2,73,8.0,SSE,19,1022.8,0
